DISTANCIA   VECES QUE SE REPITE
2844.8     ->        8
2844.9     ->        8
 2845     ->       13
2845.1     ->       11
2845.2     ->        8
2845.3     ->       12
2845.4     ->        7
2845.5     ->        6
2845.6     ->        9
2845.7     ->        7
2845.8     ->        8
2845.9     ->       13
 2846     ->        9
2846.1     ->       10
2846.2     ->        6
2846.3     ->       12
2846.4     ->        1
2846.5     ->       11
2846.6     ->       10
2846.7     ->       14
2846.8     ->       12
2846.9     ->       10
 2847     ->        6
2847.1     ->        9
2847.2     ->        8
2847.3     ->       19
2847.4     ->       10
2847.5     ->        8
2847.6     ->        9
2847.7     ->       12
2847.8     ->       10
2847.9     ->        8
 2848     ->        9
2848.1     ->        5
2848.2     ->        8
2848.3     ->       14
2848.4     ->       10
2848.5     ->       15
2848.6     ->        5
2848.7     ->        9
2848.8     ->        6
2848.9     ->       11
 2849     ->        8
2849.1     ->       14
2849.2     ->        6
2849.3     ->       15
2849.4     ->        7
2849.5     ->        6
2849.6     ->        8
2849.7     ->       10
2849.8     ->        4
2849.9     ->        8
 2850     ->       11
2850.1     ->        5
2850.2     ->        4
2850.3     ->       11
2850.4     ->        6
2850.5     ->       14
2850.6     ->        7
2850.7     ->       13
2850.8     ->        8
2850.9     ->       10
 2851     ->        7
2851.1     ->       10
2851.2     ->        8
2851.3     ->        8
2851.4     ->        9
2851.5     ->       14
2851.6     ->       11
2851.7     ->       11
2851.8     ->        9
2851.9     ->       11
 2852     ->       11
2852.1     ->        7
2852.2     ->       16
2852.3     ->        9
2852.4     ->        7
2852.5     ->        8
2852.6     ->        8
2852.7     ->       11
2852.8     ->        9
2852.9     ->        7
 2853     ->        9
2853.1     ->        7
2853.2     ->        9
2853.3     ->        7
2853.4     ->        9
2853.5     ->        5
2853.6     ->        7
2853.7     ->        8
2853.8     ->       13
2853.9     ->        5
 2854     ->       13
2854.1     ->        5
2854.2     ->        7
2854.3     ->        8
2854.4     ->       14
2854.5     ->       13
2854.6     ->        6
2854.7     ->       14
2854.8     ->       16
2854.9     ->        8
 2855     ->        6
2855.1     ->        7
2855.2     ->       12
2855.3     ->        6
2855.4     ->        7
2855.5     ->        7
2855.6     ->        4
2855.7     ->       12
2855.8     ->        8
2855.9     ->       11
 2856     ->        7
2856.1     ->        5
2856.2     ->       16
2856.3     ->       10
2856.4     ->        8
2856.5     ->        4
2856.6     ->        5
2856.7     ->        9
2856.8     ->       13
2856.9     ->        8
 2857     ->        5
2857.1     ->       12
2857.2     ->        8
2857.3     ->        8
2857.4     ->        2
2857.5     ->       11
2857.6     ->       14
2857.7     ->        7
2857.8     ->        9
2857.9     ->        6
 2858     ->        6
2858.1     ->       10
2858.2     ->       11
2858.3     ->       13
2858.4     ->        8
2858.5     ->        6
2858.6     ->        9
2858.7     ->       12
2858.8     ->        9
2858.9     ->        6
 2859     ->        9
2859.1     ->        4
2859.2     ->        7
2859.3     ->        5
2859.4     ->        9
2859.5     ->       10
2859.6     ->       13
2859.7     ->        9
2859.8     ->       11
2859.9     ->       11
 2860     ->        7
2860.1     ->        8
2860.2     ->        7
2860.3     ->        5
2860.4     ->        9
2860.5     ->       13
2860.6     ->        8
2860.7     ->        7
2860.8     ->       11
2860.9     ->       11
 2861     ->       19
2861.1     ->       11
2861.2     ->       10
2861.3     ->       10
2861.4     ->       10
2861.5     ->        9
2861.6     ->        8
2861.7     ->       13
2861.8     ->        6
2861.9     ->       11
 2862     ->        7
2862.1     ->        9
2862.2     ->       15
2862.3     ->       12
2862.4     ->       14
2862.5     ->        8
2862.6     ->       12
2862.7     ->        8
2862.8     ->       11
2862.9     ->        6
 2863     ->       15
2863.1     ->        7
2863.2     ->        8
2863.3     ->       10
2863.4     ->        8
2863.5     ->       13
2863.6     ->        5
2863.7     ->       10
2863.8     ->       11
2863.9     ->        7
 2864     ->       10
2864.1     ->        4
2864.2     ->        5
2864.3     ->        9
2864.4     ->        7
2864.5     ->        5
2864.6     ->       13
2864.7     ->        8
2864.8     ->       11
2864.9     ->        8
 2865     ->        6
2865.1     ->       11
2865.2     ->        8
2865.3     ->       10
2865.4     ->        8
2865.5     ->       12
2865.6     ->        8
2865.7     ->        7
2865.8     ->        9
2865.9     ->       10
 2866     ->        8
2866.1     ->       11
2866.2     ->       11
2866.3     ->        9
2866.4     ->        7
2866.5     ->        5
2866.6     ->       12
2866.7     ->        6
2866.8     ->        9
2866.9     ->        8
 2867     ->       13
2867.1     ->        8
2867.2     ->        7
2867.3     ->        9
2867.4     ->        4
2867.5     ->       11
2867.6     ->       10
2867.7     ->        6
2867.8     ->        6
2867.9     ->        8
 2868     ->        6
2868.1     ->       11
2868.2     ->        8
2868.3     ->        8
2868.4     ->        9
2868.5     ->        9
2868.6     ->       15
2868.7     ->        8
2868.8     ->        7
2868.9     ->        8
 2869     ->        9
2869.1     ->        6
2869.2     ->        4
2869.3     ->        4
2869.4     ->       14
2869.5     ->        5
2869.6     ->        6
2869.7     ->        6
2869.8     ->       11
2869.9     ->        4
 2870     ->       13
2870.1     ->       12
2870.2     ->        5
2870.3     ->       11
2870.4     ->       10
2870.5     ->       10
2870.6     ->        9
2870.7     ->        5
2870.8     ->       14
2870.9     ->        8
 2871     ->       13
2871.1     ->        8
2871.2     ->       12
2871.3     ->        9
2871.4     ->        9
2871.5     ->        9
2871.6     ->       10
2871.7     ->       12
2871.8     ->        8
2871.9     ->       12
 2872     ->       11
2872.1     ->       10
2872.2     ->        6
2872.3     ->        5
2872.4     ->        8
2872.5     ->        7
2872.6     ->        6
2872.7     ->        9
2872.8     ->       10
2872.9     ->        7
 2873     ->        8
2873.1     ->        4
2873.2     ->        7
2873.3     ->        7
2873.4     ->       12
2873.5     ->        7
2873.6     ->       12
2873.7     ->        8
2873.8     ->        6
2873.9     ->        7
 2874     ->        7
2874.1     ->        7
2874.2     ->       13
2874.3     ->       10
2874.4     ->        7
2874.5     ->        9
2874.6     ->        8
2874.7     ->       11
2874.8     ->        7
2874.9     ->        4
 2875     ->       10
2875.1     ->       10
2875.2     ->       12
2875.3     ->        8
2875.4     ->       13
2875.5     ->       12
2875.6     ->        8
2875.7     ->       10
2875.8     ->       13
2875.9     ->       15
 2876     ->        6
2876.1     ->        3
2876.2     ->        6
2876.3     ->       10
2876.4     ->        6
2876.5     ->        5
2876.6     ->        9
2876.7     ->       10
2876.8     ->        4
2876.9     ->        8
 2877     ->        7
2877.1     ->        8
2877.2     ->        6
2877.3     ->        4
2877.4     ->        6
2877.5     ->       11
2877.6     ->        9
2877.7     ->        7
2877.8     ->        6
2877.9     ->       10
 2878     ->        5
2878.1     ->       13
2878.2     ->        5
2878.3     ->        6
2878.4     ->        5
2878.5     ->       11
2878.6     ->        9
2878.7     ->        8
2878.8     ->       11
2878.9     ->        8
 2879     ->       14
2879.1     ->       10
2879.2     ->        8
2879.3     ->       14
2879.4     ->        9
2879.5     ->       13
2879.6     ->        9
2879.7     ->       10
2879.8     ->        5
2879.9     ->        8
 2880     ->       10
2880.1     ->       13
2880.2     ->       12
2880.3     ->        6
2880.4     ->        9
2880.5     ->       10
2880.6     ->        8
2880.7     ->       10
2880.8     ->       10
2880.9     ->        7
 2881     ->       15
2881.1     ->        9
2881.2     ->        8
2881.3     ->       12
2881.4     ->       10
2881.5     ->       13
2881.6     ->        8
2881.7     ->        6
2881.8     ->        8
2881.9     ->       19
 2882     ->        9
2882.1     ->       11
2882.2     ->       14
2882.3     ->        9
2882.4     ->        6
2882.5     ->        6
2882.6     ->        9
2882.7     ->       10
2882.8     ->       17
2882.9     ->       10
 2883     ->       15
2883.1     ->       12
2883.2     ->        3
2883.3     ->       10
2883.4     ->        7
2883.5     ->        6
2883.6     ->       11
2883.7     ->       11
2883.8     ->       10
2883.9     ->        7
 2884     ->        4
2884.1     ->       13
2884.2     ->        7
2884.3     ->        7
2884.4     ->        4
2884.5     ->       10
2884.6     ->        9
2884.7     ->       10
2884.8     ->        3
2884.9     ->        8
 2885     ->        6
2885.1     ->        9
2885.2     ->        7
2885.3     ->        8
2885.4     ->        7
2885.5     ->       14
2885.6     ->       11
2885.7     ->       11
2885.8     ->        7
2885.9     ->       12
 2886     ->        5
2886.1     ->        9
2886.2     ->       10
2886.3     ->       11
2886.4     ->       11
2886.5     ->        8
2886.6     ->        9
2886.7     ->       13
2886.8     ->       11
2886.9     ->       10
 2887     ->       11
2887.1     ->       12
2887.2     ->       11
2887.3     ->       15
2887.4     ->        7
2887.5     ->        9
2887.6     ->        7
2887.7     ->       13
2887.8     ->        7
2887.9     ->        9
 2888     ->        5
2888.1     ->       10
2888.2     ->       10
2888.3     ->       12
2888.4     ->        7
2888.5     ->        4
2888.6     ->        9
2888.7     ->        8
2888.8     ->        8
2888.9     ->        8
 2889     ->        9
2889.1     ->       13
2889.2     ->        5
2889.3     ->       10
2889.4     ->       10
2889.5     ->        9
2889.6     ->       10
2889.7     ->        8
2889.8     ->        9
2889.9     ->        7
 2890     ->       10
2890.1     ->       15
2890.2     ->        9
2890.3     ->        5
2890.4     ->        3
2890.5     ->       11
2890.6     ->        6
2890.7     ->       10
2890.8     ->        5
2890.9     ->       13
 2891     ->       13
2891.1     ->        9
2891.2     ->        5
2891.3     ->        4
2891.4     ->       11
2891.5     ->        4
2891.6     ->       13
2891.7     ->        9
2891.8     ->       16
2891.9     ->       11
 2892     ->        8
2892.1     ->        8
2892.2     ->        8
2892.3     ->        9
2892.4     ->        7
2892.5     ->       10
2892.6     ->        4
2892.7     ->       10
2892.8     ->        9
2892.9     ->       11
 2893     ->       11
2893.1     ->       14
2893.2     ->       15
2893.3     ->        6
2893.4     ->       10
2893.5     ->        7
2893.6     ->        3
2893.7     ->       18
2893.8     ->        8
2893.9     ->        7
 2894     ->        9
2894.1     ->       14
2894.2     ->        8
2894.3     ->       11
2894.4     ->        7
2894.5     ->       11
2894.6     ->       10
2894.7     ->        8
2894.8     ->        6
2894.9     ->       10
 2895     ->        8
2895.1     ->        6
2895.2     ->       14
2895.3     ->        6
2895.4     ->        6
2895.5     ->        8
2895.6     ->        5
2895.7     ->        7
2895.8     ->        8
2895.9     ->        7
 2896     ->        9
2896.1     ->        8
2896.2     ->        8
2896.3     ->        5
2896.4     ->        5
2896.5     ->       14
2896.6     ->        8
2896.7     ->        8
2896.8     ->        8
2896.9     ->        7
 2897     ->       10
2897.1     ->        7
2897.2     ->        6
2897.3     ->        6
2897.4     ->        9
2897.5     ->        5
2897.6     ->        8
2897.7     ->        9
2897.8     ->        9
2897.9     ->        8
 2898     ->       12
2898.1     ->        9
2898.2     ->        6
2898.3     ->        9
2898.4     ->        7
2898.5     ->       11
2898.6     ->        6
2898.7     ->        6
2898.8     ->       12
2898.9     ->        7
 2899     ->        9
2899.1     ->        8
2899.2     ->        7
2899.3     ->        9
2899.4     ->        4
2899.5     ->        6
2899.6     ->       12
2899.7     ->       10
2899.8     ->        7
2899.9     ->       11
 2900     ->       13
2900.1     ->       16
2900.2     ->        6
2900.3     ->        8
2900.4     ->       10
2900.5     ->        6
2900.6     ->       13
2900.7     ->        4
2900.8     ->       10
2900.9     ->        8
 2901     ->        9
2901.1     ->        9
2901.2     ->        8
2901.3     ->        7
2901.4     ->       10
2901.5     ->        6
2901.6     ->        7
2901.7     ->        6
2901.8     ->       12
2901.9     ->        7
 2902     ->        6
2902.1     ->        9
2902.2     ->        6
2902.3     ->       14
2902.4     ->       12
2902.5     ->       11
2902.6     ->        9
2902.7     ->       11
2902.8     ->        3
2902.9     ->        6
 2903     ->        3
2903.1     ->        8
2903.2     ->        6
2903.3     ->       10
2903.4     ->       12
2903.5     ->        9
2903.6     ->       12
2903.7     ->       17
2903.8     ->       12
2903.9     ->        9
 2904     ->        7
2904.1     ->        9
2904.2     ->       12
2904.3     ->        8
2904.4     ->        8
2904.5     ->        5
2904.6     ->       13
2904.7     ->        5
2904.8     ->        9
2904.9     ->        5
 2905     ->        6
2905.1     ->        9
2905.2     ->        8
2905.3     ->        6
2905.4     ->       11
2905.5     ->        8
2905.6     ->        3
2905.7     ->        9
2905.8     ->       11
2905.9     ->        6
 2906     ->        8
2906.1     ->        4
2906.2     ->        8
2906.3     ->        3
2906.4     ->       15
2906.5     ->        5
2906.6     ->        7
2906.7     ->        7
2906.8     ->        7
2906.9     ->        9
 2907     ->       14
2907.1     ->        5
2907.2     ->       10
2907.3     ->        7
2907.4     ->        8
2907.5     ->        9
2907.6     ->       10
2907.7     ->        2
2907.8     ->        7
2907.9     ->       12
 2908     ->       13
2908.1     ->       15
2908.2     ->       12
2908.3     ->        7
2908.4     ->        8
2908.5     ->       10
2908.6     ->       12
2908.7     ->        9
2908.8     ->       11
2908.9     ->        6
 2909     ->        3
2909.1     ->       11
2909.2     ->       13
2909.3     ->        9
2909.4     ->        6
2909.5     ->       13
2909.6     ->        6
2909.7     ->        8
2909.8     ->        3
2909.9     ->        7
 2910     ->        9
2910.1     ->        6
2910.2     ->        9
2910.3     ->        4
2910.4     ->        7
2910.5     ->       10
2910.6     ->        7
2910.7     ->        3
2910.8     ->        8
2910.9     ->       14
 2911     ->        7
2911.1     ->       12
2911.2     ->        8
2911.3     ->        4
2911.4     ->       11
2911.5     ->        8
2911.6     ->        7
2911.7     ->       13
2911.8     ->       10
2911.9     ->       10
 2912     ->        7
2912.1     ->        6
2912.2     ->        3
2912.3     ->        9
2912.4     ->        6
2912.5     ->        5
2912.6     ->        6
2912.7     ->        4
2912.8     ->        9
2912.9     ->        7
 2913     ->        4
2913.1     ->        7
2913.2     ->        7
2913.3     ->        4
2913.4     ->       10
2913.5     ->        3
2913.6     ->       11
2913.7     ->        7
2913.8     ->        8
2913.9     ->        9
 2914     ->       11
2914.1     ->        9
2914.2     ->       17
2914.3     ->       12
2914.4     ->        7
2914.5     ->       12
2914.6     ->        9
2914.7     ->        3
2914.8     ->        8
2914.9     ->        9
 2915     ->        5
2915.1     ->        7
2915.2     ->        2
2915.3     ->        8
2915.4     ->        7
2915.5     ->        6
2915.6     ->        8
2915.7     ->        8
2915.8     ->       11
2915.9     ->        6
 2916     ->        7
2916.1     ->        4
2916.2     ->        6
2916.3     ->        6
2916.4     ->       19
2916.5     ->        8
2916.6     ->        3
2916.7     ->        9
2916.8     ->       14
2916.9     ->        4
 2917     ->        4
2917.1     ->        4
2917.2     ->       14
2917.3     ->        8
2917.4     ->       14
2917.5     ->        7
2917.6     ->       10
2917.7     ->        8
2917.8     ->        8
2917.9     ->        8
 2918     ->        6
2918.1     ->        7
2918.2     ->        7
2918.3     ->       13
2918.4     ->        6
2918.5     ->        8
2918.6     ->        6
2918.7     ->        6
2918.8     ->        9
2918.9     ->       10
 2919     ->        8
2919.1     ->        9
2919.2     ->       13
2919.3     ->       14
2919.4     ->        7
2919.5     ->       10
2919.6     ->        4
2919.7     ->        8
2919.8     ->       12
2919.9     ->        6
 2920     ->        8
2920.1     ->       12
2920.2     ->        9
2920.3     ->        5
2920.4     ->        9
2920.5     ->        2
2920.6     ->       13
2920.7     ->        9
2920.8     ->       10
2920.9     ->       13
 2921     ->        6
2921.1     ->        9
2921.2     ->        7
2921.3     ->       10
2921.4     ->        7
2921.5     ->        8
2921.6     ->        5
2921.7     ->        8
2921.8     ->        4
2921.9     ->       10
 2922     ->        9
2922.1     ->       11
2922.2     ->        7
2922.3     ->       11
2922.4     ->        7
2922.5     ->        4
2922.6     ->       11
2922.7     ->        7
2922.8     ->        9
2922.9     ->        4
 2923     ->        8
2923.1     ->        8
2923.2     ->       10
2923.3     ->        7
2923.4     ->        4
2923.5     ->       11
2923.6     ->        9
2923.7     ->        5
2923.8     ->        5
2923.9     ->        4
 2924     ->       10
2924.1     ->       18
2924.2     ->        6
2924.3     ->        4
2924.4     ->        4
2924.5     ->       10
2924.6     ->        5
2924.7     ->        4
2924.8     ->       12
2924.9     ->        6
 2925     ->        7
2925.1     ->        7
2925.2     ->        5
2925.3     ->        4
2925.4     ->       10
2925.5     ->        9
2925.6     ->       12
2925.7     ->        5
2925.8     ->       11
2925.9     ->        3
 2926     ->       11
2926.1     ->        6
2926.2     ->        6
2926.3     ->        8
2926.4     ->       14
2926.5     ->       11
2926.6     ->       15
2926.7     ->       10
2926.8     ->        8
2926.9     ->        7
 2927     ->        6
2927.1     ->       12
2927.2     ->        6
2927.3     ->       10
2927.4     ->        9
2927.5     ->        5
2927.6     ->        9
2927.7     ->       16
2927.8     ->        7
2927.9     ->       18
 2928     ->       11
2928.1     ->       16
2928.2     ->       12
2928.3     ->        8
2928.4     ->       10
2928.5     ->       14
2928.6     ->        8
2928.7     ->        6
2928.8     ->        8
2928.9     ->       12
 2929     ->       14
2929.1     ->        5
2929.2     ->        5
2929.3     ->       19
2929.4     ->       10
2929.5     ->        7
2929.6     ->       12
2929.7     ->        6
2929.8     ->       13
2929.9     ->        7
 2930     ->        4
2930.1     ->       12
2930.2     ->        9
2930.3     ->        8
2930.4     ->        7
2930.5     ->       10
2930.6     ->        9
2930.7     ->       11
2930.8     ->        8
2930.9     ->        7
 2931     ->        8
2931.1     ->        6
2931.2     ->        9
2931.3     ->        8
2931.4     ->        6
2931.5     ->       10
2931.6     ->        9
2931.7     ->       13
2931.8     ->        7
2931.9     ->        8
 2932     ->       10
2932.1     ->       11
2932.2     ->        9
2932.3     ->        8
2932.4     ->        8
2932.5     ->       14
2932.6     ->       10
2932.7     ->       12
2932.8     ->        6
2932.9     ->       12
 2933     ->        8
2933.1     ->        2
2933.2     ->        7
2933.3     ->       12
2933.4     ->        9
2933.5     ->        8
2933.6     ->       10
2933.7     ->        9
2933.8     ->        6
2933.9     ->        4
 2934     ->        6
2934.1     ->        5
2934.2     ->        7
2934.3     ->       11
2934.4     ->        9
2934.5     ->       11
2934.6     ->       12
2934.7     ->        6
2934.8     ->        5
2934.9     ->        3
 2935     ->        9
2935.1     ->        5
2935.2     ->        9
2935.3     ->        9
2935.4     ->        9
2935.5     ->       10
2935.6     ->        8
2935.7     ->        7
2935.8     ->       11
2935.9     ->        5
 2936     ->        6
2936.1     ->        8
2936.2     ->       15
2936.3     ->       12
2936.4     ->        6
2936.5     ->       10
2936.6     ->        8
2936.7     ->        8
2936.8     ->       11
2936.9     ->       13
 2937     ->        6
2937.1     ->        6
2937.2     ->       12
2937.3     ->        8
2937.4     ->       15
2937.5     ->       11
2937.6     ->        8
2937.7     ->        8
2937.8     ->        7
2937.9     ->        7
 2938     ->       10
2938.1     ->        4
2938.2     ->       12
2938.3     ->       10
2938.4     ->        3
2938.5     ->        9
2938.6     ->        9
2938.7     ->        4
2938.8     ->        8
2938.9     ->        8
 2939     ->       12
2939.1     ->        8
2939.2     ->        7
2939.3     ->        7
2939.4     ->        6
2939.5     ->        7
2939.6     ->       14
2939.7     ->        4
2939.8     ->       10
2939.9     ->        9
 2940     ->        9
2940.1     ->        8
2940.2     ->        6
2940.3     ->       10
2940.4     ->       10
2940.5     ->       11
2940.6     ->        6
2940.7     ->        7
2940.8     ->        8
2940.9     ->        5
 2941     ->        7
2941.1     ->       10
2941.2     ->        7
2941.3     ->       10
2941.4     ->       10
2941.5     ->       11
2941.6     ->        8
2941.7     ->       14
2941.8     ->       11
2941.9     ->        7
 2942     ->       11
2942.1     ->        3
2942.2     ->       12
2942.3     ->       17
2942.4     ->       11
2942.5     ->        5
2942.6     ->        7
2942.7     ->        8
2942.8     ->       10
2942.9     ->       12
 2943     ->        8
2943.1     ->       11
2943.2     ->       11
2943.3     ->        4
2943.4     ->       11
2943.5     ->       10
2943.6     ->        6
2943.7     ->        8
2943.8     ->        9
2943.9     ->        6
 2944     ->       13
2944.1     ->        6
2944.2     ->        9
2944.3     ->       11
2944.4     ->       11
2944.5     ->       12
2944.6     ->        8
2944.7     ->        4
2944.8     ->        9
2944.9     ->        4
 2945     ->       10
2945.1     ->       11
2945.2     ->        8
2945.3     ->       12
2945.4     ->       11
2945.5     ->        6
2945.6     ->        4
2945.7     ->        6
2945.8     ->        7
2945.9     ->        5
 2946     ->        4
2946.1     ->       10
2946.2     ->        7
2946.3     ->        9
2946.4     ->        9
2946.5     ->       11
2946.6     ->       10
2946.7     ->        7
2946.8     ->        8
2946.9     ->       17
 2947     ->       11
2947.1     ->       10
2947.2     ->       12
2947.3     ->        8
2947.4     ->        6
2947.5     ->        7
2947.6     ->        2
2947.7     ->        8
2947.8     ->        9
2947.9     ->        3
 2948     ->        7
2948.1     ->        7
2948.2     ->       11
2948.3     ->        7
2948.4     ->        7
2948.5     ->        5
2948.6     ->        7
2948.7     ->        9
2948.8     ->        8
2948.9     ->        8
 2949     ->       13
2949.1     ->        8
2949.2     ->        9
2949.3     ->        9
2949.4     ->        7
2949.5     ->       10
2949.6     ->        9
2949.7     ->        4
2949.8     ->        7
2949.9     ->        6
 2950     ->        4
2950.1     ->       10
2950.2     ->        7
2950.3     ->       11
2950.4     ->        4
2950.5     ->        4
2950.6     ->        4
2950.7     ->       11
2950.8     ->        6
2950.9     ->        6
 2951     ->        6
2951.1     ->       12
2951.2     ->        7
2951.3     ->        6
2951.4     ->        8
2951.5     ->        4
2951.6     ->        9
2951.7     ->       10
2951.8     ->        3
2951.9     ->        7
 2952     ->        6
2952.1     ->        4
2952.2     ->        9
2952.3     ->       13
2952.4     ->       13
2952.5     ->        4
2952.6     ->        9
2952.7     ->        8
2952.8     ->       11
2952.9     ->       11
 2953     ->        8
2953.1     ->       10
2953.2     ->        3
2953.3     ->       12
2953.4     ->       11
2953.5     ->        6
2953.6     ->        6
2953.7     ->        6
2953.8     ->        6
2953.9     ->        9
 2954     ->       11
2954.1     ->        8
2954.2     ->        8
2954.3     ->        5
2954.4     ->        8
2954.5     ->        6
2954.6     ->        4
2954.7     ->        8
2954.8     ->        8
2954.9     ->        7
 2955     ->        9
2955.1     ->        7
2955.2     ->        5
2955.3     ->        7
2955.4     ->        9
2955.5     ->        8
2955.6     ->        3
2955.7     ->        3
2955.8     ->       14
2955.9     ->        8
 2956     ->        8
2956.1     ->        8
2956.2     ->       13
2956.3     ->        9
2956.4     ->        7
2956.5     ->        8
2956.6     ->       13
2956.7     ->       12
2956.8     ->       13
2956.9     ->        9
 2957     ->        8
2957.1     ->        9
2957.2     ->        7
2957.3     ->        7
2957.4     ->        7
2957.5     ->        8
2957.6     ->       12
2957.7     ->        5
2957.8     ->        6
2957.9     ->        3
 2958     ->        4
2958.1     ->       12
2958.2     ->        8
2958.3     ->       11
2958.4     ->        8
2958.5     ->        9
2958.6     ->        8
2958.7     ->        8
2958.8     ->        6
2958.9     ->        5
 2959     ->       10
2959.1     ->        5
2959.2     ->        7
2959.3     ->        3
2959.4     ->        8
2959.5     ->       11
2959.6     ->        8
2959.7     ->        8
2959.8     ->       12
2959.9     ->        7
 2960     ->        6
2960.1     ->       12
2960.2     ->        8
2960.3     ->        9
2960.4     ->        8
2960.5     ->        4
2960.6     ->        5
2960.7     ->       11
2960.8     ->        4
2960.9     ->       11
 2961     ->        5
2961.1     ->        8
2961.2     ->       11
2961.3     ->        9
2961.4     ->        7
2961.5     ->       13
2961.6     ->       11
2961.7     ->        6
2961.8     ->        9
2961.9     ->        6
 2962     ->       10
2962.1     ->       10
2962.2     ->        6
2962.3     ->        8
2962.4     ->       12
2962.5     ->       10
2962.6     ->        6
2962.7     ->       11
2962.8     ->        8
2962.9     ->       11
 2963     ->        5
2963.1     ->        7
2963.2     ->        9
2963.3     ->        9
2963.4     ->        6
2963.5     ->       13
2963.6     ->       11
2963.7     ->        7
2963.8     ->        3
2963.9     ->       13
 2964     ->        9
2964.1     ->       10
2964.2     ->       10
2964.3     ->        6
2964.4     ->        5
2964.5     ->        5
2964.6     ->        9
2964.7     ->       12
2964.8     ->        8
2964.9     ->        4
 2965     ->        6
2965.1     ->        7
2965.2     ->       13
2965.3     ->        8
2965.4     ->        8
2965.5     ->       11
2965.6     ->        8
2965.7     ->        8
2965.8     ->       12
2965.9     ->       11
 2966     ->        6
2966.1     ->        9
2966.2     ->       12
2966.3     ->        9
2966.4     ->        7
2966.5     ->        3
2966.6     ->        7
2966.7     ->        2
2966.8     ->        7
2966.9     ->        6
 2967     ->        6
2967.1     ->        8
2967.2     ->       12
2967.3     ->        8
2967.4     ->        8
2967.5     ->        6
2967.6     ->       10
2967.7     ->        7
2967.8     ->        7
2967.9     ->        6
 2968     ->        7
2968.1     ->        8
2968.2     ->        4
2968.3     ->        9
2968.4     ->        7
2968.5     ->        6
2968.6     ->        6
2968.7     ->       11
2968.8     ->        9
2968.9     ->        7
 2969     ->       11
2969.1     ->       10
2969.2     ->        6
2969.3     ->        6
2969.4     ->        8
2969.5     ->        6
2969.6     ->        7
2969.7     ->        7
2969.8     ->        9
2969.9     ->        2
 2970     ->        7
2970.1     ->        7
2970.2     ->        7
2970.3     ->        5
2970.4     ->       15
2970.5     ->        3
2970.6     ->       10
2970.7     ->       13
2970.8     ->        6
2970.9     ->        5
 2971     ->        6
2971.1     ->        8
2971.2     ->        7
2971.3     ->        7
2971.4     ->        4
2971.5     ->        8
2971.6     ->        7
2971.7     ->        7
2971.8     ->        8
2971.9     ->        8
 2972     ->        5
2972.1     ->        9
2972.2     ->        6
2972.3     ->        9
2972.4     ->        5
2972.5     ->        9
2972.6     ->       10
2972.7     ->       12
2972.8     ->        9
2972.9     ->       13
 2973     ->        9
2973.1     ->       11
2973.2     ->       10
2973.3     ->       10
2973.4     ->        5
2973.5     ->       12
2973.6     ->        8
2973.7     ->        9
2973.8     ->        6
2973.9     ->        5
 2974     ->        8
2974.1     ->        6
2974.2     ->        8
2974.3     ->       10
2974.4     ->        5
2974.5     ->       12
2974.6     ->       11
2974.7     ->       11
2974.8     ->        5
2974.9     ->        9
 2975     ->        3
2975.1     ->       12
2975.2     ->        9
2975.3     ->       11
2975.4     ->        2
2975.5     ->        6
2975.6     ->        9
2975.7     ->        8
2975.8     ->        6
2975.9     ->       10
 2976     ->        9
2976.1     ->        9
2976.2     ->        5
2976.3     ->       11
2976.4     ->        9
2976.5     ->        8
2976.6     ->        6
2976.7     ->        8
2976.8     ->        7
2976.9     ->        8
 2977     ->        7
2977.1     ->       11
2977.2     ->        7
2977.3     ->       12
2977.4     ->        6
2977.5     ->        7
2977.6     ->        8
2977.7     ->        9
2977.8     ->        8
2977.9     ->        8
 2978     ->        3
2978.1     ->       12
2978.2     ->        6
2978.3     ->        4
2978.4     ->        9
2978.5     ->        8
2978.6     ->       10
2978.7     ->        8
2978.8     ->        7
2978.9     ->        6
 2979     ->        7
2979.1     ->       10
2979.2     ->        5
2979.3     ->       17
2979.4     ->        7
2979.5     ->        8
2979.6     ->        7
2979.7     ->       14
2979.8     ->        7
2979.9     ->        8
 2980     ->       12
2980.1     ->        9
2980.2     ->        7
2980.3     ->       12
2980.4     ->        7
2980.5     ->        7
2980.6     ->        8
2980.7     ->        4
2980.8     ->        8
2980.9     ->       13
 2981     ->        8
2981.1     ->        9
2981.2     ->        5
2981.3     ->        8
2981.4     ->        6
2981.5     ->        4
2981.6     ->        6
2981.7     ->        5
2981.8     ->       11
2981.9     ->        6
 2982     ->       12
2982.1     ->        9
2982.2     ->        9
2982.3     ->        6
2982.4     ->        5
2982.5     ->       11
2982.6     ->        4
2982.7     ->       11
2982.8     ->        5
2982.9     ->       11
 2983     ->        6
2983.1     ->        4
2983.2     ->        6
2983.3     ->        8
2983.4     ->        9
2983.5     ->        6
2983.6     ->        8
2983.7     ->        7
2983.8     ->       11
2983.9     ->        6
 2984     ->        7
2984.1     ->        3
2984.2     ->        7
2984.3     ->        5
2984.4     ->        6
2984.5     ->        5
2984.6     ->        7
2984.7     ->       10
2984.8     ->        9
2984.9     ->        5
 2985     ->       13
2985.1     ->        8
2985.2     ->        7
2985.3     ->        6
2985.4     ->        7
2985.5     ->        5
2985.6     ->       11
2985.7     ->        9
2985.8     ->        5
2985.9     ->        7
