DISTANCIA   VECES QUE SE REPITE
2567.8     ->        3
2567.9     ->        2
 2568     ->        3
2568.2     ->        3
2568.3     ->        2
2568.4     ->        4
2568.5     ->        1
2568.6     ->        2
2568.8     ->        6
2568.9     ->        2
 2569     ->        3
2569.1     ->        1
2569.3     ->        3
2569.4     ->        1
2569.5     ->        2
2569.6     ->        2
2569.7     ->        1
2569.8     ->        2
2569.9     ->        1
 2570     ->        3
2570.1     ->        2
2570.2     ->        2
2570.4     ->        2
2570.5     ->        3
2570.6     ->        2
2570.7     ->        2
2570.9     ->        2
2571.2     ->        2
2571.3     ->        2
2571.4     ->        2
2571.5     ->        1
2571.6     ->        3
2571.7     ->        1
2571.9     ->        2
 2572     ->        1
2572.1     ->        5
2572.2     ->        1
2572.3     ->        3
2572.4     ->        1
2572.5     ->        2
2572.6     ->        1
2572.7     ->        1
2572.9     ->        4
 2573     ->        3
2573.1     ->        1
2573.2     ->        1
2573.3     ->        1
2573.5     ->        3
2573.6     ->        3
2573.8     ->        2
2573.9     ->        3
2574.2     ->        1
2574.3     ->        2
2574.4     ->        3
2574.5     ->        2
2574.6     ->        2
2574.7     ->        3
2574.8     ->        3
2574.9     ->        3
 2575     ->        2
2575.4     ->        1
2575.5     ->        3
2575.6     ->        1
2575.7     ->        2
2575.8     ->        1
 2576     ->        1
2576.1     ->        2
2576.2     ->        1
2576.3     ->        4
2576.4     ->        4
2576.5     ->        2
2576.7     ->        4
2576.8     ->        3
2576.9     ->        5
 2577     ->        1
2577.1     ->        1
2577.2     ->        3
2577.4     ->        1
2577.5     ->        2
2577.6     ->        3
2577.9     ->        1
 2578     ->        2
2578.1     ->        3
2578.2     ->        1
2578.3     ->        2
2578.4     ->        2
2578.5     ->        1
2578.6     ->        2
2578.7     ->        3
2578.8     ->        3
2578.9     ->        1
 2579     ->        3
2579.2     ->        1
2579.3     ->        3
2579.4     ->        2
2579.5     ->        2
2579.6     ->        2
2579.7     ->        2
2579.8     ->        2
2579.9     ->        1
2580.1     ->        2
2580.3     ->        3
2580.5     ->        1
2580.7     ->        2
2580.8     ->        1
2580.9     ->        1
 2581     ->        1
2581.1     ->        2
2581.2     ->        2
2581.7     ->        3
2581.8     ->        2
2581.9     ->        2
 2582     ->        2
2582.1     ->        4
2582.2     ->        6
2582.3     ->        1
2582.4     ->        1
2582.7     ->        1
2582.8     ->        1
2582.9     ->        2
 2583     ->        2
2583.1     ->        1
2583.3     ->        2
2583.4     ->        3
2583.6     ->        2
2583.7     ->        1
2583.9     ->        3
 2584     ->        1
2584.1     ->        1
2584.2     ->        1
2584.3     ->        1
2584.4     ->        4
2584.5     ->        1
2584.6     ->        2
2584.7     ->        1
2584.8     ->        1
2584.9     ->        3
 2585     ->        1
2585.1     ->        1
2585.4     ->        1
2585.5     ->        3
2585.6     ->        3
2585.7     ->        1
2585.8     ->        2
2585.9     ->        3
 2586     ->        2
2586.1     ->        2
2586.2     ->        2
2586.3     ->        5
2586.4     ->        1
2586.5     ->        1
2586.6     ->        1
2586.7     ->        2
2586.8     ->        2
2586.9     ->        2
2587.1     ->        1
2587.4     ->        1
2587.5     ->        1
2587.6     ->        1
2587.8     ->        3
 2588     ->        1
2588.1     ->        2
2588.2     ->        3
2588.3     ->        2
2588.4     ->        1
2588.5     ->        2
2588.6     ->        2
2588.7     ->        3
2588.8     ->        1
2588.9     ->        2
 2589     ->        1
2589.2     ->        3
2589.4     ->        1
2589.6     ->        2
2589.7     ->        3
2589.8     ->        1
2589.9     ->        2
 2590     ->        2
2590.1     ->        1
2590.2     ->        1
2590.3     ->        1
2590.5     ->        2
2590.6     ->        2
2590.7     ->        1
2590.8     ->        2
2590.9     ->        1
2591.1     ->        1
2591.2     ->        3
2591.3     ->        2
2591.4     ->        2
2591.6     ->        1
2591.7     ->        1
 2592     ->        3
2592.2     ->        3
2592.3     ->        1
2592.4     ->        1
2592.5     ->        1
2592.6     ->        3
2592.7     ->        2
2592.8     ->        4
2592.9     ->        2
 2593     ->        2
2593.2     ->        1
2593.3     ->        4
2593.4     ->        2
2593.5     ->        1
2593.6     ->        3
2593.7     ->        4
2593.8     ->        1
2593.9     ->        3
 2594     ->        1
2594.1     ->        6
2594.2     ->        4
2594.3     ->        1
2594.5     ->        3
2594.6     ->        2
2594.7     ->        2
2594.8     ->        2
2594.9     ->        1
 2595     ->        1
2595.1     ->        1
2595.2     ->        1
2595.3     ->        1
2595.4     ->        3
2595.5     ->        1
2595.6     ->        3
2595.7     ->        1
2595.8     ->        3
2595.9     ->        1
 2596     ->        1
2596.1     ->        3
2596.2     ->        4
2596.3     ->        2
2596.4     ->        1
2596.5     ->        1
2596.6     ->        2
2596.7     ->        2
2596.8     ->        4
2597.1     ->        2
2597.2     ->        2
2597.3     ->        5
2597.4     ->        3
2597.5     ->        3
2597.6     ->        2
2597.7     ->        1
2597.8     ->        2
 2598     ->        1
2598.1     ->        1
2598.3     ->        2
2598.4     ->        2
2598.5     ->        4
2598.6     ->        1
2598.7     ->        3
2598.8     ->        2
2598.9     ->        4
 2599     ->        2
2599.1     ->        3
2599.2     ->        1
2599.3     ->        1
2599.4     ->        3
2599.5     ->        2
2599.6     ->        1
2599.7     ->        2
2599.9     ->        3
 2600     ->        3
2600.1     ->        3
2600.2     ->        3
2600.3     ->        1
2600.4     ->        2
2600.5     ->        2
2600.6     ->        2
2600.7     ->        1
 2601     ->        2
2601.1     ->        2
2601.2     ->        4
2601.3     ->        1
2601.6     ->        1
2601.7     ->        3
2601.8     ->        3
2601.9     ->        3
 2602     ->        3
2602.1     ->        1
2602.2     ->        1
2602.3     ->        5
2602.4     ->        3
2602.5     ->        3
2602.6     ->        4
2602.7     ->        1
2602.8     ->        3
2602.9     ->        3
 2603     ->        3
2603.1     ->        2
2603.2     ->        1
2603.3     ->        3
2603.4     ->        1
2603.5     ->        4
2603.6     ->        1
2603.7     ->        3
2603.8     ->        1
 2604     ->        1
2604.2     ->        1
2604.3     ->        3
2604.5     ->        1
2604.6     ->        3
2604.9     ->        3
2605.1     ->        2
2605.2     ->        2
2605.3     ->        1
2605.4     ->        2
2605.5     ->        2
2605.7     ->        1
2605.8     ->        2
2605.9     ->        2
 2606     ->        2
2606.1     ->        2
2606.3     ->        2
2606.4     ->        1
2606.5     ->        6
2606.6     ->        3
2606.7     ->        1
2606.8     ->        3
2606.9     ->        4
 2607     ->        3
2607.1     ->        2
2607.2     ->        1
2607.4     ->        1
2607.5     ->        3
2607.6     ->        2
2607.8     ->        2
 2608     ->        1
2608.1     ->        1
2608.2     ->        2
2608.3     ->        1
2608.4     ->        1
2608.5     ->        1
2608.6     ->        2
2608.7     ->        1
2608.8     ->        4
2608.9     ->        3
 2609     ->        3
2609.1     ->        1
2609.2     ->        1
2609.3     ->        2
2609.6     ->        2
2609.8     ->        1
2609.9     ->        3
 2610     ->        3
2610.2     ->        2
2610.3     ->        2
2610.4     ->        1
2610.5     ->        3
2610.6     ->        3
2610.7     ->        2
2610.8     ->        3
2610.9     ->        1
 2611     ->        2
2611.1     ->        3
2611.2     ->        1
2611.3     ->        1
2611.4     ->        2
2611.5     ->        1
2611.6     ->        4
2611.7     ->        1
2611.8     ->        1
 2612     ->        1
2612.3     ->        2
2612.4     ->        4
2612.5     ->        1
2612.6     ->        3
2612.7     ->        1
2612.8     ->        5
2612.9     ->        7
2613.1     ->        1
2613.2     ->        3
2613.3     ->        1
2613.5     ->        2
2613.6     ->        1
2613.7     ->        4
2613.8     ->        2
 2614     ->        6
2614.1     ->        1
2614.2     ->        2
2614.3     ->        4
2614.4     ->        2
2614.5     ->        1
2614.6     ->        2
2614.8     ->        2
 2615     ->        1
2615.1     ->        1
2615.2     ->        4
2615.3     ->        2
2615.4     ->        1
2615.5     ->        2
2615.6     ->        2
2615.7     ->        1
2615.8     ->        3
2615.9     ->        2
 2616     ->        2
2616.1     ->        1
2616.3     ->        2
2616.4     ->        1
2616.5     ->        2
2616.6     ->        4
2616.7     ->        2
2616.8     ->        3
2616.9     ->        1
 2617     ->        1
2617.1     ->        2
2617.2     ->        4
2617.3     ->        1
2617.4     ->        2
2617.6     ->        3
2617.7     ->        1
2617.8     ->        4
2617.9     ->        1
 2618     ->        2
2618.1     ->        2
2618.2     ->        1
2618.3     ->        5
2618.4     ->        2
2618.5     ->        1
2618.6     ->        2
2618.7     ->        1
2618.8     ->        1
2618.9     ->        1
 2619     ->        1
2619.1     ->        2
2619.2     ->        1
2619.3     ->        1
2619.5     ->        1
2619.6     ->        1
2619.8     ->        2
2619.9     ->        1
2620.1     ->        5
2620.2     ->        1
2620.3     ->        2
2620.4     ->        2
2620.5     ->        2
2620.6     ->        1
2620.7     ->        1
2620.8     ->        2
2620.9     ->        2
 2621     ->        2
2621.1     ->        2
2621.3     ->        1
2621.4     ->        1
2621.5     ->        1
2621.6     ->        3
2621.7     ->        2
2621.8     ->        2
 2622     ->        2
2622.1     ->        1
2622.2     ->        3
2622.4     ->        4
2622.5     ->        3
2622.6     ->        3
2622.8     ->        1
2622.9     ->        2
2623.1     ->        3
2623.2     ->        2
2623.3     ->        4
2623.4     ->        1
2623.6     ->        1
2623.9     ->        2
 2624     ->        1
2624.1     ->        4
2624.2     ->        2
2624.5     ->        1
2624.6     ->        2
2624.7     ->        2
2624.8     ->        1
2624.9     ->        1
 2625     ->        3
2625.3     ->        1
2625.5     ->        1
2625.6     ->        1
2625.7     ->        1
2625.8     ->        5
2625.9     ->        2
 2626     ->        1
2626.1     ->        3
2626.2     ->        2
2626.3     ->        2
2626.5     ->        2
2626.6     ->        2
2626.9     ->        2
 2627     ->        6
2627.1     ->        3
2627.3     ->        4
2627.5     ->        3
2627.6     ->        1
2627.7     ->        4
2627.8     ->        2
2627.9     ->        1
 2628     ->        2
2628.1     ->        3
2628.2     ->        2
2628.3     ->        1
2628.4     ->        3
2628.5     ->        4
2628.6     ->        1
2628.7     ->        1
2628.8     ->        3
2628.9     ->        3
 2629     ->        2
2629.1     ->        1
2629.2     ->        1
2629.3     ->        1
2629.4     ->        3
2629.5     ->        1
2629.6     ->        1
2629.7     ->        4
2629.8     ->        5
2629.9     ->        3
 2630     ->        3
2630.1     ->        2
2630.2     ->        1
2630.3     ->        4
2630.4     ->        6
2630.5     ->        2
2630.6     ->        1
2630.7     ->        2
2630.8     ->        4
 2631     ->        2
2631.1     ->        2
2631.2     ->        5
2631.4     ->        4
2631.5     ->        1
2631.6     ->        1
2631.7     ->        4
2631.8     ->        2
2631.9     ->        2
 2632     ->        1
2632.1     ->        3
2632.3     ->        1
2632.4     ->        3
2632.5     ->        4
2632.6     ->        1
2632.7     ->        3
2632.8     ->        3
2632.9     ->        2
2633.3     ->        3
2633.4     ->        1
2633.5     ->        2
2633.6     ->        3
2633.7     ->        1
2633.8     ->        1
2633.9     ->        2
2634.1     ->        2
2634.2     ->        2
2634.3     ->        1
2634.4     ->        2
2634.5     ->        2
2634.6     ->        3
2634.7     ->        1
2634.8     ->        1
 2635     ->        1
2635.2     ->        5
2635.3     ->        2
2635.4     ->        3
2635.5     ->        2
2635.6     ->        2
2635.7     ->        2
 2636     ->        3
2636.5     ->        4
2636.6     ->        1
2636.9     ->        1
 2637     ->        2
2637.1     ->        2
2637.2     ->        1
2637.3     ->        1
2637.4     ->        2
2637.5     ->        1
2637.6     ->        2
2637.7     ->        2
2637.8     ->        1
2637.9     ->        1
 2638     ->        3
2638.1     ->        1
2638.2     ->        1
2638.3     ->        3
2638.4     ->        2
2638.6     ->        2
2638.9     ->        2
 2639     ->        2
2639.1     ->        2
2639.2     ->        4
2639.3     ->        2
2639.7     ->        1
2639.9     ->        1
 2640     ->        2
2640.1     ->        1
2640.3     ->        1
2640.4     ->        1
2640.5     ->        1
2640.6     ->        5
2640.7     ->        1
2640.8     ->        2
2640.9     ->        1
 2641     ->        5
2641.1     ->        2
2641.2     ->        1
2641.3     ->        4
2641.5     ->        1
2641.6     ->        1
2641.8     ->        2
2641.9     ->        4
 2642     ->        2
2642.1     ->        1
2642.2     ->        1
2642.3     ->        5
2642.4     ->        2
2642.5     ->        1
2642.7     ->        1
2642.8     ->        2
2642.9     ->        4
 2643     ->        3
2643.1     ->        2
2643.2     ->        3
2643.4     ->        1
2643.5     ->        2
2643.6     ->        1
2643.7     ->        2
2643.8     ->        2
2643.9     ->        2
 2644     ->        5
2644.1     ->        3
2644.2     ->        3
2644.3     ->        2
2644.5     ->        1
2644.6     ->        2
2644.7     ->        4
2644.8     ->        3
2644.9     ->        2
 2645     ->        3
2645.1     ->        1
2645.2     ->        1
2645.3     ->        4
2645.4     ->        2
2645.6     ->        2
2645.7     ->        2
2645.8     ->        1
2645.9     ->        4
2646.1     ->        3
2646.2     ->        2
2646.3     ->        1
2646.4     ->        4
2646.5     ->        2
2646.6     ->        5
2646.7     ->        3
2646.8     ->        2
2646.9     ->        2
 2647     ->        2
2647.1     ->        1
2647.2     ->        1
2647.3     ->        1
2647.4     ->        2
2647.5     ->        4
2647.6     ->        1
2647.7     ->        2
 2648     ->        1
2648.1     ->        2
2648.2     ->        5
2648.3     ->        1
2648.4     ->        2
2648.5     ->        1
2648.6     ->        3
2648.7     ->        3
2648.8     ->        2
2648.9     ->        2
 2649     ->        1
2649.1     ->        2
2649.2     ->        4
2649.3     ->        1
2649.4     ->        2
2649.5     ->        5
2649.6     ->        1
2649.8     ->        1
2649.9     ->        1
 2650     ->        3
2650.1     ->        1
2650.2     ->        3
2650.3     ->        2
2650.4     ->        1
2650.5     ->        4
2650.7     ->        1
2650.8     ->        1
2650.9     ->        2
 2651     ->        1
2651.1     ->        2
2651.2     ->        1
2651.3     ->        1
2651.4     ->        1
2651.5     ->        4
2651.6     ->        4
2651.8     ->        2
2651.9     ->        3
 2652     ->        1
2652.1     ->        1
2652.2     ->        1
2652.3     ->        4
2652.4     ->        2
2652.5     ->        1
2652.6     ->        3
2652.8     ->        1
2652.9     ->        2
 2653     ->        1
2653.2     ->        1
2653.3     ->        6
2653.4     ->        1
2653.5     ->        2
2653.6     ->        2
2653.8     ->        1
2653.9     ->        1
 2654     ->        1
2654.1     ->        1
2654.2     ->        5
2654.3     ->        7
2654.4     ->        3
2654.5     ->        2
2654.6     ->        1
2654.7     ->        3
2654.8     ->        2
 2655     ->        2
2655.1     ->        1
2655.2     ->        1
2655.3     ->        1
2655.4     ->        2
2655.5     ->        1
2655.6     ->        1
2655.7     ->        3
2655.8     ->        5
2655.9     ->        1
 2656     ->        1
2656.2     ->        3
2656.3     ->        1
2656.4     ->        1
2656.5     ->        2
2656.6     ->        1
2656.7     ->        3
2656.9     ->        3
 2657     ->        2
2657.1     ->        1
2657.3     ->        1
2657.4     ->        2
2657.5     ->        1
2657.7     ->        1
2657.8     ->        2
2657.9     ->        4
 2658     ->        2
2658.1     ->        3
2658.2     ->        3
2658.3     ->        1
2658.5     ->        4
2658.6     ->        1
2658.7     ->        2
2658.8     ->        3
2658.9     ->        2
 2659     ->        2
2659.1     ->        4
2659.2     ->        1
2659.3     ->        4
2659.4     ->        2
2659.5     ->        4
2659.7     ->        1
2659.8     ->        1
 2660     ->        2
2660.1     ->        2
2660.2     ->        2
2660.3     ->        2
2660.4     ->        1
2660.5     ->        1
2660.6     ->        3
2660.7     ->        2
2660.8     ->        1
2660.9     ->        1
2661.3     ->        2
2661.4     ->        2
2661.5     ->        1
2661.6     ->        1
2661.8     ->        1
2661.9     ->        1
 2662     ->        3
2662.1     ->        1
2662.3     ->        4
2662.4     ->        2
2662.5     ->        3
2662.6     ->        2
2662.7     ->        2
 2663     ->        3
2663.1     ->        2
2663.2     ->        2
2663.3     ->        2
2663.4     ->        1
2663.7     ->        2
2663.8     ->        2
2663.9     ->        1
 2664     ->        2
2664.3     ->        2
2664.4     ->        3
2664.5     ->        2
2664.6     ->        2
2664.8     ->        2
2664.9     ->        2
2665.1     ->        1
2665.2     ->        1
2665.4     ->        2
2665.5     ->        2
2665.7     ->        3
2665.8     ->        3
2665.9     ->        1
 2666     ->        2
2666.1     ->        1
2666.2     ->        1
2666.4     ->        4
2666.5     ->        1
2666.6     ->        2
2666.8     ->        1
2666.9     ->        3
 2667     ->        1
2667.1     ->        3
2667.3     ->        2
2667.4     ->        3
2667.5     ->        1
2667.6     ->        2
2667.7     ->        6
2667.8     ->        3
2667.9     ->        2
 2668     ->        3
2668.1     ->        2
2668.2     ->        1
2668.3     ->        1
2668.4     ->        1
2668.5     ->        1
2668.7     ->        3
2668.9     ->        4
2669.1     ->        1
2669.2     ->        3
2669.3     ->        2
2669.4     ->        1
2669.5     ->        2
2669.6     ->        1
2669.7     ->        1
2669.8     ->        2
2669.9     ->        1
 2670     ->        2
2670.1     ->        4
2670.3     ->        1
2670.6     ->        2
2670.7     ->        1
 2671     ->        3
2671.1     ->        1
2671.2     ->        3
2671.3     ->        3
2671.5     ->        2
2671.6     ->        2
2671.7     ->        1
2671.8     ->        1
2672.2     ->        1
2672.3     ->        3
2672.4     ->        1
2672.5     ->        1
2672.6     ->        1
2672.7     ->        2
2672.8     ->        3
2672.9     ->        2
 2673     ->        2
2673.2     ->        3
2673.3     ->        3
2673.6     ->        1
2673.7     ->        2
2673.8     ->        3
 2674     ->        2
2674.1     ->        1
2674.2     ->        3
2674.3     ->        4
2674.5     ->        2
2674.6     ->        1
2674.7     ->        2
2674.8     ->        5
2674.9     ->        1
2675.1     ->        1
2675.2     ->        5
2675.3     ->        1
2675.4     ->        2
2675.5     ->        1
2675.6     ->        2
2675.7     ->        2
2675.8     ->        1
 2676     ->        1
2676.1     ->        2
2676.2     ->        2
2676.4     ->        4
2676.5     ->        1
2676.6     ->        3
2676.7     ->        2
2676.8     ->        2
2676.9     ->        2
 2677     ->        3
2677.1     ->        2
2677.2     ->        2
2677.3     ->        1
2677.4     ->        1
2677.5     ->        1
2677.6     ->        1
2677.7     ->        1
2678.2     ->        1
2678.3     ->        1
2678.4     ->        2
2678.5     ->        4
2678.6     ->        2
2678.7     ->        1
2678.9     ->        1
 2679     ->        2
2679.1     ->        5
2679.2     ->        1
2679.3     ->        1
2679.4     ->        1
2679.5     ->        1
2679.8     ->        2
 2680     ->        1
2680.1     ->        1
2680.2     ->        1
2680.3     ->        1
2680.4     ->        4
2680.5     ->        1
2680.6     ->        3
2680.7     ->        1
2680.8     ->        2
2680.9     ->        3
 2681     ->        2
2681.1     ->        2
2681.3     ->        1
2681.4     ->        1
2681.5     ->        2
2681.6     ->        3
2681.7     ->        1
2681.8     ->        3
 2682     ->        2
2682.1     ->        1
2682.2     ->        1
2682.3     ->        2
2682.4     ->        1
2682.5     ->        5
2682.7     ->        1
2682.8     ->        1
 2683     ->        2
2683.4     ->        1
2683.6     ->        1
2683.7     ->        2
2683.8     ->        3
2683.9     ->        3
 2684     ->        1
2684.1     ->        1
2684.2     ->        2
2684.3     ->        1
2684.4     ->        1
2684.6     ->        3
2684.7     ->        3
2684.8     ->        3
2684.9     ->        4
2685.1     ->        3
2685.2     ->        1
2685.3     ->        2
2685.4     ->        2
2685.5     ->        1
2685.6     ->        4
2685.8     ->        2
 2686     ->        1
2686.1     ->        2
2686.2     ->        1
2686.3     ->        2
2686.4     ->        2
2686.5     ->        4
2686.6     ->        3
2686.7     ->        1
2686.9     ->        4
 2687     ->        2
2687.1     ->        2
2687.2     ->        1
2687.4     ->        2
2687.5     ->        3
2687.6     ->        3
2687.7     ->        1
2687.9     ->        1
 2688     ->        1
2688.1     ->        5
2688.3     ->        2
2688.4     ->        2
2688.6     ->        3
2688.7     ->        3
2688.8     ->        6
 2689     ->        5
2689.1     ->        1
2689.2     ->        3
2689.3     ->        1
2689.6     ->        1
2689.7     ->        1
2689.8     ->        1
2689.9     ->        2
 2690     ->        1
2690.1     ->        3
2690.3     ->        2
2690.4     ->        2
2690.5     ->        1
2690.6     ->        4
2690.7     ->        1
2690.8     ->        3
2690.9     ->        3
2691.1     ->        2
2691.2     ->        1
2691.3     ->        4
2691.4     ->        5
2691.5     ->        2
2691.6     ->        1
2691.7     ->        2
2691.8     ->        2
 2692     ->        5
2692.2     ->        4
2692.3     ->        4
2692.4     ->        2
2692.5     ->        2
2692.6     ->        1
2692.7     ->        2
2692.8     ->        1
 2693     ->        2
2693.2     ->        1
2693.3     ->        1
2693.4     ->        3
2693.5     ->        1
2693.6     ->        1
2693.7     ->        1
2693.8     ->        4
2693.9     ->        4
 2694     ->        1
2694.1     ->        1
2694.2     ->        2
2694.3     ->        3
2694.4     ->        2
2694.5     ->        2
2694.6     ->        4
2694.7     ->        2
2694.9     ->        1
 2695     ->        4
2695.2     ->        1
2695.3     ->        3
2695.4     ->        1
2695.5     ->        2
2695.6     ->        1
2695.7     ->        2
2695.8     ->        2
2695.9     ->        5
 2696     ->        2
2696.1     ->        1
2696.2     ->        1
2696.3     ->        3
2696.4     ->        1
2696.5     ->        2
2696.9     ->        2
 2697     ->        1
2697.1     ->        2
2697.2     ->        3
2697.3     ->        1
2697.4     ->        3
2697.5     ->        1
2697.6     ->        3
2697.7     ->        1
2697.8     ->        4
2697.9     ->        1
 2698     ->        2
2698.1     ->        2
2698.2     ->        2
2698.3     ->        1
2698.4     ->        3
2698.6     ->        2
2698.7     ->        1
2698.8     ->        1
2698.9     ->        1
 2699     ->        2
2699.2     ->        1
2699.3     ->        1
2699.4     ->        2
2699.5     ->        1
2699.6     ->        3
2699.7     ->        1
2699.8     ->        2
 2700     ->        3
2700.1     ->        2
2700.2     ->        2
2700.4     ->        3
2700.5     ->        1
2700.6     ->        1
2700.7     ->        4
2700.8     ->        2
2700.9     ->        2
2701.1     ->        1
2701.2     ->        5
2701.4     ->        2
2701.5     ->        1
2701.6     ->        2
2701.8     ->        1
2701.9     ->        3
 2702     ->        1
2702.1     ->        1
2702.2     ->        1
2702.3     ->        1
2702.4     ->        2
2702.5     ->        2
2702.7     ->        6
2702.8     ->        2
2702.9     ->        1
 2703     ->        1
2703.1     ->        2
2703.2     ->        2
2703.3     ->        1
2703.5     ->        2
2703.7     ->        1
2703.8     ->        1
2703.9     ->        3
2704.1     ->        2
2704.2     ->        3
2704.3     ->        1
2704.4     ->        1
2704.6     ->        2
2704.7     ->        3
2704.8     ->        2
 2705     ->        1
2705.3     ->        2
2705.4     ->        1
2705.6     ->        4
2705.7     ->        2
2705.8     ->        2
2705.9     ->        1
 2706     ->        1
2706.1     ->        2
2706.2     ->        1
2706.3     ->        2
2706.4     ->        1
2706.6     ->        3
2706.7     ->        1
2706.9     ->        3
2707.1     ->        1
2707.2     ->        1
2707.3     ->        4
2707.4     ->        1
2707.5     ->        1
2707.6     ->        2
2707.7     ->        2
2707.8     ->        3
2707.9     ->        4
2708.2     ->        3
2708.4     ->        2
2708.5     ->        1
2708.6     ->        2
2708.7     ->        2
2708.8     ->        2
2708.9     ->        1
 2709     ->        3
2709.1     ->        1
2709.2     ->        3
2709.3     ->        1
2709.4     ->        1
2709.6     ->        1
2709.7     ->        2
2709.8     ->        2
 2710     ->        2
2710.1     ->        3
2710.2     ->        5
2710.4     ->        1
2710.5     ->        2
2710.6     ->        2
2710.8     ->        3
2710.9     ->        1
 2711     ->        1
2711.1     ->        2
2711.2     ->        3
2711.3     ->        1
2711.4     ->        2
2711.5     ->        3
2711.6     ->        1
2711.7     ->        1
2711.8     ->        2
2711.9     ->        1
2712.4     ->        1
2712.7     ->        2
2712.8     ->        1
2712.9     ->        1
 2713     ->        2
2713.1     ->        1
2713.2     ->        3
2713.3     ->        3
2713.6     ->        3
2713.7     ->        1
2713.8     ->        2
2713.9     ->        3
 2714     ->        2
2714.1     ->        1
2714.2     ->        1
2714.6     ->        2
2714.7     ->        3
2714.8     ->        1
2714.9     ->        1
 2715     ->        3
2715.1     ->        1
2715.2     ->        2
2715.3     ->        2
2715.4     ->        1
2715.5     ->        2
2715.8     ->        1
2715.9     ->        2
 2716     ->        1
2716.1     ->        1
2716.2     ->        4
2716.4     ->        5
2716.5     ->        2
2716.6     ->        4
2716.8     ->        1
2716.9     ->        1
 2717     ->        1
2717.1     ->        6
2717.2     ->        3
2717.3     ->        1
2717.4     ->        1
2717.6     ->        1
2717.7     ->        1
2717.9     ->        1
2718.1     ->        1
2718.2     ->        1
2718.3     ->        2
2718.4     ->        1
2718.5     ->        2
2718.6     ->        2
2718.7     ->        1
2718.8     ->        2
2718.9     ->        3
 2719     ->        1
2719.1     ->        3
2719.2     ->        1
2719.3     ->        2
2719.4     ->        3
2719.6     ->        1
2719.8     ->        1
2719.9     ->        2
2720.1     ->        1
2720.2     ->        1
2720.3     ->        3
2720.4     ->        1
2720.7     ->        2
2720.8     ->        1
2720.9     ->        3
 2721     ->        2
2721.1     ->        1
2721.2     ->        2
2721.3     ->        1
2721.5     ->        2
2721.6     ->        2
2721.7     ->        1
2721.8     ->        1
2721.9     ->        1
2722.1     ->        2
2722.2     ->        2
2722.5     ->        2
2722.6     ->        2
2722.7     ->        1
2722.8     ->        1
2722.9     ->        2
 2723     ->        3
2723.1     ->        1
2723.2     ->        1
2723.4     ->        1
2723.8     ->        2
2723.9     ->        2
 2724     ->        2
2724.1     ->        2
2724.2     ->        2
2724.3     ->        2
2724.4     ->        1
2724.5     ->        1
2724.6     ->        1
2724.7     ->        4
2724.9     ->        1
 2725     ->        3
2725.1     ->        1
2725.2     ->        2
2725.3     ->        1
2725.6     ->        2
2725.7     ->        2
2725.8     ->        1
2725.9     ->        6
 2726     ->        3
2726.1     ->        3
2726.2     ->        1
2726.3     ->        1
2726.4     ->        1
2726.5     ->        3
2726.7     ->        3
2726.8     ->        1
2726.9     ->        1
 2727     ->        3
2727.2     ->        2
2727.6     ->        2
2727.7     ->        2
 2728     ->        2
2728.1     ->        1
2728.2     ->        4
2728.3     ->        1
2728.4     ->        2
2728.5     ->        2
2728.6     ->        1
2728.7     ->        2
2728.8     ->        2
2728.9     ->        1
 2729     ->        1
2729.1     ->        4
2729.2     ->        2
2729.3     ->        2
2729.4     ->        1
2729.5     ->        2
2729.6     ->        2
2729.8     ->        1
2729.9     ->        3
2730.2     ->        1
2730.3     ->        1
2730.4     ->        1
2730.6     ->        1
2730.7     ->        2
2730.8     ->        2
 2731     ->        3
2731.1     ->        1
2731.2     ->        2
2731.3     ->        1
2731.4     ->        3
2731.5     ->        1
2731.7     ->        1
2731.9     ->        2
 2732     ->        1
2732.1     ->        3
2732.2     ->        1
2732.3     ->        1
2732.4     ->        1
2732.5     ->        1
2732.6     ->        2
2732.8     ->        3
 2733     ->        3
2733.1     ->        2
2733.2     ->        3
2733.3     ->        2
2733.4     ->        1
2733.5     ->        5
2733.7     ->        2
2733.8     ->        1
2733.9     ->        1
 2734     ->        1
2734.2     ->        1
2734.3     ->        1
2734.6     ->        2
2734.7     ->        2
2734.8     ->        4
2735.1     ->        2
2735.2     ->        1
2735.3     ->        4
2735.4     ->        2
2735.5     ->        1
2735.6     ->        2
2735.7     ->        3
2735.8     ->        2
2735.9     ->        1
 2736     ->        1
2736.1     ->        3
2736.3     ->        4
2736.5     ->        3
2736.6     ->        2
2736.7     ->        1
2736.8     ->        1
2736.9     ->        1
 2737     ->        6
2737.1     ->        3
2737.2     ->        1
2737.3     ->        1
2737.4     ->        1
2737.5     ->        2
2737.6     ->        2
2737.7     ->        1
2737.9     ->        1
 2738     ->        3
2738.1     ->        2
2738.3     ->        2
2738.4     ->        2
2738.6     ->        1
2738.7     ->        1
2738.9     ->        1
 2739     ->        1
2739.1     ->        2
2739.2     ->        2
2739.3     ->        3
2739.4     ->        1
2739.5     ->        1
2739.6     ->        2
2739.7     ->        1
2739.8     ->        2
2739.9     ->        1
 2740     ->        1
2740.1     ->        1
2740.2     ->        2
2740.3     ->        1
2740.5     ->        3
2740.6     ->        4
2740.7     ->        2
 2741     ->        3
2741.3     ->        1
2741.4     ->        3
2741.5     ->        1
