DISTANCIA   VECES QUE SE REPITE
2039.9     ->        2
 2040     ->        1
2040.1     ->        5
2040.2     ->        3
2040.3     ->        2
2040.4     ->        1
2040.5     ->        2
2040.6     ->        2
2040.7     ->        1
2040.8     ->        5
2040.9     ->        3
2041.1     ->        2
2041.2     ->        1
2041.3     ->        3
2041.4     ->        2
2041.5     ->        1
2041.6     ->        1
2041.7     ->        3
2041.8     ->        2
 2042     ->        2
2042.1     ->        2
2042.2     ->        1
2042.3     ->        2
2042.5     ->        4
2042.6     ->        2
2042.7     ->        2
2042.8     ->        3
2042.9     ->        1
 2043     ->        1
2043.1     ->        1
2043.2     ->        4
2043.3     ->        2
2043.4     ->        2
2043.5     ->        3
2043.6     ->        5
2043.7     ->        4
2043.9     ->        3
 2044     ->        4
2044.2     ->        4
2044.3     ->        2
2044.4     ->        3
2044.5     ->        1
2044.6     ->        1
2044.7     ->        2
2044.8     ->        1
 2045     ->        1
2045.1     ->        7
2045.2     ->        3
2045.3     ->        3
2045.4     ->        5
2045.5     ->        1
2045.6     ->        2
2045.7     ->        3
2045.8     ->        1
2045.9     ->        4
2046.2     ->        4
2046.3     ->        1
2046.4     ->        4
2046.5     ->        1
2046.6     ->        4
2046.7     ->        3
2046.8     ->        3
2046.9     ->        2
 2047     ->        1
2047.1     ->        3
2047.2     ->        1
2047.4     ->        6
2047.5     ->        4
2047.6     ->        2
2047.7     ->        2
2047.8     ->        4
2047.9     ->        2
 2048     ->        4
2048.2     ->        2
2048.3     ->        5
2048.4     ->        2
2048.5     ->        1
2048.6     ->        3
2048.7     ->        1
2048.8     ->        2
2048.9     ->        2
 2049     ->        1
2049.1     ->        2
2049.2     ->        3
2049.3     ->        1
2049.4     ->        1
2049.5     ->        1
2049.7     ->        1
2049.8     ->        3
2049.9     ->        1
 2050     ->        1
2050.2     ->        2
2050.4     ->        2
2050.5     ->        3
2050.6     ->        2
2050.8     ->        2
2050.9     ->        2
 2051     ->        3
2051.2     ->        2
2051.3     ->        4
2051.4     ->        1
2051.5     ->        1
2051.6     ->        3
2051.7     ->        2
2051.8     ->        3
2052.1     ->        2
2052.2     ->        5
2052.4     ->        3
2052.7     ->        1
2052.8     ->        4
2052.9     ->        1
 2053     ->        3
2053.4     ->        1
2053.5     ->        4
2053.6     ->        3
2053.7     ->        2
2053.8     ->        1
 2054     ->        1
2054.1     ->        3
2054.2     ->        3
2054.3     ->        2
2054.4     ->        1
2054.5     ->        3
2054.7     ->        3
2054.9     ->        2
 2055     ->        1
2055.1     ->        2
2055.2     ->        1
2055.3     ->        2
2055.4     ->        2
2055.5     ->        2
2055.6     ->        1
2055.7     ->        1
2055.8     ->        2
2055.9     ->        1
 2056     ->        2
2056.1     ->        2
2056.3     ->        4
2056.4     ->        1
2056.5     ->        2
2056.6     ->        4
2056.7     ->        2
2056.8     ->        3
2056.9     ->        2
2057.1     ->        2
2057.2     ->        2
2057.3     ->        3
2057.4     ->        3
2057.7     ->        2
2057.9     ->        4
 2058     ->        1
2058.2     ->        2
2058.4     ->        3
2058.5     ->        1
2058.6     ->        2
2058.7     ->        5
2058.8     ->        4
2058.9     ->        1
 2059     ->        2
2059.1     ->        2
2059.3     ->        1
2059.4     ->        3
2059.5     ->        1
2059.7     ->        2
2059.8     ->        1
2059.9     ->        3
 2060     ->        1
2060.1     ->        2
2060.2     ->        2
2060.3     ->        1
2060.4     ->        5
2060.5     ->        2
2060.8     ->        2
2060.9     ->        1
 2061     ->        1
2061.1     ->        1
2061.2     ->        5
2061.3     ->        1
2061.4     ->        3
2061.5     ->        3
2061.6     ->        5
2061.7     ->        3
2061.8     ->        2
2061.9     ->        3
2062.1     ->        1
2062.2     ->        3
2062.3     ->        3
2062.4     ->        2
2062.5     ->        3
2062.6     ->        3
2062.7     ->        4
2062.8     ->        2
2062.9     ->        1
 2063     ->        2
2063.1     ->        2
2063.2     ->        1
2063.4     ->        2
2063.5     ->        1
2063.6     ->        5
2063.7     ->        1
2063.8     ->        1
2063.9     ->        4
 2064     ->        2
2064.1     ->        2
2064.2     ->        1
2064.4     ->        5
2064.5     ->        3
2064.6     ->        2
2064.8     ->        2
2064.9     ->        4
2065.1     ->        4
2065.2     ->        4
2065.3     ->        2
2065.4     ->        1
2065.5     ->        2
2065.6     ->        3
2065.7     ->        1
2065.8     ->        2
2065.9     ->        1
2066.1     ->        3
2066.2     ->        3
2066.3     ->        1
2066.4     ->        1
2066.5     ->        2
2066.6     ->        2
2066.7     ->        3
2066.9     ->        2
2067.1     ->        3
2067.2     ->        2
2067.3     ->        2
2067.4     ->        2
2067.5     ->        1
2067.6     ->        2
2067.7     ->        1
2067.8     ->        1
2067.9     ->        4
 2068     ->        2
2068.1     ->        3
2068.2     ->        2
2068.3     ->        3
2068.4     ->        2
2068.5     ->        2
2068.6     ->        1
2068.7     ->        3
2068.8     ->        1
2069.1     ->        3
2069.2     ->        2
2069.5     ->        1
2069.7     ->        3
2069.8     ->        3
2069.9     ->        3
 2070     ->        1
2070.1     ->        3
2070.2     ->        2
2070.3     ->        4
2070.4     ->        3
2070.5     ->        2
2070.6     ->        3
2070.7     ->        3
2070.8     ->        1
 2071     ->        1
2071.1     ->        2
2071.2     ->        2
2071.3     ->        2
2071.4     ->        2
2071.5     ->        2
2071.6     ->        1
2071.7     ->        1
2071.8     ->        2
2071.9     ->        2
 2072     ->        1
2072.1     ->        2
2072.2     ->        3
2072.3     ->        2
2072.4     ->        1
2072.5     ->        3
2072.6     ->        2
2072.8     ->        3
2072.9     ->        1
 2073     ->        3
2073.1     ->        1
2073.2     ->        1
2073.3     ->        1
2073.4     ->        3
2073.5     ->        1
2073.6     ->        1
2073.7     ->        2
2073.8     ->        2
 2074     ->        4
2074.1     ->        3
2074.2     ->        1
2074.3     ->        3
2074.5     ->        1
2074.7     ->        2
2074.8     ->        2
2074.9     ->        2
 2075     ->        3
2075.1     ->        1
2075.2     ->        5
2075.3     ->        2
2075.4     ->        2
2075.6     ->        2
2075.7     ->        1
 2076     ->        3
2076.1     ->        3
2076.2     ->        2
2076.3     ->        1
2076.4     ->        4
2076.5     ->        3
2076.8     ->        3
2076.9     ->        1
 2077     ->        3
2077.1     ->        4
2077.2     ->        2
2077.3     ->        2
2077.4     ->        2
2077.5     ->        3
2077.6     ->        2
2077.7     ->        3
2077.8     ->        1
 2078     ->        2
2078.2     ->        3
2078.3     ->        2
2078.4     ->        4
2078.5     ->        4
2078.7     ->        1
2078.8     ->        4
2078.9     ->        7
 2079     ->        2
2079.1     ->        1
2079.2     ->        1
2079.4     ->        1
2079.6     ->        4
2079.7     ->        4
2079.8     ->        2
2079.9     ->        3
 2080     ->        2
2080.1     ->        1
2080.2     ->        2
2080.3     ->        3
2080.4     ->        2
2080.5     ->        4
2080.6     ->        2
2080.7     ->        1
2080.8     ->        1
2080.9     ->        4
 2081     ->        2
2081.1     ->        2
2081.2     ->        1
2081.3     ->        1
2081.5     ->        2
2081.6     ->        1
2081.7     ->        2
2081.8     ->        4
2081.9     ->        2
 2082     ->        2
2082.1     ->        3
2082.2     ->        3
2082.3     ->        1
2082.5     ->        1
2082.6     ->        2
2082.9     ->        3
 2083     ->        2
2083.1     ->        1
2083.2     ->        4
2083.3     ->        1
2083.4     ->        1
2083.5     ->        1
2083.6     ->        3
2083.7     ->        2
2083.8     ->        3
2083.9     ->        1
 2084     ->        2
2084.1     ->        2
2084.4     ->        2
2084.5     ->        6
2084.8     ->        2
2084.9     ->        4
 2085     ->        3
2085.1     ->        1
2085.3     ->        3
2085.4     ->        1
2085.5     ->        2
2085.6     ->        1
2085.7     ->        1
2085.8     ->        2
2085.9     ->        2
 2086     ->        2
2086.1     ->        2
2086.2     ->        1
2086.3     ->        3
2086.4     ->        3
2086.5     ->        2
2086.6     ->        2
2086.7     ->        2
2086.8     ->        1
2086.9     ->        2
 2087     ->        2
2087.2     ->        2
2087.3     ->        1
2087.4     ->        3
2087.5     ->        1
2087.7     ->        1
2087.8     ->        2
2087.9     ->        2
 2088     ->        1
2088.1     ->        2
2088.3     ->        1
2088.4     ->        2
2088.5     ->        3
2088.6     ->        2
2088.7     ->        2
2088.9     ->        4
 2089     ->        2
2089.1     ->        2
2089.3     ->        2
2089.4     ->        2
2089.5     ->        4
2089.6     ->        1
2089.7     ->        2
2089.8     ->        2
2089.9     ->        3
 2090     ->        3
2090.3     ->        3
2090.4     ->        2
2090.5     ->        3
2090.7     ->        4
2090.8     ->        2
2090.9     ->        2
 2091     ->        1
2091.1     ->        1
2091.2     ->        2
2091.3     ->        1
2091.4     ->        1
2091.5     ->        1
2091.6     ->        2
2091.7     ->        4
2091.8     ->        2
2091.9     ->        1
 2092     ->        4
2092.1     ->        2
2092.2     ->        3
2092.3     ->        1
2092.4     ->        3
2092.5     ->        4
2092.6     ->        2
2092.7     ->        1
2092.8     ->        2
2093.1     ->        4
2093.2     ->        2
2093.3     ->        1
2093.4     ->        1
2093.5     ->        3
2093.6     ->        3
2093.7     ->        1
2093.8     ->        1
2093.9     ->        4
 2094     ->        1
2094.1     ->        1
2094.4     ->        1
2094.6     ->        2
2094.7     ->        5
2094.8     ->        1
2094.9     ->        2
 2095     ->        2
2095.1     ->        4
2095.2     ->        1
2095.3     ->        1
2095.4     ->        2
2095.5     ->        1
2095.6     ->        5
2095.7     ->        2
2095.8     ->        4
2095.9     ->        2
2096.2     ->        1
2096.3     ->        3
2096.4     ->        2
2096.5     ->        3
2096.6     ->        2
2096.8     ->        2
2096.9     ->        2
 2097     ->        2
2097.1     ->        1
2097.2     ->        3
2097.3     ->        3
2097.4     ->        2
2097.5     ->        2
2097.6     ->        1
2097.8     ->        1
2097.9     ->        1
 2098     ->        1
2098.1     ->        1
2098.2     ->        2
2098.3     ->        1
2098.4     ->        3
2098.5     ->        2
2098.6     ->        1
2098.7     ->        4
2098.9     ->        3
 2099     ->        2
2099.1     ->        2
2099.4     ->        3
2099.5     ->        3
2099.6     ->        2
2099.7     ->        2
2099.8     ->        2
2099.9     ->        1
 2100     ->        2
2100.1     ->        2
2100.2     ->        2
2100.3     ->        4
2100.4     ->        3
2100.5     ->        2
2100.6     ->        1
2100.7     ->        2
2100.8     ->        3
2100.9     ->        3
 2101     ->        2
2101.1     ->        2
2101.2     ->        4
2101.3     ->        2
2101.4     ->        3
2101.5     ->        3
2101.7     ->        3
2101.8     ->        2
2101.9     ->        1
 2102     ->        2
2102.1     ->        4
2102.2     ->        3
2102.4     ->        1
2102.6     ->        2
2102.7     ->        1
2102.8     ->        1
 2103     ->        2
2103.2     ->        1
2103.3     ->        2
2103.4     ->        2
2103.5     ->        1
2103.6     ->        2
2103.7     ->        4
2103.8     ->        1
2103.9     ->        1
 2104     ->        5
2104.1     ->        3
2104.2     ->        2
2104.3     ->        1
2104.5     ->        2
2104.6     ->        2
2104.7     ->        2
2104.8     ->        3
2104.9     ->        1
 2105     ->        1
2105.1     ->        3
2105.2     ->        2
2105.4     ->        1
2105.5     ->        3
2105.6     ->        3
2105.7     ->        5
2105.8     ->        2
2105.9     ->        2
 2106     ->        2
2106.1     ->        1
2106.2     ->        1
2106.3     ->        1
2106.5     ->        1
2106.6     ->        2
2106.7     ->        1
2106.8     ->        4
2106.9     ->        2
 2107     ->        1
2107.1     ->        4
2107.2     ->        1
2107.3     ->        4
2107.4     ->        2
2107.5     ->        1
2107.6     ->        2
2107.8     ->        2
2107.9     ->        4
 2108     ->        2
2108.1     ->        2
2108.2     ->        2
2108.3     ->        1
2108.4     ->        1
2108.5     ->        2
2108.6     ->        2
2108.7     ->        2
2108.8     ->        2
2108.9     ->        2
 2109     ->        3
2109.1     ->        3
2109.4     ->        3
2109.5     ->        1
2109.6     ->        2
2109.8     ->        1
2109.9     ->        2
 2110     ->        1
2110.2     ->        1
2110.3     ->        4
2110.4     ->        1
2110.5     ->        3
2110.7     ->        2
2110.8     ->        1
2110.9     ->        3
2111.1     ->        6
2111.3     ->        2
2111.4     ->        1
2111.5     ->        1
2111.6     ->        2
2111.7     ->        4
2111.8     ->        3
2111.9     ->        2
 2112     ->        2
2112.1     ->        4
2112.2     ->        1
2112.4     ->        1
2112.5     ->        2
2112.6     ->        1
2112.7     ->        4
2112.8     ->        1
2112.9     ->        1
 2113     ->        1
2113.1     ->        2
2113.2     ->        1
2113.3     ->        2
2113.4     ->        2
2113.5     ->        2
2113.6     ->        2
2113.7     ->        2
2113.8     ->        1
2113.9     ->        2
 2114     ->        1
2114.1     ->        1
2114.2     ->        2
2114.3     ->        1
2114.4     ->        1
2114.6     ->        2
2114.7     ->        3
2114.8     ->        4
2114.9     ->        3
2115.1     ->        2
2115.2     ->        2
2115.3     ->        3
2115.4     ->        2
2115.5     ->        1
2115.6     ->        2
2115.7     ->        1
2115.9     ->        1
 2116     ->        1
2116.1     ->        2
2116.2     ->        1
2116.4     ->        1
2116.5     ->        3
2116.6     ->        3
2116.8     ->        2
2116.9     ->        3
 2117     ->        2
2117.1     ->        4
2117.2     ->        3
2117.4     ->        3
2117.5     ->        1
2117.6     ->        2
2117.7     ->        1
2117.8     ->        2
2117.9     ->        2
 2118     ->        2
2118.1     ->        1
2118.2     ->        1
2118.3     ->        1
2118.5     ->        4
2118.6     ->        1
2118.7     ->        1
2118.8     ->        1
2118.9     ->        2
 2119     ->        1
2119.1     ->        1
2119.2     ->        3
2119.3     ->        1
2119.4     ->        2
2119.5     ->        2
2119.7     ->        1
2119.9     ->        1
2120.1     ->        1
2120.2     ->        2
2120.3     ->        5
2120.4     ->        1
2120.5     ->        2
2120.6     ->        2
2120.7     ->        1
2120.9     ->        3
 2121     ->        1
2121.2     ->        1
2121.3     ->        3
2121.4     ->        3
2121.5     ->        2
2121.6     ->        1
2121.7     ->        2
2121.8     ->        1
2121.9     ->        3
2122.1     ->        1
2122.2     ->        2
2122.4     ->        3
2122.5     ->        3
2122.6     ->        3
2122.7     ->        1
2122.8     ->        1
2122.9     ->        2
 2123     ->        3
2123.1     ->        2
2123.2     ->        1
2123.3     ->        2
2123.4     ->        2
2123.5     ->        4
2123.6     ->        4
2123.7     ->        3
2123.8     ->        3
2123.9     ->        2
 2124     ->        1
2124.3     ->        2
2124.4     ->        1
2124.5     ->        3
2124.6     ->        2
2124.7     ->        1
2124.9     ->        1
 2125     ->        1
2125.1     ->        1
2125.2     ->        1
2125.3     ->        1
2125.4     ->        1
2125.5     ->        2
2125.6     ->        3
2125.7     ->        3
2125.8     ->        1
2126.2     ->        3
2126.3     ->        3
2126.4     ->        1
2126.5     ->        2
2126.6     ->        2
2126.7     ->        1
2126.8     ->        3
2126.9     ->        2
 2127     ->        1
2127.2     ->        2
2127.3     ->        1
2127.4     ->        5
2127.5     ->        1
2127.6     ->        2
2127.7     ->        2
2127.9     ->        3
 2128     ->        2
2128.1     ->        1
2128.2     ->        1
2128.3     ->        1
2128.4     ->        1
2128.5     ->        1
2128.6     ->        2
2128.7     ->        1
2128.8     ->        4
2128.9     ->        4
2129.1     ->        2
2129.2     ->        4
2129.4     ->        2
2129.5     ->        4
2129.6     ->        4
2129.7     ->        5
2129.8     ->        3
2129.9     ->        3
 2130     ->        3
2130.1     ->        2
2130.2     ->        2
2130.3     ->        1
2130.4     ->        3
2130.5     ->        3
2130.6     ->        4
2130.7     ->        5
2130.8     ->        2
 2131     ->        1
2131.1     ->        3
2131.2     ->        1
2131.3     ->        1
2131.5     ->        1
2131.6     ->        3
2131.8     ->        3
2131.9     ->        2
2132.1     ->        1
2132.3     ->        2
2132.5     ->        1
2132.6     ->        1
2132.7     ->        2
2132.8     ->        2
2132.9     ->        1
 2133     ->        1
2133.2     ->        1
2133.3     ->        3
2133.4     ->        1
2133.5     ->        1
2133.6     ->        1
2133.7     ->        1
2133.8     ->        1
2133.9     ->        4
2134.2     ->        1
2134.3     ->        4
2134.4     ->        1
2134.5     ->        3
2134.6     ->        2
2134.7     ->        1
2134.8     ->        1
2134.9     ->        3
 2135     ->        1
2135.2     ->        4
2135.3     ->        1
2135.4     ->        3
2135.5     ->        2
2135.6     ->        2
2135.8     ->        3
2135.9     ->        2
 2136     ->        1
2136.2     ->        3
2136.3     ->        2
2136.4     ->        2
2136.5     ->        4
2136.6     ->        2
2136.7     ->        2
2136.9     ->        4
 2137     ->        3
2137.1     ->        2
2137.2     ->        2
2137.3     ->        2
2137.4     ->        3
2137.5     ->        4
2137.7     ->        3
2137.8     ->        2
2137.9     ->        3
 2138     ->        1
2138.1     ->        2
2138.2     ->        3
2138.3     ->        2
2138.5     ->        3
2138.6     ->        2
2138.7     ->        3
2138.8     ->        1
2138.9     ->        3
 2139     ->        2
2139.1     ->        1
2139.2     ->        2
2139.3     ->        1
2139.4     ->        1
2139.5     ->        2
2139.6     ->        4
2139.7     ->        2
2139.8     ->        3
2139.9     ->        3
 2140     ->        1
2140.1     ->        2
2140.3     ->        2
2140.4     ->        2
2140.5     ->        3
2140.6     ->        1
2140.8     ->        2
2140.9     ->        2
 2141     ->        1
2141.1     ->        1
2141.3     ->        1
2141.4     ->        1
2141.5     ->        2
2141.6     ->        1
2141.7     ->        2
2141.8     ->        2
2141.9     ->        4
 2142     ->        3
2142.1     ->        1
2142.2     ->        2
2142.3     ->        1
2142.4     ->        3
2142.6     ->        1
2142.7     ->        1
2142.8     ->        1
2142.9     ->        2
 2143     ->        3
2143.1     ->        6
2143.2     ->        3
2143.3     ->        1
2143.4     ->        4
2143.5     ->        1
2143.6     ->        1
2143.7     ->        2
2143.8     ->        2
2143.9     ->        1
 2144     ->        1
2144.1     ->        3
2144.2     ->        2
2144.3     ->        2
2144.5     ->        2
2144.6     ->        1
2144.7     ->        1
2144.9     ->        1
 2145     ->        2
2145.1     ->        3
2145.2     ->        1
2145.3     ->        3
2145.4     ->        1
2145.6     ->        2
2145.7     ->        3
2145.8     ->        5
2145.9     ->        1
2146.1     ->        3
2146.2     ->        1
2146.3     ->        1
2146.4     ->        1
2146.5     ->        1
2146.6     ->        2
2146.7     ->        4
2146.8     ->        1
2146.9     ->        1
2147.1     ->        3
2147.2     ->        6
2147.3     ->        2
2147.4     ->        1
2147.5     ->        3
2147.6     ->        3
2147.7     ->        2
2147.8     ->        5
2147.9     ->        2
 2148     ->        3
2148.1     ->        2
2148.2     ->        1
2148.6     ->        1
2148.7     ->        3
2148.9     ->        1
 2149     ->        4
2149.1     ->        2
2149.3     ->        4
2149.4     ->        1
2149.5     ->        2
2149.6     ->        2
2149.7     ->        1
2149.9     ->        4
 2150     ->        1
2150.1     ->        1
2150.2     ->        1
2150.3     ->        4
2150.4     ->        1
2150.5     ->        1
2150.6     ->        2
2150.7     ->        1
2150.9     ->        2
 2151     ->        3
2151.1     ->        1
2151.3     ->        1
2151.4     ->        1
2151.5     ->        2
2151.6     ->        2
2151.7     ->        1
2151.8     ->        2
2151.9     ->        1
 2152     ->        2
2152.1     ->        1
2152.2     ->        1
2152.3     ->        1
2152.4     ->        3
2152.5     ->        1
2152.6     ->        1
2152.7     ->        4
2152.8     ->        1
2152.9     ->        2
 2153     ->        1
2153.1     ->        1
2153.4     ->        2
2153.5     ->        1
2153.6     ->        2
2153.8     ->        1
2153.9     ->        2
 2154     ->        1
2154.1     ->        1
2154.3     ->        1
2154.4     ->        3
2154.5     ->        4
2154.7     ->        3
2154.9     ->        4
 2155     ->        3
2155.1     ->        1
2155.2     ->        3
2155.3     ->        2
2155.4     ->        2
2155.5     ->        3
2155.6     ->        2
2155.7     ->        3
2155.8     ->        3
2156.1     ->        3
2156.2     ->        1
2156.3     ->        1
2156.4     ->        3
2156.5     ->        4
2156.7     ->        1
2156.8     ->        1
2156.9     ->        1
 2157     ->        2
2157.1     ->        2
2157.3     ->        2
2157.4     ->        1
2157.5     ->        3
2157.6     ->        4
2157.8     ->        2
2157.9     ->        5
 2158     ->        1
2158.1     ->        4
2158.2     ->        2
2158.4     ->        5
2158.5     ->        3
2158.6     ->        1
2158.8     ->        2
 2159     ->        2
2159.1     ->        2
2159.2     ->        5
2159.3     ->        1
2159.4     ->        2
2159.5     ->        2
2159.8     ->        2
2159.9     ->        1
 2160     ->        1
2160.2     ->        2
2160.3     ->        1
2160.4     ->        5
2160.5     ->        2
2160.6     ->        2
2160.7     ->        2
2160.8     ->        4
2160.9     ->        1
 2161     ->        4
2161.1     ->        1
2161.2     ->        1
2161.3     ->        3
2161.4     ->        1
2161.5     ->        4
2161.6     ->        4
2161.7     ->        2
2161.8     ->        1
 2162     ->        2
2162.1     ->        3
2162.2     ->        2
2162.3     ->        1
2162.5     ->        5
2162.6     ->        1
2162.7     ->        1
2162.9     ->        1
 2163     ->        2
2163.4     ->        2
2163.5     ->        2
2163.6     ->        1
2163.7     ->        1
2163.8     ->        2
2163.9     ->        1
 2164     ->        2
2164.1     ->        1
2164.2     ->        2
2164.3     ->        3
2164.5     ->        3
2164.6     ->        2
2164.7     ->        1
2164.8     ->        3
2164.9     ->        1
 2165     ->        3
2165.1     ->        4
2165.2     ->        3
2165.3     ->        2
2165.4     ->        1
2165.5     ->        4
2165.6     ->        2
2165.9     ->        4
 2166     ->        4
2166.1     ->        3
2166.2     ->        2
2166.3     ->        2
2166.4     ->        2
2166.5     ->        3
2166.6     ->        2
2166.7     ->        1
2166.8     ->        1
2166.9     ->        2
 2167     ->        2
2167.1     ->        3
2167.2     ->        2
2167.3     ->        3
2167.4     ->        2
2167.5     ->        1
2167.7     ->        2
2167.8     ->        2
2167.9     ->        5
 2168     ->        2
2168.1     ->        3
2168.2     ->        5
2168.3     ->        2
2168.4     ->        4
2168.5     ->        3
2168.6     ->        2
2168.8     ->        3
2168.9     ->        1
 2169     ->        4
2169.1     ->        2
2169.2     ->        1
2169.4     ->        2
2169.5     ->        2
2169.7     ->        3
2169.8     ->        2
2169.9     ->        1
 2170     ->        1
2170.2     ->        3
2170.3     ->        1
2170.4     ->        1
2170.6     ->        2
2170.7     ->        2
2170.8     ->        4
2170.9     ->        3
 2171     ->        2
2171.1     ->        1
2171.3     ->        1
2171.4     ->        4
2171.5     ->        1
2171.6     ->        1
2171.7     ->        1
2171.8     ->        2
2171.9     ->        2
 2172     ->        4
2172.1     ->        1
2172.2     ->        1
2172.3     ->        1
2172.4     ->        1
2172.5     ->        3
2172.6     ->        3
2172.7     ->        4
 2173     ->        2
2173.1     ->        5
2173.2     ->        4
2173.3     ->        1
2173.6     ->        1
2173.7     ->        3
2173.9     ->        2
2174.1     ->        1
2174.2     ->        1
2174.3     ->        2
2174.5     ->        3
2174.6     ->        1
2174.7     ->        4
2174.8     ->        3
2174.9     ->        2
2175.1     ->        1
2175.4     ->        2
2175.5     ->        3
2175.6     ->        1
2175.7     ->        1
2175.9     ->        1
 2176     ->        2
2176.1     ->        3
2176.2     ->        3
2176.3     ->        1
2176.5     ->        4
2176.6     ->        1
2176.7     ->        1
2176.8     ->        3
2176.9     ->        1
 2177     ->        4
2177.2     ->        4
2177.3     ->        3
2177.4     ->        2
2177.5     ->        2
2177.6     ->        3
2177.7     ->        2
2177.9     ->        1
 2178     ->        3
2178.1     ->        1
2178.2     ->        2
2178.3     ->        2
2178.4     ->        1
2178.5     ->        2
2178.6     ->        4
2178.7     ->        2
2178.8     ->        3
2178.9     ->        2
 2179     ->        1
2179.1     ->        1
2179.2     ->        1
2179.3     ->        1
2179.5     ->        1
2179.6     ->        2
2179.7     ->        2
2179.8     ->        3
2179.9     ->        1
 2180     ->        2
2180.2     ->        1
2180.3     ->        1
2180.4     ->        1
2180.5     ->        4
2180.6     ->        1
2180.7     ->        3
2180.8     ->        3
 2181     ->        1
2181.1     ->        1
2181.2     ->        1
2181.4     ->        2
2181.5     ->        1
2181.6     ->        2
2181.7     ->        1
2181.8     ->        2
2181.9     ->        1
 2182     ->        2
2182.1     ->        2
2182.2     ->        2
2182.4     ->        2
2182.5     ->        2
2182.6     ->        2
2182.7     ->        4
2182.9     ->        1
 2183     ->        3
2183.1     ->        1
2183.2     ->        3
2183.3     ->        1
2183.4     ->        1
2183.7     ->        1
2183.8     ->        4
2183.9     ->        1
 2184     ->        1
2184.1     ->        1
2184.2     ->        2
2184.3     ->        3
2184.4     ->        1
2184.6     ->        1
2184.7     ->        3
2184.8     ->        2
2184.9     ->        2
2185.1     ->        1
2185.2     ->        4
2185.3     ->        3
2185.4     ->        4
2185.5     ->        2
2185.6     ->        2
2185.7     ->        2
2185.8     ->        1
2185.9     ->        3
2186.1     ->        1
2186.2     ->        1
2186.3     ->        3
2186.4     ->        2
2186.5     ->        1
2186.7     ->        1
2186.9     ->        1
2187.1     ->        2
2187.4     ->        2
2187.5     ->        4
2187.6     ->        1
2187.7     ->        1
2187.8     ->        1
2187.9     ->        1
 2188     ->        2
2188.2     ->        1
2188.3     ->        2
2188.4     ->        1
2188.5     ->        2
2188.6     ->        1
2188.7     ->        1
2189.1     ->        1
2189.3     ->        1
2189.4     ->        3
2189.5     ->        1
2189.8     ->        2
2189.9     ->        1
 2190     ->        3
2190.2     ->        1
2190.3     ->        3
2190.4     ->        3
2190.5     ->        2
2190.6     ->        2
2190.7     ->        1
 2191     ->        2
2191.2     ->        3
2191.4     ->        3
2191.5     ->        3
2191.6     ->        1
2191.8     ->        3
 2192     ->        2
2192.1     ->        2
2192.2     ->        2
2192.3     ->        1
2192.4     ->        1
2192.6     ->        1
2192.7     ->        2
2192.9     ->        2
 2193     ->        5
2193.2     ->        1
2193.3     ->        1
2193.4     ->        3
2193.5     ->        1
2193.6     ->        3
2193.7     ->        1
2193.8     ->        1
2193.9     ->        2
 2194     ->        1
2194.1     ->        3
2194.3     ->        3
2194.4     ->        1
2194.5     ->        2
2194.6     ->        1
2194.7     ->        2
2194.8     ->        1
2194.9     ->        1
 2195     ->        1
2195.1     ->        3
2195.2     ->        1
2195.3     ->        4
2195.4     ->        2
2195.5     ->        2
2195.6     ->        2
2195.7     ->        1
 2196     ->        1
2196.1     ->        2
2196.2     ->        1
2196.4     ->        1
2196.5     ->        2
2196.6     ->        2
2196.9     ->        4
 2197     ->        2
2197.1     ->        1
2197.3     ->        2
2197.4     ->        2
2197.5     ->        3
2197.6     ->        2
2197.8     ->        1
2197.9     ->        2
 2198     ->        2
2198.1     ->        2
2198.2     ->        1
2198.4     ->        1
2198.6     ->        2
2198.7     ->        1
 2199     ->        1
2199.1     ->        1
2199.2     ->        2
2199.4     ->        2
2199.5     ->        1
2199.6     ->        2
2199.7     ->        5
2199.8     ->        2
2199.9     ->        2
2200.1     ->        3
2200.2     ->        1
2200.3     ->        4
2200.4     ->        3
2200.5     ->        1
2200.6     ->        1
2200.8     ->        1
2200.9     ->        2
 2201     ->        1
2201.1     ->        2
2201.4     ->        3
2201.5     ->        1
2201.6     ->        2
2201.7     ->        2
2201.8     ->        3
2201.9     ->        4
 2202     ->        1
2202.1     ->        1
2202.2     ->        1
2202.3     ->        1
2202.4     ->        3
2202.5     ->        2
2202.6     ->        1
2202.7     ->        2
2202.8     ->        2
2202.9     ->        2
2203.1     ->        1
2203.2     ->        1
2203.4     ->        1
2203.5     ->        4
2203.6     ->        1
2203.7     ->        2
2203.8     ->        1
2203.9     ->        1
 2204     ->        1
2204.1     ->        1
2204.3     ->        1
2204.4     ->        2
2204.5     ->        1
2204.6     ->        2
2204.7     ->        1
2204.8     ->        4
2204.9     ->        1
 2205     ->        1
2205.1     ->        1
2205.3     ->        1
2205.4     ->        1
2205.5     ->        2
2205.6     ->        3
2205.7     ->        2
2205.8     ->        2
2205.9     ->        2
 2206     ->        1
2206.2     ->        3
2206.3     ->        1
2206.4     ->        2
2206.5     ->        3
2206.6     ->        2
2206.7     ->        3
2206.8     ->        2
2206.9     ->        5
 2207     ->        2
2207.5     ->        3
2207.6     ->        3
2207.7     ->        2
2207.8     ->        1
2207.9     ->        4
 2208     ->        3
2208.1     ->        2
2208.2     ->        1
