DISTANCIA   VECES QUE SE REPITE
2096.7     ->        8
2096.8     ->       10
2096.9     ->       10
 2097     ->        7
2097.1     ->       10
2097.2     ->        6
2097.3     ->        8
2097.4     ->        5
2097.5     ->        7
2097.6     ->       15
2097.7     ->        5
2097.8     ->        6
2097.9     ->        6
 2098     ->        8
2098.1     ->        5
2098.2     ->        3
2098.3     ->        4
2098.4     ->        1
2098.5     ->       13
2098.6     ->        9
2098.7     ->        9
2098.8     ->       10
2098.9     ->        9
 2099     ->        4
2099.1     ->        2
2099.2     ->        5
2099.3     ->        8
2099.4     ->        6
2099.5     ->        5
2099.6     ->        6
2099.7     ->        7
2099.8     ->        4
2099.9     ->        3
 2100     ->       10
2100.1     ->        6
2100.2     ->        5
2100.3     ->        5
2100.4     ->        4
2100.5     ->       11
2100.6     ->        9
2100.7     ->       10
2100.8     ->        5
2100.9     ->       10
 2101     ->        3
2101.1     ->        6
2101.2     ->        8
2101.3     ->        9
2101.4     ->       10
2101.5     ->        5
2101.6     ->        8
2101.7     ->       10
2101.8     ->        7
2101.9     ->       11
 2102     ->       10
2102.1     ->        9
2102.2     ->        8
2102.3     ->       10
2102.4     ->        9
2102.5     ->        4
2102.6     ->        7
2102.7     ->        9
2102.8     ->        4
2102.9     ->        9
 2103     ->        6
2103.1     ->        5
2103.2     ->        5
2103.3     ->        6
2103.4     ->        4
2103.5     ->        6
2103.6     ->        4
2103.7     ->        7
2103.8     ->        4
2103.9     ->        8
 2104     ->        7
2104.1     ->        6
2104.2     ->        9
2104.3     ->        7
2104.4     ->        4
2104.5     ->        6
2104.6     ->       13
2104.7     ->        5
2104.8     ->        7
2104.9     ->        4
 2105     ->        7
2105.1     ->        4
2105.2     ->        7
2105.3     ->        7
2105.4     ->        6
2105.5     ->        6
2105.6     ->        8
2105.7     ->        5
2105.8     ->        7
2105.9     ->       10
 2106     ->        9
2106.1     ->        9
2106.2     ->        6
2106.3     ->        5
2106.4     ->        3
2106.5     ->       11
2106.6     ->        4
2106.7     ->        3
2106.8     ->        7
2106.9     ->        6
 2107     ->       10
2107.1     ->        9
2107.2     ->        7
2107.3     ->        7
2107.4     ->        5
2107.5     ->       11
2107.6     ->        5
2107.7     ->        8
2107.8     ->        5
2107.9     ->        2
 2108     ->       11
2108.1     ->        9
2108.2     ->        3
2108.3     ->       11
2108.4     ->        8
2108.5     ->        7
2108.6     ->        5
2108.7     ->        5
2108.8     ->        8
2108.9     ->        8
 2109     ->       10
2109.1     ->        7
2109.2     ->        5
2109.3     ->        3
2109.4     ->        7
2109.5     ->        8
2109.6     ->        4
2109.7     ->        7
2109.8     ->       11
2109.9     ->        8
 2110     ->        8
2110.1     ->        7
2110.2     ->        4
2110.3     ->       10
2110.4     ->        5
2110.5     ->        4
2110.6     ->        7
2110.7     ->        7
2110.8     ->        4
2110.9     ->        8
 2111     ->        5
2111.1     ->        8
2111.2     ->        5
2111.3     ->        7
2111.4     ->        9
2111.5     ->        7
2111.6     ->        8
2111.7     ->        5
2111.8     ->        8
2111.9     ->        7
 2112     ->       11
2112.1     ->        6
2112.2     ->        5
2112.3     ->        5
2112.4     ->        9
2112.5     ->        5
2112.6     ->        5
2112.7     ->        8
2112.8     ->        7
2112.9     ->        9
 2113     ->        6
2113.1     ->        8
2113.2     ->       15
2113.3     ->        4
2113.4     ->        3
2113.5     ->        4
2113.6     ->        7
2113.7     ->       10
2113.8     ->        7
2113.9     ->        6
 2114     ->        4
2114.1     ->        3
2114.2     ->       10
2114.3     ->        6
2114.4     ->        8
2114.5     ->        9
2114.6     ->       10
2114.7     ->        5
2114.8     ->        2
2114.9     ->        9
 2115     ->        5
2115.1     ->        4
2115.2     ->        7
2115.3     ->        6
2115.4     ->       10
2115.5     ->       10
2115.6     ->        8
2115.7     ->        7
2115.8     ->        4
2115.9     ->        7
 2116     ->       13
2116.1     ->        9
2116.2     ->        6
2116.3     ->        5
2116.4     ->        3
2116.5     ->        8
2116.6     ->        3
2116.7     ->       10
2116.8     ->        9
2116.9     ->        8
 2117     ->       10
2117.1     ->        4
2117.2     ->        6
2117.3     ->        8
2117.4     ->       11
2117.5     ->        4
2117.6     ->        5
2117.7     ->        5
2117.8     ->        7
2117.9     ->       10
 2118     ->        7
2118.1     ->        5
2118.2     ->        4
2118.3     ->        9
2118.4     ->       12
2118.5     ->        7
2118.6     ->        7
2118.7     ->       10
2118.8     ->        9
2118.9     ->        6
 2119     ->        4
2119.1     ->       10
2119.2     ->       10
2119.3     ->        7
2119.4     ->        9
2119.5     ->        2
2119.6     ->        9
2119.7     ->        7
2119.8     ->        7
2119.9     ->        7
 2120     ->        8
2120.1     ->        4
2120.2     ->        6
2120.3     ->        8
2120.4     ->        4
2120.5     ->        1
2120.6     ->        8
2120.7     ->       11
2120.8     ->        6
2120.9     ->        7
 2121     ->       13
2121.1     ->       15
2121.2     ->        9
2121.3     ->        6
2121.4     ->       10
2121.5     ->       10
2121.6     ->       10
2121.7     ->        7
2121.8     ->        9
2121.9     ->       10
 2122     ->       12
2122.1     ->       10
2122.2     ->        4
2122.3     ->       13
2122.4     ->        7
2122.5     ->        9
2122.6     ->        4
2122.7     ->        8
2122.8     ->       11
2122.9     ->       11
 2123     ->        6
2123.1     ->        7
2123.2     ->       10
2123.3     ->        3
2123.4     ->        2
2123.5     ->        5
2123.6     ->       11
2123.7     ->        6
2123.8     ->        6
2123.9     ->        7
 2124     ->        5
2124.1     ->       12
2124.2     ->        4
2124.3     ->        7
2124.4     ->        5
2124.5     ->        8
2124.6     ->        5
2124.7     ->       11
2124.8     ->        8
2124.9     ->        4
 2125     ->        6
2125.1     ->        3
2125.2     ->        5
2125.3     ->        9
2125.4     ->       10
2125.5     ->       12
2125.6     ->        6
2125.7     ->        4
2125.8     ->        4
2125.9     ->       11
 2126     ->        7
2126.1     ->        9
2126.2     ->        7
2126.3     ->        7
2126.4     ->        4
2126.5     ->        6
2126.6     ->        1
2126.7     ->        6
2126.8     ->        9
2126.9     ->        9
 2127     ->        6
2127.1     ->        6
2127.2     ->        9
2127.3     ->        9
2127.4     ->        7
2127.5     ->        6
2127.6     ->        6
2127.7     ->        8
2127.8     ->        3
2127.9     ->        7
 2128     ->        7
2128.1     ->        4
2128.2     ->        5
2128.3     ->        7
2128.4     ->       10
2128.5     ->        6
2128.6     ->        8
2128.7     ->        7
2128.8     ->       10
2128.9     ->       10
 2129     ->        9
2129.1     ->        8
2129.2     ->        6
2129.3     ->       14
2129.4     ->        4
2129.5     ->        6
2129.6     ->        8
2129.7     ->        6
2129.8     ->        8
2129.9     ->        7
 2130     ->       11
2130.1     ->        5
2130.2     ->        4
2130.3     ->        6
2130.4     ->       10
2130.5     ->        9
2130.6     ->        4
2130.7     ->        7
2130.8     ->        7
2130.9     ->        4
 2131     ->       12
2131.1     ->       14
2131.2     ->        6
2131.3     ->       11
2131.4     ->        3
2131.5     ->        7
2131.6     ->       10
2131.7     ->        8
2131.8     ->       12
2131.9     ->        5
 2132     ->       15
2132.1     ->       12
2132.2     ->        5
2132.3     ->        7
2132.4     ->        8
2132.5     ->        5
2132.6     ->        3
2132.7     ->        9
2132.8     ->        4
2132.9     ->       10
 2133     ->        7
2133.1     ->       14
2133.2     ->        7
2133.3     ->        9
2133.4     ->        8
2133.5     ->        7
2133.6     ->        7
2133.7     ->        7
2133.8     ->        6
2133.9     ->        6
 2134     ->        8
2134.1     ->        8
2134.2     ->       12
2134.3     ->        9
2134.4     ->       14
2134.5     ->       10
2134.6     ->        2
2134.7     ->        9
2134.8     ->        6
2134.9     ->        2
 2135     ->        4
2135.1     ->        9
2135.2     ->       11
2135.3     ->        6
2135.4     ->       12
2135.5     ->        5
2135.6     ->        8
2135.7     ->       11
2135.8     ->        8
2135.9     ->        6
 2136     ->       10
2136.1     ->        8
2136.2     ->       10
2136.3     ->        9
2136.4     ->        9
2136.5     ->       11
2136.6     ->        7
2136.7     ->        5
2136.8     ->        6
2136.9     ->        7
 2137     ->        3
2137.1     ->       10
2137.2     ->        8
2137.3     ->        9
2137.4     ->        6
2137.5     ->        6
2137.6     ->        9
2137.7     ->        6
2137.8     ->        6
2137.9     ->        6
 2138     ->       13
2138.1     ->        7
2138.2     ->        6
2138.3     ->        5
2138.4     ->        9
2138.5     ->        7
2138.6     ->        7
2138.7     ->        7
2138.8     ->        4
2138.9     ->        6
 2139     ->       11
2139.1     ->        6
2139.2     ->        7
2139.3     ->       10
2139.4     ->        6
2139.5     ->        9
2139.6     ->        7
2139.7     ->       10
2139.8     ->        7
2139.9     ->        7
 2140     ->        9
2140.1     ->        3
2140.2     ->        7
2140.3     ->       12
2140.4     ->       10
2140.5     ->        5
2140.6     ->        7
2140.7     ->        7
2140.8     ->        6
2140.9     ->        5
 2141     ->        5
2141.1     ->       13
2141.2     ->        6
2141.3     ->        5
2141.4     ->        7
2141.5     ->        8
2141.6     ->        5
2141.7     ->        5
2141.8     ->        5
2141.9     ->       10
 2142     ->        7
2142.1     ->       10
2142.2     ->        5
2142.3     ->        5
2142.4     ->       12
2142.5     ->        7
2142.6     ->        6
2142.7     ->        4
2142.8     ->        5
2142.9     ->       11
 2143     ->        4
2143.1     ->        5
2143.2     ->        7
2143.3     ->        4
2143.4     ->        2
2143.5     ->        9
2143.6     ->        6
2143.7     ->       11
2143.8     ->        3
2143.9     ->        5
 2144     ->        9
2144.1     ->        8
2144.2     ->        4
2144.3     ->        7
2144.4     ->        6
2144.5     ->       14
2144.6     ->        1
2144.7     ->        7
2144.8     ->        7
2144.9     ->        7
 2145     ->        8
2145.1     ->       11
2145.2     ->        8
2145.3     ->       10
2145.4     ->        8
2145.5     ->       12
2145.6     ->        7
2145.7     ->        6
2145.8     ->       11
2145.9     ->       10
 2146     ->        8
2146.1     ->        9
2146.2     ->        7
2146.3     ->        4
2146.4     ->        5
2146.5     ->        3
2146.6     ->       12
2146.7     ->        7
2146.8     ->        9
2146.9     ->       10
 2147     ->        8
2147.1     ->        9
2147.2     ->        7
2147.3     ->        8
2147.4     ->        7
2147.5     ->       13
2147.6     ->        8
2147.7     ->       11
2147.8     ->        8
2147.9     ->        9
 2148     ->        5
2148.1     ->        6
2148.2     ->        4
2148.3     ->        8
2148.4     ->        7
2148.5     ->        6
2148.6     ->        8
2148.7     ->        6
2148.8     ->        4
2148.9     ->        7
 2149     ->        8
2149.1     ->        6
2149.2     ->       10
2149.3     ->        3
2149.4     ->        8
2149.5     ->       14
2149.6     ->        7
2149.7     ->       10
2149.8     ->        6
2149.9     ->        7
 2150     ->        8
2150.1     ->       13
2150.2     ->        9
2150.3     ->        9
2150.4     ->        7
2150.5     ->        7
2150.6     ->        7
2150.7     ->        7
2150.8     ->        9
2150.9     ->       10
 2151     ->        4
2151.1     ->       10
2151.2     ->        8
2151.3     ->        8
2151.4     ->        8
2151.5     ->        8
2151.6     ->        5
2151.7     ->       14
2151.8     ->        5
2151.9     ->       10
 2152     ->        8
2152.1     ->       13
2152.2     ->        1
2152.3     ->        5
2152.4     ->       10
2152.5     ->        9
2152.6     ->        7
2152.7     ->        8
2152.8     ->        8
2152.9     ->        8
 2153     ->        2
2153.1     ->        9
2153.2     ->       11
2153.3     ->        7
2153.4     ->        6
2153.5     ->        5
2153.6     ->        8
2153.7     ->       11
2153.8     ->        5
2153.9     ->        9
 2154     ->        8
2154.1     ->        5
2154.2     ->        5
2154.3     ->        7
2154.4     ->        8
2154.5     ->        3
2154.6     ->       10
2154.7     ->        8
2154.8     ->        5
2154.9     ->        4
 2155     ->        7
2155.1     ->        5
2155.2     ->       11
2155.3     ->        7
2155.4     ->        5
2155.5     ->        7
2155.6     ->       12
2155.7     ->        7
2155.8     ->        7
2155.9     ->        8
 2156     ->       11
2156.1     ->        5
2156.2     ->        8
2156.3     ->        7
2156.4     ->        6
2156.5     ->        3
2156.6     ->       10
2156.7     ->        6
2156.8     ->        7
2156.9     ->        3
 2157     ->        5
2157.1     ->        9
2157.2     ->       10
2157.3     ->        7
2157.4     ->        7
2157.5     ->        6
2157.6     ->        4
2157.7     ->       10
2157.8     ->        3
2157.9     ->       11
 2158     ->        6
2158.1     ->        5
2158.2     ->        7
2158.3     ->        5
2158.4     ->       11
2158.5     ->       11
2158.6     ->       11
2158.7     ->        6
2158.8     ->        8
2158.9     ->        7
 2159     ->        6
2159.1     ->        7
2159.2     ->        5
2159.3     ->        7
2159.4     ->        9
2159.5     ->        8
2159.6     ->        7
2159.7     ->        4
2159.8     ->       12
2159.9     ->        6
 2160     ->        8
2160.1     ->        7
2160.2     ->        8
2160.3     ->        5
2160.4     ->        8
2160.5     ->       16
2160.6     ->       11
2160.7     ->        5
2160.8     ->        4
2160.9     ->        6
 2161     ->        8
2161.1     ->        2
2161.2     ->        8
2161.3     ->       14
2161.4     ->       11
2161.5     ->       12
2161.6     ->        7
2161.7     ->        4
2161.8     ->       12
2161.9     ->        7
 2162     ->        3
2162.1     ->       10
2162.2     ->       10
2162.3     ->        5
2162.4     ->        3
2162.5     ->        6
2162.6     ->       11
2162.7     ->        6
2162.8     ->       11
2162.9     ->        9
 2163     ->        8
2163.1     ->        6
2163.2     ->        9
2163.3     ->       13
2163.4     ->        8
2163.5     ->        9
2163.6     ->        6
2163.7     ->        7
2163.8     ->        7
2163.9     ->        8
 2164     ->        7
2164.1     ->        7
2164.2     ->        5
2164.3     ->        5
2164.4     ->       10
2164.5     ->        3
2164.6     ->       13
2164.7     ->        8
2164.8     ->       12
2164.9     ->       14
 2165     ->       13
2165.1     ->        8
2165.2     ->        9
2165.3     ->        7
2165.4     ->        6
2165.5     ->        3
2165.6     ->        9
2165.7     ->        6
2165.8     ->        7
2165.9     ->       11
 2166     ->        6
2166.1     ->        7
2166.2     ->       14
2166.3     ->        9
2166.4     ->        3
2166.5     ->        7
2166.6     ->        7
2166.7     ->        4
2166.8     ->       10
2166.9     ->        7
 2167     ->       10
2167.1     ->        9
2167.2     ->        3
2167.3     ->        5
2167.4     ->        8
2167.5     ->        8
2167.6     ->        9
2167.7     ->        5
2167.8     ->        7
2167.9     ->        6
 2168     ->       11
2168.1     ->        8
2168.2     ->        7
2168.3     ->        4
2168.4     ->        3
2168.5     ->        5
2168.6     ->        3
2168.7     ->       12
2168.8     ->       12
2168.9     ->        9
 2169     ->        7
2169.1     ->        9
2169.2     ->        7
2169.3     ->        7
2169.4     ->       12
2169.5     ->        8
2169.6     ->       11
2169.7     ->        4
2169.8     ->       10
2169.9     ->        8
 2170     ->        5
2170.1     ->        6
2170.2     ->        5
2170.3     ->        7
2170.5     ->        7
2170.6     ->        9
2170.7     ->        9
2170.8     ->       10
2170.9     ->        7
 2171     ->        7
2171.1     ->        5
2171.2     ->        7
2171.3     ->        9
2171.4     ->        8
2171.5     ->        4
2171.6     ->        3
2171.7     ->        6
2171.8     ->        4
2171.9     ->       11
 2172     ->        3
2172.1     ->        4
2172.2     ->        9
2172.3     ->        3
2172.4     ->        4
2172.5     ->        9
2172.6     ->       11
2172.7     ->        7
2172.8     ->       10
2172.9     ->        8
 2173     ->        9
2173.1     ->        7
2173.2     ->        7
2173.3     ->        7
2173.4     ->       11
2173.5     ->       13
2173.6     ->        7
2173.7     ->        6
2173.8     ->        9
2173.9     ->        5
 2174     ->        6
2174.1     ->        6
2174.2     ->        9
2174.3     ->        6
2174.4     ->        5
2174.5     ->        6
2174.6     ->        7
2174.7     ->        6
2174.8     ->        6
2174.9     ->        4
 2175     ->        8
2175.1     ->       13
2175.2     ->        5
2175.3     ->        4
2175.4     ->        6
2175.5     ->       10
2175.6     ->        6
2175.7     ->        9
2175.8     ->        3
2175.9     ->        8
 2176     ->       12
2176.1     ->        9
2176.2     ->       13
2176.3     ->        4
2176.4     ->        6
2176.5     ->        9
2176.6     ->        8
2176.7     ->        6
2176.8     ->        5
2176.9     ->        7
 2177     ->        6
2177.1     ->        7
2177.2     ->        9
2177.3     ->       10
2177.4     ->        7
2177.5     ->        3
2177.6     ->       10
2177.7     ->        6
2177.8     ->       12
2177.9     ->       10
 2178     ->        7
2178.1     ->        9
2178.2     ->       13
2178.3     ->        3
2178.4     ->       10
2178.5     ->        2
2178.6     ->        2
2178.7     ->        6
2178.8     ->        4
2178.9     ->       10
 2179     ->       10
2179.1     ->        7
2179.2     ->        2
2179.3     ->       10
2179.4     ->        9
2179.5     ->       11
2179.6     ->        4
2179.7     ->        5
2179.8     ->        7
2179.9     ->        9
 2180     ->       13
2180.1     ->        4
2180.2     ->        8
2180.3     ->        3
2180.4     ->        4
2180.5     ->        6
2180.6     ->        8
2180.7     ->        6
2180.8     ->       10
2180.9     ->        8
 2181     ->        8
2181.1     ->        7
2181.2     ->       11
2181.3     ->       14
2181.4     ->        8
2181.5     ->       11
2181.6     ->        5
2181.7     ->        8
2181.8     ->        7
2181.9     ->        4
 2182     ->        9
2182.1     ->       10
2182.2     ->       10
2182.3     ->       10
2182.4     ->        4
2182.5     ->        7
2182.6     ->       11
2182.7     ->        5
2182.8     ->       10
2182.9     ->        8
 2183     ->        5
2183.1     ->        7
2183.2     ->       10
2183.3     ->        6
2183.4     ->       12
2183.5     ->       11
2183.6     ->        4
2183.7     ->        8
2183.8     ->        5
2183.9     ->        9
 2184     ->        9
2184.1     ->        6
2184.2     ->        5
2184.3     ->        5
2184.4     ->        8
2184.5     ->       10
2184.6     ->        5
2184.7     ->        8
2184.8     ->        5
2184.9     ->       11
 2185     ->       10
2185.1     ->        7
2185.2     ->       16
2185.3     ->        9
2185.4     ->        7
2185.5     ->       10
2185.6     ->        9
2185.7     ->        3
2185.8     ->        7
2185.9     ->        5
 2186     ->        9
2186.1     ->        8
2186.2     ->        9
2186.3     ->       12
2186.4     ->        4
2186.5     ->        5
2186.6     ->        3
2186.7     ->        7
2186.8     ->        8
2186.9     ->        5
 2187     ->        4
2187.1     ->        6
2187.2     ->        9
2187.3     ->        8
2187.4     ->        6
2187.5     ->        4
2187.6     ->        6
2187.7     ->        9
2187.8     ->        9
2187.9     ->        8
 2188     ->        4
2188.1     ->       13
2188.2     ->        6
2188.3     ->        8
2188.4     ->        3
2188.5     ->        6
2188.6     ->        7
2188.7     ->        6
2188.8     ->        8
2188.9     ->        3
 2189     ->       10
2189.1     ->        6
2189.2     ->       11
2189.3     ->        5
2189.4     ->        9
2189.5     ->       11
2189.6     ->        9
2189.7     ->        6
2189.8     ->        1
2189.9     ->        9
 2190     ->        8
2190.1     ->       14
2190.2     ->        4
2190.3     ->        7
2190.4     ->       10
2190.5     ->       14
2190.6     ->        7
2190.7     ->        4
2190.8     ->        6
2190.9     ->        8
 2191     ->        7
2191.1     ->        6
2191.2     ->        8
2191.3     ->        8
2191.4     ->        4
2191.5     ->        5
2191.6     ->        9
2191.7     ->        7
2191.8     ->       11
2191.9     ->       10
 2192     ->        8
2192.1     ->        4
2192.2     ->        5
2192.3     ->        8
2192.4     ->        6
2192.5     ->       13
2192.6     ->        7
2192.7     ->        9
2192.8     ->       12
2192.9     ->        4
 2193     ->        7
2193.1     ->        9
2193.2     ->        5
2193.3     ->        5
2193.4     ->        4
2193.5     ->        6
2193.6     ->        6
2193.7     ->        5
2193.8     ->        6
2193.9     ->        6
 2194     ->        5
2194.1     ->       11
2194.2     ->        4
2194.3     ->        4
2194.4     ->        5
2194.5     ->       14
2194.6     ->       11
2194.7     ->        8
2194.8     ->        5
2194.9     ->        5
 2195     ->       10
2195.1     ->        6
2195.2     ->        4
2195.3     ->        6
2195.4     ->        7
2195.5     ->        9
2195.6     ->        8
2195.7     ->       11
2195.8     ->        3
2195.9     ->        8
 2196     ->        7
2196.1     ->        9
2196.2     ->        6
2196.3     ->        3
2196.4     ->        8
2196.5     ->        7
2196.6     ->        8
2196.7     ->        5
2196.8     ->        4
2196.9     ->        6
 2197     ->        6
2197.1     ->        4
2197.2     ->        9
2197.3     ->        4
2197.4     ->        6
2197.5     ->       11
2197.6     ->        6
2197.7     ->       11
2197.8     ->       11
2197.9     ->        5
 2198     ->        9
2198.1     ->        9
2198.2     ->       12
2198.3     ->        8
2198.4     ->       11
2198.5     ->        5
2198.6     ->        2
2198.7     ->        8
2198.8     ->        4
2198.9     ->        7
 2199     ->        7
2199.1     ->        7
2199.2     ->        5
2199.3     ->        8
2199.4     ->       12
2199.5     ->        6
2199.6     ->       11
2199.7     ->        9
2199.8     ->        8
2199.9     ->        8
 2200     ->        5
2200.1     ->        8
2200.2     ->        5
2200.3     ->        3
2200.4     ->        9
2200.5     ->        2
2200.6     ->        4
2200.7     ->        4
2200.8     ->       10
2200.9     ->        4
 2201     ->        5
2201.1     ->        8
2201.2     ->       10
2201.3     ->       10
2201.4     ->        9
2201.5     ->        6
2201.6     ->       12
2201.7     ->        2
2201.8     ->        5
2201.9     ->        3
 2202     ->        6
2202.1     ->        7
2202.2     ->        3
2202.3     ->        7
2202.4     ->        9
2202.5     ->        4
2202.6     ->        5
2202.7     ->        9
2202.8     ->        9
2202.9     ->        6
 2203     ->        8
2203.1     ->        4
2203.2     ->       10
2203.3     ->        8
2203.4     ->        5
2203.5     ->        9
2203.6     ->        5
2203.7     ->        4
2203.8     ->        3
2203.9     ->        5
 2204     ->        8
2204.1     ->        9
2204.2     ->        8
2204.3     ->        6
2204.4     ->        7
2204.5     ->       12
2204.6     ->        5
2204.7     ->        7
2204.8     ->        7
2204.9     ->        7
 2205     ->        8
2205.1     ->        5
2205.2     ->        9
2205.3     ->        4
2205.4     ->        7
2205.5     ->        6
2205.6     ->        8
2205.7     ->        9
2205.8     ->        8
2205.9     ->        5
 2206     ->        6
2206.1     ->        8
2206.2     ->        6
2206.3     ->        5
2206.4     ->        4
2206.5     ->        8
2206.6     ->        8
2206.7     ->        8
2206.8     ->        8
2206.9     ->       10
 2207     ->        7
2207.1     ->        6
2207.2     ->        5
2207.3     ->        8
2207.4     ->       10
2207.5     ->        8
2207.6     ->        8
2207.7     ->        9
2207.8     ->        8
2207.9     ->        1
 2208     ->        5
2208.1     ->       11
2208.2     ->        3
2208.3     ->       11
2208.4     ->        8
2208.5     ->        3
2208.6     ->        5
2208.7     ->        6
2208.8     ->       11
2208.9     ->        8
 2209     ->        3
2209.1     ->        6
2209.2     ->        8
2209.3     ->        2
2209.4     ->        5
2209.5     ->        4
2209.6     ->        6
2209.7     ->        5
2209.8     ->        6
2209.9     ->        7
 2210     ->        4
2210.1     ->        5
2210.2     ->        9
2210.3     ->        6
2210.4     ->        6
2210.5     ->        5
2210.6     ->        7
2210.7     ->        4
2210.8     ->        4
2210.9     ->       10
 2211     ->        2
2211.1     ->        6
2211.2     ->        5
2211.3     ->        7
2211.4     ->        9
2211.5     ->       10
2211.6     ->        7
2211.7     ->       12
2211.8     ->        6
2211.9     ->        8
 2212     ->        4
2212.1     ->        3
2212.2     ->        8
2212.3     ->        7
2212.4     ->        1
2212.5     ->        9
2212.6     ->       10
2212.7     ->        7
2212.8     ->        5
2212.9     ->        9
 2213     ->        5
2213.1     ->        6
2213.2     ->        6
2213.3     ->        5
2213.4     ->        5
2213.5     ->        3
2213.6     ->        5
2213.7     ->        6
2213.8     ->        7
2213.9     ->        4
 2214     ->        9
2214.1     ->        9
2214.2     ->        2
2214.3     ->        5
2214.4     ->       11
2214.5     ->        7
2214.6     ->       13
2214.7     ->        6
2214.8     ->        8
2214.9     ->        7
 2215     ->        7
2215.1     ->        7
2215.2     ->        8
2215.3     ->       10
2215.4     ->        5
2215.5     ->        3
2215.6     ->        2
2215.7     ->        5
2215.8     ->        8
2215.9     ->        8
 2216     ->        8
2216.1     ->        6
2216.2     ->        9
2216.3     ->        9
2216.4     ->        4
2216.5     ->        7
2216.6     ->        6
2216.7     ->        4
2216.8     ->        8
2216.9     ->        3
 2217     ->        4
2217.1     ->        7
2217.2     ->       12
2217.3     ->        5
2217.4     ->        9
2217.5     ->        2
2217.6     ->        9
2217.7     ->        7
2217.8     ->        5
2217.9     ->        2
 2218     ->        7
2218.1     ->        7
2218.2     ->        9
2218.3     ->        3
2218.4     ->        5
2218.5     ->        8
2218.6     ->        7
2218.7     ->       12
2218.8     ->        6
2218.9     ->        8
 2219     ->        9
2219.1     ->        3
2219.2     ->        6
2219.3     ->        7
2219.4     ->        5
2219.5     ->        1
2219.6     ->        8
2219.7     ->        4
2219.8     ->        7
2219.9     ->        6
 2220     ->       13
2220.1     ->        6
2220.2     ->        4
2220.3     ->        5
2220.4     ->        7
2220.5     ->        6
2220.6     ->        6
2220.7     ->        2
2220.8     ->        9
2220.9     ->       10
 2221     ->       11
2221.1     ->        7
2221.2     ->        7
2221.3     ->        5
2221.4     ->        9
2221.5     ->        7
2221.6     ->        3
2221.7     ->        4
2221.8     ->        5
2221.9     ->        7
 2222     ->       10
2222.1     ->        8
2222.2     ->       12
2222.3     ->        2
2222.4     ->        4
2222.5     ->        5
2222.6     ->       13
2222.7     ->        4
2222.8     ->        6
2222.9     ->        5
 2223     ->        9
2223.1     ->        9
2223.2     ->        9
2223.3     ->       12
2223.4     ->        7
2223.5     ->        4
2223.6     ->       11
2223.7     ->        8
2223.8     ->        4
2223.9     ->        6
 2224     ->        7
2224.1     ->        8
2224.2     ->        8
2224.3     ->        6
2224.4     ->        3
2224.5     ->        3
2224.6     ->        6
2224.7     ->        7
2224.8     ->        7
2224.9     ->        5
 2225     ->       12
2225.1     ->        6
2225.2     ->        6
2225.3     ->       11
2225.4     ->        8
2225.5     ->        8
2225.6     ->        9
2225.7     ->        8
2225.8     ->        9
2225.9     ->        8
 2226     ->        6
2226.1     ->        6
2226.2     ->        7
2226.3     ->        6
2226.4     ->        7
2226.5     ->        5
2226.6     ->        5
2226.7     ->        4
2226.8     ->        6
2226.9     ->        4
 2227     ->        5
2227.1     ->        5
2227.2     ->        6
2227.3     ->        5
2227.4     ->        4
2227.5     ->        3
2227.6     ->       11
2227.7     ->        4
2227.8     ->        7
2227.9     ->       15
 2228     ->        1
2228.1     ->       10
2228.2     ->       11
2228.3     ->        7
2228.4     ->        4
2228.5     ->       10
2228.6     ->        9
2228.7     ->        4
2228.8     ->        6
2228.9     ->        5
 2229     ->       13
2229.1     ->       12
2229.2     ->        2
2229.3     ->        9
2229.4     ->        9
2229.5     ->        2
2229.6     ->        8
2229.7     ->        3
2229.8     ->        3
2229.9     ->        8
 2230     ->        3
2230.1     ->        5
2230.2     ->        6
2230.3     ->        6
2230.4     ->        6
2230.5     ->       10
2230.6     ->       10
2230.7     ->        8
2230.8     ->        3
2230.9     ->        8
 2231     ->        9
2231.1     ->        6
2231.2     ->        6
2231.3     ->        9
2231.4     ->        3
2231.5     ->        9
2231.6     ->        7
2231.7     ->        3
2231.8     ->        5
2231.9     ->        7
 2232     ->        4
2232.1     ->        3
2232.2     ->        3
2232.3     ->        4
2232.4     ->        8
2232.5     ->       14
2232.6     ->        8
2232.7     ->        8
2232.8     ->        6
2232.9     ->       13
 2233     ->       17
2233.1     ->       10
2233.2     ->        5
2233.3     ->        2
2233.4     ->        4
2233.5     ->        5
2233.6     ->        5
2233.7     ->        4
2233.8     ->        7
2233.9     ->        5
 2234     ->        6
2234.1     ->        7
2234.2     ->        5
2234.3     ->        8
2234.4     ->        3
2234.5     ->        5
2234.6     ->       12
2234.7     ->        7
2234.8     ->        7
2234.9     ->        5
 2235     ->        4
2235.1     ->        5
2235.2     ->        3
2235.3     ->        4
2235.4     ->       11
2235.5     ->        9
2235.6     ->        5
2235.7     ->        6
2235.8     ->        7
2235.9     ->       11
 2236     ->        7
2236.1     ->        5
2236.2     ->        8
2236.3     ->        6
2236.4     ->        9
2236.5     ->        6
2236.6     ->        9
2236.7     ->       10
2236.8     ->        7
2236.9     ->        9
 2237     ->        3
2237.1     ->        6
2237.2     ->        9
2237.3     ->        6
2237.4     ->        2
2237.5     ->        6
2237.6     ->        6
2237.7     ->        4
2237.8     ->        3
2237.9     ->        6
