DISTANCIA   VECES QUE SE REPITE
2707.1     ->        4
2707.2     ->        5
2707.3     ->        7
2707.4     ->        3
2707.5     ->        8
2707.6     ->        4
2707.7     ->        7
2707.8     ->        6
2707.9     ->        6
 2708     ->        5
2708.1     ->        3
2708.2     ->        5
2708.3     ->        5
2708.4     ->        8
2708.5     ->        4
2708.6     ->        6
2708.7     ->        7
2708.8     ->        6
2708.9     ->        6
 2709     ->        6
2709.1     ->        4
2709.2     ->        7
2709.3     ->        8
2709.4     ->        3
2709.5     ->        1
2709.6     ->        7
2709.7     ->        6
2709.8     ->        7
2709.9     ->        9
 2710     ->        7
2710.1     ->        5
2710.2     ->        4
2710.3     ->        5
2710.4     ->        9
2710.5     ->        5
2710.6     ->        3
2710.7     ->        4
2710.8     ->        4
2710.9     ->        5
 2711     ->        4
2711.1     ->        2
2711.2     ->        3
2711.3     ->        3
2711.4     ->        4
2711.5     ->        7
2711.6     ->        6
2711.7     ->        3
2711.8     ->        6
2711.9     ->        4
 2712     ->        1
2712.1     ->        6
2712.2     ->        3
2712.3     ->        2
2712.4     ->        7
2712.5     ->        4
2712.6     ->        6
2712.7     ->        6
2712.8     ->        3
2712.9     ->        3
 2713     ->        6
2713.1     ->        2
2713.2     ->        4
2713.3     ->        6
2713.4     ->        2
2713.5     ->        5
2713.6     ->        2
2713.7     ->        6
2713.8     ->        2
2713.9     ->        5
 2714     ->        7
2714.1     ->        3
2714.2     ->        7
2714.3     ->        4
2714.4     ->        4
2714.5     ->        2
2714.6     ->       10
2714.7     ->        7
2714.8     ->        5
2714.9     ->        4
 2715     ->        4
2715.1     ->        3
2715.2     ->        7
2715.3     ->        3
2715.4     ->        2
2715.5     ->        6
2715.6     ->        5
2715.7     ->        2
2715.8     ->        4
2715.9     ->        6
 2716     ->        7
2716.1     ->        7
2716.2     ->        8
2716.3     ->        5
2716.4     ->        2
2716.5     ->        3
2716.6     ->        5
2716.7     ->        4
2716.8     ->       10
2716.9     ->       11
 2717     ->        7
2717.1     ->        5
2717.2     ->        4
2717.3     ->        2
2717.4     ->        4
2717.5     ->        1
2717.6     ->        3
2717.7     ->        6
2717.8     ->        6
2717.9     ->        7
 2718     ->        3
2718.1     ->        6
2718.2     ->        4
2718.3     ->        7
2718.4     ->        9
2718.5     ->        9
2718.6     ->        4
2718.7     ->        5
2718.8     ->        5
2718.9     ->        9
 2719     ->        2
2719.1     ->        4
2719.2     ->        7
2719.3     ->        3
2719.4     ->        4
2719.5     ->        6
2719.6     ->        5
2719.7     ->        4
2719.8     ->        4
2719.9     ->        2
 2720     ->        1
2720.1     ->        6
2720.2     ->        8
2720.3     ->        5
2720.4     ->        8
2720.5     ->        2
2720.6     ->        6
2720.7     ->        7
2720.8     ->        4
2720.9     ->        1
 2721     ->        2
2721.1     ->        4
2721.2     ->        4
2721.3     ->        3
2721.4     ->        3
2721.5     ->        4
2721.6     ->        5
2721.7     ->        4
2721.8     ->        4
2721.9     ->        5
 2722     ->        7
2722.1     ->        6
2722.2     ->        6
2722.3     ->        2
2722.4     ->        6
2722.5     ->        8
2722.6     ->        8
2722.7     ->        4
2722.8     ->        4
2722.9     ->        4
 2723     ->        9
2723.1     ->        4
2723.2     ->        2
2723.3     ->        8
2723.4     ->        5
2723.5     ->        4
2723.6     ->        9
2723.7     ->        4
2723.8     ->        1
2723.9     ->        7
 2724     ->        6
2724.1     ->        4
2724.2     ->        3
2724.3     ->        5
2724.4     ->        9
2724.5     ->        2
2724.6     ->        7
2724.7     ->        5
2724.8     ->        5
2724.9     ->        7
 2725     ->        8
2725.1     ->        6
2725.3     ->        4
2725.4     ->        3
2725.5     ->        2
2725.6     ->        4
2725.7     ->        4
2725.8     ->        6
2725.9     ->        3
 2726     ->        1
2726.1     ->        9
2726.2     ->        3
2726.3     ->        5
2726.4     ->        8
2726.5     ->        5
2726.6     ->        4
2726.7     ->        7
2726.8     ->        3
2726.9     ->        3
 2727     ->        6
2727.1     ->       10
2727.2     ->        8
2727.3     ->        4
2727.4     ->        4
2727.5     ->        2
2727.6     ->        7
2727.7     ->        4
2727.8     ->        4
2727.9     ->        2
 2728     ->        6
2728.1     ->        7
2728.2     ->        2
2728.3     ->        4
2728.4     ->        3
2728.5     ->        2
2728.6     ->        5
2728.7     ->        5
2728.8     ->        3
2728.9     ->        7
 2729     ->        8
2729.1     ->        2
2729.2     ->        5
2729.3     ->        8
2729.4     ->        2
2729.5     ->        5
2729.6     ->        3
2729.7     ->        7
2729.8     ->        6
2729.9     ->       10
 2730     ->        4
2730.1     ->        5
2730.2     ->        4
2730.3     ->        5
2730.4     ->        8
2730.5     ->        8
2730.6     ->        4
2730.7     ->        9
2730.8     ->        5
2730.9     ->        2
 2731     ->        7
2731.1     ->        3
2731.2     ->        3
2731.3     ->        5
2731.4     ->        5
2731.5     ->       11
2731.6     ->        5
2731.7     ->       11
2731.8     ->       10
2731.9     ->        7
 2732     ->        4
2732.1     ->        5
2732.2     ->        6
2732.3     ->        6
2732.4     ->        8
2732.5     ->        9
2732.6     ->        6
2732.7     ->        4
2732.8     ->        4
2732.9     ->        3
 2733     ->       10
2733.1     ->        7
2733.2     ->        9
2733.3     ->        6
2733.4     ->        4
2733.5     ->       10
2733.6     ->        7
2733.7     ->        5
2733.8     ->        4
2733.9     ->        3
 2734     ->        1
2734.1     ->        5
2734.2     ->        7
2734.3     ->        3
2734.4     ->        6
2734.5     ->        8
2734.6     ->       10
2734.7     ->        7
2734.8     ->        7
2734.9     ->        7
 2735     ->        6
2735.1     ->        7
2735.2     ->        5
2735.3     ->        3
2735.4     ->        5
2735.5     ->        5
2735.6     ->        6
2735.7     ->        6
2735.8     ->        3
2735.9     ->        7
 2736     ->       10
2736.1     ->        7
2736.2     ->        6
2736.3     ->        5
2736.4     ->        5
2736.5     ->        7
2736.6     ->        3
2736.7     ->        5
2736.8     ->       10
2736.9     ->        8
 2737     ->        4
2737.1     ->        6
2737.2     ->        7
2737.3     ->        3
2737.4     ->        6
2737.5     ->        9
2737.6     ->        4
2737.7     ->        3
2737.8     ->        7
2737.9     ->        5
 2738     ->        4
2738.1     ->        2
2738.2     ->        5
2738.3     ->        7
2738.4     ->        2
2738.5     ->        6
2738.6     ->        3
2738.7     ->        6
2738.8     ->        5
2738.9     ->       15
 2739     ->        6
2739.1     ->        6
2739.2     ->        7
2739.3     ->        5
2739.4     ->        6
2739.5     ->        7
2739.6     ->        6
2739.7     ->        6
2739.8     ->        9
2739.9     ->        3
 2740     ->        4
2740.1     ->       11
2740.2     ->        1
2740.3     ->        5
2740.4     ->        5
2740.5     ->        4
2740.6     ->       10
2740.7     ->        6
2740.8     ->        6
2740.9     ->        5
 2741     ->        6
2741.1     ->        8
2741.2     ->        8
2741.3     ->        5
2741.4     ->        8
2741.5     ->       10
2741.6     ->        5
2741.7     ->        3
2741.8     ->        6
2741.9     ->        3
 2742     ->        5
2742.1     ->        3
2742.2     ->        7
2742.3     ->        3
2742.4     ->        6
2742.5     ->        6
2742.6     ->        5
2742.7     ->        5
2742.8     ->        3
2742.9     ->       10
 2743     ->        3
2743.1     ->        3
2743.2     ->        4
2743.3     ->        5
2743.4     ->        8
2743.5     ->        4
2743.6     ->        7
2743.7     ->        4
2743.8     ->        2
2743.9     ->        3
 2744     ->        3
2744.1     ->        1
2744.2     ->        7
2744.3     ->        5
2744.4     ->        6
2744.5     ->        4
2744.6     ->        3
2744.7     ->        4
2744.8     ->        4
2744.9     ->        5
 2745     ->        6
2745.1     ->        5
2745.2     ->        4
2745.3     ->        5
2745.4     ->        5
2745.5     ->        6
2745.6     ->        3
2745.7     ->        4
2745.8     ->        3
2745.9     ->        2
 2746     ->        5
2746.1     ->        3
2746.2     ->        8
2746.3     ->        8
2746.4     ->        5
2746.5     ->        2
2746.6     ->        6
2746.7     ->        7
2746.8     ->       10
2746.9     ->        6
 2747     ->        2
2747.1     ->        7
2747.2     ->        5
2747.3     ->        7
2747.4     ->        7
2747.5     ->        6
2747.6     ->        7
2747.7     ->        3
2747.8     ->        1
2747.9     ->        2
 2748     ->        2
2748.1     ->        4
2748.2     ->        6
2748.3     ->        2
2748.4     ->        3
2748.5     ->        5
2748.6     ->        4
2748.7     ->        4
2748.8     ->        8
2748.9     ->        5
 2749     ->        6
2749.1     ->        3
2749.2     ->        2
2749.3     ->        6
2749.4     ->        1
2749.5     ->        6
2749.6     ->        5
2749.7     ->        6
2749.8     ->        7
2749.9     ->        7
 2750     ->       10
2750.1     ->        5
2750.2     ->        6
2750.3     ->        1
2750.4     ->        5
2750.5     ->        9
2750.6     ->        6
2750.7     ->        2
2750.8     ->        5
2750.9     ->        5
 2751     ->        4
2751.1     ->        4
2751.2     ->        4
2751.3     ->        4
2751.4     ->        2
2751.5     ->        3
2751.6     ->        6
2751.7     ->        4
2751.8     ->        7
2751.9     ->        4
 2752     ->        2
2752.1     ->        4
2752.2     ->        4
2752.3     ->        4
2752.4     ->        2
2752.5     ->        5
2752.6     ->        1
2752.7     ->        7
2752.8     ->        4
2752.9     ->        7
 2753     ->        4
2753.1     ->        5
2753.2     ->        2
2753.3     ->        3
2753.4     ->        6
2753.5     ->        3
2753.6     ->        8
2753.7     ->        1
2753.8     ->        1
2753.9     ->        4
 2754     ->        6
2754.1     ->        8
2754.2     ->        4
2754.3     ->        9
2754.4     ->        6
2754.5     ->        5
2754.6     ->        1
2754.7     ->        3
2754.8     ->        5
2754.9     ->        5
 2755     ->        4
2755.1     ->        2
2755.2     ->        7
2755.3     ->        5
2755.4     ->        2
2755.5     ->        4
2755.6     ->        3
2755.7     ->        4
2755.8     ->        5
2755.9     ->        6
 2756     ->        3
2756.1     ->        9
2756.2     ->        8
2756.3     ->        7
2756.4     ->        4
2756.5     ->        9
2756.6     ->        4
2756.7     ->        4
2756.8     ->        7
2756.9     ->        7
 2757     ->        6
2757.1     ->        4
2757.2     ->        8
2757.3     ->        5
2757.4     ->        5
2757.5     ->        5
2757.6     ->        7
2757.7     ->        6
2757.8     ->        5
2757.9     ->        8
 2758     ->        4
2758.1     ->        6
2758.2     ->        5
2758.3     ->        2
2758.4     ->        6
2758.5     ->        1
2758.6     ->       10
2758.7     ->        4
2758.8     ->        4
2758.9     ->        5
 2759     ->        3
2759.1     ->        5
2759.2     ->        5
2759.3     ->        6
2759.4     ->        7
2759.5     ->        8
2759.6     ->        4
2759.7     ->        6
2759.8     ->        2
2759.9     ->        6
 2760     ->        5
2760.1     ->        6
2760.2     ->        6
2760.3     ->        5
2760.4     ->       11
2760.5     ->        8
2760.6     ->        4
2760.7     ->        6
2760.8     ->       11
2760.9     ->        9
 2761     ->        3
2761.1     ->        7
2761.2     ->        4
2761.3     ->        2
2761.4     ->        6
2761.5     ->        6
2761.6     ->        8
2761.7     ->        8
2761.8     ->        5
2761.9     ->        7
 2762     ->        5
2762.1     ->        7
2762.2     ->        5
2762.3     ->        4
2762.4     ->        2
2762.5     ->        8
2762.6     ->        3
2762.7     ->        3
2762.8     ->        8
2762.9     ->        8
 2763     ->        4
2763.1     ->        5
2763.2     ->        6
2763.3     ->       11
2763.4     ->        6
2763.5     ->        3
2763.6     ->        8
2763.7     ->        3
2763.8     ->        1
2763.9     ->        4
 2764     ->        7
2764.1     ->        6
2764.2     ->        5
2764.3     ->        7
2764.4     ->        4
2764.5     ->        7
2764.6     ->        9
2764.7     ->        5
2764.8     ->        7
2764.9     ->        4
 2765     ->        6
2765.1     ->        3
2765.2     ->        4
2765.3     ->        5
2765.4     ->        8
2765.5     ->        8
2765.6     ->        5
2765.7     ->        4
2765.8     ->        7
2765.9     ->        3
 2766     ->        5
2766.1     ->        7
2766.2     ->        6
2766.3     ->        6
2766.4     ->        3
2766.5     ->        6
2766.6     ->        3
2766.7     ->        4
2766.8     ->        5
2766.9     ->        6
 2767     ->        5
2767.1     ->        2
2767.2     ->        5
2767.3     ->       10
2767.4     ->        7
2767.5     ->        8
2767.6     ->        8
2767.7     ->       10
2767.8     ->        4
2767.9     ->        5
 2768     ->        6
2768.1     ->        7
2768.2     ->        9
2768.3     ->        8
2768.4     ->        3
2768.5     ->        4
2768.6     ->        5
2768.7     ->        8
2768.8     ->        4
2768.9     ->        6
 2769     ->        3
2769.1     ->        9
2769.2     ->        5
2769.3     ->        3
2769.4     ->       13
2769.5     ->        7
2769.6     ->        5
2769.7     ->        1
2769.8     ->        6
2769.9     ->        7
 2770     ->        9
2770.1     ->        4
2770.2     ->        3
2770.3     ->        5
2770.4     ->        3
2770.5     ->        1
2770.6     ->        4
2770.7     ->        4
2770.8     ->        3
2770.9     ->        2
 2771     ->        7
2771.1     ->        7
2771.2     ->        3
2771.3     ->        4
2771.4     ->        3
2771.5     ->        5
2771.6     ->        7
2771.7     ->        5
2771.8     ->        6
2771.9     ->        4
 2772     ->        6
2772.1     ->        9
2772.2     ->        4
2772.3     ->        3
2772.4     ->        3
2772.5     ->        2
2772.6     ->        5
2772.7     ->        6
2772.8     ->        8
2772.9     ->        5
 2773     ->        6
2773.1     ->        3
2773.2     ->        5
2773.3     ->        3
2773.4     ->        5
2773.5     ->        4
2773.6     ->        6
2773.7     ->       11
2773.8     ->        8
2773.9     ->        4
 2774     ->        3
2774.1     ->        6
2774.2     ->        5
2774.3     ->        4
2774.4     ->        9
2774.5     ->        8
2774.6     ->        7
2774.7     ->        5
2774.8     ->        7
2774.9     ->       11
 2775     ->        6
2775.1     ->        3
2775.2     ->        5
2775.3     ->        3
2775.4     ->        4
2775.5     ->        7
2775.6     ->        6
2775.7     ->        4
2775.8     ->        6
2775.9     ->        5
 2776     ->        4
2776.1     ->        4
2776.2     ->        4
2776.3     ->        5
2776.4     ->        2
2776.5     ->        5
2776.6     ->        5
2776.7     ->        4
2776.8     ->        3
2776.9     ->        6
 2777     ->        4
2777.1     ->        9
2777.2     ->        4
2777.3     ->        3
2777.4     ->        2
2777.5     ->        4
2777.6     ->        6
2777.7     ->        6
2777.8     ->        6
2777.9     ->        4
 2778     ->        4
2778.1     ->        5
2778.2     ->        2
2778.3     ->        2
2778.4     ->        1
2778.5     ->        3
2778.6     ->        3
2778.7     ->        2
2778.8     ->        4
2778.9     ->        4
 2779     ->        3
2779.1     ->        6
2779.2     ->        5
2779.3     ->        4
2779.4     ->        6
2779.5     ->        6
2779.6     ->        4
2779.7     ->        7
2779.8     ->        6
2779.9     ->        3
 2780     ->        7
2780.1     ->        7
2780.2     ->        4
2780.3     ->        2
2780.4     ->        3
2780.5     ->        2
2780.6     ->        5
2780.7     ->        4
2780.8     ->        6
2780.9     ->        4
 2781     ->        5
2781.1     ->        5
2781.2     ->        4
2781.3     ->        7
2781.4     ->        4
2781.5     ->        2
2781.6     ->        6
2781.7     ->        8
2781.8     ->        3
2781.9     ->        5
 2782     ->        4
2782.1     ->        3
2782.2     ->        2
2782.3     ->        8
2782.4     ->        7
2782.5     ->        1
2782.6     ->        3
2782.7     ->        5
2782.8     ->        8
2782.9     ->        3
 2783     ->        6
2783.1     ->        6
2783.2     ->        3
2783.3     ->        6
2783.4     ->        2
2783.5     ->        5
2783.6     ->        5
2783.7     ->        9
2783.8     ->        3
2783.9     ->        3
 2784     ->        9
2784.1     ->        1
2784.2     ->        5
2784.3     ->        5
2784.4     ->        1
2784.5     ->        4
2784.6     ->       10
2784.7     ->        2
2784.8     ->        3
2784.9     ->        6
 2785     ->        7
2785.1     ->        7
2785.2     ->        4
2785.3     ->        8
2785.4     ->        5
2785.5     ->        4
2785.6     ->        3
2785.7     ->        9
2785.8     ->        5
2785.9     ->        9
 2786     ->        4
2786.1     ->        7
2786.2     ->        3
2786.3     ->        1
2786.4     ->        4
2786.5     ->        5
2786.6     ->        5
2786.7     ->        4
2786.8     ->        3
2786.9     ->        3
 2787     ->        5
2787.1     ->        3
2787.2     ->        6
2787.3     ->        3
2787.4     ->        4
2787.5     ->        6
2787.6     ->        2
2787.7     ->        3
2787.8     ->        3
2787.9     ->        6
 2788     ->        3
2788.1     ->        4
2788.2     ->        8
2788.3     ->        6
2788.4     ->        6
2788.5     ->        7
2788.6     ->        4
2788.7     ->        6
2788.8     ->        6
2788.9     ->        6
 2789     ->        5
2789.1     ->        5
2789.2     ->        4
2789.3     ->        3
2789.4     ->        4
2789.5     ->       10
2789.7     ->        2
2789.8     ->        2
2789.9     ->        5
 2790     ->        3
2790.1     ->        4
2790.2     ->        5
2790.3     ->        4
2790.4     ->       10
2790.5     ->        5
2790.6     ->        4
2790.7     ->        6
2790.8     ->        3
2790.9     ->        3
 2791     ->        6
2791.1     ->        3
2791.2     ->        5
2791.3     ->        2
2791.4     ->        3
2791.5     ->        4
2791.6     ->        6
2791.7     ->        6
2791.9     ->        7
 2792     ->        5
2792.1     ->        1
2792.2     ->        5
2792.4     ->        2
2792.5     ->        3
2792.6     ->        6
2792.7     ->        6
2792.8     ->        2
2792.9     ->        6
 2793     ->        8
2793.1     ->        7
2793.2     ->        7
2793.5     ->        6
2793.6     ->        5
2793.7     ->        1
2793.8     ->        8
2793.9     ->        4
 2794     ->        7
2794.1     ->        2
2794.2     ->        5
2794.3     ->        6
2794.4     ->        6
2794.5     ->        5
2794.6     ->        6
2794.7     ->        4
2794.8     ->        4
2794.9     ->        5
 2795     ->        6
2795.1     ->        7
2795.2     ->        5
2795.3     ->        8
2795.4     ->        3
2795.5     ->        4
2795.6     ->        4
2795.7     ->        6
2795.8     ->        4
2795.9     ->        4
 2796     ->        3
2796.1     ->        3
2796.2     ->        4
2796.3     ->        4
2796.4     ->        4
2796.5     ->        8
2796.6     ->        8
2796.7     ->        4
2796.8     ->        4
2796.9     ->        3
 2797     ->        3
2797.1     ->        4
2797.2     ->        5
2797.3     ->        2
2797.4     ->        4
2797.5     ->        7
2797.6     ->       10
2797.7     ->        5
2797.8     ->        9
2797.9     ->        2
 2798     ->        3
2798.1     ->        4
2798.2     ->        6
2798.3     ->        3
2798.4     ->        8
2798.5     ->        3
2798.6     ->        4
2798.7     ->        6
2798.8     ->        5
2798.9     ->        5
 2799     ->       10
2799.1     ->        4
2799.2     ->        7
2799.3     ->        2
2799.4     ->        4
2799.5     ->        7
2799.6     ->        5
2799.7     ->        3
2799.8     ->        6
2799.9     ->        5
 2800     ->       11
2800.1     ->        3
2800.2     ->        9
2800.3     ->        5
2800.4     ->        6
2800.5     ->        2
2800.6     ->        5
2800.7     ->        7
2800.8     ->        7
2800.9     ->        6
 2801     ->        6
2801.1     ->        3
2801.2     ->        2
2801.3     ->        2
2801.4     ->        1
2801.5     ->        4
2801.6     ->        4
2801.7     ->        3
2801.8     ->        4
2801.9     ->        3
 2802     ->        2
2802.1     ->        4
2802.2     ->        5
2802.3     ->        8
2802.4     ->        5
2802.5     ->        4
2802.6     ->        4
2802.7     ->        1
2802.8     ->        4
2802.9     ->        3
 2803     ->        4
2803.1     ->        4
2803.2     ->        2
2803.3     ->        6
2803.4     ->        8
2803.5     ->       10
2803.6     ->        6
2803.7     ->        1
2803.8     ->        7
2803.9     ->        4
 2804     ->        2
2804.1     ->        5
2804.2     ->        7
2804.3     ->       14
2804.4     ->        5
2804.5     ->        6
2804.6     ->        4
2804.7     ->        4
2804.8     ->        2
2804.9     ->       10
 2805     ->        4
2805.1     ->        7
2805.2     ->        3
2805.3     ->        3
2805.4     ->        4
2805.5     ->        1
2805.6     ->        8
2805.7     ->        6
2805.8     ->        5
2805.9     ->        6
 2806     ->        6
2806.1     ->        7
2806.2     ->        8
2806.3     ->        5
2806.4     ->        6
2806.5     ->        7
2806.6     ->        5
2806.7     ->        5
2806.8     ->        7
2806.9     ->        5
 2807     ->        5
2807.1     ->        4
2807.2     ->        8
2807.3     ->        6
2807.4     ->        3
2807.5     ->        2
2807.6     ->        1
2807.7     ->        4
2807.8     ->        5
2807.9     ->        1
 2808     ->        3
2808.1     ->        4
2808.2     ->        2
2808.3     ->        2
2808.4     ->        4
2808.5     ->        5
2808.6     ->       11
2808.7     ->        3
2808.8     ->        1
2808.9     ->        4
 2809     ->        5
2809.1     ->        7
2809.2     ->        2
2809.3     ->        8
2809.4     ->        6
2809.5     ->        5
2809.6     ->        3
2809.7     ->        5
2809.8     ->        5
2809.9     ->        6
 2810     ->        6
2810.1     ->       10
2810.2     ->        7
2810.3     ->        3
2810.4     ->        3
2810.5     ->        5
2810.6     ->        3
2810.7     ->        7
2810.8     ->        9
2810.9     ->        2
 2811     ->        5
2811.1     ->        6
2811.2     ->        4
2811.3     ->        3
2811.4     ->        3
2811.5     ->        3
2811.6     ->        5
2811.7     ->        1
2811.8     ->        3
2811.9     ->        5
 2812     ->        6
2812.1     ->        6
2812.2     ->        3
2812.3     ->        3
2812.4     ->        1
2812.5     ->        7
2812.6     ->        4
2812.7     ->        3
2812.8     ->        6
2812.9     ->        3
 2813     ->        6
2813.1     ->        5
2813.2     ->        1
2813.3     ->        9
2813.4     ->        5
2813.5     ->        5
2813.6     ->        3
2813.7     ->        5
2813.8     ->        6
2813.9     ->       11
 2814     ->        4
2814.1     ->        3
2814.2     ->        8
2814.3     ->        2
2814.4     ->        7
2814.5     ->        6
2814.6     ->        5
2814.7     ->        4
2814.8     ->        6
2814.9     ->        4
 2815     ->        1
2815.1     ->        8
2815.2     ->       10
2815.3     ->        4
2815.4     ->        3
2815.5     ->        8
2815.6     ->        4
2815.7     ->        1
2815.8     ->        3
2815.9     ->        3
 2816     ->        3
2816.1     ->        2
2816.2     ->        9
2816.3     ->        3
2816.4     ->        6
2816.5     ->        3
2816.6     ->        4
2816.7     ->        3
2816.8     ->        5
2816.9     ->        6
 2817     ->        4
2817.1     ->        9
2817.2     ->        1
2817.3     ->        6
2817.4     ->        4
2817.5     ->        6
2817.6     ->        3
2817.7     ->        4
2817.8     ->        3
2817.9     ->        2
 2818     ->        5
2818.1     ->        5
2818.2     ->        3
2818.3     ->        4
2818.4     ->        6
2818.5     ->        2
2818.6     ->        7
2818.7     ->        5
2818.8     ->        4
2818.9     ->        5
 2819     ->        5
2819.1     ->        5
2819.2     ->        8
2819.3     ->        4
2819.4     ->        5
2819.5     ->        3
2819.6     ->        3
2819.7     ->        5
2819.8     ->        1
2819.9     ->        5
 2820     ->        2
2820.1     ->        5
2820.2     ->        2
2820.3     ->        4
2820.4     ->        5
2820.5     ->        7
2820.6     ->        6
2820.7     ->        2
2820.8     ->        3
2820.9     ->       11
 2821     ->        7
2821.1     ->        2
2821.2     ->        5
2821.3     ->        2
2821.4     ->        5
2821.5     ->        9
2821.6     ->        5
2821.7     ->        5
2821.8     ->        6
2821.9     ->        3
 2822     ->        3
2822.1     ->        3
2822.2     ->        5
2822.3     ->        7
2822.4     ->        6
2822.5     ->        3
2822.6     ->        6
2822.7     ->        1
2822.8     ->        7
2822.9     ->        3
 2823     ->        4
2823.1     ->        6
2823.2     ->        4
2823.3     ->        3
2823.4     ->        2
2823.5     ->        5
2823.6     ->        5
2823.7     ->        5
2823.8     ->        7
2823.9     ->        3
 2824     ->        5
2824.1     ->        6
2824.2     ->        3
2824.3     ->        4
2824.4     ->        3
2824.5     ->        1
2824.6     ->        3
2824.7     ->        2
2824.8     ->        5
2824.9     ->        5
 2825     ->        4
2825.1     ->        5
2825.2     ->        9
2825.3     ->        6
2825.4     ->        1
2825.5     ->        8
2825.6     ->        5
2825.7     ->        3
2825.8     ->        3
2825.9     ->        3
 2826     ->        2
2826.1     ->        2
2826.2     ->        6
2826.3     ->        4
2826.4     ->        1
2826.5     ->        2
2826.6     ->        5
2826.7     ->        8
2826.8     ->        4
2826.9     ->        4
 2827     ->        4
2827.1     ->        2
2827.2     ->        4
2827.3     ->        4
2827.4     ->        2
2827.5     ->        7
2827.6     ->        4
2827.7     ->        2
2827.8     ->        3
2827.9     ->        6
 2828     ->       10
2828.1     ->        4
2828.2     ->        2
2828.3     ->        5
2828.4     ->        5
2828.5     ->        2
2828.6     ->        3
2828.7     ->        3
2828.8     ->        1
2828.9     ->        6
 2829     ->        5
2829.1     ->        5
2829.2     ->        1
2829.3     ->        7
2829.4     ->       10
2829.5     ->        5
2829.6     ->        5
2829.7     ->       11
2829.8     ->        4
2829.9     ->        6
 2830     ->        8
2830.1     ->        5
2830.2     ->        3
2830.3     ->        3
2830.4     ->        4
2830.5     ->        5
2830.6     ->        1
2830.7     ->        3
2830.8     ->        6
2830.9     ->        5
 2831     ->        4
2831.1     ->        7
2831.2     ->        4
2831.3     ->        5
2831.4     ->        3
2831.5     ->        6
2831.6     ->        4
2831.7     ->        3
2831.8     ->        3
2831.9     ->        7
 2832     ->        2
2832.2     ->        4
2832.3     ->        5
2832.4     ->        4
2832.5     ->        3
2832.6     ->        6
2832.7     ->        7
2832.8     ->        5
2832.9     ->        5
 2833     ->        3
2833.1     ->        3
2833.2     ->        4
2833.3     ->        4
2833.4     ->        2
2833.5     ->        5
2833.6     ->        7
2833.7     ->        3
2833.8     ->        7
2833.9     ->        5
 2834     ->        3
2834.1     ->        6
2834.2     ->        8
2834.3     ->        6
2834.4     ->        7
2834.5     ->        2
2834.6     ->        3
2834.7     ->        3
2834.8     ->        8
2834.9     ->        1
 2835     ->        5
2835.1     ->        3
2835.2     ->        5
2835.3     ->        4
2835.4     ->        8
2835.6     ->        8
2835.7     ->        7
2835.8     ->        5
2835.9     ->        4
 2836     ->        1
2836.1     ->        4
2836.2     ->        4
2836.3     ->        7
2836.4     ->        1
2836.5     ->        8
2836.6     ->        4
2836.7     ->        7
2836.8     ->        5
2836.9     ->        2
 2837     ->        5
2837.1     ->        6
2837.2     ->        4
2837.3     ->        4
2837.4     ->        9
2837.5     ->        4
2837.6     ->        3
2837.7     ->        5
2837.8     ->        4
2837.9     ->        3
 2838     ->        6
2838.1     ->        7
2838.2     ->        3
2838.3     ->        2
2838.4     ->        6
2838.5     ->        4
2838.6     ->        5
2838.7     ->        5
2838.8     ->        5
2838.9     ->        1
 2839     ->        4
2839.1     ->        7
2839.2     ->        6
2839.3     ->        3
2839.4     ->        8
2839.5     ->        4
2839.6     ->        2
2839.7     ->        4
2839.8     ->        2
2839.9     ->        6
 2840     ->        6
2840.1     ->        5
2840.2     ->        3
2840.3     ->        8
2840.4     ->        3
2840.5     ->        3
2840.6     ->        4
2840.7     ->        7
2840.8     ->        7
2840.9     ->        8
 2841     ->        4
2841.1     ->        5
2841.2     ->        3
2841.3     ->        3
2841.4     ->        4
2841.5     ->        3
2841.6     ->        5
2841.7     ->        5
2841.8     ->        2
2841.9     ->        3
 2842     ->        4
2842.1     ->        5
2842.2     ->        5
2842.3     ->        9
2842.4     ->        5
2842.5     ->        3
2842.6     ->        3
2842.7     ->        4
2842.8     ->        3
2842.9     ->        3
 2843     ->        3
2843.1     ->        5
2843.2     ->        3
2843.3     ->        6
2843.4     ->        2
2843.5     ->        1
2843.6     ->        3
2843.7     ->        4
2843.8     ->        6
2843.9     ->        5
 2844     ->        2
2844.1     ->        3
2844.2     ->        3
2844.3     ->        2
2844.4     ->        5
2844.5     ->        3
2844.6     ->        6
2844.7     ->        5
2844.8     ->        4
2844.9     ->        4
 2845     ->        7
2845.1     ->        5
2845.2     ->        9
2845.3     ->        4
2845.4     ->        4
2845.5     ->        4
2845.6     ->        7
2845.7     ->        3
2845.8     ->        2
2845.9     ->        3
 2846     ->        4
2846.1     ->        3
2846.2     ->        6
2846.3     ->        5
2846.4     ->        4
2846.5     ->        6
2846.6     ->        6
2846.7     ->        3
2846.8     ->        3
2846.9     ->        4
 2847     ->        1
2847.1     ->        9
2847.2     ->        3
2847.3     ->        6
2847.4     ->        4
2847.5     ->        6
2847.6     ->        3
2847.7     ->        3
2847.9     ->        3
 2848     ->        3
2848.1     ->        4
2848.2     ->        2
2848.3     ->        2
2848.4     ->        4
2848.5     ->        4
2848.6     ->        4
2848.7     ->        6
2848.8     ->        4
2848.9     ->        9
 2849     ->        3
2849.1     ->        6
