DISTANCIA   VECES QUE SE REPITE
1856.8     ->        1
1856.9     ->        2
 1857     ->        2
1857.1     ->        1
1857.2     ->        1
1857.3     ->        2
1857.4     ->        1
1857.6     ->        2
1857.7     ->        6
1857.8     ->        1
1857.9     ->        1
1858.1     ->        2
1858.2     ->        1
1858.3     ->        2
1858.4     ->        1
1858.5     ->        3
1858.6     ->        2
1858.7     ->        1
1858.9     ->        1
1859.1     ->        1
1859.2     ->        2
1859.3     ->        1
1859.4     ->        1
1859.5     ->        2
1859.6     ->        2
1859.7     ->        4
1859.8     ->        1
 1860     ->        3
1860.2     ->        1
1860.3     ->        3
1860.4     ->        1
1860.5     ->        3
1860.6     ->        1
1860.7     ->        2
1860.8     ->        2
1860.9     ->        2
1861.1     ->        3
1861.2     ->        3
1861.3     ->        2
1861.4     ->        1
1861.5     ->        2
1861.6     ->        1
1861.9     ->        2
1862.1     ->        3
1862.2     ->        1
1862.3     ->        2
1862.4     ->        3
1862.5     ->        1
1862.6     ->        4
1862.7     ->        3
1862.8     ->        3
1862.9     ->        1
 1863     ->        2
1863.2     ->        5
1863.3     ->        2
1863.4     ->        2
1863.5     ->        1
1863.6     ->        2
1863.7     ->        3
1863.8     ->        3
1864.1     ->        2
1864.3     ->        1
1864.5     ->        3
1864.6     ->        1
1864.7     ->        1
1864.8     ->        2
1864.9     ->        2
1865.1     ->        3
1865.2     ->        2
1865.3     ->        1
1865.4     ->        1
1865.5     ->        2
1865.6     ->        1
1865.7     ->        2
1865.8     ->        2
1865.9     ->        4
 1866     ->        1
1866.1     ->        1
1866.4     ->        3
1866.6     ->        4
1866.7     ->        4
 1867     ->        2
1867.1     ->        1
1867.2     ->        3
1867.3     ->        4
1867.4     ->        2
1867.5     ->        3
1867.6     ->        1
1867.7     ->        1
1867.8     ->        4
1867.9     ->        1
 1868     ->        1
1868.1     ->        3
1868.2     ->        2
1868.3     ->        4
1868.4     ->        1
1868.6     ->        2
1868.7     ->        2
1868.8     ->        1
1868.9     ->        1
 1869     ->        1
1869.3     ->        3
1869.4     ->        4
1869.5     ->        2
1869.6     ->        2
1869.7     ->        2
1869.8     ->        1
1869.9     ->        1
 1870     ->        2
1870.1     ->        2
1870.2     ->        1
1870.3     ->        3
1870.4     ->        1
1870.5     ->        3
1870.7     ->        3
1870.8     ->        2
1870.9     ->        2
 1871     ->        3
1871.1     ->        1
1871.3     ->        3
1871.5     ->        2
1871.6     ->        5
1871.7     ->        2
1871.8     ->        1
1871.9     ->        1
 1872     ->        2
1872.1     ->        1
1872.2     ->        4
1872.4     ->        2
1872.5     ->        1
1872.6     ->        2
1872.8     ->        2
 1873     ->        1
1873.1     ->        2
1873.2     ->        2
1873.3     ->        2
1873.4     ->        3
1873.5     ->        3
1873.7     ->        2
1873.8     ->        1
1873.9     ->        1
 1874     ->        2
1874.2     ->        2
1874.3     ->        2
1874.4     ->        2
1874.5     ->        2
1874.7     ->        3
1874.8     ->        2
1874.9     ->        1
 1875     ->        2
1875.1     ->        5
1875.2     ->        2
1875.3     ->        1
1875.5     ->        3
1875.6     ->        2
1875.7     ->        1
1875.8     ->        1
1875.9     ->        4
 1876     ->        1
1876.1     ->        3
1876.3     ->        1
1876.4     ->        3
1876.5     ->        1
1876.6     ->        1
1876.7     ->        1
1876.8     ->        1
 1877     ->        1
1877.1     ->        2
1877.2     ->        3
1877.3     ->        1
1877.4     ->        2
1877.5     ->        2
1877.6     ->        1
1877.7     ->        1
1877.8     ->        2
1877.9     ->        3
 1878     ->        2
1878.1     ->        1
1878.2     ->        1
1878.3     ->        1
1878.4     ->        2
1878.5     ->        1
1878.6     ->        2
1878.9     ->        1
1879.1     ->        2
1879.2     ->        3
1879.3     ->        1
1879.4     ->        1
1879.5     ->        1
1879.7     ->        2
1879.8     ->        2
1879.9     ->        2
 1880     ->        3
1880.1     ->        4
1880.2     ->        5
1880.3     ->        3
1880.5     ->        1
1880.6     ->        2
1880.7     ->        1
1880.8     ->        2
1880.9     ->        5
 1881     ->        1
1881.1     ->        2
1881.4     ->        2
1881.5     ->        2
1881.6     ->        2
1881.7     ->        2
1881.8     ->        3
1881.9     ->        3
 1882     ->        3
1882.2     ->        4
1882.3     ->        3
1882.4     ->        2
1882.6     ->        2
1882.7     ->        2
1882.8     ->        1
1882.9     ->        3
1883.1     ->        1
1883.2     ->        2
1883.3     ->        2
1883.4     ->        5
1883.5     ->        1
1883.6     ->        3
1883.7     ->        2
1883.9     ->        2
 1884     ->        2
1884.1     ->        1
1884.2     ->        1
1884.4     ->        2
1884.5     ->        3
1884.7     ->        3
1884.8     ->        5
1884.9     ->        1
 1885     ->        7
1885.2     ->        1
1885.3     ->        3
1885.4     ->        6
1885.5     ->        4
1885.6     ->        1
1885.8     ->        1
1885.9     ->        4
1886.1     ->        2
1886.3     ->        3
1886.4     ->        2
1886.5     ->        4
1886.6     ->        2
1886.7     ->        2
1886.8     ->        3
1886.9     ->        2
 1887     ->        2
1887.1     ->        4
1887.2     ->        4
1887.3     ->        4
1887.4     ->        1
1887.5     ->        3
1887.6     ->        1
1887.8     ->        1
1887.9     ->        2
 1888     ->        5
1888.1     ->        3
1888.3     ->        1
1888.7     ->        1
1888.8     ->        2
1888.9     ->        3
 1889     ->        4
1889.1     ->        2
1889.2     ->        1
1889.3     ->        2
1889.5     ->        2
1889.6     ->        3
1889.8     ->        1
1890.1     ->        3
1890.3     ->        1
1890.4     ->        1
1890.5     ->        1
1890.7     ->        4
1890.8     ->        1
 1891     ->        4
1891.2     ->        1
1891.3     ->        1
1891.5     ->        1
1891.6     ->        2
1891.7     ->        1
1891.9     ->        1
 1892     ->        4
1892.1     ->        1
1892.2     ->        2
1892.3     ->        2
1892.4     ->        2
1892.5     ->        3
1892.7     ->        1
1892.9     ->        4
 1893     ->        3
1893.1     ->        2
1893.2     ->        1
1893.3     ->        1
1893.4     ->        4
1893.5     ->        4
1893.6     ->        2
1893.7     ->        1
1893.8     ->        3
1893.9     ->        2
 1894     ->        1
1894.2     ->        2
1894.3     ->        1
1894.6     ->        3
1894.7     ->        2
1894.9     ->        1
 1895     ->        4
1895.2     ->        2
1895.3     ->        1
1895.4     ->        2
1895.5     ->        3
1895.6     ->        3
1895.7     ->        1
1895.8     ->        1
1895.9     ->        3
 1896     ->        1
1896.1     ->        5
1896.2     ->        1
1896.3     ->        3
1896.4     ->        2
1896.5     ->        1
1896.9     ->        2
 1897     ->        1
1897.2     ->        1
1897.3     ->        1
1897.4     ->        3
1897.5     ->        3
1897.6     ->        3
1897.7     ->        4
1897.8     ->        1
1897.9     ->        2
1898.1     ->        1
1898.2     ->        2
1898.3     ->        1
1898.4     ->        1
1898.6     ->        3
 1899     ->        2
1899.1     ->        2
1899.2     ->        3
1899.3     ->        3
1899.4     ->        1
1899.5     ->        3
1899.8     ->        2
1899.9     ->        4
1900.1     ->        2
1900.2     ->        1
1900.3     ->        3
1900.4     ->        5
1900.6     ->        2
1900.8     ->        1
1900.9     ->        2
 1901     ->        5
1901.1     ->        5
1901.2     ->        2
1901.3     ->        2
1901.4     ->        2
1901.5     ->        1
1901.6     ->        1
1901.7     ->        3
1901.8     ->        1
1901.9     ->        3
 1902     ->        4
1902.1     ->        2
1902.2     ->        1
1902.3     ->        2
1902.5     ->        4
1902.6     ->        1
1902.7     ->        1
1902.8     ->        2
1902.9     ->        2
 1903     ->        3
1903.1     ->        2
1903.3     ->        2
1903.4     ->        1
1903.6     ->        2
1903.7     ->        1
1903.8     ->        2
 1904     ->        2
1904.1     ->        2
1904.2     ->        3
1904.3     ->        1
1904.4     ->        1
1904.5     ->        1
1904.6     ->        1
1904.7     ->        2
1904.8     ->        3
1904.9     ->        2
 1905     ->        4
1905.1     ->        3
1905.2     ->        1
1905.3     ->        3
1905.6     ->        3
1905.7     ->        2
1905.8     ->        2
1905.9     ->        3
 1906     ->        2
1906.1     ->        2
1906.2     ->        1
1906.3     ->        2
1906.4     ->        1
1906.7     ->        1
1906.8     ->        3
1906.9     ->        2
 1907     ->        1
1907.1     ->        1
1907.3     ->        1
1907.4     ->        1
1907.5     ->        3
1907.6     ->        4
1907.7     ->        1
1907.8     ->        3
 1908     ->        5
1908.1     ->        2
1908.2     ->        3
1908.3     ->        1
1908.4     ->        1
1908.5     ->        1
1908.6     ->        1
1908.7     ->        1
1908.8     ->        4
1908.9     ->        3
 1909     ->        1
1909.1     ->        1
1909.2     ->        4
1909.3     ->        1
1909.4     ->        3
1909.5     ->        1
1909.6     ->        1
1909.7     ->        3
1909.8     ->        2
1909.9     ->        1
 1910     ->        1
1910.1     ->        4
1910.2     ->        2
1910.3     ->        1
1910.4     ->        4
1910.6     ->        1
1910.8     ->        1
 1911     ->        3
1911.1     ->        1
1911.3     ->        3
1911.4     ->        1
1911.7     ->        1
1911.8     ->        2
1911.9     ->        2
 1912     ->        2
1912.1     ->        2
1912.2     ->        4
1912.3     ->        2
1912.6     ->        1
1912.7     ->        1
1912.8     ->        1
1912.9     ->        3
 1913     ->        4
1913.1     ->        2
1913.2     ->        1
1913.5     ->        1
1913.7     ->        1
1913.9     ->        2
 1914     ->        2
1914.1     ->        2
1914.2     ->        2
1914.3     ->        1
1914.4     ->        3
1914.5     ->        1
1914.6     ->        4
1914.9     ->        1
 1915     ->        1
1915.1     ->        2
1915.7     ->        3
1915.8     ->        1
1915.9     ->        1
 1916     ->        1
1916.2     ->        3
1916.3     ->        2
1916.4     ->        2
1916.5     ->        2
1916.7     ->        4
1916.8     ->        4
1916.9     ->        1
 1917     ->        1
1917.1     ->        3
1917.3     ->        2
1917.4     ->        1
1917.5     ->        1
1917.6     ->        1
1917.8     ->        2
1917.9     ->        2
1918.2     ->        2
1918.3     ->        2
1918.4     ->        1
1918.5     ->        3
1918.6     ->        1
1918.7     ->        3
1918.8     ->        5
1918.9     ->        1
 1919     ->        3
1919.1     ->        1
1919.2     ->        2
1919.4     ->        2
1919.5     ->        1
1919.6     ->        3
1919.7     ->        1
1919.8     ->        2
1919.9     ->        2
 1920     ->        2
1920.1     ->        2
1920.2     ->        1
1920.3     ->        3
1920.4     ->        3
1920.6     ->        2
1920.7     ->        1
1920.8     ->        3
 1921     ->        2
1921.1     ->        2
1921.2     ->        2
1921.4     ->        1
1921.5     ->        2
1921.7     ->        1
1921.8     ->        2
1921.9     ->        1
 1922     ->        2
1922.1     ->        1
1922.3     ->        1
1922.4     ->        1
1922.5     ->        2
1922.6     ->        1
1922.7     ->        3
1922.8     ->        1
1922.9     ->        3
 1923     ->        2
1923.1     ->        1
1923.2     ->        2
1923.3     ->        2
1923.4     ->        7
1923.5     ->        1
1923.6     ->        3
1923.7     ->        2
1923.8     ->        2
1923.9     ->        2
1924.1     ->        2
1924.2     ->        1
1924.3     ->        3
1924.5     ->        1
1924.6     ->        3
1924.7     ->        5
1924.8     ->        1
1924.9     ->        1
 1925     ->        1
1925.1     ->        4
1925.2     ->        4
1925.3     ->        2
1925.4     ->        3
1925.5     ->        5
1925.6     ->        3
1925.7     ->        2
1925.9     ->        1
1926.2     ->        3
1926.3     ->        1
1926.4     ->        1
1926.5     ->        2
1926.6     ->        4
1926.7     ->        2
1926.8     ->        3
1926.9     ->        2
 1927     ->        2
1927.1     ->        2
1927.2     ->        3
1927.4     ->        2
1927.5     ->        1
1927.6     ->        1
1927.7     ->        1
1927.8     ->        2
 1928     ->        2
1928.3     ->        4
1928.4     ->        2
1928.6     ->        1
1928.7     ->        2
1928.8     ->        2
1928.9     ->        3
 1929     ->        4
1929.1     ->        2
1929.3     ->        1
1929.4     ->        1
1929.6     ->        1
1929.7     ->        1
1929.8     ->        6
1929.9     ->        1
 1930     ->        2
1930.1     ->        4
1930.3     ->        2
1930.5     ->        1
1930.7     ->        2
1930.8     ->        2
1930.9     ->        1
 1931     ->        2
1931.1     ->        4
1931.2     ->        1
1931.3     ->        1
1931.4     ->        3
1931.5     ->        2
1931.6     ->        2
1931.7     ->        2
1931.8     ->        1
1931.9     ->        1
 1932     ->        3
1932.1     ->        3
1932.2     ->        1
1932.3     ->        3
1932.4     ->        2
1932.5     ->        1
1932.6     ->        1
1932.7     ->        3
1932.8     ->        1
1932.9     ->        3
 1933     ->        3
1933.1     ->        2
1933.2     ->        4
1933.3     ->        3
1933.4     ->        1
1933.5     ->        1
1933.7     ->        2
1933.8     ->        1
 1934     ->        4
1934.2     ->        3
1934.3     ->        1
1934.4     ->        1
1934.5     ->        1
1934.6     ->        3
1934.7     ->        2
1934.8     ->        1
1934.9     ->        1
1935.1     ->        3
1935.3     ->        2
1935.4     ->        1
1935.6     ->        1
1935.7     ->        1
1935.8     ->        2
1935.9     ->        3
 1936     ->        3
1936.1     ->        1
1936.3     ->        1
1936.4     ->        3
1936.5     ->        1
1936.6     ->        1
1936.8     ->        1
 1937     ->        1
1937.1     ->        3
1937.2     ->        3
1937.3     ->        3
1937.4     ->        4
1937.6     ->        3
1937.7     ->        3
1937.8     ->        1
1937.9     ->        2
 1938     ->        6
1938.1     ->        2
1938.2     ->        1
1938.3     ->        1
1938.4     ->        1
1938.5     ->        2
1938.6     ->        3
1938.7     ->        2
1938.9     ->        3
 1939     ->        2
1939.1     ->        3
1939.2     ->        1
1939.3     ->        3
1939.4     ->        3
1939.5     ->        1
1939.6     ->        1
1939.7     ->        1
1939.9     ->        1
 1940     ->        3
1940.1     ->        2
1940.2     ->        1
1940.3     ->        2
1940.6     ->        1
1940.7     ->        5
1940.8     ->        1
 1941     ->        1
1941.2     ->        1
1941.3     ->        2
1941.4     ->        3
1941.6     ->        4
1941.7     ->        4
1941.9     ->        5
 1942     ->        1
1942.1     ->        4
1942.2     ->        4
1942.3     ->        6
1942.4     ->        1
1942.5     ->        2
1942.6     ->        3
1942.7     ->        3
1942.8     ->        4
 1943     ->        2
1943.1     ->        1
1943.3     ->        1
1943.4     ->        2
1943.5     ->        1
1943.6     ->        2
1943.7     ->        1
1943.9     ->        2
1944.1     ->        2
1944.2     ->        1
1944.3     ->        1
1944.4     ->        2
1944.6     ->        5
1944.7     ->        2
1944.8     ->        1
1944.9     ->        1
 1945     ->        1
1945.1     ->        3
1945.4     ->        2
1945.7     ->        1
1945.8     ->        2
 1946     ->        2
1946.2     ->        4
1946.3     ->        3
1946.4     ->        1
1946.5     ->        3
1946.6     ->        3
1946.7     ->        2
1946.8     ->        1
1946.9     ->        2
1947.2     ->        3
1947.6     ->        1
1947.7     ->        1
1947.8     ->        1
1947.9     ->        1
1948.2     ->        1
1948.3     ->        2
1948.4     ->        2
1948.5     ->        3
1948.7     ->        1
1948.8     ->        2
1948.9     ->        1
 1949     ->        1
1949.1     ->        4
1949.2     ->        3
1949.3     ->        3
1949.4     ->        3
1949.5     ->        2
1949.6     ->        1
1949.7     ->        4
1949.8     ->        2
1949.9     ->        1
 1950     ->        3
1950.2     ->        3
1950.4     ->        1
1950.6     ->        1
1950.7     ->        2
1950.8     ->        1
 1951     ->        2
1951.1     ->        3
1951.2     ->        2
1951.3     ->        1
1951.4     ->        1
1951.5     ->        1
1951.6     ->        1
1951.7     ->        1
1951.8     ->        2
 1952     ->        1
1952.1     ->        4
1952.2     ->        1
1952.3     ->        2
1952.4     ->        1
1952.5     ->        1
1952.6     ->        6
1952.8     ->        2
1952.9     ->        1
1953.2     ->        2
1953.3     ->        2
1953.4     ->        1
1953.5     ->        1
1953.6     ->        1
1953.7     ->        1
1953.8     ->        3
1953.9     ->        1
 1954     ->        2
1954.1     ->        1
1954.3     ->        1
1954.4     ->        4
1954.6     ->        2
1954.9     ->        1
 1955     ->        1
1955.1     ->        2
1955.2     ->        2
1955.3     ->        2
1955.5     ->        2
1955.8     ->        1
1955.9     ->        3
 1956     ->        1
1956.1     ->        1
1956.2     ->        2
1956.3     ->        2
1956.4     ->        1
1956.6     ->        3
1956.7     ->        3
1956.9     ->        2
 1957     ->        3
1957.1     ->        2
1957.2     ->        4
1957.3     ->        2
1957.4     ->        3
1957.5     ->        3
1957.6     ->        3
1957.7     ->        1
1957.8     ->        2
1957.9     ->        1
1958.1     ->        1
1958.3     ->        3
1958.4     ->        1
1958.5     ->        1
1958.7     ->        1
1958.8     ->        2
1958.9     ->        1
 1959     ->        2
1959.1     ->        3
1959.2     ->        1
1959.3     ->        4
1959.4     ->        2
1959.5     ->        2
1959.7     ->        4
1959.8     ->        3
1959.9     ->        2
 1960     ->        3
1960.1     ->        1
1960.3     ->        1
1960.4     ->        2
1960.5     ->        6
1960.6     ->        5
1960.8     ->        3
1960.9     ->        4
 1961     ->        3
1961.1     ->        3
1961.2     ->        4
1961.3     ->        1
1961.4     ->        2
1961.5     ->        2
1961.6     ->        4
1961.8     ->        1
1961.9     ->        2
1962.1     ->        1
1962.2     ->        1
1962.3     ->        1
1962.4     ->        1
1962.5     ->        1
1962.7     ->        5
1962.8     ->        1
1962.9     ->        1
 1963     ->        4
1963.1     ->        1
1963.4     ->        1
1963.5     ->        4
1963.6     ->        1
1963.7     ->        1
1963.8     ->        1
 1964     ->        2
1964.1     ->        1
1964.2     ->        4
1964.3     ->        2
1964.4     ->        3
1964.5     ->        4
1964.6     ->        1
1964.7     ->        1
1964.8     ->        1
1964.9     ->        1
 1965     ->        1
1965.1     ->        3
1965.2     ->        3
1965.3     ->        1
1965.5     ->        3
1965.7     ->        1
1965.9     ->        2
 1966     ->        2
1966.1     ->        3
1966.2     ->        2
1966.4     ->        4
1966.5     ->        4
1966.6     ->        3
1966.7     ->        2
1966.8     ->        1
1966.9     ->        1
 1967     ->        2
1967.1     ->        3
1967.2     ->        2
1967.3     ->        1
1967.4     ->        1
1967.5     ->        1
1967.6     ->        1
1967.7     ->        1
1967.8     ->        1
1967.9     ->        1
 1968     ->        3
1968.1     ->        5
1968.2     ->        1
1968.3     ->        1
1968.7     ->        1
 1969     ->        5
1969.1     ->        3
1969.2     ->        1
1969.3     ->        1
1969.4     ->        2
1969.5     ->        2
1969.8     ->        1
 1970     ->        1
1970.1     ->        4
1970.2     ->        1
1970.4     ->        2
1970.5     ->        2
1970.6     ->        2
1970.8     ->        2
1971.1     ->        2
1971.3     ->        1
1971.5     ->        1
1971.6     ->        4
1971.7     ->        2
1971.8     ->        3
1971.9     ->        1
 1972     ->        1
1972.1     ->        2
1972.2     ->        1
1972.4     ->        2
1972.5     ->        2
1972.7     ->        3
1972.8     ->        4
1972.9     ->        2
 1973     ->        1
1973.1     ->        4
1973.2     ->        1
1973.3     ->        1
1973.4     ->        2
1973.5     ->        3
1973.6     ->        1
1973.8     ->        2
 1974     ->        2
1974.1     ->        1
1974.2     ->        1
1974.3     ->        2
1974.5     ->        1
1974.6     ->        3
1974.7     ->        1
1974.8     ->        1
1974.9     ->        1
 1975     ->        1
1975.1     ->        1
1975.2     ->        1
1975.3     ->        4
1975.6     ->        2
1975.9     ->        1
 1976     ->        1
1976.1     ->        1
1976.2     ->        1
1976.3     ->        2
1976.4     ->        1
1976.5     ->        2
1977.2     ->        1
1977.4     ->        2
1977.6     ->        1
1977.7     ->        1
1977.8     ->        1
 1978     ->        3
1978.1     ->        2
1978.2     ->        2
1978.3     ->        2
1978.5     ->        2
1978.6     ->        1
 1979     ->        4
1979.1     ->        1
1979.2     ->        4
1979.3     ->        1
1979.4     ->        1
1979.5     ->        3
1979.7     ->        1
1979.8     ->        1
1979.9     ->        3
 1980     ->        3
1980.4     ->        3
1980.5     ->        2
1980.6     ->        1
1980.7     ->        2
1980.8     ->        3
1980.9     ->        5
 1981     ->        2
1981.1     ->        1
1981.3     ->        2
1981.5     ->        1
1981.6     ->        4
1981.7     ->        3
1981.8     ->        1
1981.9     ->        1
 1982     ->        5
1982.2     ->        1
1982.3     ->        2
1982.4     ->        1
1982.5     ->        1
1982.6     ->        1
1982.7     ->        3
 1983     ->        3
1983.1     ->        1
1983.2     ->        1
1983.3     ->        3
1983.4     ->        2
1983.5     ->        3
1983.6     ->        3
 1984     ->        3
1984.1     ->        2
1984.2     ->        4
1984.3     ->        4
1984.4     ->        3
1984.5     ->        2
1984.6     ->        1
1984.7     ->        3
1984.8     ->        2
1984.9     ->        1
 1985     ->        3
1985.2     ->        3
1985.4     ->        1
1985.6     ->        1
1985.8     ->        3
1985.9     ->        2
 1986     ->        1
1986.1     ->        5
1986.2     ->        2
1986.3     ->        2
1986.4     ->        1
1986.5     ->        2
1986.6     ->        2
1986.7     ->        4
1986.9     ->        1
 1987     ->        1
1987.1     ->        2
1987.2     ->        2
1987.3     ->        2
1987.4     ->        1
1987.6     ->        3
1987.8     ->        3
1987.9     ->        3
 1988     ->        2
1988.1     ->        1
1988.2     ->        1
1988.3     ->        1
1988.4     ->        2
1988.7     ->        1
1988.8     ->        4
 1989     ->        3
1989.1     ->        1
1989.2     ->        2
1989.4     ->        1
1989.5     ->        3
1989.6     ->        3
1989.7     ->        2
1989.9     ->        2
1990.1     ->        2
1990.2     ->        1
1990.4     ->        2
1990.5     ->        4
1990.6     ->        2
1990.7     ->        1
1990.8     ->        1
1991.1     ->        4
1991.3     ->        2
1991.4     ->        3
1991.5     ->        1
1991.6     ->        2
1991.9     ->        1
 1992     ->        5
1992.1     ->        2
1992.2     ->        2
1992.3     ->        4
1992.5     ->        1
1992.6     ->        2
1992.7     ->        1
1992.8     ->        2
1992.9     ->        2
 1993     ->        1
1993.1     ->        1
1993.2     ->        3
1993.3     ->        4
1993.4     ->        4
1993.5     ->        2
1993.6     ->        1
1993.8     ->        4
1993.9     ->        2
1994.2     ->        2
1994.3     ->        1
1994.4     ->        1
1994.5     ->        2
1994.6     ->        1
1994.7     ->        2
1994.8     ->        2
1994.9     ->        3
 1995     ->        1
1995.2     ->        3
1995.4     ->        4
1995.5     ->        1
1995.6     ->        1
1995.7     ->        2
1995.8     ->        2
1995.9     ->        5
 1996     ->        5
1996.1     ->        1
1996.3     ->        1
1996.5     ->        3
1996.6     ->        2
1996.8     ->        1
1996.9     ->        3
1997.2     ->        2
1997.3     ->        1
1997.4     ->        2
1997.5     ->        3
1997.6     ->        1
1997.8     ->        4
1997.9     ->        4
 1998     ->        2
1998.1     ->        1
1998.2     ->        4
1998.4     ->        2
1998.6     ->        1
1998.7     ->        1
1998.8     ->        3
1998.9     ->        1
 1999     ->        2
1999.1     ->        1
1999.2     ->        1
1999.3     ->        2
1999.5     ->        4
1999.6     ->        1
1999.7     ->        2
1999.9     ->        2
 2000     ->        2
2000.1     ->        1
2000.2     ->        2
2000.3     ->        2
2000.4     ->        1
2000.5     ->        4
2000.6     ->        2
2000.8     ->        2
2000.9     ->        1
 2001     ->        3
2001.2     ->        2
2001.3     ->        2
2001.4     ->        1
2001.5     ->        1
2001.6     ->        1
2001.7     ->        2
2001.8     ->        4
2001.9     ->        1
 2002     ->        3
2002.1     ->        3
2002.2     ->        2
2002.3     ->        2
2002.6     ->        1
2002.7     ->        1
2002.8     ->        3
2002.9     ->        3
 2003     ->        3
2003.1     ->        2
2003.2     ->        2
2003.3     ->        3
2003.4     ->        1
2003.5     ->        2
2003.6     ->        1
2003.8     ->        1
2003.9     ->        2
 2004     ->        1
2004.1     ->        2
2004.2     ->        2
2004.3     ->        3
2004.4     ->        4
2004.5     ->        1
2004.6     ->        1
2004.7     ->        2
2004.8     ->        1
2004.9     ->        1
2005.1     ->        2
2005.2     ->        1
2005.3     ->        2
2005.4     ->        1
2005.5     ->        1
2005.7     ->        2
2005.8     ->        1
2005.9     ->        1
 2006     ->        1
2006.1     ->        1
2006.4     ->        3
2006.5     ->        3
2006.6     ->        4
2006.7     ->        3
2006.8     ->        3
 2007     ->        2
2007.1     ->        1
2007.2     ->        1
2007.3     ->        4
2007.4     ->        1
2007.5     ->        1
2007.6     ->        2
2007.9     ->        6
 2008     ->        2
2008.1     ->        1
2008.2     ->        1
2008.4     ->        1
2008.5     ->        3
2008.6     ->        2
2008.7     ->        2
 2009     ->        2
2009.1     ->        1
2009.2     ->        3
2009.3     ->        1
2009.4     ->        1
2009.5     ->        2
2009.8     ->        1
2009.9     ->        1
 2010     ->        3
2010.1     ->        3
2010.3     ->        1
2010.6     ->        1
2010.7     ->        1
2010.8     ->        2
2010.9     ->        2
 2011     ->        1
2011.1     ->        1
2011.2     ->        2
2011.4     ->        1
2011.5     ->        1
2011.7     ->        1
2011.8     ->        2
 2012     ->        2
2012.1     ->        1
2012.2     ->        1
2012.3     ->        2
2012.4     ->        3
2012.5     ->        2
2012.6     ->        2
2012.7     ->        2
2012.8     ->        3
 2013     ->        1
2013.2     ->        1
2013.3     ->        1
2013.4     ->        1
2013.5     ->        4
2013.6     ->        1
2013.7     ->        2
2013.8     ->        2
2013.9     ->        2
 2014     ->        3
2014.1     ->        1
2014.2     ->        2
2014.3     ->        1
2014.4     ->        2
2014.5     ->        1
2014.6     ->        1
2014.8     ->        1
 2015     ->        1
2015.1     ->        1
2015.2     ->        1
2015.5     ->        2
2015.6     ->        1
2015.7     ->        2
2015.9     ->        2
 2016     ->        1
2016.2     ->        2
2016.3     ->        1
2016.4     ->        1
2016.5     ->        3
2016.6     ->        1
2016.7     ->        2
2016.9     ->        2
 2017     ->        2
2017.1     ->        1
2017.2     ->        1
2017.3     ->        2
2017.5     ->        1
2017.6     ->        2
2017.7     ->        2
2017.8     ->        2
2017.9     ->        1
 2018     ->        1
2018.1     ->        1
2018.2     ->        1
2018.3     ->        1
2018.4     ->        4
2018.5     ->        2
2018.7     ->        3
2018.8     ->        2
 2019     ->        2
2019.1     ->        1
2019.2     ->        2
2019.3     ->        2
2019.5     ->        2
2019.6     ->        2
2019.8     ->        4
2019.9     ->        1
 2020     ->        2
2020.1     ->        1
2020.2     ->        5
2020.3     ->        1
2020.5     ->        1
2020.6     ->        1
2020.7     ->        2
2020.8     ->        2
 2021     ->        3
2021.1     ->        1
2021.2     ->        2
2021.4     ->        1
2021.5     ->        3
2021.6     ->        1
2021.7     ->        3
2021.8     ->        3
2021.9     ->        1
 2022     ->        1
2022.1     ->        2
2022.2     ->        2
2022.3     ->        1
2022.4     ->        1
2022.5     ->        1
2022.6     ->        3
2023.1     ->        1
2023.2     ->        2
2023.3     ->        1
2023.4     ->        2
2023.5     ->        1
2023.6     ->        1
2023.7     ->        4
2023.8     ->        1
 2024     ->        2
2024.2     ->        2
2024.3     ->        2
2024.4     ->        1
2024.6     ->        3
2024.7     ->        1
2024.8     ->        1
2024.9     ->        2
 2025     ->        2
2025.2     ->        3
2025.4     ->        3
2025.6     ->        1
2025.7     ->        1
2025.8     ->        1
2025.9     ->        1
 2026     ->        1
2026.3     ->        2
2026.4     ->        2
2026.5     ->        3
2026.8     ->        2
2026.9     ->        2
 2027     ->        2
2027.1     ->        2
2027.2     ->        2
2027.3     ->        2
2027.4     ->        1
2027.5     ->        1
2027.6     ->        1
2027.7     ->        2
2027.8     ->        4
2027.9     ->        3
2028.1     ->        5
2028.2     ->        1
2028.3     ->        3
2028.5     ->        3
2028.7     ->        3
2028.8     ->        3
2028.9     ->        2
2029.1     ->        3
2029.2     ->        2
2029.5     ->        2
2029.6     ->        1
2029.7     ->        1
2029.8     ->        1
2029.9     ->        1
2030.1     ->        2
2030.5     ->        3
2030.7     ->        1
2030.8     ->        1
2030.9     ->        1
2031.1     ->        3
2031.2     ->        2
2031.3     ->        2
2031.4     ->        1
2031.5     ->        2
2031.6     ->        2
2031.9     ->        1
 2032     ->        2
2032.2     ->        1
2032.3     ->        3
2032.6     ->        4
2032.7     ->        1
2032.8     ->        2
2032.9     ->        1
2033.1     ->        2
2033.2     ->        1
2033.3     ->        2
2033.4     ->        2
2033.5     ->        3
2033.7     ->        2
2033.8     ->        3
2033.9     ->        2
2034.2     ->        1
2034.3     ->        2
2034.6     ->        3
2034.7     ->        2
2034.8     ->        3
 2035     ->        2
2035.1     ->        2
2035.2     ->        4
2035.3     ->        2
2035.4     ->        2
2035.7     ->        2
