DISTANCIA   VECES QUE SE REPITE
2182.2     ->        5
2182.3     ->        2
2182.4     ->        6
2182.5     ->        8
2182.6     ->        7
2182.7     ->        4
2182.8     ->        9
2182.9     ->        5
 2183     ->       12
2183.1     ->       10
2183.2     ->        7
2183.3     ->        3
2183.4     ->       11
2183.5     ->       12
2183.6     ->        8
2183.7     ->        9
2183.8     ->        2
2183.9     ->       10
 2184     ->        9
2184.1     ->        5
2184.2     ->        9
2184.3     ->        7
2184.4     ->        7
2184.5     ->        9
2184.6     ->        8
2184.7     ->        9
2184.8     ->       11
2184.9     ->        7
 2185     ->        5
2185.1     ->        6
2185.2     ->        9
2185.3     ->       11
2185.4     ->       12
2185.5     ->        5
2185.6     ->       11
2185.7     ->        8
2185.8     ->        5
2185.9     ->       12
 2186     ->       10
2186.1     ->        5
2186.2     ->       10
2186.3     ->       10
2186.4     ->       15
2186.5     ->       10
2186.6     ->        4
2186.7     ->       12
2186.8     ->       13
2186.9     ->       14
 2187     ->        8
2187.1     ->        5
2187.2     ->        7
2187.3     ->       12
2187.4     ->        8
2187.5     ->        6
2187.6     ->        9
2187.7     ->        2
2187.8     ->        2
2187.9     ->       11
 2188     ->        8
2188.1     ->       15
2188.2     ->        7
2188.3     ->        6
2188.4     ->        7
2188.5     ->        7
2188.6     ->       14
2188.7     ->        9
2188.8     ->       13
2188.9     ->       13
 2189     ->       11
2189.1     ->        9
2189.2     ->        9
2189.3     ->        9
2189.4     ->       16
2189.5     ->       16
2189.6     ->       12
2189.7     ->        9
2189.8     ->       13
2189.9     ->       12
 2190     ->        6
2190.1     ->        7
2190.2     ->        3
2190.3     ->       12
2190.4     ->        7
2190.5     ->        8
2190.6     ->        8
2190.7     ->       10
2190.8     ->        7
2190.9     ->       10
 2191     ->        9
2191.1     ->       11
2191.2     ->        7
2191.3     ->       11
2191.4     ->        9
2191.5     ->        5
2191.6     ->        9
2191.7     ->        9
2191.8     ->        2
2191.9     ->        6
 2192     ->        9
2192.1     ->       10
2192.2     ->       11
2192.3     ->        6
2192.4     ->       15
2192.5     ->        7
2192.6     ->       11
2192.7     ->        7
2192.8     ->       11
2192.9     ->        9
 2193     ->       14
2193.1     ->       13
2193.2     ->       12
2193.3     ->       10
2193.4     ->        9
2193.5     ->       10
2193.6     ->        5
2193.7     ->        9
2193.8     ->        3
2193.9     ->        7
 2194     ->       12
2194.1     ->        5
2194.2     ->       10
2194.3     ->        9
2194.4     ->       12
2194.5     ->       13
2194.6     ->       11
2194.7     ->       11
2194.8     ->       10
2194.9     ->        8
 2195     ->       14
2195.1     ->       10
2195.2     ->        9
2195.3     ->       10
2195.4     ->       10
2195.5     ->        9
2195.6     ->       10
2195.7     ->        8
2195.8     ->       16
2195.9     ->        9
 2196     ->       13
2196.1     ->        7
2196.2     ->       12
2196.3     ->        7
2196.4     ->        9
2196.5     ->        8
2196.6     ->        7
2196.7     ->        9
2196.8     ->       10
2196.9     ->        7
 2197     ->        5
2197.1     ->       11
2197.2     ->       11
2197.3     ->        7
2197.4     ->       15
2197.5     ->       15
2197.6     ->        8
2197.7     ->        7
2197.8     ->        4
2197.9     ->       15
 2198     ->        7
2198.1     ->        9
2198.2     ->       10
2198.3     ->       15
2198.4     ->        7
2198.5     ->        8
2198.6     ->        8
2198.7     ->       11
2198.8     ->       13
2198.9     ->        4
 2199     ->       11
2199.1     ->        7
2199.2     ->       13
2199.3     ->        4
2199.4     ->        7
2199.5     ->        4
2199.6     ->       10
2199.7     ->       11
2199.8     ->        7
2199.9     ->        5
 2200     ->        5
2200.1     ->        5
2200.2     ->        8
2200.3     ->        8
2200.4     ->       11
2200.5     ->       17
2200.6     ->        9
2200.7     ->       12
2200.8     ->        6
2200.9     ->        5
 2201     ->       13
2201.1     ->        8
2201.2     ->       13
2201.3     ->       17
2201.4     ->       13
2201.5     ->       13
2201.6     ->        5
2201.7     ->       11
2201.8     ->        6
2201.9     ->        5
 2202     ->       12
2202.1     ->        9
2202.2     ->        8
2202.3     ->        8
2202.4     ->       10
2202.5     ->        7
2202.6     ->        8
2202.7     ->       10
2202.8     ->       16
2202.9     ->       10
 2203     ->        9
2203.1     ->        8
2203.2     ->       15
2203.3     ->       13
2203.4     ->        9
2203.5     ->        9
2203.6     ->        6
2203.7     ->        5
2203.8     ->        8
2203.9     ->        6
 2204     ->       10
2204.1     ->       14
2204.2     ->       12
2204.3     ->        9
2204.4     ->        4
2204.5     ->        9
2204.6     ->       10
2204.7     ->        7
2204.8     ->       14
2204.9     ->        7
 2205     ->       11
2205.1     ->        5
2205.2     ->       13
2205.3     ->       10
2205.4     ->       11
2205.5     ->        6
2205.6     ->       11
2205.7     ->        2
2205.8     ->        7
2205.9     ->       12
 2206     ->       15
2206.1     ->        6
2206.2     ->        9
2206.3     ->        9
2206.4     ->        7
2206.5     ->        8
2206.6     ->        4
2206.7     ->        7
2206.8     ->       15
2206.9     ->       14
 2207     ->        6
2207.1     ->        8
2207.2     ->       10
2207.3     ->       12
2207.4     ->        3
2207.5     ->        8
2207.6     ->        4
2207.7     ->        8
2207.8     ->        5
2207.9     ->        9
 2208     ->        8
2208.1     ->        9
2208.2     ->        6
2208.3     ->        8
2208.4     ->        6
2208.5     ->        6
2208.6     ->        9
2208.7     ->        4
2208.8     ->       15
2208.9     ->        7
 2209     ->       11
2209.1     ->       14
2209.2     ->        9
2209.3     ->        9
2209.4     ->       10
2209.5     ->        5
2209.6     ->       16
2209.7     ->        8
2209.8     ->        7
2209.9     ->        9
 2210     ->        7
2210.1     ->       10
2210.2     ->       10
2210.3     ->       11
2210.4     ->        9
2210.5     ->       14
2210.6     ->       14
2210.7     ->       10
2210.8     ->       13
2210.9     ->       11
 2211     ->       13
2211.1     ->        4
2211.2     ->       17
2211.3     ->       13
2211.4     ->       12
2211.5     ->        9
2211.6     ->       11
2211.7     ->       10
2211.8     ->        7
2211.9     ->        6
 2212     ->        8
2212.1     ->       10
2212.2     ->        5
2212.3     ->       12
2212.4     ->       14
2212.5     ->       13
2212.6     ->       16
2212.7     ->       12
2212.8     ->       10
2212.9     ->        8
 2213     ->        3
2213.1     ->        8
2213.2     ->       11
2213.3     ->       10
2213.4     ->       11
2213.5     ->       10
2213.6     ->        9
2213.7     ->       11
2213.8     ->        9
2213.9     ->        9
 2214     ->       10
2214.1     ->       14
2214.2     ->       11
2214.3     ->        6
2214.4     ->        6
2214.5     ->       15
2214.6     ->        9
2214.7     ->        8
2214.8     ->        8
2214.9     ->        8
 2215     ->       10
2215.1     ->        8
2215.2     ->       11
2215.3     ->       15
2215.4     ->       11
2215.5     ->        8
2215.6     ->        7
2215.7     ->       12
2215.8     ->        8
2215.9     ->       10
 2216     ->        9
2216.1     ->        7
2216.2     ->        4
2216.3     ->       10
2216.4     ->        6
2216.5     ->        9
2216.6     ->        8
2216.7     ->        8
2216.8     ->        6
2216.9     ->       12
 2217     ->        7
2217.1     ->        7
2217.2     ->       12
2217.3     ->       13
2217.4     ->       10
2217.5     ->       11
2217.6     ->        9
2217.7     ->       10
2217.8     ->        8
2217.9     ->       14
 2218     ->        4
2218.1     ->        9
2218.2     ->        5
2218.3     ->        6
2218.4     ->        8
2218.5     ->       12
2218.6     ->       13
2218.7     ->        9
2218.8     ->        5
2218.9     ->       11
 2219     ->       10
2219.1     ->       10
2219.2     ->        7
2219.3     ->        6
2219.4     ->       13
2219.5     ->       20
2219.6     ->        5
2219.7     ->        7
2219.8     ->        5
2219.9     ->        8
 2220     ->        8
2220.1     ->        9
2220.2     ->        8
2220.3     ->       11
2220.4     ->        2
2220.5     ->        9
2220.6     ->       15
2220.7     ->        4
2220.8     ->        8
2220.9     ->        4
 2221     ->       15
2221.1     ->       12
2221.2     ->       12
2221.3     ->        8
2221.4     ->       11
2221.5     ->        4
2221.6     ->       11
2221.7     ->        3
2221.8     ->        6
2221.9     ->        4
 2222     ->        7
2222.1     ->        6
2222.2     ->        9
2222.3     ->        7
2222.4     ->       12
2222.5     ->        7
2222.6     ->        9
2222.7     ->        5
2222.8     ->       14
2222.9     ->       10
 2223     ->       12
2223.1     ->        7
2223.2     ->       12
2223.3     ->        8
2223.4     ->       10
2223.5     ->       11
2223.6     ->       10
2223.7     ->        7
2223.8     ->       11
2223.9     ->        3
 2224     ->        8
2224.1     ->       10
2224.2     ->        4
2224.3     ->        7
2224.4     ->       14
2224.5     ->       12
2224.6     ->        9
2224.7     ->        7
2224.8     ->        9
2224.9     ->       17
 2225     ->        7
2225.1     ->        9
2225.2     ->        6
2225.3     ->       11
2225.4     ->       12
2225.5     ->       10
2225.6     ->        9
2225.7     ->        7
2225.8     ->        7
2225.9     ->       11
 2226     ->       12
2226.1     ->       10
2226.2     ->        8
2226.3     ->       10
2226.4     ->        7
2226.5     ->        7
2226.6     ->        3
2226.7     ->       15
2226.8     ->       16
2226.9     ->        8
 2227     ->        7
2227.1     ->       11
2227.2     ->        8
2227.3     ->        7
2227.4     ->       11
2227.5     ->        9
2227.6     ->       10
2227.7     ->       11
2227.8     ->        8
2227.9     ->       12
 2228     ->        5
2228.1     ->        5
2228.2     ->       12
2228.3     ->        7
2228.4     ->        8
2228.5     ->        8
2228.6     ->        9
2228.7     ->       12
2228.8     ->        7
2228.9     ->        9
 2229     ->       14
2229.1     ->       13
2229.2     ->        6
2229.3     ->       11
2229.4     ->        9
2229.5     ->       11
2229.6     ->        6
2229.7     ->        9
2229.8     ->        8
2229.9     ->        6
 2230     ->       13
2230.1     ->       11
2230.2     ->       10
2230.3     ->       15
2230.4     ->       10
2230.5     ->        7
2230.6     ->        4
2230.7     ->       13
2230.8     ->        6
2230.9     ->       11
 2231     ->        6
2231.1     ->        7
2231.2     ->        8
2231.3     ->        8
2231.4     ->        8
2231.5     ->       12
2231.6     ->        7
2231.7     ->       11
2231.8     ->       10
2231.9     ->        8
 2232     ->       13
2232.1     ->        7
2232.2     ->        6
2232.3     ->       10
2232.4     ->       10
2232.5     ->        8
2232.6     ->        7
2232.7     ->        5
2232.8     ->       10
2232.9     ->       12
 2233     ->        8
2233.1     ->       11
2233.2     ->       11
2233.3     ->       10
2233.4     ->        6
2233.5     ->        9
2233.6     ->       11
2233.7     ->       10
2233.8     ->       11
2233.9     ->       10
 2234     ->        6
2234.1     ->       10
2234.2     ->        7
2234.3     ->       13
2234.4     ->        8
2234.5     ->        7
2234.6     ->       13
2234.7     ->        8
2234.8     ->        9
2234.9     ->       10
 2235     ->       11
2235.1     ->        5
2235.2     ->       13
2235.3     ->        5
2235.4     ->        6
2235.5     ->       10
2235.6     ->        6
2235.7     ->       10
2235.8     ->        5
2235.9     ->       13
 2236     ->       15
2236.1     ->        9
2236.2     ->       15
2236.3     ->       11
2236.4     ->       10
2236.5     ->        8
2236.6     ->       10
2236.7     ->       11
2236.8     ->       11
2236.9     ->        8
 2237     ->       10
2237.1     ->        9
2237.2     ->       11
2237.3     ->        9
2237.4     ->       11
2237.5     ->        5
2237.6     ->        5
2237.7     ->        9
2237.8     ->        7
2237.9     ->       11
 2238     ->       12
2238.1     ->        8
2238.2     ->       11
2238.3     ->       12
2238.4     ->       13
2238.5     ->        3
2238.6     ->        8
2238.7     ->       10
2238.8     ->        8
2238.9     ->       12
 2239     ->       11
2239.1     ->        9
2239.2     ->        5
2239.3     ->        8
2239.4     ->       10
2239.5     ->       12
2239.6     ->        7
2239.7     ->       13
2239.8     ->        9
2239.9     ->       11
 2240     ->        8
2240.1     ->       13
2240.2     ->        8
2240.3     ->        8
2240.4     ->        7
2240.5     ->        5
2240.6     ->       11
2240.7     ->        5
2240.8     ->       11
2240.9     ->        4
 2241     ->        6
2241.1     ->        3
2241.2     ->        8
2241.3     ->       12
2241.4     ->       11
2241.5     ->        9
2241.6     ->       12
2241.7     ->        8
2241.8     ->        9
2241.9     ->        4
 2242     ->        9
2242.1     ->       10
2242.2     ->       10
2242.3     ->       11
2242.4     ->       10
2242.5     ->       12
2242.6     ->       10
2242.7     ->        7
2242.8     ->        7
2242.9     ->        8
 2243     ->       10
2243.1     ->       11
2243.2     ->       14
2243.3     ->        7
2243.4     ->        9
2243.5     ->        8
2243.6     ->       12
2243.7     ->       13
2243.8     ->        9
2243.9     ->        7
 2244     ->       12
2244.1     ->       10
2244.2     ->        6
2244.3     ->       13
2244.4     ->        5
2244.5     ->       10
2244.6     ->        4
2244.7     ->        9
2244.8     ->        9
2244.9     ->        5
 2245     ->       10
2245.1     ->        7
2245.2     ->       13
2245.3     ->       13
2245.4     ->        9
2245.5     ->        7
2245.6     ->        5
2245.7     ->       13
2245.8     ->        6
2245.9     ->       10
 2246     ->       14
2246.1     ->       11
2246.2     ->        6
2246.3     ->       10
2246.4     ->        7
2246.5     ->       10
2246.6     ->        9
2246.7     ->        5
2246.8     ->       10
2246.9     ->        8
 2247     ->        9
2247.1     ->       11
2247.2     ->       10
2247.3     ->       11
2247.4     ->        4
2247.5     ->       13
2247.6     ->        7
2247.7     ->       11
2247.8     ->       11
2247.9     ->       11
 2248     ->       12
2248.1     ->       10
2248.2     ->       14
2248.3     ->        9
2248.4     ->        8
2248.5     ->        4
2248.6     ->       12
2248.7     ->       10
2248.8     ->        8
2248.9     ->        8
 2249     ->       11
2249.1     ->        5
2249.2     ->        9
2249.3     ->        6
2249.4     ->       14
2249.5     ->        4
2249.6     ->       10
2249.7     ->       11
2249.8     ->       17
2249.9     ->        3
 2250     ->        5
2250.1     ->        6
2250.2     ->        8
2250.3     ->        9
2250.4     ->       10
2250.5     ->        9
2250.6     ->        7
2250.7     ->        9
2250.8     ->       10
2250.9     ->        9
 2251     ->       10
2251.1     ->       10
2251.2     ->       10
2251.3     ->        4
2251.4     ->        9
2251.5     ->        7
2251.6     ->        9
2251.7     ->        9
2251.8     ->       11
2251.9     ->       13
 2252     ->       12
2252.1     ->       10
2252.2     ->       14
2252.3     ->       10
2252.4     ->       13
2252.5     ->       13
2252.6     ->        5
2252.7     ->       12
2252.8     ->        5
2252.9     ->       11
 2253     ->        8
2253.1     ->        8
2253.2     ->       13
2253.3     ->        6
2253.4     ->        8
2253.5     ->       10
2253.6     ->       10
2253.7     ->        4
2253.8     ->        6
2253.9     ->        6
 2254     ->        5
2254.1     ->        9
2254.2     ->        7
2254.3     ->        9
2254.4     ->        9
2254.5     ->       10
2254.6     ->       12
2254.7     ->       10
2254.8     ->       12
2254.9     ->        9
 2255     ->        7
2255.1     ->        8
2255.2     ->        4
2255.3     ->       10
2255.4     ->        9
2255.5     ->        9
2255.6     ->        6
2255.7     ->        7
2255.8     ->        7
2255.9     ->       10
 2256     ->        7
2256.1     ->        6
2256.2     ->        4
2256.3     ->       13
2256.4     ->       11
2256.5     ->       11
2256.6     ->        8
2256.7     ->        9
2256.8     ->       11
2256.9     ->       11
 2257     ->       12
2257.1     ->       11
2257.2     ->        5
2257.3     ->        9
2257.4     ->        7
2257.5     ->        6
2257.6     ->        7
2257.7     ->        6
2257.8     ->        8
2257.9     ->       14
 2258     ->        9
2258.1     ->        5
2258.2     ->        8
2258.3     ->        8
2258.4     ->       14
2258.5     ->       11
2258.6     ->        8
2258.7     ->        4
2258.8     ->       10
2258.9     ->       15
 2259     ->        8
2259.1     ->       12
2259.2     ->        6
2259.3     ->        5
2259.4     ->        6
2259.5     ->        8
2259.6     ->       11
2259.7     ->        5
2259.8     ->       16
2259.9     ->        7
 2260     ->       11
2260.1     ->        8
2260.2     ->        7
2260.3     ->       13
2260.4     ->        8
2260.5     ->       10
2260.6     ->        4
2260.7     ->        6
2260.8     ->       11
2260.9     ->        8
 2261     ->       11
2261.1     ->       16
2261.2     ->        7
2261.3     ->       12
2261.4     ->        7
2261.5     ->        9
2261.6     ->       12
2261.7     ->       11
2261.8     ->       14
2261.9     ->        4
 2262     ->        7
2262.1     ->        8
2262.2     ->       14
2262.3     ->        6
2262.4     ->        8
2262.5     ->        8
2262.6     ->       14
2262.7     ->        4
2262.8     ->        4
2262.9     ->        4
 2263     ->        9
2263.1     ->        5
2263.2     ->        7
2263.3     ->        9
2263.4     ->        4
2263.5     ->        5
2263.6     ->       10
2263.7     ->        7
2263.8     ->        6
2263.9     ->        5
 2264     ->       11
2264.1     ->       11
2264.2     ->        4
2264.3     ->        7
2264.4     ->        8
2264.5     ->        8
2264.6     ->        6
2264.7     ->        9
2264.8     ->        8
2264.9     ->        6
 2265     ->       11
2265.1     ->        6
2265.2     ->        9
2265.3     ->        7
2265.4     ->        6
2265.5     ->        8
2265.6     ->        9
2265.7     ->       11
2265.8     ->        7
2265.9     ->       10
 2266     ->        8
2266.1     ->        9
2266.2     ->        9
2266.3     ->       12
2266.4     ->        8
2266.5     ->        8
2266.6     ->        7
2266.7     ->       10
2266.8     ->        5
2266.9     ->        6
 2267     ->        8
2267.1     ->        8
2267.2     ->       13
2267.3     ->        6
2267.4     ->        9
2267.5     ->        9
2267.6     ->        9
2267.7     ->       10
2267.8     ->        9
2267.9     ->       11
 2268     ->        6
2268.1     ->       10
2268.2     ->        5
2268.3     ->       11
2268.4     ->        7
2268.5     ->       10
2268.6     ->        7
2268.7     ->        7
2268.8     ->        6
2268.9     ->        8
 2269     ->       14
2269.1     ->        6
2269.2     ->        4
2269.3     ->        9
2269.4     ->       10
2269.5     ->       11
2269.6     ->        7
2269.7     ->        6
2269.8     ->        5
2269.9     ->       13
 2270     ->        5
2270.1     ->       15
2270.2     ->        8
2270.3     ->       12
2270.4     ->        7
2270.5     ->       12
2270.6     ->       11
2270.7     ->        8
2270.8     ->        8
2270.9     ->        5
 2271     ->        6
2271.1     ->        5
2271.2     ->        7
2271.3     ->        4
2271.4     ->        8
2271.5     ->       11
2271.6     ->        7
2271.7     ->       12
2271.8     ->        8
2271.9     ->       12
 2272     ->       12
2272.1     ->        5
2272.2     ->        7
2272.3     ->        9
2272.4     ->       14
2272.5     ->        6
2272.6     ->       10
2272.7     ->        8
2272.8     ->       10
2272.9     ->        9
 2273     ->       12
2273.1     ->        7
2273.2     ->        7
2273.3     ->       11
2273.4     ->       15
2273.5     ->       12
2273.6     ->        8
2273.7     ->        8
2273.8     ->       13
2273.9     ->        6
 2274     ->        9
2274.1     ->       10
2274.2     ->        4
2274.3     ->        8
2274.4     ->       13
2274.5     ->        7
2274.6     ->       14
2274.7     ->       10
2274.8     ->       10
2274.9     ->       10
 2275     ->        4
2275.1     ->        8
2275.2     ->        8
2275.3     ->        8
2275.4     ->        7
2275.5     ->       12
2275.6     ->        6
2275.7     ->        9
2275.8     ->       10
2275.9     ->       13
 2276     ->       11
2276.1     ->        6
2276.2     ->        6
2276.3     ->        5
2276.4     ->        7
2276.5     ->        9
2276.6     ->        8
2276.7     ->        7
2276.8     ->        8
2276.9     ->       12
 2277     ->        5
2277.1     ->        8
2277.2     ->       11
2277.3     ->        6
2277.4     ->       10
2277.5     ->        6
2277.6     ->       20
2277.7     ->        7
2277.8     ->        6
2277.9     ->        8
 2278     ->        7
2278.1     ->        6
2278.2     ->        8
2278.3     ->        9
2278.4     ->        7
2278.5     ->       10
2278.6     ->        6
2278.7     ->        8
2278.8     ->        7
2278.9     ->        7
 2279     ->        9
2279.1     ->        8
2279.2     ->       13
2279.3     ->        9
2279.4     ->        6
2279.5     ->        8
2279.6     ->        9
2279.7     ->       12
2279.8     ->        5
2279.9     ->       11
 2280     ->        9
2280.1     ->       11
2280.2     ->        5
2280.3     ->        5
2280.4     ->       14
2280.5     ->        6
2280.6     ->        6
2280.7     ->        2
2280.8     ->       10
2280.9     ->        9
 2281     ->        9
2281.1     ->       10
2281.2     ->        7
2281.3     ->       16
2281.4     ->        8
2281.5     ->       10
2281.6     ->        8
2281.7     ->        6
2281.8     ->        5
2281.9     ->        9
 2282     ->        4
2282.1     ->        9
2282.2     ->        9
2282.3     ->        8
2282.4     ->       10
2282.5     ->       11
2282.6     ->        8
2282.7     ->        5
2282.8     ->        6
2282.9     ->        6
 2283     ->       11
2283.1     ->       12
2283.2     ->        9
2283.3     ->        4
2283.4     ->        9
2283.5     ->        9
2283.6     ->        9
2283.7     ->       13
2283.8     ->        6
2283.9     ->        8
 2284     ->        8
2284.1     ->        9
2284.2     ->        8
2284.3     ->        5
2284.4     ->       12
2284.5     ->       10
2284.6     ->        9
2284.7     ->       13
2284.8     ->        8
2284.9     ->        7
 2285     ->        9
2285.1     ->       10
2285.2     ->        5
2285.3     ->       12
2285.4     ->        6
2285.5     ->       18
2285.6     ->        5
2285.7     ->        7
2285.8     ->        5
2285.9     ->        8
 2286     ->        5
2286.1     ->       12
2286.2     ->       10
2286.3     ->        8
2286.4     ->        8
2286.5     ->        6
2286.6     ->        7
2286.7     ->        8
2286.8     ->        8
2286.9     ->        4
 2287     ->       10
2287.1     ->        9
2287.2     ->       10
2287.3     ->       12
2287.4     ->        8
2287.5     ->        8
2287.6     ->        7
2287.7     ->        9
2287.8     ->       12
2287.9     ->        6
 2288     ->        6
2288.1     ->       17
2288.2     ->        7
2288.3     ->        8
2288.4     ->        7
2288.5     ->        8
2288.6     ->       15
2288.7     ->        5
2288.8     ->        6
2288.9     ->       10
 2289     ->        8
2289.1     ->        8
2289.2     ->        6
2289.3     ->        8
2289.4     ->       10
2289.5     ->        2
2289.6     ->        6
2289.7     ->        6
2289.8     ->        5
2289.9     ->        6
 2290     ->       10
2290.1     ->        9
2290.2     ->        6
2290.3     ->       16
2290.4     ->        2
2290.5     ->        7
2290.6     ->       15
2290.7     ->        6
2290.8     ->        9
2290.9     ->       13
 2291     ->       11
2291.1     ->        6
2291.2     ->        5
2291.3     ->       10
2291.4     ->        7
2291.5     ->        7
2291.6     ->        9
2291.7     ->        6
2291.8     ->        9
2291.9     ->       10
 2292     ->       13
2292.1     ->       10
2292.2     ->        9
2292.3     ->        5
2292.4     ->        6
2292.5     ->       10
2292.6     ->        8
2292.7     ->        7
2292.8     ->        5
2292.9     ->       10
 2293     ->        7
2293.1     ->        4
2293.2     ->        5
2293.3     ->        6
2293.4     ->        6
2293.5     ->        9
2293.6     ->       10
2293.7     ->       10
2293.8     ->        7
2293.9     ->        6
 2294     ->        9
2294.1     ->       11
2294.2     ->        7
2294.3     ->        4
2294.4     ->        8
2294.5     ->       12
2294.6     ->        8
2294.7     ->        7
2294.8     ->        7
2294.9     ->        5
 2295     ->       10
2295.1     ->        7
2295.2     ->        7
2295.3     ->       11
2295.4     ->       10
2295.5     ->        2
2295.6     ->        9
2295.7     ->        9
2295.8     ->        7
2295.9     ->        6
 2296     ->        6
2296.1     ->        6
2296.2     ->        8
2296.3     ->       15
2296.4     ->       10
2296.5     ->        8
2296.6     ->        3
2296.7     ->        8
2296.8     ->        5
2296.9     ->       12
 2297     ->        9
2297.1     ->        3
2297.2     ->        4
2297.3     ->       10
2297.4     ->        4
2297.5     ->        5
2297.6     ->       11
2297.7     ->       10
2297.8     ->       18
2297.9     ->        9
 2298     ->        8
2298.1     ->        8
2298.2     ->        6
2298.3     ->        9
2298.4     ->        4
2298.5     ->        5
2298.6     ->        4
2298.7     ->       13
2298.8     ->        7
2298.9     ->        9
 2299     ->        6
2299.1     ->       10
2299.2     ->       11
2299.3     ->        7
2299.4     ->        7
2299.5     ->        6
2299.6     ->        5
2299.7     ->       10
2299.8     ->        9
2299.9     ->        6
 2300     ->        7
2300.1     ->        5
2300.2     ->        6
2300.3     ->        9
2300.4     ->        8
2300.5     ->        8
2300.6     ->        7
2300.7     ->        9
2300.8     ->        7
2300.9     ->       13
 2301     ->        7
2301.1     ->       13
2301.2     ->        9
2301.3     ->        6
2301.4     ->        5
2301.5     ->        5
2301.6     ->       12
2301.7     ->        9
2301.8     ->       11
2301.9     ->        6
 2302     ->        4
2302.1     ->        8
2302.2     ->       14
2302.3     ->        8
2302.4     ->        8
2302.5     ->       12
2302.6     ->        5
2302.7     ->        6
2302.8     ->        8
2302.9     ->        7
 2303     ->        7
2303.1     ->        5
2303.2     ->       14
2303.3     ->        6
2303.4     ->       10
2303.5     ->       10
2303.6     ->       10
2303.7     ->        8
2303.8     ->        6
2303.9     ->       10
 2304     ->        6
2304.1     ->       14
2304.2     ->        7
2304.3     ->        9
2304.4     ->        7
2304.5     ->        8
2304.6     ->        7
2304.7     ->        6
2304.8     ->        3
2304.9     ->        7
 2305     ->        9
2305.1     ->        8
2305.2     ->        8
2305.3     ->        6
2305.4     ->        7
2305.5     ->        7
2305.6     ->        3
2305.7     ->        7
2305.8     ->        7
2305.9     ->        7
 2306     ->        6
2306.1     ->        7
2306.2     ->        8
2306.3     ->        4
2306.4     ->        8
2306.5     ->       11
2306.6     ->        8
2306.7     ->       11
2306.8     ->        9
2306.9     ->       18
 2307     ->        6
2307.1     ->        4
2307.2     ->       11
2307.3     ->        7
2307.4     ->       10
2307.5     ->       10
2307.6     ->        2
2307.7     ->        7
2307.8     ->        5
2307.9     ->        5
 2308     ->        4
2308.1     ->        9
2308.2     ->        8
2308.3     ->        8
2308.4     ->        6
2308.5     ->        7
2308.6     ->       14
2308.7     ->       12
2308.8     ->        9
2308.9     ->       18
 2309     ->        4
2309.1     ->       14
2309.2     ->       10
2309.3     ->        3
2309.4     ->        7
2309.5     ->        5
2309.6     ->        9
2309.7     ->        9
2309.8     ->        9
2309.9     ->        9
 2310     ->        9
2310.1     ->        8
2310.2     ->        6
2310.3     ->        4
2310.4     ->        7
2310.5     ->        6
2310.6     ->        5
2310.7     ->        7
2310.8     ->        7
2310.9     ->        5
 2311     ->        6
2311.1     ->       10
2311.2     ->        7
2311.3     ->       11
2311.4     ->        6
2311.5     ->       10
2311.6     ->       10
2311.7     ->        5
2311.8     ->        9
2311.9     ->        8
 2312     ->        8
2312.1     ->       10
2312.2     ->       11
2312.3     ->       11
2312.4     ->        8
2312.5     ->        6
2312.6     ->        7
2312.7     ->       10
2312.8     ->        7
2312.9     ->        6
 2313     ->        9
2313.1     ->       14
2313.2     ->        9
2313.3     ->       16
2313.4     ->        8
2313.5     ->       12
2313.6     ->        4
2313.7     ->        8
2313.8     ->        6
2313.9     ->        5
 2314     ->        6
2314.1     ->       12
2314.2     ->       10
2314.3     ->       11
2314.4     ->        4
2314.5     ->        8
2314.6     ->        7
2314.7     ->        8
2314.8     ->        9
2314.9     ->       10
 2315     ->        8
2315.1     ->        8
2315.2     ->       10
2315.3     ->        8
2315.4     ->       10
2315.5     ->       13
2315.6     ->        7
2315.7     ->        7
2315.8     ->        9
2315.9     ->       11
 2316     ->        8
2316.1     ->       11
2316.2     ->        4
2316.3     ->        9
2316.4     ->        8
2316.5     ->        5
2316.6     ->        9
2316.7     ->        7
2316.8     ->        4
2316.9     ->        8
 2317     ->       12
2317.1     ->        9
2317.2     ->        9
2317.3     ->       12
2317.4     ->        9
2317.5     ->        1
2317.6     ->        8
2317.7     ->        7
2317.8     ->        4
2317.9     ->        5
 2318     ->        5
2318.1     ->        9
2318.2     ->        6
2318.3     ->        5
2318.4     ->       10
2318.5     ->        6
2318.6     ->        7
2318.7     ->        9
2318.8     ->        6
2318.9     ->        4
 2319     ->        6
2319.1     ->       10
2319.2     ->       13
2319.3     ->        8
2319.4     ->        7
2319.5     ->        9
2319.6     ->       11
2319.7     ->       14
2319.8     ->       11
2319.9     ->       10
 2320     ->        6
2320.1     ->       11
2320.2     ->        5
2320.3     ->        9
2320.4     ->        4
2320.5     ->       13
2320.6     ->        2
2320.7     ->       10
2320.8     ->        5
2320.9     ->        7
 2321     ->       10
2321.1     ->       10
2321.2     ->        6
2321.3     ->       10
2321.4     ->        6
2321.5     ->       10
2321.6     ->       10
2321.7     ->        8
2321.8     ->        8
2321.9     ->        3
 2322     ->       10
2322.1     ->        7
2322.2     ->        6
2322.3     ->       10
2322.4     ->        9
2322.5     ->       10
2322.6     ->       14
2322.7     ->       15
2322.8     ->        8
2322.9     ->        5
 2323     ->        5
2323.1     ->        7
2323.2     ->       11
2323.3     ->        8
