DISTANCIA   VECES QUE SE REPITE
2629.3     ->        2
2629.4     ->        4
2629.5     ->        3
2629.6     ->        4
2629.7     ->        4
2629.8     ->        3
2629.9     ->        1
 2630     ->        6
2630.1     ->        4
2630.2     ->        5
2630.3     ->        7
2630.4     ->        2
2630.5     ->        7
2630.6     ->        3
2630.7     ->        7
2630.8     ->        3
2630.9     ->        1
 2631     ->        6
2631.1     ->        1
2631.2     ->        3
2631.3     ->        3
2631.4     ->        4
2631.5     ->        4
2631.6     ->        8
2631.7     ->        1
2631.9     ->        2
 2632     ->        5
2632.1     ->        7
2632.2     ->        7
2632.3     ->        2
2632.4     ->        4
2632.5     ->        6
2632.6     ->        3
2632.7     ->        3
2632.8     ->        2
 2633     ->        3
2633.1     ->        4
2633.2     ->        4
2633.3     ->        4
2633.4     ->        5
2633.5     ->        1
2633.6     ->        2
2633.7     ->        1
2633.8     ->        2
2633.9     ->        4
 2634     ->        5
2634.1     ->        3
2634.2     ->        6
2634.3     ->        3
2634.4     ->        3
2634.5     ->        4
2634.6     ->        6
2634.7     ->        8
2634.8     ->        5
2634.9     ->        3
 2635     ->        3
2635.1     ->        2
2635.2     ->        3
2635.3     ->        1
2635.4     ->        4
2635.5     ->        1
2635.6     ->        3
2635.7     ->        2
2635.8     ->        2
2635.9     ->        1
 2636     ->        2
2636.1     ->        5
2636.2     ->        2
2636.3     ->        1
2636.4     ->        2
2636.5     ->        1
2636.6     ->        1
2636.7     ->        3
2636.8     ->        5
2636.9     ->        8
2637.1     ->        4
2637.2     ->       10
2637.3     ->        5
2637.4     ->        8
2637.5     ->        3
2637.6     ->        3
2637.7     ->        1
2637.8     ->        3
2637.9     ->        1
 2638     ->        6
2638.1     ->        3
2638.2     ->        3
2638.3     ->        1
2638.4     ->        5
2638.5     ->        2
2638.6     ->        3
2638.7     ->        3
2638.8     ->        3
2638.9     ->        3
2639.1     ->        4
2639.2     ->        3
2639.3     ->        4
2639.4     ->        1
2639.5     ->        2
2639.6     ->        4
2639.7     ->        2
2639.8     ->        4
2639.9     ->        7
 2640     ->        4
2640.1     ->        1
2640.2     ->        2
2640.3     ->        2
2640.4     ->        6
2640.5     ->        3
2640.6     ->        4
2640.7     ->        3
2640.8     ->        6
2640.9     ->        1
 2641     ->        6
2641.1     ->        4
2641.2     ->        3
2641.3     ->        4
2641.4     ->        3
2641.5     ->        7
2641.6     ->        1
2641.7     ->        5
2641.8     ->        3
2641.9     ->        3
 2642     ->        3
2642.1     ->        3
2642.2     ->        1
2642.3     ->        6
2642.4     ->        7
2642.5     ->        6
2642.6     ->        4
2642.7     ->        5
2642.8     ->        4
2642.9     ->        7
 2643     ->        5
2643.1     ->        5
2643.2     ->        2
2643.3     ->        2
2643.4     ->        1
2643.5     ->        1
2643.6     ->        6
2643.7     ->        2
2643.8     ->        1
2643.9     ->        2
 2644     ->        3
2644.1     ->        3
2644.2     ->        4
2644.3     ->        2
2644.4     ->        4
2644.5     ->        2
2644.6     ->        2
2644.7     ->        8
2644.8     ->        4
2644.9     ->        3
 2645     ->        5
2645.1     ->        4
2645.2     ->        4
2645.3     ->        1
2645.4     ->        7
2645.5     ->        1
2645.6     ->        5
2645.7     ->        2
2645.8     ->        4
2645.9     ->        4
 2646     ->        3
2646.1     ->        2
2646.2     ->        6
2646.3     ->        2
2646.4     ->        2
2646.5     ->        4
2646.6     ->        4
2646.7     ->        1
2646.8     ->        4
2646.9     ->        2
 2647     ->        4
2647.1     ->        1
2647.2     ->        5
2647.3     ->        5
2647.4     ->        4
2647.5     ->        5
2647.6     ->        4
2647.7     ->        4
2647.8     ->        5
2647.9     ->        2
 2648     ->        3
2648.1     ->        4
2648.2     ->        2
2648.3     ->        3
2648.4     ->        3
2648.5     ->        2
2648.6     ->        2
2648.7     ->        2
2648.8     ->        4
2648.9     ->        5
 2649     ->        7
2649.1     ->        3
2649.2     ->        8
2649.3     ->        4
2649.4     ->        3
2649.5     ->        4
2649.6     ->        7
2649.7     ->        5
2649.8     ->        5
2649.9     ->        2
2650.2     ->        4
2650.3     ->        2
2650.4     ->        5
2650.5     ->        6
2650.6     ->        2
2650.7     ->        4
2650.8     ->        7
2650.9     ->        6
 2651     ->        3
2651.1     ->        3
2651.2     ->        8
2651.3     ->        2
2651.4     ->        2
2651.5     ->        3
2651.6     ->        5
2651.7     ->        6
2651.8     ->        3
2651.9     ->        5
 2652     ->        3
2652.1     ->        2
2652.2     ->        3
2652.3     ->        5
2652.4     ->        5
2652.5     ->        3
2652.6     ->        3
2652.7     ->        2
2652.8     ->        2
2652.9     ->        5
 2653     ->        3
2653.2     ->        5
2653.3     ->        6
2653.4     ->        3
2653.5     ->        1
2653.6     ->        6
2653.7     ->        2
2653.8     ->        3
2653.9     ->        4
 2654     ->        2
2654.1     ->        3
2654.2     ->        2
2654.3     ->        3
2654.4     ->        7
2654.5     ->        4
2654.6     ->        3
2654.7     ->        6
2654.8     ->        4
2654.9     ->        3
 2655     ->        3
2655.1     ->        4
2655.2     ->        5
2655.3     ->        7
2655.4     ->        2
2655.5     ->        6
2655.6     ->        1
2655.7     ->        2
2655.8     ->        1
2655.9     ->        2
 2656     ->        5
2656.1     ->        6
2656.2     ->        3
2656.3     ->        3
2656.4     ->        4
2656.5     ->        1
2656.6     ->        4
2656.7     ->        4
2656.8     ->        5
2656.9     ->        5
 2657     ->        2
2657.1     ->        5
2657.2     ->        2
2657.3     ->        6
2657.4     ->        4
2657.5     ->        3
2657.6     ->        6
2657.7     ->        2
2657.8     ->        5
2657.9     ->        3
 2658     ->        3
2658.1     ->        2
2658.2     ->        5
2658.3     ->        3
2658.4     ->        6
2658.5     ->        4
2658.6     ->        3
2658.7     ->        1
2658.8     ->        6
2658.9     ->        1
 2659     ->        3
2659.1     ->        6
2659.3     ->        2
2659.4     ->        5
2659.5     ->        1
2659.6     ->        3
2659.7     ->        2
2659.8     ->        2
2659.9     ->        5
 2660     ->        1
2660.1     ->        2
2660.2     ->        6
2660.3     ->        1
2660.4     ->        4
2660.5     ->        3
2660.7     ->        1
2660.8     ->        3
2660.9     ->        8
 2661     ->        1
2661.1     ->        2
2661.3     ->        7
2661.4     ->        2
2661.5     ->        6
2661.7     ->        1
2661.8     ->        2
2661.9     ->        1
 2662     ->        4
2662.1     ->        2
2662.2     ->        3
2662.3     ->        8
2662.4     ->        4
2662.5     ->        4
2662.6     ->        1
2662.7     ->        6
2662.8     ->        2
2662.9     ->        5
 2663     ->        5
2663.1     ->        1
2663.2     ->        4
2663.3     ->        4
2663.4     ->        2
2663.5     ->        7
2663.7     ->        1
2663.8     ->        2
2663.9     ->        3
 2664     ->        1
2664.1     ->        4
2664.2     ->        2
2664.3     ->        5
2664.4     ->        2
2664.5     ->        2
2664.6     ->        3
2664.7     ->        2
2664.8     ->        4
2664.9     ->        3
 2665     ->        1
2665.1     ->        1
2665.2     ->        1
2665.3     ->        3
2665.4     ->        3
2665.5     ->        4
2665.6     ->        3
2665.7     ->        5
2665.8     ->        1
2665.9     ->        6
 2666     ->        5
2666.1     ->        3
2666.2     ->        3
2666.3     ->        2
2666.4     ->        2
2666.5     ->        6
2666.6     ->        4
2666.7     ->        2
2666.8     ->        2
2666.9     ->        1
 2667     ->        2
2667.1     ->        2
2667.2     ->        3
2667.3     ->        4
2667.4     ->        5
2667.5     ->        4
2667.6     ->        5
2667.7     ->        2
2667.8     ->        3
2667.9     ->        5
 2668     ->        5
2668.1     ->        7
2668.2     ->        3
2668.3     ->        5
2668.4     ->        3
2668.5     ->        6
2668.6     ->        1
2668.7     ->        3
2668.8     ->        2
2668.9     ->        3
 2669     ->        3
2669.1     ->        4
2669.2     ->        5
2669.3     ->        2
2669.4     ->        3
2669.5     ->        3
2669.6     ->        5
2669.7     ->       10
2669.8     ->        3
2669.9     ->        2
 2670     ->        3
2670.1     ->        6
2670.2     ->        5
2670.3     ->        7
2670.4     ->        2
2670.5     ->        1
2670.6     ->        6
2670.7     ->        5
2670.8     ->        4
2670.9     ->        4
 2671     ->        3
2671.1     ->        4
2671.2     ->        3
2671.3     ->        2
2671.4     ->        5
2671.5     ->        8
2671.6     ->        4
2671.7     ->        2
2671.8     ->        3
2671.9     ->        4
 2672     ->        4
2672.1     ->        1
2672.2     ->        2
2672.3     ->        3
2672.4     ->        4
2672.5     ->        5
2672.6     ->        2
2672.7     ->        2
2672.8     ->        4
2672.9     ->        3
 2673     ->        4
2673.1     ->        4
2673.2     ->        5
2673.3     ->        4
2673.4     ->        3
2673.5     ->        4
2673.6     ->        3
2673.7     ->        2
2673.8     ->        3
2673.9     ->        5
 2674     ->        1
2674.1     ->        3
2674.2     ->        2
2674.3     ->        5
2674.4     ->        4
2674.5     ->        2
2674.6     ->        4
2674.7     ->        3
2674.8     ->        2
2674.9     ->        5
 2675     ->        1
2675.1     ->        5
2675.2     ->        2
2675.3     ->        4
2675.4     ->        2
2675.5     ->        4
2675.6     ->        3
2675.7     ->        6
2675.8     ->        2
2675.9     ->        5
 2676     ->        7
2676.1     ->        2
2676.2     ->        4
2676.3     ->        5
2676.4     ->        5
2676.5     ->        3
2676.6     ->        2
2676.7     ->        3
2676.8     ->        3
2676.9     ->        5
 2677     ->        5
2677.1     ->        3
2677.2     ->        4
2677.3     ->        3
2677.4     ->        2
2677.5     ->        7
2677.6     ->        2
2677.7     ->        5
2677.8     ->        2
2677.9     ->        1
 2678     ->        6
2678.1     ->        4
2678.2     ->        4
2678.3     ->        1
2678.4     ->        3
2678.5     ->        7
2678.7     ->        3
2678.8     ->        3
2678.9     ->        2
 2679     ->        6
2679.1     ->        6
2679.2     ->        4
2679.3     ->        2
2679.4     ->        5
2679.5     ->        4
2679.6     ->        2
2679.7     ->        4
2679.8     ->        4
2679.9     ->        1
 2680     ->        5
2680.1     ->        3
2680.2     ->        3
2680.3     ->        4
2680.4     ->        3
2680.5     ->        3
2680.6     ->        3
2680.7     ->        2
2680.8     ->        3
2680.9     ->        3
 2681     ->        3
2681.1     ->        5
2681.2     ->        8
2681.3     ->        2
2681.4     ->        4
2681.5     ->        5
2681.6     ->        1
2681.7     ->        5
2681.8     ->        5
2681.9     ->        6
 2682     ->        4
2682.1     ->        3
2682.2     ->        4
2682.3     ->        3
2682.5     ->        6
2682.6     ->        2
2682.7     ->        8
2682.8     ->        3
2682.9     ->        1
 2683     ->        4
2683.1     ->        4
2683.2     ->        5
2683.3     ->        2
2683.4     ->        3
2683.5     ->        2
2683.6     ->        4
2683.7     ->        5
2683.8     ->        1
2683.9     ->        3
 2684     ->        5
2684.1     ->        6
2684.2     ->        5
2684.3     ->        4
2684.4     ->        5
2684.5     ->        2
2684.6     ->        3
2684.7     ->        2
2684.8     ->        2
2684.9     ->        2
 2685     ->        4
2685.1     ->        2
2685.2     ->        5
2685.3     ->        4
2685.4     ->        4
2685.5     ->        6
2685.6     ->        2
2685.7     ->        2
2685.8     ->        7
2685.9     ->        2
 2686     ->        3
2686.1     ->        4
2686.2     ->        2
2686.3     ->        9
2686.4     ->        6
2686.5     ->        3
2686.6     ->        4
2686.7     ->        3
2686.8     ->        3
2686.9     ->        4
 2687     ->        4
2687.1     ->        9
2687.3     ->        2
2687.4     ->        1
2687.5     ->        6
2687.6     ->        1
2687.7     ->        2
2687.8     ->        1
2687.9     ->        3
 2688     ->        5
2688.1     ->        6
2688.2     ->        4
2688.3     ->        1
2688.4     ->        4
2688.6     ->        2
2688.7     ->        1
2688.8     ->        2
2688.9     ->        6
2689.1     ->        5
2689.2     ->        7
2689.3     ->        4
2689.4     ->        1
2689.5     ->        4
2689.6     ->        6
2689.7     ->        7
2689.8     ->        4
2689.9     ->        4
 2690     ->        3
2690.1     ->        4
2690.2     ->        1
2690.3     ->        4
2690.4     ->        4
2690.5     ->        2
2690.6     ->        4
2690.8     ->        3
2690.9     ->        3
 2691     ->        4
2691.1     ->        5
2691.2     ->        2
2691.3     ->        2
2691.5     ->        6
2691.6     ->        6
2691.7     ->        1
2691.8     ->        3
2691.9     ->        3
 2692     ->        6
2692.1     ->        4
2692.2     ->        3
2692.3     ->        1
2692.4     ->        3
2692.5     ->        4
2692.6     ->        4
2692.7     ->        4
2692.8     ->        3
2692.9     ->        5
 2693     ->        2
2693.1     ->        7
2693.2     ->        5
2693.3     ->        3
2693.4     ->        3
2693.5     ->        5
2693.6     ->        2
2693.7     ->        4
2693.8     ->        4
2693.9     ->        4
 2694     ->        3
2694.2     ->        3
2694.3     ->        4
2694.4     ->        3
2694.5     ->        3
2694.6     ->        4
2694.8     ->        4
2694.9     ->        2
 2695     ->        1
2695.1     ->        4
2695.2     ->        2
2695.3     ->        3
2695.4     ->        3
2695.5     ->        3
2695.6     ->        2
2695.7     ->        3
2695.8     ->        3
2695.9     ->        5
 2696     ->        1
2696.2     ->        4
2696.3     ->        3
2696.4     ->        5
2696.5     ->        3
2696.6     ->        2
2696.7     ->        2
2696.8     ->        1
2696.9     ->        5
 2697     ->        6
2697.1     ->        2
2697.2     ->        5
2697.3     ->        3
2697.4     ->        3
2697.5     ->        6
2697.6     ->        2
2697.7     ->        2
2697.8     ->        5
2697.9     ->        2
 2698     ->        2
2698.1     ->        4
2698.2     ->        4
2698.3     ->        3
2698.4     ->        6
2698.5     ->        5
2698.6     ->        3
2698.7     ->        4
2698.8     ->        3
2698.9     ->        4
 2699     ->       11
2699.1     ->        4
2699.2     ->        4
2699.3     ->        8
2699.4     ->        4
2699.5     ->        3
2699.6     ->        5
2699.7     ->        6
2699.8     ->        8
2699.9     ->        3
 2700     ->        2
2700.1     ->        2
2700.2     ->        5
2700.3     ->        4
2700.5     ->        3
2700.6     ->        6
2700.7     ->        5
2700.8     ->        6
2700.9     ->        4
 2701     ->        1
2701.1     ->        5
2701.2     ->        3
2701.4     ->        8
2701.5     ->        3
2701.6     ->        2
2701.7     ->        6
2701.8     ->        1
2701.9     ->        2
 2702     ->        5
2702.1     ->        2
2702.2     ->        3
2702.3     ->        9
2702.4     ->        3
2702.5     ->        6
2702.6     ->        7
2702.7     ->        5
2702.8     ->        2
2702.9     ->        3
 2703     ->        2
2703.1     ->        5
2703.2     ->        1
2703.3     ->        1
2703.4     ->        3
2703.5     ->        2
2703.6     ->        4
2703.7     ->        7
2703.8     ->        2
2703.9     ->        7
 2704     ->        3
2704.1     ->        4
2704.2     ->        4
2704.3     ->        6
2704.4     ->        1
2704.5     ->        1
2704.7     ->        3
2704.8     ->        1
2704.9     ->        6
 2705     ->        8
2705.1     ->        2
2705.2     ->        3
2705.3     ->        2
2705.4     ->        3
2705.5     ->        1
2705.6     ->        3
2705.7     ->        6
2705.8     ->        3
2705.9     ->        1
 2706     ->        1
2706.1     ->        4
2706.2     ->        5
2706.3     ->        7
2706.4     ->        1
2706.5     ->        6
2706.6     ->        6
2706.7     ->        9
2706.8     ->        2
2706.9     ->        4
 2707     ->        2
2707.1     ->        5
2707.2     ->        4
2707.3     ->        5
2707.4     ->        3
2707.5     ->        4
2707.6     ->        5
2707.7     ->        7
2707.8     ->        6
2707.9     ->        4
 2708     ->        4
2708.1     ->        1
2708.2     ->        4
2708.3     ->        1
2708.4     ->        5
2708.5     ->        6
2708.7     ->        4
2708.8     ->        1
2708.9     ->        5
 2709     ->        7
2709.1     ->        6
2709.2     ->        4
2709.3     ->        5
2709.4     ->        5
2709.5     ->        4
2709.6     ->        2
2709.8     ->        3
2709.9     ->        2
 2710     ->        2
2710.1     ->        3
2710.2     ->        4
2710.3     ->        2
2710.4     ->        6
2710.5     ->        4
2710.6     ->        4
2710.7     ->        9
2710.8     ->        3
2710.9     ->        3
 2711     ->        6
2711.1     ->        3
2711.2     ->        8
2711.3     ->        1
2711.4     ->        8
2711.5     ->        2
2711.6     ->        5
2711.7     ->        4
2711.8     ->        4
2711.9     ->        3
 2712     ->        2
2712.1     ->        3
2712.2     ->       10
2712.3     ->        2
2712.4     ->        3
2712.5     ->        4
2712.6     ->        4
2712.7     ->        6
2712.8     ->        4
2712.9     ->        4
 2713     ->        6
2713.1     ->        1
2713.2     ->        3
2713.3     ->        4
2713.4     ->        1
2713.5     ->        2
2713.6     ->        5
2713.7     ->        1
2713.8     ->        1
2713.9     ->        4
 2714     ->        9
2714.1     ->        6
2714.2     ->        2
2714.3     ->        4
2714.4     ->        3
2714.5     ->        5
2714.6     ->        5
2714.7     ->        3
2714.8     ->        2
2714.9     ->        3
 2715     ->        3
2715.1     ->        2
2715.2     ->        3
2715.3     ->        2
2715.4     ->        3
2715.5     ->        4
2715.6     ->        1
2715.7     ->        6
2715.8     ->        2
2715.9     ->        2
 2716     ->        2
2716.1     ->        2
2716.2     ->        2
2716.3     ->        3
2716.4     ->        4
2716.5     ->        5
2716.6     ->        3
2716.7     ->        6
2716.8     ->        2
2716.9     ->        4
 2717     ->        3
2717.1     ->        3
2717.2     ->        4
2717.3     ->        3
2717.4     ->        5
2717.5     ->        5
2717.6     ->        2
2717.7     ->        1
2717.8     ->        2
2717.9     ->        2
 2718     ->        6
2718.1     ->        4
2718.2     ->        3
2718.3     ->        3
2718.4     ->        1
2718.5     ->        2
2718.6     ->        2
2718.7     ->        2
2718.8     ->        1
2718.9     ->        3
 2719     ->        4
2719.1     ->        3
2719.2     ->        3
2719.3     ->        1
2719.4     ->        1
2719.5     ->        5
2719.6     ->        3
2719.7     ->        4
2719.8     ->        2
2719.9     ->        3
 2720     ->        3
2720.1     ->        2
2720.2     ->        3
2720.3     ->        4
2720.4     ->        1
2720.5     ->        6
2720.6     ->        1
2720.7     ->        2
2720.8     ->        3
 2721     ->        2
2721.1     ->        2
2721.2     ->        3
2721.3     ->        1
2721.4     ->        5
2721.5     ->        7
2721.6     ->        2
2721.7     ->        2
2721.8     ->        1
2721.9     ->        1
 2722     ->        2
2722.1     ->        3
2722.2     ->        2
2722.3     ->        2
2722.4     ->        8
2722.5     ->        3
2722.6     ->        2
2722.7     ->        4
2722.8     ->        6
2722.9     ->        2
 2723     ->        3
2723.1     ->        4
2723.2     ->        3
2723.3     ->        4
2723.4     ->        1
2723.5     ->        5
2723.6     ->        4
2723.7     ->        5
2723.8     ->        1
2723.9     ->        3
 2724     ->        3
2724.1     ->        5
2724.2     ->        3
2724.3     ->        2
2724.4     ->        2
2724.5     ->        1
2724.6     ->        1
2724.7     ->        2
2724.8     ->        6
2724.9     ->        3
 2725     ->        5
2725.1     ->        2
2725.2     ->        3
2725.3     ->        6
2725.4     ->        1
2725.5     ->        5
2725.6     ->        2
2725.7     ->        8
2725.9     ->        4
 2726     ->        5
2726.1     ->        1
2726.2     ->        2
2726.3     ->        3
2726.4     ->        5
2726.5     ->        1
2726.6     ->        4
2726.7     ->        6
2726.8     ->        2
2726.9     ->        2
 2727     ->        3
2727.1     ->        1
2727.2     ->        1
2727.3     ->        4
2727.4     ->        2
2727.5     ->        1
2727.6     ->        2
2727.7     ->        2
2727.8     ->        6
2727.9     ->        3
 2728     ->        3
2728.1     ->        1
2728.2     ->        4
2728.3     ->        3
2728.4     ->        2
2728.5     ->        5
2728.6     ->        2
2728.7     ->        2
2728.8     ->        5
2728.9     ->        4
 2729     ->        2
2729.1     ->        2
2729.2     ->        2
2729.3     ->        3
2729.4     ->        1
2729.6     ->        4
2729.7     ->        2
2729.8     ->        3
2729.9     ->        4
 2730     ->        4
2730.1     ->        3
2730.2     ->        5
2730.3     ->        4
2730.4     ->        5
2730.5     ->        6
2730.6     ->        3
2730.7     ->        1
2730.8     ->        4
2730.9     ->        2
 2731     ->        3
2731.1     ->        1
2731.2     ->        4
2731.3     ->        6
2731.5     ->        5
2731.6     ->        3
2731.7     ->        1
2731.8     ->        3
2731.9     ->        1
 2732     ->        5
2732.1     ->        2
2732.2     ->        4
2732.3     ->        3
2732.4     ->        5
2732.5     ->        3
2732.6     ->        3
2732.7     ->        2
2732.8     ->        4
2732.9     ->        5
 2733     ->        2
2733.1     ->        4
2733.2     ->        4
2733.3     ->        3
2733.4     ->        3
2733.5     ->        6
2733.6     ->        1
2733.7     ->        2
2733.8     ->        2
2733.9     ->        5
 2734     ->        5
2734.1     ->        1
2734.2     ->        4
2734.3     ->        2
2734.4     ->        5
2734.5     ->        2
2734.6     ->        3
2734.7     ->        1
2734.8     ->        5
2734.9     ->        3
2735.1     ->        1
2735.2     ->        4
2735.3     ->        3
2735.4     ->        1
2735.5     ->        1
2735.6     ->        2
2735.7     ->        6
2735.8     ->        2
2735.9     ->        2
2736.1     ->        2
2736.2     ->        3
2736.3     ->        3
2736.4     ->        5
2736.5     ->        1
2736.6     ->        7
2736.7     ->        3
2736.8     ->        3
2736.9     ->        3
 2737     ->        3
2737.1     ->        1
2737.2     ->        1
2737.3     ->        5
2737.4     ->        2
2737.6     ->        6
2737.7     ->        1
2737.8     ->        4
2737.9     ->        4
 2738     ->        1
2738.1     ->        1
2738.2     ->        1
2738.3     ->        3
2738.4     ->        3
2738.5     ->        3
2738.6     ->        6
2738.7     ->        3
2738.8     ->        5
 2739     ->        3
2739.1     ->        2
2739.2     ->        3
2739.3     ->        4
2739.4     ->        1
2739.5     ->        5
2739.6     ->        1
2739.7     ->        5
2739.8     ->        1
2739.9     ->        6
 2740     ->        1
2740.1     ->        2
2740.2     ->        4
2740.3     ->        4
2740.4     ->        5
2740.5     ->        4
2740.6     ->        1
2740.7     ->        2
2740.8     ->        2
2740.9     ->        5
 2741     ->        3
2741.1     ->        4
2741.2     ->        1
2741.3     ->        2
2741.4     ->        1
2741.5     ->        6
2741.6     ->        4
2741.7     ->        1
2741.8     ->        4
2741.9     ->        5
 2742     ->        2
2742.1     ->        3
2742.2     ->        2
2742.3     ->        1
2742.4     ->        2
2742.5     ->        4
2742.6     ->        3
2742.7     ->        1
2742.8     ->        1
2742.9     ->        4
 2743     ->        5
2743.1     ->        2
2743.2     ->        3
2743.3     ->        4
2743.4     ->        1
2743.5     ->        1
2743.6     ->        6
2743.7     ->        2
2743.8     ->        3
2743.9     ->        1
 2744     ->        4
2744.1     ->        3
2744.2     ->        5
2744.3     ->        3
2744.4     ->        2
2744.5     ->        2
2744.6     ->        1
2744.7     ->        1
2744.8     ->        1
2744.9     ->        4
 2745     ->        3
2745.1     ->        2
2745.2     ->        2
2745.3     ->        3
2745.4     ->        6
2745.5     ->        3
2745.6     ->        1
2745.7     ->        2
2745.8     ->        1
2745.9     ->        3
 2746     ->        2
2746.1     ->        1
2746.2     ->        3
2746.3     ->        2
2746.4     ->        5
2746.5     ->        4
2746.6     ->        3
2746.7     ->        5
2746.8     ->        6
2746.9     ->        3
 2747     ->        3
2747.1     ->        3
2747.2     ->        3
2747.3     ->        1
2747.4     ->        2
2747.5     ->        7
2747.6     ->        2
2747.7     ->        2
2747.8     ->        4
2747.9     ->        1
 2748     ->        6
2748.2     ->        8
2748.3     ->        3
2748.4     ->        1
2748.5     ->        3
2748.6     ->        6
2748.7     ->        4
2748.8     ->        5
2748.9     ->        5
 2749     ->        2
2749.1     ->        4
2749.2     ->        1
2749.3     ->        1
2749.4     ->        2
2749.5     ->        4
2749.6     ->        5
2749.7     ->        5
2749.8     ->        2
2749.9     ->        2
 2750     ->        1
2750.1     ->        1
2750.2     ->        1
2750.3     ->        3
2750.4     ->        4
2750.5     ->        2
2750.6     ->        7
2750.7     ->        4
2750.8     ->        2
2750.9     ->        2
 2751     ->        3
2751.1     ->        3
2751.2     ->        1
2751.3     ->        6
2751.4     ->        8
2751.5     ->        3
2751.6     ->        1
2751.7     ->        2
2751.8     ->        2
2751.9     ->        4
 2752     ->        2
2752.1     ->        3
2752.2     ->        1
2752.3     ->        1
2752.4     ->        5
2752.5     ->        4
2752.6     ->        3
2752.7     ->        1
2752.8     ->        2
2752.9     ->        4
 2753     ->        3
2753.1     ->        3
2753.2     ->        6
2753.3     ->        3
2753.5     ->        3
2753.6     ->        1
2753.7     ->        3
2753.8     ->        1
2753.9     ->        2
 2754     ->        2
2754.1     ->        1
2754.2     ->        4
2754.3     ->        5
2754.4     ->        2
2754.5     ->        3
2754.6     ->        1
2754.7     ->        5
2754.8     ->        4
2754.9     ->        2
 2755     ->        3
2755.1     ->        3
2755.2     ->        2
2755.3     ->        1
2755.4     ->        5
2755.5     ->        1
2755.6     ->        1
2755.7     ->        1
2755.8     ->        3
2755.9     ->        4
 2756     ->        3
2756.1     ->        3
2756.2     ->        5
2756.3     ->        2
2756.4     ->        3
2756.5     ->        3
2756.6     ->        5
2756.7     ->        3
2756.8     ->        4
2756.9     ->        1
 2757     ->        2
2757.1     ->        1
2757.2     ->        4
2757.4     ->        1
2757.5     ->        1
2757.6     ->        5
2757.7     ->        3
2757.8     ->        3
2757.9     ->        7
 2758     ->        1
2758.1     ->        1
2758.2     ->        3
2758.3     ->        3
2758.5     ->        2
2758.6     ->        3
2758.7     ->        1
2758.9     ->        1
 2759     ->        4
2759.1     ->        8
2759.2     ->        2
2759.3     ->        3
2759.4     ->        1
2759.5     ->        3
2759.6     ->        1
2759.7     ->        7
2759.8     ->        1
2759.9     ->        7
 2760     ->        2
2760.1     ->        1
2760.2     ->        5
2760.3     ->        2
2760.4     ->        3
2760.5     ->        1
2760.6     ->        1
2760.7     ->        1
2760.8     ->        8
2760.9     ->        2
 2761     ->        3
2761.1     ->        6
2761.2     ->        2
2761.3     ->        3
2761.4     ->        4
2761.6     ->        1
2761.7     ->        2
2761.8     ->        6
2761.9     ->        3
 2762     ->        2
2762.1     ->        1
2762.2     ->        4
2762.3     ->        5
2762.4     ->        3
2762.5     ->        3
2762.6     ->        1
2762.7     ->        6
2762.8     ->        3
2762.9     ->        2
 2763     ->        2
2763.1     ->        1
2763.2     ->        3
2763.3     ->        3
2763.4     ->        5
2763.5     ->        3
2763.6     ->        3
2763.7     ->        2
2763.8     ->        1
2763.9     ->        4
 2764     ->        2
2764.1     ->        3
2764.2     ->        4
2764.3     ->        1
2764.4     ->        1
2764.6     ->        3
2764.7     ->        4
2764.8     ->        5
2764.9     ->        2
 2765     ->        4
2765.1     ->        3
2765.2     ->        2
2765.3     ->        1
2765.4     ->        2
2765.5     ->        7
2765.6     ->        4
2765.7     ->        7
2765.8     ->        2
2765.9     ->        4
 2766     ->        4
2766.1     ->        2
2766.2     ->        3
2766.3     ->        4
2766.4     ->        4
2766.5     ->        1
2766.6     ->        2
2766.7     ->        3
2766.8     ->        4
2766.9     ->        4
 2767     ->        1
2767.1     ->        6
2767.2     ->        3
2767.3     ->        6
2767.4     ->        4
2767.5     ->        5
2767.6     ->        1
2767.8     ->        3
2767.9     ->        5
 2768     ->        3
2768.1     ->        3
2768.2     ->        3
2768.3     ->        2
2768.4     ->        4
2768.5     ->        3
2768.6     ->        2
2768.7     ->        1
2768.8     ->        5
2768.9     ->        3
 2769     ->        3
2769.1     ->        1
2769.2     ->        2
2769.3     ->        1
2769.4     ->        4
2769.5     ->        3
2769.6     ->        5
2769.7     ->        3
2769.8     ->        2
2769.9     ->        1
 2770     ->        4
2770.1     ->        3
2770.2     ->        4
2770.3     ->        4
2770.4     ->        4
2770.5     ->        6
2770.6     ->        3
2770.7     ->        3
2770.8     ->        1
2770.9     ->        2
 2771     ->        6
2771.1     ->        1
2771.2     ->        1
2771.3     ->        7
2771.4     ->        3
2771.5     ->        1
2771.6     ->        2
2771.7     ->        6
2771.8     ->        4
2771.9     ->        4
 2772     ->        3
2772.1     ->        5
2772.2     ->        3
2772.3     ->        4
2772.4     ->        3
2772.5     ->        1
2772.6     ->        2
2772.7     ->        4
2772.8     ->        5
2772.9     ->        1
 2773     ->        4
2773.1     ->        1
2773.2     ->        3
2773.3     ->        3
2773.4     ->        4
2773.5     ->        2
2773.6     ->        1
2773.7     ->        4
2773.8     ->        4
2773.9     ->        4
 2774     ->        5
2774.1     ->        2
2774.2     ->        3
2774.3     ->        2
2774.4     ->        1
2774.5     ->        1
2774.6     ->        1
