DISTANCIA   VECES QUE SE REPITE
1879.7     ->        2
1879.8     ->        4
1879.9     ->        3
 1880     ->        7
1880.1     ->        7
1880.2     ->        3
1880.3     ->        2
1880.4     ->        1
1880.5     ->        7
1880.6     ->        3
1880.7     ->        2
1880.8     ->        4
1880.9     ->        4
 1881     ->        2
1881.1     ->        1
1881.2     ->        2
1881.3     ->        5
1881.4     ->        5
1881.5     ->        3
1881.6     ->        2
1881.7     ->        6
1881.8     ->        2
1881.9     ->        7
 1882     ->        1
1882.1     ->        4
1882.2     ->        4
1882.3     ->        1
1882.4     ->        5
1882.5     ->        4
1882.6     ->        7
1882.7     ->        1
1882.8     ->        3
1882.9     ->        2
 1883     ->        1
1883.1     ->        3
1883.2     ->        3
1883.3     ->        2
1883.4     ->        3
1883.5     ->        5
1883.6     ->        5
1883.7     ->        5
1883.8     ->        5
1883.9     ->        3
 1884     ->        5
1884.1     ->        3
1884.2     ->        1
1884.3     ->        3
1884.4     ->        5
1884.5     ->        2
1884.6     ->        5
1884.7     ->        6
1884.8     ->        3
1884.9     ->        3
 1885     ->        6
1885.1     ->        4
1885.2     ->        3
1885.3     ->        4
1885.4     ->        2
1885.5     ->        4
1885.6     ->        6
1885.7     ->        6
1885.8     ->        4
1885.9     ->        3
 1886     ->        6
1886.1     ->        2
1886.2     ->        3
1886.4     ->        1
1886.5     ->        3
1886.6     ->        8
1886.7     ->        7
1886.8     ->        1
1886.9     ->        9
 1887     ->        2
1887.1     ->        1
1887.2     ->        6
1887.3     ->        3
1887.4     ->        8
1887.5     ->        4
1887.7     ->        4
1887.8     ->        1
1887.9     ->        6
 1888     ->        7
1888.1     ->        5
1888.2     ->        4
1888.3     ->        3
1888.4     ->        1
1888.5     ->        6
1888.6     ->        1
1888.7     ->        4
1888.8     ->        1
1888.9     ->        7
1889.1     ->        4
1889.2     ->        1
1889.3     ->        6
1889.4     ->        7
1889.5     ->        3
1889.6     ->        9
1889.7     ->        3
1889.8     ->        1
1889.9     ->        2
 1890     ->        2
1890.1     ->        2
1890.2     ->        2
1890.4     ->        5
1890.5     ->        1
1890.6     ->        5
1890.7     ->        7
1890.8     ->        3
1890.9     ->        3
 1891     ->        2
1891.1     ->        1
1891.2     ->        2
1891.3     ->        3
1891.4     ->        4
1891.5     ->        8
1891.6     ->        3
1891.7     ->        2
1891.8     ->        1
 1892     ->        5
1892.1     ->        6
1892.2     ->        2
1892.3     ->        5
1892.4     ->        2
1892.5     ->        2
1892.6     ->        2
1892.7     ->        6
1892.8     ->        5
 1893     ->        4
1893.1     ->        4
1893.2     ->        3
1893.3     ->        6
1893.4     ->        2
1893.5     ->        4
1893.6     ->        7
1893.7     ->        1
1893.8     ->        4
1893.9     ->        2
 1894     ->        3
1894.1     ->        5
1894.2     ->        1
1894.3     ->        7
1894.4     ->        4
1894.5     ->        4
1894.6     ->        5
1894.7     ->        4
1894.8     ->        3
1894.9     ->        1
 1895     ->        3
1895.1     ->        4
1895.2     ->        5
1895.3     ->        3
1895.4     ->        5
1895.5     ->        3
1895.6     ->        2
1895.7     ->        2
1895.8     ->        2
1895.9     ->       10
 1896     ->        3
1896.1     ->        5
1896.2     ->        8
1896.3     ->        2
1896.4     ->        3
1896.5     ->        2
1896.6     ->        1
1896.7     ->        3
1896.8     ->        6
1896.9     ->        3
 1897     ->        2
1897.1     ->        1
1897.2     ->        3
1897.3     ->        3
1897.4     ->        3
1897.5     ->        5
1897.6     ->        2
1897.7     ->        3
1897.8     ->        4
 1898     ->        4
1898.1     ->        4
1898.2     ->        3
1898.3     ->        3
1898.4     ->        3
1898.5     ->        5
1898.6     ->        5
1898.7     ->        4
1898.8     ->        1
 1899     ->        6
1899.1     ->        6
1899.2     ->        3
1899.4     ->        5
1899.5     ->        4
1899.6     ->        3
1899.7     ->        3
1899.8     ->        1
1899.9     ->        2
 1900     ->        2
1900.1     ->        1
1900.2     ->        3
1900.3     ->        2
1900.4     ->        3
1900.5     ->        4
1900.6     ->        2
1900.7     ->        5
1900.8     ->        4
1900.9     ->        5
 1901     ->        2
1901.1     ->        1
1901.2     ->        3
1901.4     ->        5
1901.5     ->        3
1901.6     ->        5
1901.7     ->        8
1901.8     ->        5
1901.9     ->        1
 1902     ->        2
1902.1     ->        2
1902.2     ->        4
1902.3     ->        4
1902.4     ->        2
1902.5     ->        6
1902.6     ->        5
1902.7     ->        4
1902.8     ->        3
1902.9     ->        7
 1903     ->        1
1903.1     ->        3
1903.2     ->        7
1903.3     ->        6
1903.4     ->        4
1903.5     ->        5
1903.6     ->        3
1903.7     ->       11
1903.8     ->        3
1903.9     ->        4
 1904     ->        6
1904.1     ->        3
1904.2     ->        3
1904.3     ->        2
1904.4     ->        2
1904.5     ->        2
1904.6     ->        5
1904.7     ->        2
1904.8     ->        6
1904.9     ->        1
 1905     ->        1
1905.1     ->        3
1905.2     ->        4
1905.3     ->        2
1905.4     ->        2
1905.5     ->        4
1905.6     ->        5
1905.7     ->        5
1905.8     ->        4
1905.9     ->        6
 1906     ->        3
1906.1     ->        3
1906.2     ->        4
1906.3     ->        2
1906.4     ->        2
1906.6     ->        2
1906.7     ->        1
1906.8     ->        4
1906.9     ->        2
 1907     ->        2
1907.1     ->        4
1907.2     ->        2
1907.3     ->        3
1907.4     ->        6
1907.5     ->        6
1907.6     ->        3
1907.7     ->        2
1907.8     ->        1
1907.9     ->        4
 1908     ->        5
1908.1     ->        2
1908.2     ->        9
1908.3     ->        2
1908.4     ->        1
1908.5     ->        2
1908.6     ->        5
1908.7     ->        6
1908.8     ->        4
1908.9     ->        3
 1909     ->        5
1909.1     ->        3
1909.2     ->        2
1909.3     ->        4
1909.4     ->        1
1909.5     ->        7
1909.6     ->        2
1909.7     ->        4
1909.8     ->        1
1909.9     ->        7
 1910     ->        2
1910.1     ->        5
1910.2     ->        2
1910.3     ->        5
1910.4     ->        5
1910.5     ->        6
1910.6     ->        3
1910.7     ->        2
1910.8     ->        2
1910.9     ->        5
 1911     ->        6
1911.1     ->        6
1911.2     ->        3
1911.3     ->        4
1911.4     ->        4
1911.5     ->        3
1911.6     ->        5
1911.7     ->        3
1911.8     ->        3
1911.9     ->        2
 1912     ->        4
1912.1     ->        2
1912.2     ->        1
1912.3     ->        6
1912.4     ->        4
1912.5     ->        6
1912.6     ->        2
1912.7     ->        8
1912.8     ->        2
1912.9     ->        5
 1913     ->        2
1913.1     ->        3
1913.2     ->        3
1913.3     ->        4
1913.4     ->        6
1913.5     ->        5
1913.6     ->        2
1913.7     ->        4
1913.8     ->        2
1913.9     ->        6
 1914     ->        4
1914.1     ->        2
1914.2     ->        2
1914.3     ->        8
1914.4     ->        1
1914.6     ->        4
1914.7     ->        2
1914.8     ->        5
1914.9     ->        3
 1915     ->        4
1915.1     ->        3
1915.2     ->        3
1915.3     ->        5
1915.4     ->        6
1915.5     ->        3
1915.6     ->        2
1915.7     ->        5
1915.8     ->        2
1915.9     ->        2
 1916     ->        2
1916.1     ->        2
1916.2     ->        5
1916.3     ->        3
1916.4     ->        2
1916.5     ->        6
1916.6     ->        6
1916.7     ->        4
1916.8     ->        5
1916.9     ->        2
 1917     ->        4
1917.1     ->        3
1917.2     ->        2
1917.3     ->        2
1917.4     ->        1
1917.5     ->        4
1917.6     ->        2
1917.8     ->        9
1917.9     ->        3
 1918     ->        6
1918.1     ->        5
1918.2     ->        5
1918.3     ->        4
1918.4     ->        1
1918.5     ->        2
1918.6     ->        1
1918.7     ->        3
1918.8     ->        5
1918.9     ->        4
 1919     ->        4
1919.1     ->        6
1919.2     ->        2
1919.3     ->        4
1919.4     ->        5
1919.5     ->        4
1919.6     ->        2
1919.7     ->        5
1919.8     ->        1
1919.9     ->        3
 1920     ->        3
1920.1     ->        4
1920.2     ->        1
1920.3     ->        5
1920.4     ->        8
1920.5     ->        3
1920.6     ->        2
1920.7     ->        4
1920.8     ->        5
1920.9     ->        1
 1921     ->        2
1921.1     ->        1
1921.2     ->        3
1921.3     ->        3
1921.4     ->        8
1921.5     ->        5
1921.6     ->        1
1921.7     ->        7
1921.8     ->        3
1921.9     ->        2
 1922     ->        3
1922.1     ->        3
1922.2     ->        3
1922.3     ->        2
1922.4     ->        1
1922.5     ->        3
1922.6     ->        4
1922.7     ->        2
1922.8     ->        3
1922.9     ->        2
 1923     ->        3
1923.1     ->        3
1923.2     ->        1
1923.3     ->        2
1923.4     ->        7
1923.5     ->        2
1923.6     ->        3
1923.7     ->        4
1923.8     ->        1
1923.9     ->        4
 1924     ->        8
1924.1     ->        3
1924.2     ->        4
1924.3     ->        5
1924.4     ->        6
1924.5     ->        4
1924.6     ->        3
1924.7     ->        1
1924.8     ->        2
1924.9     ->        2
 1925     ->        3
1925.1     ->        1
1925.2     ->        4
1925.3     ->        2
1925.4     ->        3
1925.5     ->        3
1925.6     ->        4
1925.7     ->        7
1925.8     ->        6
1925.9     ->        7
 1926     ->        3
1926.1     ->        2
1926.2     ->        2
1926.3     ->        3
1926.4     ->        6
1926.5     ->        1
1926.6     ->        4
1926.7     ->        1
1926.8     ->        5
1926.9     ->        1
 1927     ->        3
1927.1     ->        4
1927.2     ->        3
1927.3     ->        3
1927.4     ->        5
1927.5     ->        3
1927.6     ->        3
1927.7     ->        3
1927.8     ->        7
1927.9     ->        3
 1928     ->        7
1928.1     ->        6
1928.2     ->        4
1928.3     ->        7
1928.4     ->        4
1928.5     ->        3
1928.6     ->        1
1928.7     ->        5
1928.8     ->        3
1928.9     ->        5
 1929     ->        3
1929.1     ->        5
1929.2     ->        4
1929.3     ->        3
1929.4     ->        3
1929.5     ->        3
1929.6     ->        4
1929.7     ->        4
1929.8     ->        4
1929.9     ->        3
 1930     ->        6
1930.2     ->        4
1930.3     ->        4
1930.4     ->        4
1930.5     ->        4
1930.6     ->        2
1930.7     ->        4
1930.8     ->        3
1930.9     ->        4
 1931     ->        2
1931.1     ->        4
1931.2     ->        3
1931.3     ->        6
1931.4     ->        1
1931.5     ->        2
1931.6     ->        4
1931.7     ->        4
1931.8     ->        2
1931.9     ->        1
 1932     ->        1
1932.1     ->        3
1932.2     ->        4
1932.3     ->        3
1932.4     ->        3
1932.5     ->        3
1932.6     ->        5
1932.7     ->        5
1932.8     ->        2
1932.9     ->        5
 1933     ->        6
1933.1     ->        8
1933.2     ->        3
1933.3     ->        4
1933.4     ->        1
1933.5     ->        2
1933.6     ->        2
1933.7     ->        6
1933.8     ->        1
1933.9     ->        1
 1934     ->        3
1934.1     ->        1
1934.2     ->        5
1934.3     ->        2
1934.4     ->        4
1934.5     ->        3
1934.6     ->        3
1934.7     ->        4
1934.8     ->        4
1934.9     ->        1
 1935     ->        3
1935.1     ->        1
1935.2     ->        3
1935.3     ->        2
1935.4     ->        3
1935.5     ->        1
1935.6     ->        4
1935.7     ->        1
1935.8     ->        2
1935.9     ->        2
 1936     ->        1
1936.1     ->        2
1936.2     ->        4
1936.3     ->        5
1936.4     ->        1
1936.5     ->        4
1936.6     ->        2
1936.7     ->        7
1936.8     ->        3
1936.9     ->        9
 1937     ->        5
1937.1     ->        2
1937.2     ->        5
1937.3     ->        5
1937.4     ->        4
1937.5     ->        3
1937.6     ->        3
1937.7     ->        4
1937.8     ->        2
1937.9     ->        3
 1938     ->        4
1938.1     ->        6
1938.2     ->        3
1938.3     ->        3
1938.4     ->        2
1938.5     ->        3
1938.6     ->        3
1938.7     ->        5
1938.8     ->        4
1938.9     ->        6
 1939     ->        7
1939.1     ->        2
1939.2     ->        2
1939.3     ->        1
1939.4     ->        5
1939.5     ->        1
1939.6     ->        3
1939.7     ->        3
1939.8     ->        2
1939.9     ->        3
 1940     ->        2
1940.1     ->        3
1940.2     ->        2
1940.3     ->        3
1940.4     ->        2
1940.5     ->        5
1940.6     ->        1
1940.7     ->        2
1940.8     ->        6
1940.9     ->        3
 1941     ->        3
1941.1     ->        1
1941.2     ->        1
1941.4     ->        1
1941.5     ->        2
1941.6     ->        4
1941.7     ->        7
1941.8     ->        8
 1942     ->        5
1942.1     ->        4
1942.2     ->        2
1942.3     ->        5
1942.4     ->        5
1942.5     ->        5
1942.6     ->        1
1942.7     ->        2
1942.8     ->        5
 1943     ->        9
1943.1     ->        3
1943.2     ->        2
1943.3     ->        4
1943.4     ->        2
1943.5     ->        3
1943.6     ->        2
1943.7     ->        6
1943.8     ->        4
1943.9     ->        1
 1944     ->        6
1944.1     ->        3
1944.2     ->        2
1944.3     ->        4
1944.4     ->        4
1944.5     ->        3
1944.6     ->        5
1944.8     ->        3
1944.9     ->        2
 1945     ->        7
1945.1     ->        4
1945.2     ->        5
1945.3     ->        1
1945.4     ->        3
1945.5     ->        4
1945.6     ->        2
1945.7     ->        3
1945.8     ->        4
 1946     ->        2
1946.1     ->        2
1946.2     ->        3
1946.3     ->        6
1946.4     ->        1
1946.5     ->        2
1946.6     ->        2
1946.7     ->        8
1946.8     ->        6
1946.9     ->        7
 1947     ->        7
1947.1     ->        1
1947.2     ->        2
1947.3     ->        3
1947.4     ->        3
1947.5     ->        1
1947.6     ->        4
1947.7     ->        4
1947.8     ->        5
1947.9     ->        4
 1948     ->        2
1948.1     ->        1
1948.2     ->        2
1948.3     ->        4
1948.4     ->        2
1948.5     ->        4
1948.6     ->        1
1948.7     ->        6
1948.8     ->        8
1948.9     ->        9
 1949     ->        6
1949.1     ->        1
1949.2     ->        6
1949.3     ->        3
1949.4     ->        3
1949.6     ->        3
1949.7     ->        7
1949.8     ->        3
1949.9     ->        4
 1950     ->        2
1950.1     ->        4
1950.2     ->        2
1950.3     ->        5
1950.4     ->        3
1950.5     ->        2
1950.6     ->        3
1950.7     ->        3
1950.8     ->        3
1950.9     ->        2
 1951     ->        5
1951.1     ->        2
1951.2     ->        2
1951.3     ->        3
1951.4     ->        2
1951.5     ->        3
1951.6     ->        5
1951.7     ->        3
1951.8     ->        4
1951.9     ->        2
 1952     ->        2
1952.1     ->        5
1952.2     ->        3
1952.3     ->        2
1952.5     ->        8
1952.6     ->        3
1952.7     ->        5
1952.8     ->        5
1952.9     ->        4
 1953     ->        5
1953.1     ->        3
1953.2     ->        2
1953.3     ->        1
1953.4     ->        1
1953.5     ->        6
1953.6     ->        2
1953.7     ->        1
1953.8     ->        5
1953.9     ->        4
 1954     ->        1
1954.1     ->        3
1954.2     ->        2
1954.3     ->        4
1954.4     ->        2
1954.5     ->        5
1954.6     ->        5
1954.7     ->        2
1954.8     ->        3
1954.9     ->        3
 1955     ->        1
1955.1     ->        2
1955.2     ->        4
1955.3     ->        2
1955.4     ->        3
1955.5     ->        1
1955.6     ->        6
1955.7     ->        2
1955.8     ->        3
1955.9     ->        4
 1956     ->        2
1956.1     ->        5
1956.2     ->        6
1956.3     ->        2
1956.4     ->        4
1956.5     ->        7
1956.6     ->        1
1956.7     ->        2
1956.8     ->        3
1956.9     ->        6
1957.1     ->        4
1957.2     ->        2
1957.3     ->        2
1957.4     ->        5
1957.5     ->        1
1957.6     ->        4
1957.7     ->        6
1957.8     ->        1
1957.9     ->        4
 1958     ->        2
1958.1     ->        4
1958.3     ->        3
1958.4     ->        3
1958.5     ->        4
1958.6     ->        2
1958.7     ->        1
1958.8     ->        4
 1959     ->        4
1959.1     ->        3
1959.2     ->        3
1959.3     ->        4
1959.4     ->        2
1959.5     ->        1
1959.6     ->        2
1959.7     ->        5
1959.8     ->        6
1959.9     ->        9
 1960     ->        2
1960.1     ->        6
1960.2     ->        4
1960.3     ->        1
1960.4     ->        4
1960.5     ->        2
1960.6     ->        3
1960.7     ->        7
1960.8     ->        1
1960.9     ->        6
 1961     ->        6
1961.1     ->        7
1961.2     ->        4
1961.3     ->        4
1961.4     ->        6
1961.5     ->        2
1961.6     ->        3
1961.7     ->        3
1961.8     ->        4
1961.9     ->        3
 1962     ->        2
1962.1     ->        1
1962.2     ->        4
1962.3     ->        3
1962.4     ->        1
1962.5     ->        7
1962.6     ->        3
1962.7     ->        4
1962.9     ->        4
 1963     ->        5
1963.2     ->        4
1963.3     ->        2
1963.4     ->        3
1963.5     ->        4
1963.6     ->        3
1963.7     ->        4
1963.8     ->        5
1963.9     ->        5
 1964     ->        4
1964.1     ->        2
1964.2     ->        4
1964.3     ->        6
1964.4     ->        3
1964.5     ->        2
1964.6     ->        3
1964.7     ->        4
1964.8     ->        4
1964.9     ->        4
 1965     ->        2
1965.1     ->        2
1965.2     ->        5
1965.3     ->        3
1965.4     ->        5
1965.5     ->        2
1965.6     ->        1
1965.7     ->        3
1965.8     ->        4
1965.9     ->        4
 1966     ->        2
1966.1     ->        4
1966.2     ->        4
1966.3     ->        3
1966.4     ->        5
1966.5     ->        3
1966.6     ->        2
1966.7     ->        1
1966.8     ->        4
1966.9     ->        1
 1967     ->        4
1967.1     ->        4
1967.2     ->        3
1967.3     ->        2
1967.4     ->        6
1967.5     ->        4
1967.6     ->        5
1967.7     ->        2
1967.8     ->        2
1967.9     ->        1
 1968     ->        3
1968.1     ->        2
1968.2     ->        1
1968.3     ->        3
1968.4     ->        2
1968.5     ->        1
1968.6     ->        4
1968.7     ->        5
1968.8     ->        4
1968.9     ->        4
 1969     ->        7
1969.1     ->        5
1969.2     ->        1
1969.3     ->        3
1969.4     ->        2
1969.5     ->        1
1969.6     ->        4
1969.7     ->        2
1969.9     ->        7
 1970     ->        3
1970.1     ->        2
1970.2     ->        3
1970.3     ->        2
1970.4     ->        5
1970.5     ->        5
1970.6     ->        2
1970.7     ->        4
1970.8     ->        2
1970.9     ->        3
 1971     ->        4
1971.1     ->        5
1971.2     ->        3
1971.3     ->        2
1971.4     ->        2
1971.5     ->        6
1971.6     ->        3
1971.7     ->        5
1971.8     ->        5
1971.9     ->        4
 1972     ->        1
1972.1     ->        2
1972.2     ->        2
1972.3     ->        4
1972.5     ->        4
1972.6     ->        4
1972.7     ->        4
1972.8     ->        3
1972.9     ->        2
 1973     ->        5
1973.1     ->        4
1973.2     ->        5
1973.3     ->        2
1973.4     ->        3
1973.5     ->        5
1973.6     ->        7
1973.7     ->        3
1973.8     ->        4
1973.9     ->        3
 1974     ->        2
1974.1     ->        3
1974.2     ->        1
1974.3     ->        5
1974.4     ->        4
1974.5     ->        3
1974.6     ->        1
1974.7     ->        8
1974.8     ->        3
 1975     ->        4
1975.1     ->        4
1975.2     ->        3
1975.3     ->        3
1975.4     ->        1
1975.5     ->        4
1975.6     ->        2
1975.7     ->        3
1975.8     ->        4
1975.9     ->        2
 1976     ->        4
1976.1     ->        6
1976.2     ->        5
1976.3     ->        6
1976.4     ->        6
1976.5     ->        1
1976.6     ->        6
1976.7     ->        3
1976.8     ->        2
1976.9     ->        3
 1977     ->        5
1977.1     ->        3
1977.2     ->        3
1977.3     ->        5
1977.4     ->        3
1977.5     ->        5
1977.6     ->        4
1977.7     ->        5
1977.8     ->        4
1977.9     ->        2
 1978     ->        1
1978.1     ->        2
1978.2     ->        4
1978.3     ->        4
1978.4     ->        5
1978.5     ->        3
1978.6     ->        3
1978.7     ->        2
1978.8     ->        3
1978.9     ->        4
 1979     ->        6
1979.1     ->        3
1979.2     ->        2
1979.3     ->        1
1979.4     ->        4
1979.5     ->        2
1979.6     ->        1
1979.7     ->        2
1979.8     ->        9
1979.9     ->        1
 1980     ->        3
1980.2     ->        4
1980.3     ->        4
1980.4     ->        3
1980.5     ->        1
1980.6     ->        3
1980.7     ->        3
1980.8     ->        6
1980.9     ->        3
 1981     ->        1
1981.1     ->        5
1981.2     ->        3
1981.3     ->        2
1981.4     ->        6
1981.7     ->        2
1981.8     ->        4
1981.9     ->        2
 1982     ->        4
1982.1     ->        6
1982.2     ->        3
1982.3     ->        2
1982.4     ->        7
1982.6     ->        4
1982.7     ->        3
1982.8     ->        3
1982.9     ->        1
 1983     ->        2
1983.1     ->        3
1983.3     ->        3
1983.4     ->        1
1983.6     ->        1
1983.7     ->        6
1983.8     ->        6
1983.9     ->        3
 1984     ->        1
1984.1     ->        6
1984.2     ->        2
1984.3     ->        6
1984.4     ->        4
1984.5     ->        1
1984.6     ->        6
1984.7     ->        3
1984.8     ->        2
1984.9     ->        5
 1985     ->        2
1985.1     ->        2
1985.3     ->        2
1985.4     ->        4
1985.6     ->        3
1985.7     ->        3
1985.8     ->        4
1985.9     ->        3
 1986     ->        2
1986.1     ->        4
1986.2     ->        4
1986.3     ->        5
1986.4     ->        3
1986.5     ->        2
1986.6     ->        4
1986.7     ->        4
1986.8     ->        2
1986.9     ->        4
 1987     ->        3
1987.1     ->        1
1987.2     ->        2
1987.3     ->        5
1987.4     ->        3
1987.5     ->        5
1987.6     ->        2
1987.7     ->        1
1987.8     ->        3
1987.9     ->        2
 1988     ->        3
1988.1     ->        1
1988.2     ->        3
1988.3     ->        5
1988.4     ->        2
1988.5     ->        2
1988.6     ->        4
1988.7     ->        4
1988.8     ->        1
1988.9     ->        5
 1989     ->        4
1989.2     ->        4
1989.3     ->        5
1989.4     ->        5
1989.5     ->        1
1989.6     ->        2
1989.7     ->        3
1989.8     ->        2
1989.9     ->        3
 1990     ->        6
1990.1     ->        8
1990.2     ->        5
1990.3     ->        1
1990.4     ->        1
1990.5     ->        2
1990.6     ->        5
1990.7     ->        3
1990.8     ->        1
1990.9     ->        4
 1991     ->        3
1991.2     ->        5
1991.3     ->        1
1991.4     ->        5
1991.6     ->        7
1991.7     ->        3
1991.8     ->        3
1991.9     ->        3
 1992     ->        4
1992.1     ->        3
1992.2     ->        2
1992.3     ->        3
1992.4     ->        6
1992.5     ->        3
1992.6     ->        2
1992.7     ->        2
1992.8     ->        3
1992.9     ->        4
 1993     ->        1
1993.1     ->        5
1993.3     ->        4
1993.5     ->        2
1993.6     ->        2
1993.7     ->        6
1993.8     ->        4
1993.9     ->        2
 1994     ->        4
1994.1     ->        1
1994.2     ->        1
1994.3     ->        3
1994.4     ->        3
1994.5     ->        2
1994.6     ->        2
1994.7     ->        4
1994.8     ->        3
1994.9     ->        4
 1995     ->        4
1995.1     ->        7
1995.2     ->        4
1995.3     ->        3
1995.4     ->        5
1995.5     ->        3
1995.6     ->        1
1995.7     ->        9
1995.8     ->        3
1995.9     ->        4
 1996     ->        4
1996.1     ->        2
1996.2     ->        2
1996.3     ->        4
1996.4     ->        4
1996.5     ->        3
1996.7     ->        3
1996.8     ->        2
1996.9     ->        6
 1997     ->        8
1997.1     ->        9
1997.2     ->        1
1997.3     ->        1
1997.4     ->        7
1997.5     ->        2
1997.6     ->        1
1997.7     ->        2
1997.8     ->        2
1997.9     ->        4
 1998     ->        1
1998.1     ->        2
1998.2     ->        2
1998.3     ->        3
1998.4     ->        2
1998.5     ->        1
1998.6     ->        7
1998.7     ->        6
1998.8     ->        3
1998.9     ->        3
 1999     ->        2
1999.1     ->        4
1999.2     ->        3
1999.3     ->        2
1999.4     ->        7
1999.5     ->        1
1999.6     ->        3
1999.7     ->        3
1999.8     ->        7
1999.9     ->        4
 2000     ->        2
2000.1     ->        2
2000.2     ->        3
2000.3     ->        2
2000.4     ->        4
2000.5     ->        5
2000.6     ->        1
2000.8     ->        1
2000.9     ->        5
 2001     ->        3
2001.1     ->        3
2001.2     ->        2
2001.3     ->        3
2001.4     ->        3
2001.5     ->        3
2001.7     ->        4
2001.8     ->        4
2001.9     ->        2
 2002     ->        2
2002.1     ->        2
2002.2     ->        1
2002.3     ->        5
2002.4     ->        2
2002.5     ->        3
2002.6     ->        2
2002.7     ->        2
2002.8     ->        3
2002.9     ->        2
 2003     ->        3
2003.1     ->        2
2003.2     ->        7
2003.3     ->        3
2003.4     ->        2
2003.5     ->        3
2003.6     ->        2
2003.7     ->        3
2003.8     ->        5
2003.9     ->        2
 2004     ->        5
2004.1     ->        4
2004.2     ->        3
2004.3     ->        3
2004.5     ->        3
2004.6     ->        3
2004.7     ->        5
2004.9     ->        2
 2005     ->        1
2005.1     ->        2
2005.2     ->        5
2005.3     ->        6
2005.4     ->        7
2005.5     ->        3
2005.6     ->        3
2005.7     ->        7
2005.8     ->        9
2005.9     ->        4
 2006     ->        3
2006.1     ->        2
2006.2     ->        1
2006.3     ->        3
2006.4     ->        1
2006.5     ->        3
2006.7     ->        6
2006.8     ->        5
2006.9     ->        5
 2007     ->        1
2007.1     ->        3
2007.2     ->        4
2007.3     ->        5
2007.4     ->        5
2007.5     ->        1
2007.6     ->        3
2007.7     ->        2
2007.8     ->        6
2007.9     ->        2
 2008     ->        2
2008.1     ->        3
2008.2     ->        2
2008.3     ->        3
2008.4     ->        3
2008.5     ->        4
2008.6     ->        3
2008.7     ->        4
2008.8     ->        1
2008.9     ->        5
 2009     ->        6
2009.1     ->        3
2009.2     ->        3
2009.3     ->        2
2009.4     ->        3
2009.5     ->        2
2009.6     ->        3
2009.7     ->        4
2009.9     ->        7
 2010     ->        4
2010.1     ->        1
2010.2     ->        1
2010.3     ->        1
2010.4     ->        7
2010.5     ->        4
2010.6     ->        4
2010.7     ->        3
2010.8     ->        2
2010.9     ->        5
 2011     ->        5
2011.2     ->        2
2011.3     ->        4
2011.4     ->        1
2011.5     ->        2
2011.6     ->        1
2011.7     ->        2
2011.8     ->        4
2011.9     ->        4
 2012     ->        3
2012.1     ->        6
2012.2     ->        4
2012.3     ->        6
2012.4     ->        1
2012.5     ->        1
2012.6     ->        6
2012.7     ->        4
2012.8     ->        4
2012.9     ->        2
 2013     ->        3
2013.1     ->        1
2013.2     ->        3
2013.3     ->        3
2013.4     ->        2
2013.5     ->        3
2013.6     ->        4
2013.7     ->        4
2013.8     ->        4
2013.9     ->        3
 2014     ->        1
2014.1     ->        2
2014.2     ->        3
2014.3     ->        3
2014.4     ->        4
2014.5     ->        1
2014.6     ->        3
2014.7     ->        2
2014.8     ->        1
2014.9     ->        2
 2015     ->        4
2015.1     ->        4
2015.3     ->        2
2015.4     ->        4
2015.5     ->        6
2015.7     ->        4
2015.9     ->        4
 2016     ->        5
2016.1     ->        4
2016.2     ->        4
2016.4     ->        2
2016.5     ->        1
2016.6     ->        2
2016.7     ->        2
2016.8     ->        2
 2017     ->        3
2017.1     ->        3
2017.2     ->        3
2017.3     ->        6
2017.4     ->        3
2017.5     ->        3
2017.6     ->        1
2017.7     ->        4
2017.8     ->        2
2017.9     ->        2
 2018     ->        7
2018.1     ->        4
2018.2     ->        5
2018.3     ->        4
2018.4     ->        4
2018.5     ->        3
2018.6     ->        2
2018.8     ->        3
2018.9     ->        3
 2019     ->        3
2019.1     ->        2
2019.2     ->        4
2019.3     ->        4
2019.4     ->        4
2019.5     ->        2
2019.6     ->        2
2019.7     ->        4
2019.8     ->        2
2019.9     ->        1
 2020     ->        6
2020.1     ->        1
2020.2     ->        3
2020.3     ->        4
2020.4     ->        2
2020.5     ->        3
2020.6     ->        4
2020.7     ->        5
2020.8     ->        1
2020.9     ->        4
 2021     ->        6
2021.1     ->        4
2021.2     ->        5
2021.3     ->        2
2021.4     ->        4
2021.5     ->        2
2021.6     ->        1
2021.7     ->        1
2021.8     ->        3
2021.9     ->        4
 2022     ->        3
2022.1     ->        5
2022.2     ->        2
2022.3     ->        2
2022.4     ->        5
2022.5     ->        1
2022.6     ->        1
2022.7     ->        4
2022.8     ->        3
2022.9     ->        3
 2023     ->        5
2023.2     ->        3
2023.3     ->        3
2023.4     ->        1
2023.5     ->        1
2023.6     ->        1
2023.7     ->        4
2023.8     ->        5
2023.9     ->        1
 2024     ->        2
2024.1     ->        3
2024.2     ->        3
2024.3     ->        1
2024.4     ->        5
2024.5     ->        8
2024.6     ->        2
2024.7     ->        3
2024.8     ->        3
2024.9     ->        4
 2025     ->        3
2025.1     ->        3
2025.4     ->        3
2025.5     ->        5
2025.7     ->        4
2025.8     ->        3
2025.9     ->        3
 2026     ->        3
2026.1     ->        3
2026.2     ->        1
2026.3     ->        2
2026.4     ->        2
2026.5     ->        2
2026.6     ->        2
2026.7     ->        8
2026.8     ->        2
