DISTANCIA   VECES QUE SE REPITE
2282.1     ->        4
2282.2     ->        4
2282.3     ->        7
2282.4     ->        4
2282.5     ->       10
2282.6     ->        8
2282.7     ->        7
2282.8     ->        6
2282.9     ->        9
 2283     ->        3
2283.1     ->        6
2283.2     ->        4
2283.3     ->        2
2283.4     ->        6
2283.5     ->        5
2283.6     ->        4
2283.7     ->        7
2283.8     ->        4
2283.9     ->        4
 2284     ->        5
2284.1     ->       12
2284.2     ->        6
2284.3     ->        3
2284.4     ->        6
2284.5     ->        4
2284.6     ->        3
2284.7     ->        7
2284.8     ->        6
2284.9     ->        3
 2285     ->       10
2285.1     ->        8
2285.2     ->       12
2285.3     ->        7
2285.4     ->        2
2285.5     ->        2
2285.6     ->        3
2285.7     ->        6
2285.8     ->        5
2285.9     ->        5
 2286     ->        5
2286.1     ->        3
2286.2     ->        8
2286.3     ->        7
2286.4     ->        6
2286.5     ->        7
2286.6     ->        6
2286.7     ->        5
2286.8     ->        3
2286.9     ->        4
 2287     ->        3
2287.1     ->        6
2287.2     ->       10
2287.3     ->        5
2287.4     ->        4
2287.5     ->        6
2287.6     ->        7
2287.7     ->        6
2287.8     ->        5
2287.9     ->        3
 2288     ->        2
2288.1     ->       10
2288.2     ->        5
2288.3     ->        2
2288.4     ->        6
2288.5     ->        6
2288.6     ->        6
2288.7     ->        4
2288.8     ->        9
2288.9     ->       10
 2289     ->        6
2289.1     ->        4
2289.2     ->        4
2289.3     ->        2
2289.4     ->        5
2289.5     ->        7
2289.6     ->        3
2289.7     ->        3
2289.8     ->        5
2289.9     ->        2
 2290     ->        8
2290.1     ->        8
2290.2     ->        4
2290.3     ->        4
2290.4     ->        5
2290.5     ->        6
2290.6     ->        6
2290.7     ->        4
2290.8     ->        7
2290.9     ->        6
 2291     ->        7
2291.1     ->        6
2291.2     ->        3
2291.3     ->        6
2291.4     ->        5
2291.5     ->        8
2291.6     ->        4
2291.7     ->        4
2291.8     ->        6
2291.9     ->        3
 2292     ->        5
2292.1     ->        7
2292.2     ->        4
2292.3     ->        8
2292.4     ->        6
2292.5     ->        2
2292.6     ->       11
2292.7     ->        8
2292.8     ->        5
2292.9     ->        3
 2293     ->        2
2293.1     ->        5
2293.2     ->        6
2293.3     ->        7
2293.4     ->        7
2293.5     ->        6
2293.6     ->        3
2293.7     ->        3
2293.8     ->        3
2293.9     ->        6
 2294     ->        6
2294.1     ->        6
2294.2     ->        2
2294.3     ->        6
2294.4     ->        4
2294.5     ->        4
2294.6     ->        5
2294.7     ->        4
2294.8     ->        3
2294.9     ->       11
 2295     ->        3
2295.1     ->        6
2295.2     ->        2
2295.3     ->        5
2295.4     ->        3
2295.5     ->        6
2295.6     ->        8
2295.7     ->        3
2295.8     ->        5
2295.9     ->        6
 2296     ->        6
2296.1     ->        4
2296.2     ->        4
2296.3     ->        7
2296.4     ->        8
2296.6     ->        1
2296.7     ->        5
2296.8     ->        7
2296.9     ->        3
 2297     ->        8
2297.1     ->        5
2297.2     ->        6
2297.3     ->        5
2297.4     ->        7
2297.5     ->        4
2297.6     ->        9
2297.7     ->        4
2297.8     ->        5
2297.9     ->        4
 2298     ->        7
2298.1     ->        3
2298.2     ->        6
2298.3     ->        4
2298.4     ->        5
2298.5     ->        6
2298.6     ->        3
2298.7     ->       10
2298.8     ->        6
2298.9     ->        3
 2299     ->        3
2299.1     ->        5
2299.2     ->        5
2299.3     ->        3
2299.4     ->        7
2299.5     ->        6
2299.6     ->        4
2299.7     ->        3
2299.8     ->        4
2299.9     ->        4
 2300     ->        2
2300.1     ->        8
2300.2     ->        9
2300.3     ->        5
2300.4     ->        1
2300.5     ->        4
2300.6     ->        3
2300.7     ->        6
2300.8     ->        9
2300.9     ->        3
 2301     ->        9
2301.1     ->        5
2301.2     ->        2
2301.3     ->        5
2301.4     ->       10
2301.5     ->        6
2301.6     ->        9
2301.7     ->        6
2301.8     ->        2
2301.9     ->        5
 2302     ->        4
2302.1     ->        7
2302.2     ->        2
2302.3     ->        1
2302.4     ->        5
2302.5     ->        8
2302.6     ->        6
2302.7     ->        4
2302.8     ->        5
2302.9     ->        5
 2303     ->        5
2303.1     ->        5
2303.2     ->        9
2303.3     ->        3
2303.4     ->        7
2303.5     ->       12
2303.6     ->        8
2303.7     ->        2
2303.8     ->        5
2303.9     ->        4
 2304     ->        4
2304.1     ->        2
2304.2     ->        8
2304.3     ->        4
2304.4     ->        2
2304.5     ->        6
2304.6     ->        4
2304.7     ->        4
2304.8     ->        3
2304.9     ->        7
 2305     ->        3
2305.1     ->        5
2305.2     ->        7
2305.3     ->        4
2305.4     ->        4
2305.5     ->        3
2305.6     ->        7
2305.7     ->        6
2305.8     ->        3
2305.9     ->        5
 2306     ->        8
2306.1     ->        5
2306.2     ->        5
2306.3     ->        5
2306.4     ->        5
2306.5     ->        7
2306.6     ->        6
2306.7     ->        4
2306.8     ->        1
2306.9     ->        7
 2307     ->       11
2307.1     ->        6
2307.2     ->        7
2307.3     ->        7
2307.4     ->        1
2307.5     ->        6
2307.6     ->        5
2307.7     ->        5
2307.8     ->        3
2307.9     ->        5
 2308     ->        7
2308.1     ->        6
2308.2     ->        4
2308.3     ->        8
2308.4     ->        9
2308.5     ->        7
2308.6     ->        2
2308.7     ->        2
2308.8     ->        3
2308.9     ->        7
 2309     ->        3
2309.1     ->        2
2309.2     ->        2
2309.3     ->        4
2309.4     ->        7
2309.5     ->        6
2309.6     ->        8
2309.7     ->        6
2309.8     ->        7
2309.9     ->        4
 2310     ->        4
2310.1     ->        8
2310.2     ->        5
2310.3     ->        8
2310.4     ->        2
2310.5     ->        6
2310.6     ->        4
2310.7     ->        6
2310.8     ->        3
2310.9     ->        5
 2311     ->        6
2311.1     ->        5
2311.2     ->        4
2311.3     ->        5
2311.4     ->        4
2311.5     ->        8
2311.6     ->        3
2311.7     ->        7
2311.8     ->        4
2311.9     ->        4
 2312     ->        7
2312.1     ->        5
2312.2     ->        8
2312.3     ->        6
2312.4     ->        8
2312.5     ->       12
2312.6     ->        4
2312.7     ->        1
2312.8     ->        3
2312.9     ->        3
 2313     ->       11
2313.1     ->        7
2313.2     ->        1
2313.3     ->        5
2313.4     ->        4
2313.5     ->        3
2313.6     ->        3
2313.7     ->       10
2313.8     ->        8
2313.9     ->        6
 2314     ->       10
2314.1     ->        5
2314.2     ->        6
2314.3     ->        4
2314.4     ->        6
2314.5     ->       12
2314.6     ->        8
2314.7     ->        7
2314.8     ->        6
2314.9     ->        8
 2315     ->        9
2315.1     ->        7
2315.2     ->        5
2315.3     ->        9
2315.4     ->        3
2315.5     ->        5
2315.6     ->        2
2315.7     ->        6
2315.8     ->        6
2315.9     ->        7
 2316     ->        7
2316.1     ->        2
2316.2     ->        2
2316.3     ->        6
2316.4     ->        4
2316.5     ->        4
2316.6     ->        2
2316.7     ->        4
2316.8     ->        5
2316.9     ->        4
 2317     ->        3
2317.1     ->        8
2317.2     ->        5
2317.3     ->        4
2317.4     ->        2
2317.5     ->        4
2317.6     ->        4
2317.7     ->        4
2317.8     ->        4
2317.9     ->        3
 2318     ->        5
2318.1     ->        5
2318.2     ->        5
2318.3     ->        7
2318.4     ->        5
2318.5     ->        3
2318.6     ->        5
2318.7     ->        2
2318.8     ->        9
2318.9     ->        3
 2319     ->        5
2319.1     ->        9
2319.2     ->        5
2319.3     ->        7
2319.4     ->        4
2319.5     ->        3
2319.6     ->        6
2319.7     ->        3
2319.8     ->        2
2319.9     ->        9
 2320     ->        8
2320.1     ->        3
2320.2     ->        9
2320.3     ->        4
2320.4     ->        3
2320.5     ->        4
2320.6     ->        3
2320.7     ->        8
2320.8     ->        5
2320.9     ->        3
 2321     ->        6
2321.1     ->        5
2321.2     ->        5
2321.3     ->        5
2321.4     ->        3
2321.5     ->        3
2321.6     ->        1
2321.7     ->        5
2321.8     ->        6
2321.9     ->        9
 2322     ->        3
2322.1     ->        3
2322.2     ->        7
2322.3     ->        4
2322.4     ->        4
2322.5     ->        5
2322.6     ->        1
2322.7     ->        3
2322.8     ->        3
2322.9     ->        1
 2323     ->        5
2323.1     ->       11
2323.2     ->        6
2323.3     ->        1
2323.4     ->        5
2323.5     ->        5
2323.6     ->        4
2323.7     ->        4
2323.8     ->        4
2323.9     ->        7
 2324     ->        4
2324.1     ->        6
2324.2     ->        8
2324.3     ->        1
2324.4     ->        5
2324.5     ->        4
2324.6     ->        4
2324.7     ->        6
2324.8     ->        6
2324.9     ->        5
 2325     ->        6
2325.1     ->        6
2325.2     ->        4
2325.3     ->        3
2325.4     ->        3
2325.5     ->        4
2325.6     ->        7
2325.7     ->        3
2325.8     ->        3
2325.9     ->        1
 2326     ->        9
2326.1     ->        4
2326.2     ->        5
2326.3     ->        1
2326.4     ->        4
2326.5     ->        5
2326.6     ->        7
2326.7     ->        2
2326.8     ->        2
2326.9     ->        5
 2327     ->        4
2327.1     ->        7
2327.2     ->        6
2327.3     ->        4
2327.4     ->        5
2327.5     ->        5
2327.6     ->       11
2327.7     ->        4
2327.8     ->        5
2327.9     ->        5
 2328     ->        3
2328.1     ->        9
2328.2     ->        4
2328.3     ->        4
2328.4     ->        3
2328.5     ->        1
2328.6     ->        4
2328.7     ->        3
2328.8     ->        6
2328.9     ->        2
 2329     ->        9
2329.1     ->        4
2329.2     ->        9
2329.3     ->        6
2329.4     ->        6
2329.5     ->        2
2329.6     ->        8
2329.7     ->        3
2329.8     ->        6
2329.9     ->        4
 2330     ->        1
2330.1     ->        8
2330.2     ->        3
2330.3     ->        7
2330.4     ->        3
2330.5     ->        4
2330.6     ->        5
2330.7     ->        5
2330.8     ->        2
2330.9     ->        1
 2331     ->        7
2331.1     ->        2
2331.2     ->        8
2331.3     ->        4
2331.4     ->        2
2331.5     ->        2
2331.6     ->        2
2331.7     ->        4
2331.8     ->        5
2331.9     ->        6
 2332     ->        4
2332.1     ->        4
2332.2     ->        3
2332.3     ->        9
2332.4     ->        7
2332.5     ->        4
2332.6     ->        4
2332.7     ->        3
2332.8     ->        2
2332.9     ->        7
 2333     ->        5
2333.1     ->        8
2333.2     ->        5
2333.3     ->        7
2333.4     ->        9
2333.6     ->        3
2333.7     ->        2
2333.8     ->        4
2333.9     ->        5
 2334     ->        9
2334.1     ->        8
2334.2     ->        4
2334.3     ->       10
2334.4     ->        7
2334.5     ->        5
2334.6     ->        2
2334.7     ->        5
2334.8     ->        6
2334.9     ->        2
 2335     ->        5
2335.1     ->        6
2335.2     ->        7
2335.3     ->        5
2335.4     ->        2
2335.5     ->        7
2335.6     ->        5
2335.7     ->        7
2335.8     ->        4
2335.9     ->        2
 2336     ->        2
2336.1     ->        5
2336.2     ->        2
2336.3     ->        6
2336.4     ->        4
2336.5     ->        4
2336.6     ->        3
2336.7     ->        5
2336.8     ->        7
2336.9     ->        7
 2337     ->        3
2337.1     ->        6
2337.2     ->        4
2337.3     ->        2
2337.4     ->        4
2337.5     ->        4
2337.6     ->        3
2337.7     ->        3
2337.8     ->        5
2337.9     ->        4
 2338     ->        5
2338.1     ->        7
2338.2     ->        2
2338.3     ->        6
2338.4     ->        1
2338.5     ->        6
2338.6     ->        7
2338.7     ->        6
2338.8     ->        5
2338.9     ->        3
 2339     ->        5
2339.1     ->        4
2339.2     ->        3
2339.3     ->        6
2339.4     ->        5
2339.5     ->        5
2339.6     ->        3
2339.7     ->        4
2339.8     ->        3
2339.9     ->        6
 2340     ->        4
2340.1     ->        3
2340.2     ->        6
2340.3     ->        3
2340.4     ->        6
2340.5     ->        6
2340.6     ->        2
2340.7     ->        6
2340.8     ->        5
2340.9     ->       12
 2341     ->        6
2341.1     ->        3
2341.2     ->        5
2341.3     ->        3
2341.4     ->        5
2341.5     ->        3
2341.6     ->        4
2341.7     ->        5
2341.8     ->        3
2341.9     ->        4
 2342     ->        7
2342.1     ->        3
2342.2     ->       11
2342.4     ->        7
2342.5     ->        4
2342.6     ->        6
2342.7     ->        8
2342.8     ->        7
2342.9     ->        7
 2343     ->        7
2343.1     ->        6
2343.2     ->        9
2343.3     ->        6
2343.4     ->        4
2343.5     ->        3
2343.6     ->        3
2343.7     ->        6
2343.8     ->        6
2343.9     ->        3
 2344     ->        5
2344.1     ->        6
2344.2     ->        4
2344.3     ->        5
2344.4     ->        3
2344.5     ->        6
2344.6     ->        7
2344.7     ->        4
2344.8     ->        6
2344.9     ->        1
 2345     ->        6
2345.1     ->        7
2345.2     ->        6
2345.3     ->        1
2345.4     ->        6
2345.5     ->        8
2345.6     ->        7
2345.7     ->       10
2345.8     ->        5
2345.9     ->        6
 2346     ->        4
2346.1     ->        5
2346.2     ->        9
2346.3     ->        7
2346.4     ->        4
2346.5     ->        6
2346.6     ->        7
2346.7     ->        9
2346.8     ->        7
2346.9     ->        4
 2347     ->        7
2347.1     ->        6
2347.2     ->        3
2347.3     ->        6
2347.4     ->        8
2347.5     ->        1
2347.6     ->        1
2347.7     ->        6
2347.8     ->        4
2347.9     ->        4
 2348     ->        6
2348.1     ->        4
2348.2     ->        6
2348.3     ->        5
2348.4     ->        6
2348.5     ->       10
2348.6     ->        7
2348.7     ->        2
2348.8     ->        4
2348.9     ->        4
 2349     ->        3
2349.1     ->        6
2349.2     ->        6
2349.3     ->        9
2349.4     ->        3
2349.5     ->        2
2349.6     ->        6
2349.7     ->        9
2349.8     ->        4
2349.9     ->        7
 2350     ->        3
2350.1     ->        6
2350.2     ->        3
2350.3     ->        3
2350.4     ->        4
2350.5     ->        4
2350.6     ->       10
2350.7     ->        4
2350.8     ->        5
2350.9     ->        7
 2351     ->        7
2351.1     ->        4
2351.2     ->        1
2351.3     ->        8
2351.4     ->        7
2351.5     ->        3
2351.6     ->        6
2351.7     ->        4
2351.8     ->        3
2351.9     ->       10
 2352     ->        7
2352.1     ->        3
2352.2     ->        2
2352.3     ->        5
2352.4     ->        6
2352.5     ->        3
2352.6     ->        2
2352.7     ->        1
2352.8     ->        8
2352.9     ->        3
 2353     ->        5
2353.1     ->        7
2353.2     ->        3
2353.3     ->        6
2353.4     ->        5
2353.5     ->        3
2353.6     ->        6
2353.7     ->        7
2353.8     ->        4
2353.9     ->        2
 2354     ->        8
2354.1     ->        6
2354.2     ->        2
2354.3     ->        4
2354.4     ->        5
2354.5     ->        5
2354.6     ->        6
2354.7     ->        7
2354.8     ->        2
2354.9     ->       10
 2355     ->        9
2355.1     ->        9
2355.2     ->        6
2355.3     ->        7
2355.4     ->        6
2355.5     ->        4
2355.6     ->        4
2355.7     ->        3
2355.8     ->        6
2355.9     ->        8
 2356     ->        6
2356.1     ->        4
2356.2     ->        4
2356.3     ->        6
2356.4     ->        4
2356.5     ->        7
2356.6     ->        7
2356.7     ->        6
2356.8     ->        5
2356.9     ->        5
 2357     ->        7
2357.1     ->        3
2357.2     ->        4
2357.3     ->        5
2357.4     ->        7
2357.5     ->        7
2357.6     ->        4
2357.7     ->        7
2357.8     ->        3
2357.9     ->        4
 2358     ->        9
2358.1     ->        3
2358.2     ->        4
2358.3     ->        4
2358.4     ->        1
2358.5     ->        6
2358.6     ->        5
2358.7     ->        4
2358.8     ->        7
2358.9     ->       13
 2359     ->        4
2359.1     ->        8
2359.2     ->        2
2359.3     ->        4
2359.4     ->        3
2359.5     ->        4
2359.6     ->        9
2359.7     ->        3
2359.8     ->        4
2359.9     ->        5
 2360     ->        8
2360.1     ->        6
2360.2     ->        5
2360.3     ->        6
2360.4     ->        8
2360.5     ->        3
2360.6     ->        5
2360.7     ->        3
2360.8     ->        9
2360.9     ->        3
 2361     ->        9
2361.1     ->        5
2361.2     ->        5
2361.3     ->        3
2361.4     ->        6
2361.5     ->        8
2361.6     ->       10
2361.7     ->        5
2361.8     ->        3
2361.9     ->        5
 2362     ->        3
2362.1     ->        3
2362.2     ->        3
2362.3     ->        4
2362.4     ->        5
2362.5     ->        5
2362.6     ->        4
2362.7     ->        4
2362.8     ->        4
2362.9     ->        8
 2363     ->        5
2363.1     ->        5
2363.2     ->        7
2363.3     ->        4
2363.4     ->        7
2363.5     ->        2
2363.6     ->        6
2363.7     ->        5
2363.8     ->        3
2363.9     ->        2
 2364     ->        6
2364.1     ->        8
2364.2     ->        1
2364.3     ->        2
2364.4     ->        4
2364.5     ->        6
2364.6     ->        5
2364.7     ->        8
2364.8     ->        7
2364.9     ->       11
 2365     ->       10
2365.1     ->        4
2365.2     ->        6
2365.3     ->        6
2365.4     ->        3
2365.5     ->        6
2365.6     ->        6
2365.7     ->        4
2365.8     ->        3
2365.9     ->        8
 2366     ->        3
2366.1     ->        3
2366.2     ->        8
2366.3     ->        4
2366.4     ->       12
2366.5     ->        3
2366.6     ->        7
2366.7     ->        7
2366.8     ->        4
2366.9     ->        8
 2367     ->        6
2367.1     ->        4
2367.2     ->       11
2367.3     ->        9
2367.4     ->        3
2367.5     ->        6
2367.6     ->        9
2367.7     ->        6
2367.8     ->        5
2367.9     ->        4
 2368     ->        8
2368.1     ->       11
2368.2     ->       10
2368.3     ->        1
2368.4     ->        2
2368.5     ->        5
2368.6     ->        3
2368.7     ->        4
2368.8     ->        5
2368.9     ->        5
 2369     ->        5
2369.1     ->        5
2369.2     ->        8
2369.3     ->        6
2369.4     ->        6
2369.5     ->        5
2369.6     ->        2
2369.7     ->        5
2369.8     ->        3
2369.9     ->        5
 2370     ->        6
2370.1     ->        8
2370.2     ->        7
2370.3     ->        3
2370.4     ->        2
2370.5     ->        5
2370.6     ->        7
2370.7     ->        4
2370.8     ->        2
2370.9     ->        2
 2371     ->        6
2371.1     ->        3
2371.2     ->        4
2371.3     ->        5
2371.4     ->        6
2371.5     ->        3
2371.6     ->        4
2371.7     ->        7
2371.8     ->        4
2371.9     ->        5
 2372     ->        6
2372.1     ->        8
2372.2     ->        3
2372.3     ->        6
2372.4     ->        8
2372.5     ->        6
2372.6     ->        1
2372.7     ->        2
2372.8     ->        6
2372.9     ->        8
 2373     ->        5
2373.1     ->        4
2373.2     ->        2
2373.3     ->        8
2373.4     ->        7
2373.5     ->        4
2373.6     ->        4
2373.7     ->        6
2373.8     ->        4
2373.9     ->        6
 2374     ->        3
2374.1     ->        2
2374.2     ->        4
2374.3     ->        8
2374.4     ->        2
2374.5     ->        6
2374.6     ->        1
2374.7     ->        6
2374.8     ->        4
2374.9     ->       10
 2375     ->        3
2375.1     ->        1
2375.2     ->        3
2375.3     ->        6
2375.4     ->        8
2375.5     ->        3
2375.6     ->        8
2375.7     ->        4
2375.8     ->        3
2375.9     ->       10
 2376     ->        3
2376.1     ->        7
2376.2     ->        3
2376.3     ->        1
2376.4     ->        6
2376.5     ->        5
2376.6     ->        5
2376.7     ->        5
2376.8     ->        2
2376.9     ->        4
 2377     ->        2
2377.1     ->        2
2377.2     ->        7
2377.3     ->        8
2377.4     ->        4
2377.5     ->        5
2377.6     ->       10
2377.7     ->        6
2377.8     ->        2
2377.9     ->        4
 2378     ->        7
2378.1     ->        3
2378.2     ->        9
2378.3     ->        5
2378.4     ->       11
2378.5     ->        6
2378.6     ->        1
2378.7     ->        3
2378.8     ->        5
2378.9     ->        5
 2379     ->        1
2379.1     ->        7
2379.2     ->        3
2379.3     ->        5
2379.4     ->        7
2379.5     ->        5
2379.6     ->        2
2379.7     ->        5
2379.8     ->        4
2379.9     ->        9
 2380     ->        1
2380.1     ->        5
2380.2     ->        2
2380.3     ->        3
2380.4     ->        6
2380.5     ->        8
2380.6     ->        4
2380.7     ->        9
2380.8     ->        5
2380.9     ->        3
 2381     ->        8
2381.1     ->        5
2381.2     ->        5
2381.3     ->        4
2381.4     ->        3
2381.5     ->        4
2381.6     ->        3
2381.7     ->        5
2381.8     ->        8
2381.9     ->       10
 2382     ->        3
2382.1     ->        3
2382.2     ->        3
2382.3     ->        6
2382.4     ->        5
2382.5     ->        5
2382.6     ->        6
2382.7     ->        6
2382.8     ->        3
2382.9     ->        5
 2383     ->        4
2383.1     ->        7
2383.2     ->        8
2383.3     ->        4
2383.4     ->        2
2383.5     ->        3
2383.6     ->        3
2383.7     ->        4
2383.8     ->        3
2383.9     ->        2
 2384     ->        6
2384.1     ->        3
2384.2     ->       11
2384.3     ->        8
2384.4     ->        5
2384.5     ->        7
2384.6     ->        4
2384.7     ->        5
2384.8     ->        5
2384.9     ->        4
 2385     ->        3
2385.1     ->        7
2385.2     ->        4
2385.3     ->        5
2385.4     ->        5
2385.6     ->        2
2385.7     ->        4
2385.8     ->        5
2385.9     ->        6
 2386     ->        4
2386.1     ->        4
2386.2     ->        2
2386.3     ->        9
2386.4     ->        7
2386.5     ->        1
2386.6     ->        6
2386.7     ->        5
2386.8     ->        4
2386.9     ->        2
 2387     ->        2
2387.1     ->        7
2387.2     ->        6
2387.3     ->        9
2387.4     ->        6
2387.5     ->        5
2387.6     ->        1
2387.7     ->        2
2387.8     ->        5
2387.9     ->        2
 2388     ->        2
2388.1     ->        6
2388.2     ->        3
2388.3     ->        4
2388.4     ->        2
2388.5     ->        5
2388.6     ->       10
2388.7     ->        4
2388.8     ->        6
2388.9     ->        8
 2389     ->        7
2389.1     ->        6
2389.2     ->        6
2389.3     ->        5
2389.4     ->        7
2389.5     ->       11
2389.6     ->        2
2389.7     ->        2
2389.8     ->        5
2389.9     ->        6
 2390     ->        5
2390.1     ->        7
2390.2     ->        6
2390.3     ->        5
2390.4     ->        5
2390.5     ->        7
2390.6     ->        4
2390.7     ->        4
2390.8     ->        6
2390.9     ->        1
 2391     ->        2
2391.1     ->        7
2391.2     ->        5
2391.3     ->        5
2391.4     ->        4
2391.5     ->        9
2391.6     ->        6
2391.7     ->        1
2391.8     ->        3
2391.9     ->        5
 2392     ->        2
2392.1     ->        7
2392.2     ->        6
2392.3     ->        5
2392.4     ->        5
2392.5     ->        7
2392.6     ->        4
2392.7     ->        7
2392.8     ->        4
2392.9     ->        5
 2393     ->        1
2393.1     ->        1
2393.2     ->        1
2393.3     ->        7
2393.4     ->        3
2393.5     ->        7
2393.6     ->        2
2393.7     ->        3
2393.8     ->        5
2393.9     ->        6
 2394     ->        2
2394.1     ->        6
2394.2     ->        5
2394.3     ->        3
2394.4     ->        3
2394.5     ->        2
2394.6     ->       10
2394.7     ->        6
2394.8     ->        5
2394.9     ->        5
 2395     ->        3
2395.2     ->        3
2395.3     ->        7
2395.4     ->        4
2395.5     ->        4
2395.6     ->        6
2395.7     ->        3
2395.8     ->        4
2395.9     ->        4
 2396     ->        4
2396.1     ->        7
2396.2     ->        7
2396.3     ->        6
2396.4     ->        3
2396.5     ->        7
2396.6     ->        6
2396.7     ->        5
2396.8     ->        5
2396.9     ->        3
 2397     ->        5
2397.1     ->        8
2397.2     ->        6
2397.3     ->        7
2397.4     ->        1
2397.5     ->        2
2397.6     ->        2
2397.7     ->        1
2397.8     ->        6
2397.9     ->        4
 2398     ->        3
2398.1     ->        1
2398.2     ->        3
2398.3     ->        2
2398.4     ->        2
2398.5     ->        5
2398.6     ->        3
2398.7     ->        2
2398.8     ->        5
2398.9     ->        2
 2399     ->        3
2399.1     ->       10
2399.2     ->       11
2399.3     ->        9
2399.4     ->        4
2399.5     ->        8
2399.6     ->        3
2399.7     ->        2
2399.8     ->        6
2399.9     ->        4
 2400     ->        2
2400.1     ->        4
2400.2     ->        3
2400.3     ->        3
2400.4     ->        6
2400.5     ->        4
2400.6     ->        4
2400.7     ->        6
2400.8     ->        5
2400.9     ->        5
 2401     ->        6
2401.1     ->        3
2401.2     ->        6
2401.3     ->        7
2401.4     ->        8
2401.5     ->        8
2401.6     ->        6
2401.7     ->        7
2401.8     ->        9
2401.9     ->        3
 2402     ->        6
2402.1     ->        7
2402.2     ->        6
2402.3     ->        4
2402.4     ->        5
2402.5     ->        5
2402.6     ->        3
2402.7     ->        1
2402.8     ->        5
2402.9     ->        5
 2403     ->        4
2403.1     ->        4
2403.2     ->        3
2403.3     ->        8
2403.4     ->        8
2403.5     ->        3
2403.6     ->        6
2403.7     ->        8
2403.8     ->        2
2403.9     ->        5
 2404     ->        3
2404.1     ->        7
2404.2     ->        5
2404.3     ->        2
2404.4     ->        4
2404.5     ->        3
2404.6     ->        2
2404.7     ->        4
2404.8     ->        6
2404.9     ->        1
 2405     ->        6
2405.1     ->        9
2405.2     ->        4
2405.3     ->        9
2405.4     ->        6
2405.5     ->        1
2405.6     ->        6
2405.7     ->        6
2405.8     ->        5
2405.9     ->        5
 2406     ->       10
2406.1     ->        6
2406.2     ->        6
2406.3     ->        2
2406.4     ->        3
2406.5     ->        2
2406.6     ->        2
2406.7     ->        5
2406.8     ->        7
2406.9     ->        4
 2407     ->        8
2407.2     ->        4
2407.3     ->        5
2407.4     ->        4
2407.5     ->        3
2407.6     ->        8
2407.7     ->        4
2407.8     ->        4
2407.9     ->        8
 2408     ->        2
2408.1     ->        5
2408.2     ->        2
2408.3     ->        8
2408.4     ->        2
2408.5     ->        6
2408.6     ->        8
2408.7     ->        7
2408.8     ->        5
2408.9     ->        5
 2409     ->        3
2409.1     ->        2
2409.2     ->        6
2409.3     ->        6
2409.4     ->        5
2409.5     ->        2
2409.6     ->       11
2409.7     ->        7
2409.8     ->        4
2409.9     ->        7
 2410     ->        5
2410.1     ->        7
2410.2     ->        2
2410.3     ->        5
2410.4     ->        1
2410.5     ->        3
2410.6     ->        9
2410.7     ->        6
2410.8     ->        6
2410.9     ->        3
 2411     ->        4
2411.1     ->        6
2411.2     ->        7
2411.3     ->        5
2411.4     ->        2
2411.5     ->        6
2411.6     ->        6
2411.8     ->        7
2411.9     ->        9
 2412     ->        3
2412.1     ->        3
2412.2     ->        7
2412.3     ->        2
2412.4     ->        3
2412.5     ->        5
2412.6     ->        5
2412.7     ->        3
2412.8     ->        3
2412.9     ->        8
 2413     ->        5
2413.1     ->        6
2413.2     ->        8
2413.3     ->        4
2413.4     ->        6
2413.5     ->        2
2413.6     ->        3
2413.7     ->        4
2413.8     ->        5
2413.9     ->        4
 2414     ->        4
2414.1     ->        5
2414.2     ->       12
2414.3     ->        6
2414.4     ->        4
2414.5     ->        6
2414.6     ->        6
2414.7     ->        5
2414.8     ->        6
2414.9     ->        4
 2415     ->        3
2415.1     ->        6
2415.2     ->        7
2415.3     ->        1
2415.4     ->        2
2415.5     ->        5
2415.6     ->        9
2415.7     ->        2
2415.8     ->        2
2415.9     ->        6
 2416     ->        3
2416.1     ->        4
2416.2     ->        6
2416.3     ->        3
2416.4     ->        3
2416.5     ->        5
2416.6     ->        5
2416.7     ->        6
2416.8     ->        1
2416.9     ->        7
 2417     ->        1
2417.1     ->        4
2417.2     ->        4
2417.3     ->        5
2417.4     ->        5
2417.5     ->        6
2417.6     ->        4
2417.7     ->        3
2417.8     ->        7
2417.9     ->        2
 2418     ->       10
2418.1     ->        5
2418.2     ->        7
2418.3     ->        4
2418.4     ->        5
2418.5     ->        5
2418.6     ->        6
2418.7     ->        7
2418.8     ->        8
2418.9     ->        2
 2419     ->        7
2419.1     ->        9
2419.2     ->        5
2419.3     ->        6
2419.4     ->        7
2419.5     ->        6
2419.6     ->        3
2419.7     ->        4
2419.8     ->        5
2419.9     ->        5
 2420     ->        7
2420.1     ->        5
2420.2     ->        5
2420.3     ->        7
2420.4     ->        7
2420.5     ->        2
2420.6     ->        1
2420.7     ->        3
2420.8     ->       10
2420.9     ->        2
 2421     ->        5
2421.1     ->        4
2421.2     ->        6
2421.3     ->        7
2421.4     ->        7
2421.5     ->        4
2421.6     ->        3
2421.7     ->        4
2421.8     ->        4
2421.9     ->        4
 2422     ->        6
2422.1     ->        4
2422.2     ->        4
2422.3     ->        3
2422.4     ->       11
2422.5     ->        7
2422.6     ->        2
2422.7     ->        3
2422.8     ->        4
2422.9     ->        5
 2423     ->        3
2423.1     ->        3
2423.2     ->        4
2423.3     ->        3
2423.4     ->        9
2423.5     ->        1
2423.6     ->        9
2423.7     ->       13
2423.9     ->        2
 2424     ->        4
