DISTANCIA   VECES QUE SE REPITE
1881.1     ->        4
1881.2     ->        9
1881.3     ->        6
1881.4     ->        5
1881.5     ->        9
1881.6     ->       14
1881.7     ->        4
1881.8     ->        7
1881.9     ->        5
 1882     ->        7
1882.1     ->        9
1882.2     ->        6
1882.3     ->        8
1882.4     ->        5
1882.5     ->       10
1882.6     ->        9
1882.7     ->        7
1882.8     ->        4
1882.9     ->       13
 1883     ->       11
1883.1     ->        7
1883.2     ->        9
1883.3     ->        7
1883.4     ->        4
1883.5     ->        8
1883.6     ->       11
1883.7     ->        8
1883.8     ->        7
1883.9     ->        8
 1884     ->        6
1884.1     ->        7
1884.2     ->       15
1884.3     ->        8
1884.4     ->        6
1884.5     ->       11
1884.6     ->        7
1884.7     ->       11
1884.8     ->        8
1884.9     ->       10
 1885     ->        7
1885.1     ->        8
1885.2     ->        6
1885.3     ->        6
1885.4     ->       13
1885.5     ->        9
1885.6     ->        9
1885.7     ->       13
1885.8     ->       11
1885.9     ->       11
 1886     ->        7
1886.1     ->        8
1886.2     ->        8
1886.3     ->        6
1886.4     ->        7
1886.5     ->        8
1886.6     ->        6
1886.7     ->        7
1886.8     ->        7
1886.9     ->        9
 1887     ->        4
1887.1     ->        8
1887.2     ->       10
1887.3     ->        8
1887.4     ->        8
1887.5     ->        5
1887.6     ->        7
1887.7     ->        7
1887.8     ->        9
1887.9     ->        8
 1888     ->        9
1888.1     ->        9
1888.2     ->        8
1888.3     ->       10
1888.4     ->       12
1888.5     ->        6
1888.6     ->        5
1888.7     ->        6
1888.8     ->        6
1888.9     ->        6
 1889     ->       11
1889.1     ->       12
1889.2     ->       13
1889.3     ->        6
1889.4     ->       10
1889.5     ->       12
1889.6     ->        5
1889.7     ->       11
1889.8     ->        8
1889.9     ->       10
 1890     ->        5
1890.1     ->       11
1890.2     ->        8
1890.3     ->        9
1890.4     ->        7
1890.5     ->        8
1890.6     ->        6
1890.7     ->        1
1890.8     ->        9
1890.9     ->        7
 1891     ->        7
1891.1     ->       10
1891.2     ->       10
1891.3     ->       10
1891.4     ->        4
1891.5     ->        4
1891.6     ->        5
1891.7     ->        8
1891.8     ->       10
1891.9     ->        6
 1892     ->        8
1892.1     ->        8
1892.2     ->        9
1892.3     ->        7
1892.4     ->        5
1892.5     ->        8
1892.6     ->        8
1892.7     ->       10
1892.8     ->        7
1892.9     ->        6
 1893     ->        8
1893.1     ->        4
1893.2     ->        8
1893.3     ->       11
1893.4     ->        7
1893.5     ->       14
1893.6     ->       11
1893.7     ->        5
1893.8     ->        9
1893.9     ->       11
 1894     ->        8
1894.1     ->        6
1894.2     ->       10
1894.3     ->       10
1894.4     ->        9
1894.5     ->       18
1894.6     ->        7
1894.7     ->        5
1894.8     ->        8
1894.9     ->       12
 1895     ->        6
1895.1     ->        6
1895.2     ->        9
1895.3     ->        8
1895.4     ->        5
1895.5     ->        9
1895.6     ->       11
1895.7     ->        7
1895.8     ->        8
1895.9     ->       10
 1896     ->        8
1896.1     ->       12
1896.2     ->       11
1896.3     ->       12
1896.4     ->        4
1896.5     ->        6
1896.6     ->        8
1896.7     ->        9
1896.8     ->        6
1896.9     ->        9
 1897     ->        5
1897.1     ->        9
1897.2     ->        9
1897.3     ->        8
1897.4     ->        6
1897.5     ->       12
1897.6     ->        8
1897.7     ->        7
1897.8     ->        6
1897.9     ->        4
 1898     ->        6
1898.1     ->        8
1898.2     ->       10
1898.3     ->       10
1898.4     ->        6
1898.5     ->        7
1898.6     ->        7
1898.7     ->        6
1898.8     ->        7
1898.9     ->       10
 1899     ->       11
1899.1     ->        6
1899.2     ->        8
1899.3     ->       10
1899.4     ->        8
1899.5     ->        9
1899.6     ->        7
1899.7     ->       10
1899.8     ->        8
1899.9     ->        8
 1900     ->       11
1900.1     ->        9
1900.2     ->        6
1900.3     ->        8
1900.4     ->       11
1900.5     ->       11
1900.6     ->        6
1900.7     ->        5
1900.8     ->        8
1900.9     ->       11
 1901     ->        7
1901.1     ->        9
1901.2     ->        4
1901.3     ->        9
1901.4     ->        9
1901.5     ->       12
1901.6     ->        6
1901.7     ->       10
1901.8     ->        9
1901.9     ->        9
 1902     ->        3
1902.1     ->        5
1902.2     ->        7
1902.3     ->       10
1902.4     ->        8
1902.5     ->        7
1902.6     ->       14
1902.7     ->        4
1902.8     ->        6
1902.9     ->        5
 1903     ->        8
1903.1     ->        7
1903.2     ->        9
1903.3     ->       10
1903.4     ->       11
1903.5     ->       12
1903.6     ->        8
1903.7     ->        9
1903.8     ->        7
1903.9     ->        8
 1904     ->        6
1904.1     ->        8
1904.2     ->       11
1904.3     ->        6
1904.4     ->       10
1904.5     ->        5
1904.6     ->       11
1904.7     ->        8
1904.8     ->        7
1904.9     ->       12
 1905     ->        6
1905.1     ->        3
1905.2     ->       10
1905.3     ->       12
1905.4     ->       10
1905.5     ->       10
1905.6     ->       16
1905.7     ->        5
1905.8     ->        6
1905.9     ->        3
 1906     ->        7
1906.1     ->       13
1906.2     ->        8
1906.3     ->        7
1906.4     ->        9
1906.5     ->       11
1906.6     ->       10
1906.7     ->        8
1906.8     ->       10
1906.9     ->       10
 1907     ->        9
1907.1     ->       11
1907.2     ->        8
1907.3     ->        7
1907.4     ->        9
1907.5     ->        7
1907.6     ->       10
1907.7     ->       11
1907.8     ->       12
1907.9     ->       10
 1908     ->        6
1908.1     ->       12
1908.2     ->        9
1908.3     ->        8
1908.4     ->       10
1908.5     ->       10
1908.6     ->        5
1908.7     ->       11
1908.8     ->       13
1908.9     ->       11
 1909     ->        8
1909.1     ->        3
1909.2     ->       10
1909.3     ->        6
1909.4     ->        9
1909.5     ->        7
1909.6     ->        7
1909.7     ->        9
1909.8     ->        7
1909.9     ->        7
 1910     ->        7
1910.1     ->       10
1910.2     ->        8
1910.3     ->        8
1910.4     ->        6
1910.5     ->        8
1910.6     ->        9
1910.7     ->        5
1910.8     ->       10
1910.9     ->        7
 1911     ->       13
1911.1     ->        9
1911.2     ->        6
1911.3     ->        6
1911.4     ->        9
1911.5     ->        4
1911.6     ->       10
1911.7     ->       13
1911.8     ->        6
1911.9     ->       10
 1912     ->        8
1912.1     ->        6
1912.2     ->        7
1912.3     ->       10
1912.4     ->        6
1912.5     ->        7
1912.6     ->        4
1912.7     ->       13
1912.8     ->       12
1912.9     ->       10
 1913     ->        8
1913.1     ->       10
1913.2     ->        8
1913.3     ->        6
1913.4     ->       10
1913.5     ->       15
1913.6     ->        5
1913.7     ->       11
1913.8     ->        5
1913.9     ->       12
 1914     ->       14
1914.1     ->       12
1914.2     ->       10
1914.3     ->        8
1914.4     ->        8
1914.5     ->        4
1914.6     ->       11
1914.7     ->       15
1914.8     ->        6
1914.9     ->        7
 1915     ->       12
1915.1     ->       12
1915.2     ->       12
1915.3     ->        8
1915.4     ->        8
1915.5     ->       10
1915.6     ->        5
1915.7     ->       15
1915.8     ->       12
1915.9     ->        5
 1916     ->        6
1916.1     ->       12
1916.2     ->        9
1916.3     ->        7
1916.4     ->        6
1916.5     ->        7
1916.6     ->        6
1916.7     ->        4
1916.8     ->       11
1916.9     ->        9
 1917     ->        5
1917.1     ->        8
1917.2     ->        6
1917.3     ->       10
1917.4     ->        6
1917.5     ->       14
1917.6     ->       10
1917.7     ->       10
1917.8     ->        7
1917.9     ->       12
 1918     ->        9
1918.1     ->        3
1918.2     ->       10
1918.3     ->        9
1918.4     ->       10
1918.5     ->       10
1918.6     ->        6
1918.7     ->        8
1918.8     ->        8
1918.9     ->       12
 1919     ->        6
1919.1     ->        7
1919.2     ->       10
1919.3     ->       17
1919.4     ->        5
1919.5     ->        6
1919.6     ->       11
1919.7     ->        6
1919.8     ->       12
1919.9     ->        9
 1920     ->        9
1920.1     ->       10
1920.2     ->       13
1920.3     ->        8
1920.4     ->        7
1920.5     ->        9
1920.6     ->        7
1920.7     ->        6
1920.8     ->        9
1920.9     ->       12
 1921     ->        9
1921.1     ->       19
1921.2     ->        5
1921.3     ->       11
1921.4     ->        7
1921.5     ->        2
1921.6     ->        4
1921.7     ->        9
1921.8     ->       10
1921.9     ->        9
 1922     ->       13
1922.1     ->        7
1922.2     ->        7
1922.3     ->        7
1922.4     ->       10
1922.5     ->        8
1922.6     ->        8
1922.7     ->        9
1922.8     ->        8
1922.9     ->       11
 1923     ->        9
1923.1     ->        9
1923.2     ->       11
1923.3     ->        9
1923.4     ->        4
1923.5     ->        4
1923.6     ->        8
1923.7     ->        7
1923.8     ->        8
1923.9     ->        7
 1924     ->       13
1924.1     ->        8
1924.2     ->       12
1924.3     ->        7
1924.4     ->        8
1924.5     ->        4
1924.6     ->        6
1924.7     ->       12
1924.8     ->       14
1924.9     ->        8
 1925     ->        3
1925.1     ->        3
1925.2     ->       14
1925.3     ->        7
1925.4     ->        4
1925.5     ->        5
1925.6     ->       11
1925.7     ->        9
1925.8     ->        7
1925.9     ->        8
 1926     ->       16
1926.1     ->        6
1926.2     ->        8
1926.3     ->       10
1926.4     ->       11
1926.5     ->       10
1926.6     ->        5
1926.7     ->       10
1926.8     ->        6
1926.9     ->        8
 1927     ->        8
1927.1     ->        8
1927.2     ->        7
1927.3     ->       10
1927.4     ->        5
1927.5     ->        8
1927.6     ->        9
1927.7     ->       13
1927.8     ->        6
1927.9     ->        8
 1928     ->       12
1928.1     ->       13
1928.2     ->        5
1928.3     ->       11
1928.4     ->        3
1928.5     ->        4
1928.6     ->        7
1928.7     ->        8
1928.8     ->        8
1928.9     ->        4
 1929     ->       10
1929.1     ->        6
1929.2     ->        5
1929.3     ->        7
1929.4     ->        5
1929.5     ->        8
1929.6     ->        8
1929.7     ->        8
1929.8     ->        9
1929.9     ->       10
 1930     ->       19
1930.1     ->       11
1930.2     ->        9
1930.3     ->        9
1930.4     ->        4
1930.5     ->        8
1930.6     ->       14
1930.7     ->       16
1930.8     ->        3
1930.9     ->       10
 1931     ->       10
1931.1     ->        7
1931.2     ->        7
1931.3     ->        7
1931.4     ->        2
1931.5     ->        8
1931.6     ->       11
1931.7     ->        4
1931.8     ->        9
1931.9     ->        7
 1932     ->       12
1932.1     ->        9
1932.2     ->        7
1932.3     ->       13
1932.4     ->        8
1932.5     ->        4
1932.6     ->        7
1932.7     ->        9
1932.8     ->       10
1932.9     ->        7
 1933     ->       10
1933.1     ->        3
1933.2     ->        6
1933.3     ->        5
1933.4     ->        6
1933.5     ->        8
1933.6     ->       11
1933.7     ->       13
1933.8     ->       12
1933.9     ->        7
 1934     ->        8
1934.1     ->        6
1934.2     ->        6
1934.3     ->        8
1934.4     ->        2
1934.5     ->       12
1934.6     ->       12
1934.7     ->        7
1934.8     ->        4
1934.9     ->        6
 1935     ->        5
1935.1     ->        5
1935.2     ->        9
1935.3     ->       10
1935.4     ->        4
1935.5     ->        7
1935.6     ->       10
1935.7     ->        9
1935.8     ->        7
1935.9     ->       10
 1936     ->       12
1936.1     ->       11
1936.2     ->        7
1936.3     ->        9
1936.4     ->       13
1936.5     ->       12
1936.6     ->        5
1936.7     ->       13
1936.8     ->       10
1936.9     ->        5
 1937     ->        4
1937.1     ->       14
1937.2     ->        7
1937.3     ->       10
1937.4     ->        8
1937.5     ->       11
1937.6     ->       13
1937.7     ->        7
1937.8     ->        8
1937.9     ->       12
 1938     ->        7
1938.1     ->        5
1938.2     ->       10
1938.3     ->       13
1938.4     ->        7
1938.5     ->       11
1938.6     ->       10
1938.7     ->        7
1938.8     ->        2
1938.9     ->        3
 1939     ->       12
1939.1     ->        7
1939.2     ->        3
1939.3     ->       10
1939.4     ->        6
1939.5     ->       11
1939.6     ->        7
1939.7     ->        6
1939.8     ->        8
1939.9     ->        7
 1940     ->        8
1940.1     ->        9
1940.2     ->        9
1940.3     ->        5
1940.4     ->        5
1940.5     ->       11
1940.6     ->       11
1940.7     ->        6
1940.8     ->        8
1940.9     ->        5
 1941     ->       11
1941.1     ->       11
1941.2     ->       16
1941.3     ->        9
1941.4     ->        9
1941.5     ->        8
1941.6     ->        7
1941.7     ->        5
1941.8     ->        7
1941.9     ->        7
 1942     ->        9
1942.1     ->       11
1942.2     ->        8
1942.3     ->        9
1942.4     ->        5
1942.5     ->        4
1942.6     ->        7
1942.7     ->       12
1942.8     ->        7
1942.9     ->        9
 1943     ->        7
1943.1     ->        9
1943.2     ->       10
1943.3     ->        8
1943.4     ->        8
1943.5     ->        6
1943.6     ->        5
1943.7     ->        6
1943.8     ->       10
1943.9     ->        9
 1944     ->        4
1944.1     ->        6
1944.2     ->       10
1944.3     ->        9
1944.4     ->        7
1944.5     ->        9
1944.6     ->       10
1944.7     ->        6
1944.8     ->        4
1944.9     ->       12
 1945     ->       12
1945.1     ->        5
1945.2     ->        4
1945.3     ->       12
1945.4     ->        5
1945.5     ->       10
1945.6     ->       10
1945.7     ->       12
1945.8     ->        7
1945.9     ->        4
 1946     ->        7
1946.1     ->        5
1946.2     ->       14
1946.3     ->        3
1946.4     ->        6
1946.5     ->       10
1946.6     ->        2
1946.7     ->        8
1946.8     ->        3
1946.9     ->       11
 1947     ->       12
1947.1     ->        7
1947.2     ->        9
1947.3     ->       12
1947.4     ->        3
1947.5     ->        7
1947.6     ->       13
1947.7     ->        1
1947.8     ->       10
1947.9     ->        8
 1948     ->        9
1948.1     ->        9
1948.2     ->        1
1948.3     ->        8
1948.4     ->        8
1948.5     ->        7
1948.6     ->        7
1948.7     ->        4
1948.8     ->       10
1948.9     ->        8
 1949     ->        7
1949.1     ->        9
1949.2     ->       12
1949.3     ->       14
1949.4     ->        8
1949.5     ->        8
1949.6     ->        9
1949.7     ->        9
1949.8     ->       10
1949.9     ->        4
 1950     ->       10
1950.1     ->        7
1950.2     ->       15
1950.3     ->        5
1950.4     ->       12
1950.5     ->        4
1950.6     ->        7
1950.7     ->        7
1950.8     ->       11
1950.9     ->       12
 1951     ->        6
1951.1     ->        7
1951.2     ->       11
1951.3     ->        7
1951.4     ->        9
1951.5     ->        4
1951.6     ->        4
1951.7     ->        6
1951.8     ->        6
1951.9     ->        7
 1952     ->       10
1952.1     ->        8
1952.2     ->        5
1952.3     ->        7
1952.4     ->       10
1952.5     ->        8
1952.6     ->       12
1952.7     ->        5
1952.8     ->        6
1952.9     ->        6
 1953     ->       14
1953.1     ->        6
1953.2     ->       10
1953.3     ->        7
1953.4     ->        8
1953.5     ->        7
1953.6     ->        8
1953.7     ->        7
1953.8     ->        4
1953.9     ->        5
 1954     ->        8
1954.1     ->        5
1954.2     ->        8
1954.3     ->       10
1954.4     ->       13
1954.5     ->       10
1954.6     ->        8
1954.7     ->        9
1954.8     ->       12
1954.9     ->        7
 1955     ->        6
1955.1     ->        7
1955.2     ->        8
1955.3     ->       10
1955.4     ->        5
1955.5     ->        2
1955.6     ->        8
1955.7     ->        7
1955.8     ->        8
1955.9     ->        9
 1956     ->       15
1956.1     ->       12
1956.2     ->       10
1956.3     ->        6
1956.4     ->        9
1956.5     ->        6
1956.6     ->        7
1956.7     ->        8
1956.8     ->        7
1956.9     ->        8
 1957     ->       12
1957.1     ->        7
1957.2     ->       11
1957.3     ->       10
1957.4     ->       11
1957.5     ->        7
1957.6     ->        5
1957.7     ->       11
1957.8     ->        7
1957.9     ->        9
 1958     ->       17
1958.1     ->        6
1958.2     ->        8
1958.3     ->       10
1958.4     ->        7
1958.5     ->       10
1958.6     ->        4
1958.7     ->        9
1958.8     ->       14
1958.9     ->        4
 1959     ->        4
1959.1     ->       10
1959.2     ->        6
1959.3     ->        9
1959.4     ->       11
1959.5     ->        8
1959.6     ->       14
1959.7     ->        5
1959.8     ->       10
1959.9     ->       14
 1960     ->        8
1960.1     ->        3
1960.2     ->        8
1960.3     ->        9
1960.4     ->       10
1960.5     ->        7
1960.6     ->        6
1960.7     ->        8
1960.8     ->        8
1960.9     ->        6
 1961     ->        9
1961.1     ->        8
1961.2     ->       10
1961.3     ->        6
1961.4     ->        7
1961.5     ->        6
1961.6     ->       11
1961.7     ->       12
1961.8     ->        7
1961.9     ->        9
 1962     ->        8
1962.1     ->        6
1962.2     ->        7
1962.3     ->        9
1962.4     ->        6
1962.5     ->       10
1962.6     ->        9
1962.7     ->       10
1962.8     ->        8
1962.9     ->        8
 1963     ->        8
1963.1     ->        6
1963.2     ->        7
1963.3     ->        9
1963.4     ->        8
1963.5     ->       11
1963.6     ->        6
1963.7     ->        6
1963.8     ->        7
1963.9     ->       11
 1964     ->       11
1964.1     ->        6
1964.2     ->        8
1964.3     ->        9
1964.4     ->        6
1964.5     ->        8
1964.6     ->        7
1964.7     ->        6
1964.8     ->        6
1964.9     ->        6
 1965     ->       11
1965.1     ->        4
1965.2     ->       10
1965.3     ->       11
1965.4     ->       11
1965.5     ->        5
1965.6     ->        8
1965.7     ->       13
1965.8     ->       15
1965.9     ->        7
 1966     ->       13
1966.1     ->        6
1966.2     ->       11
1966.3     ->       11
1966.4     ->       14
1966.5     ->       11
1966.6     ->       10
1966.7     ->        3
1966.8     ->        8
1966.9     ->        8
 1967     ->        5
1967.1     ->       16
1967.2     ->        7
1967.3     ->        9
1967.4     ->       11
1967.5     ->        6
1967.6     ->       10
1967.7     ->       12
1967.8     ->        7
1967.9     ->        8
 1968     ->        8
1968.1     ->        7
1968.2     ->       10
1968.3     ->       11
1968.4     ->        6
1968.5     ->       10
1968.6     ->       11
1968.7     ->        4
1968.8     ->        6
1968.9     ->        8
 1969     ->       13
1969.1     ->       10
1969.2     ->        7
1969.3     ->        4
1969.4     ->        9
1969.5     ->        5
1969.6     ->        6
1969.7     ->       14
1969.8     ->       15
1969.9     ->        8
 1970     ->        8
1970.1     ->        6
1970.2     ->        5
1970.3     ->        7
1970.4     ->        5
1970.5     ->        8
1970.6     ->        7
1970.7     ->       10
1970.8     ->        7
1970.9     ->        6
 1971     ->        8
1971.1     ->       12
1971.2     ->        5
1971.3     ->        7
1971.4     ->        6
1971.5     ->        7
1971.6     ->        6
1971.7     ->       11
1971.8     ->       10
1971.9     ->        7
 1972     ->        6
1972.1     ->        5
1972.2     ->        6
1972.3     ->        8
1972.4     ->        3
1972.5     ->       11
1972.6     ->       10
1972.7     ->       10
1972.8     ->        6
1972.9     ->       11
 1973     ->        7
1973.1     ->        9
1973.2     ->        6
1973.3     ->        6
1973.4     ->        7
1973.5     ->        8
1973.6     ->       12
1973.7     ->       12
1973.8     ->       10
1973.9     ->        8
 1974     ->       10
1974.1     ->        3
1974.2     ->       12
1974.3     ->        5
1974.4     ->        8
1974.5     ->        9
1974.6     ->       14
1974.7     ->       11
1974.8     ->       11
1974.9     ->        7
 1975     ->       13
1975.1     ->       10
1975.2     ->       19
1975.3     ->        5
1975.4     ->        7
1975.5     ->        9
1975.6     ->        9
1975.7     ->       14
1975.8     ->        6
1975.9     ->       10
 1976     ->        8
1976.1     ->        7
1976.2     ->        7
1976.3     ->        9
1976.4     ->        7
1976.5     ->       10
1976.6     ->        7
1976.7     ->        9
1976.8     ->        5
1976.9     ->        7
 1977     ->       15
1977.1     ->       10
1977.2     ->        7
1977.3     ->       12
1977.4     ->        8
1977.5     ->       10
1977.6     ->        7
1977.7     ->        8
1977.8     ->       13
1977.9     ->        6
 1978     ->        7
1978.1     ->       11
1978.2     ->        9
1978.3     ->        6
1978.4     ->       11
1978.5     ->        8
1978.6     ->        7
1978.7     ->        9
1978.8     ->        6
1978.9     ->       12
 1979     ->        7
1979.1     ->        3
1979.2     ->       10
1979.3     ->        6
1979.4     ->        7
1979.5     ->        8
1979.6     ->       11
1979.7     ->       10
1979.8     ->       16
1979.9     ->        8
 1980     ->       11
1980.1     ->       12
1980.2     ->        7
1980.3     ->       11
1980.4     ->       11
1980.5     ->        8
1980.6     ->        7
1980.7     ->       12
1980.8     ->        8
1980.9     ->       16
 1981     ->        9
1981.1     ->       12
1981.2     ->        6
1981.3     ->       14
1981.4     ->        9
1981.5     ->       11
1981.6     ->       12
1981.7     ->        6
1981.8     ->       10
1981.9     ->        3
 1982     ->        7
1982.1     ->        8
1982.2     ->        7
1982.3     ->        8
1982.4     ->        7
1982.5     ->        6
1982.6     ->       10
1982.7     ->        5
1982.8     ->        8
1982.9     ->        7
 1983     ->       10
1983.1     ->        9
1983.2     ->       11
1983.3     ->       12
1983.4     ->        7
1983.5     ->        9
1983.6     ->        4
1983.7     ->       13
1983.8     ->        7
1983.9     ->        8
 1984     ->        5
1984.1     ->       11
1984.2     ->        4
1984.3     ->        8
1984.4     ->        6
1984.5     ->        7
1984.6     ->        6
1984.7     ->        7
1984.8     ->        3
1984.9     ->        3
 1985     ->        6
1985.1     ->        8
1985.2     ->       12
1985.3     ->        6
1985.4     ->       11
1985.5     ->       10
1985.6     ->       15
1985.7     ->        6
1985.8     ->        8
1985.9     ->        7
 1986     ->        5
1986.1     ->       11
1986.2     ->        5
1986.3     ->        9
1986.4     ->        8
1986.5     ->        8
1986.6     ->       10
1986.7     ->        6
1986.8     ->        5
1986.9     ->        8
 1987     ->        8
1987.1     ->        8
1987.2     ->        7
1987.3     ->       10
1987.4     ->        8
1987.5     ->       12
1987.6     ->        2
1987.7     ->       11
1987.8     ->        9
1987.9     ->        7
 1988     ->        9
1988.1     ->        6
1988.2     ->        7
1988.3     ->       14
1988.4     ->        6
1988.5     ->       13
1988.6     ->       16
1988.7     ->        8
1988.8     ->        8
1988.9     ->        8
 1989     ->        6
1989.1     ->        3
1989.2     ->        8
1989.3     ->        4
1989.4     ->        9
1989.5     ->        9
1989.6     ->        7
1989.7     ->        6
1989.8     ->        3
1989.9     ->       13
 1990     ->       10
1990.1     ->        6
1990.2     ->        7
1990.3     ->        7
1990.4     ->        6
1990.5     ->       11
1990.6     ->        3
1990.7     ->        8
1990.8     ->        9
1990.9     ->        9
 1991     ->        6
1991.1     ->        6
1991.2     ->        8
1991.3     ->        5
1991.4     ->        4
1991.5     ->       12
1991.6     ->        4
1991.7     ->        5
1991.8     ->        6
1991.9     ->        8
 1992     ->        7
1992.1     ->        5
1992.2     ->        4
1992.3     ->       12
1992.4     ->        2
1992.5     ->        2
1992.6     ->        5
1992.7     ->        8
1992.8     ->       11
1992.9     ->        5
 1993     ->       12
1993.1     ->        8
1993.2     ->        7
1993.3     ->        5
1993.4     ->        5
1993.5     ->        8
1993.6     ->        7
1993.7     ->       14
1993.8     ->        8
1993.9     ->       13
 1994     ->        8
1994.1     ->        4
1994.2     ->        7
1994.3     ->        6
1994.4     ->       13
1994.5     ->       10
1994.6     ->        8
1994.7     ->        4
1994.8     ->       11
1994.9     ->        7
 1995     ->        9
1995.1     ->       10
1995.2     ->        8
1995.3     ->        8
1995.4     ->       13
1995.5     ->        6
1995.6     ->        5
1995.7     ->        9
1995.8     ->       10
1995.9     ->       11
 1996     ->       11
1996.1     ->        6
1996.2     ->        8
1996.3     ->        6
1996.4     ->        4
1996.5     ->        3
1996.6     ->       10
1996.7     ->        5
1996.8     ->        7
1996.9     ->        8
 1997     ->        6
1997.1     ->        8
1997.2     ->        8
1997.3     ->       10
1997.4     ->       10
1997.5     ->       10
1997.6     ->        7
1997.7     ->        6
1997.8     ->        6
1997.9     ->        3
 1998     ->       13
1998.1     ->        3
1998.2     ->        4
1998.3     ->        8
1998.4     ->        6
1998.5     ->       11
1998.6     ->       11
1998.7     ->        5
1998.8     ->        8
1998.9     ->        7
 1999     ->       10
1999.1     ->       14
1999.2     ->        9
1999.3     ->        6
1999.4     ->        8
1999.5     ->       11
1999.6     ->        4
1999.7     ->        4
1999.8     ->        6
1999.9     ->       11
 2000     ->       10
2000.1     ->       10
2000.2     ->        7
2000.3     ->       11
2000.4     ->        7
2000.5     ->        9
2000.6     ->       10
2000.7     ->       15
2000.8     ->        9
2000.9     ->        6
 2001     ->        6
2001.1     ->       13
2001.2     ->        5
2001.3     ->        8
2001.4     ->       11
2001.5     ->        4
2001.6     ->        9
2001.7     ->        7
2001.8     ->        9
2001.9     ->        8
 2002     ->        4
2002.1     ->       13
2002.2     ->        8
2002.3     ->       10
2002.4     ->        8
2002.5     ->        9
2002.6     ->        4
2002.7     ->        8
2002.8     ->        9
2002.9     ->        8
 2003     ->       10
2003.1     ->       12
2003.2     ->        5
2003.3     ->       15
2003.4     ->        6
2003.5     ->        3
2003.6     ->        8
2003.7     ->        7
2003.8     ->       10
2003.9     ->        7
 2004     ->        7
2004.1     ->       16
2004.2     ->        9
2004.3     ->       13
2004.4     ->        8
2004.5     ->       11
2004.6     ->       12
2004.7     ->        8
2004.8     ->        7
2004.9     ->       13
 2005     ->        5
2005.1     ->       11
2005.2     ->        6
2005.3     ->        5
2005.4     ->        5
2005.5     ->        4
2005.6     ->        6
2005.7     ->       11
2005.8     ->       12
2005.9     ->        6
 2006     ->        6
2006.1     ->        7
2006.2     ->       13
2006.3     ->        5
2006.4     ->        4
2006.5     ->        4
2006.6     ->       11
2006.7     ->        4
2006.8     ->        6
2006.9     ->        7
 2007     ->       13
2007.1     ->        5
2007.2     ->        6
2007.3     ->        7
2007.4     ->       17
2007.5     ->        9
2007.6     ->        8
2007.7     ->       11
2007.8     ->       10
2007.9     ->        8
 2008     ->        8
2008.1     ->        4
2008.2     ->        8
2008.3     ->        7
2008.4     ->       10
2008.5     ->        7
2008.6     ->        6
2008.7     ->       11
2008.8     ->        7
2008.9     ->       12
 2009     ->       12
2009.1     ->        7
2009.2     ->        5
2009.3     ->        9
2009.4     ->        7
2009.5     ->        3
2009.6     ->        7
2009.7     ->        8
2009.8     ->        3
2009.9     ->        7
 2010     ->       12
2010.1     ->        6
2010.2     ->        8
2010.3     ->        8
2010.4     ->        7
2010.5     ->       13
2010.6     ->        4
2010.7     ->        4
2010.8     ->        9
2010.9     ->        7
 2011     ->        6
2011.1     ->        5
2011.2     ->        5
2011.3     ->        5
2011.4     ->        6
2011.5     ->        6
2011.6     ->       11
2011.7     ->       14
2011.8     ->        6
2011.9     ->        4
 2012     ->        7
2012.1     ->       12
2012.2     ->       11
2012.3     ->       12
2012.4     ->        6
2012.5     ->       10
2012.6     ->       11
2012.7     ->        4
2012.8     ->        8
2012.9     ->        7
 2013     ->       14
2013.1     ->        6
2013.2     ->        8
2013.3     ->        8
2013.4     ->        9
2013.5     ->        9
2013.6     ->        9
2013.7     ->        8
2013.8     ->        5
2013.9     ->       10
 2014     ->        6
2014.1     ->        5
2014.2     ->        6
2014.3     ->        2
2014.4     ->        5
2014.5     ->       10
2014.6     ->       11
2014.7     ->        7
2014.8     ->        5
2014.9     ->        9
 2015     ->       12
2015.1     ->       11
2015.2     ->       13
2015.3     ->        8
2015.4     ->        7
2015.5     ->       12
2015.6     ->       12
2015.7     ->       11
2015.8     ->        7
2015.9     ->        2
 2016     ->        7
2016.1     ->        6
2016.2     ->       13
2016.3     ->        4
2016.4     ->        8
2016.5     ->        3
2016.6     ->        6
2016.7     ->        6
2016.8     ->       10
2016.9     ->        4
 2017     ->       13
2017.1     ->        5
2017.2     ->        8
2017.3     ->        3
2017.4     ->        9
2017.5     ->       13
2017.6     ->        7
2017.7     ->        8
2017.8     ->        5
2017.9     ->       10
 2018     ->       12
2018.1     ->        5
2018.2     ->        8
2018.3     ->        6
2018.4     ->       13
2018.5     ->        6
2018.6     ->       10
2018.7     ->        5
2018.8     ->        9
2018.9     ->       12
 2019     ->        5
2019.1     ->        7
2019.2     ->        8
2019.3     ->        6
2019.4     ->        5
2019.5     ->       14
2019.6     ->        3
2019.7     ->        7
2019.8     ->        6
2019.9     ->        7
 2020     ->        9
2020.1     ->        5
2020.2     ->        9
2020.3     ->        7
2020.4     ->       13
2020.5     ->       11
2020.6     ->        6
2020.7     ->        9
2020.8     ->        7
2020.9     ->        8
 2021     ->        3
2021.1     ->        3
2021.2     ->        8
2021.3     ->        9
2021.4     ->        4
2021.5     ->       10
2021.6     ->       12
2021.7     ->        9
2021.8     ->        5
2021.9     ->        9
 2022     ->        9
2022.1     ->        8
2022.2     ->        8
