DISTANCIA   VECES QUE SE REPITE
 2880     ->        1
2880.2     ->        2
2880.3     ->        4
2880.4     ->        4
2880.5     ->        2
2880.6     ->        1
2880.7     ->        1
2880.8     ->        2
2880.9     ->        2
2881.1     ->        3
2881.2     ->        1
2881.3     ->        2
2881.4     ->        1
2881.5     ->        4
2881.6     ->        1
2881.7     ->        1
2881.8     ->        1
2881.9     ->        2
2882.1     ->        4
2882.2     ->        4
2882.4     ->        5
2882.6     ->        1
2882.8     ->        1
2882.9     ->        1
 2883     ->        2
2883.1     ->        1
2883.3     ->        2
2883.4     ->        1
2883.6     ->        3
2883.7     ->        4
2883.8     ->        2
2883.9     ->        3
 2884     ->        3
2884.1     ->        1
2884.2     ->        3
2884.3     ->        2
2884.4     ->        1
2884.5     ->        1
2884.7     ->        1
2884.9     ->        4
 2885     ->        2
2885.1     ->        3
2885.2     ->        1
2885.3     ->        2
2885.4     ->        2
2885.5     ->        1
2885.6     ->        1
2885.7     ->        3
2885.8     ->        3
2885.9     ->        1
 2886     ->        3
2886.1     ->        2
2886.2     ->        6
2886.3     ->        3
2886.5     ->        4
2886.9     ->        1
2887.1     ->        1
2887.3     ->        4
2887.4     ->        4
2887.5     ->        1
2887.8     ->        1
2887.9     ->        3
2888.1     ->        3
2888.2     ->        1
2888.4     ->        2
2888.5     ->        1
2888.6     ->        1
2888.7     ->        1
2888.8     ->        1
2889.1     ->        4
2889.2     ->        1
2889.3     ->        2
2889.4     ->        2
2889.6     ->        2
2889.7     ->        1
2889.8     ->        1
2889.9     ->        2
2890.2     ->        3
2890.3     ->        1
2890.4     ->        2
2890.5     ->        1
2890.6     ->        1
2890.7     ->        2
2890.8     ->        1
2890.9     ->        3
 2891     ->        2
2891.1     ->        2
2891.2     ->        2
2891.3     ->        1
2891.5     ->        3
2891.6     ->        2
2891.7     ->        3
2891.8     ->        3
2891.9     ->        1
 2892     ->        2
2892.1     ->        2
2892.2     ->        2
2892.3     ->        1
2892.4     ->        4
2892.5     ->        3
2892.6     ->        1
2892.7     ->        1
2892.8     ->        3
2892.9     ->        1
 2893     ->        2
2893.1     ->        4
2893.2     ->        2
2893.3     ->        1
2893.4     ->        3
2893.5     ->        5
2893.6     ->        3
2893.7     ->        1
2893.8     ->        3
2893.9     ->        3
 2894     ->        3
2894.1     ->        3
2894.3     ->        1
2894.6     ->        2
2894.7     ->        3
2894.9     ->        4
 2895     ->        2
2895.1     ->        2
2895.2     ->        3
2895.3     ->        4
2895.4     ->        3
2895.5     ->        3
2895.6     ->        1
2895.7     ->        3
2895.8     ->        3
2896.1     ->        1
2896.4     ->        1
2896.5     ->        3
2896.6     ->        2
2896.8     ->        4
2896.9     ->        2
 2897     ->        2
2897.1     ->        2
2897.2     ->        1
2897.3     ->        4
2897.4     ->        2
2897.5     ->        3
2897.6     ->        7
2897.7     ->        4
2897.8     ->        2
 2898     ->        1
2898.1     ->        8
2898.2     ->        2
2898.3     ->        1
2898.4     ->        2
2898.5     ->        2
2898.6     ->        2
2898.7     ->        3
2898.8     ->        3
2898.9     ->        3
 2899     ->        4
2899.2     ->        1
2899.3     ->        1
2899.4     ->        2
2899.5     ->        2
2899.6     ->        1
2899.7     ->        1
2899.8     ->        1
2899.9     ->        1
 2900     ->        1
2900.1     ->        2
2900.2     ->        1
2900.3     ->        2
2900.4     ->        3
2900.5     ->        1
2900.6     ->        1
2900.7     ->        2
2900.8     ->        1
2900.9     ->        1
 2901     ->        2
2901.1     ->        3
2901.2     ->        2
2901.3     ->        4
2901.4     ->        1
2901.5     ->        2
2901.6     ->        2
2901.7     ->        2
2901.8     ->        4
2901.9     ->        2
 2902     ->        3
2902.1     ->        4
2902.2     ->        1
2902.3     ->        5
2902.4     ->        2
2902.5     ->        1
2902.7     ->        3
2902.8     ->        1
2902.9     ->        3
 2903     ->        2
2903.1     ->        2
2903.2     ->        2
2903.3     ->        2
2903.4     ->        1
2903.5     ->        3
2903.6     ->        2
2903.7     ->        1
2903.8     ->        1
2903.9     ->        4
 2904     ->        2
2904.1     ->        1
2904.2     ->        2
2904.3     ->        1
2904.4     ->        2
2904.5     ->        2
2904.6     ->        3
2904.7     ->        2
2904.8     ->        2
 2905     ->        6
2905.1     ->        5
2905.2     ->        2
2905.3     ->        1
2905.4     ->        1
2905.5     ->        4
2905.6     ->        1
2905.7     ->        2
2905.8     ->        3
2905.9     ->        1
 2906     ->        2
2906.1     ->        1
2906.3     ->        4
2906.4     ->        3
2906.5     ->        7
2906.7     ->        2
2906.8     ->        3
2906.9     ->        2
 2907     ->        3
2907.1     ->        1
2907.2     ->        3
2907.3     ->        3
2907.4     ->        1
2907.5     ->        1
2907.6     ->        3
2907.7     ->        5
2907.8     ->        2
 2908     ->        1
2908.1     ->        2
2908.2     ->        2
2908.3     ->        1
2908.4     ->        3
2908.5     ->        3
2908.6     ->        2
2908.7     ->        1
2908.8     ->        2
2908.9     ->        1
 2909     ->        2
2909.1     ->        3
2909.2     ->        5
2909.3     ->        2
2909.4     ->        2
2909.5     ->        3
2909.6     ->        2
2909.7     ->        3
2909.8     ->        2
 2910     ->        1
2910.1     ->        2
2910.2     ->        1
2910.3     ->        1
2910.4     ->        4
2910.5     ->        5
2910.6     ->        3
2910.7     ->        2
2910.8     ->        1
2910.9     ->        3
 2911     ->        2
2911.1     ->        4
2911.2     ->        1
2911.3     ->        1
2911.4     ->        1
2911.5     ->        2
2911.6     ->        3
2911.7     ->        4
2911.8     ->        1
2911.9     ->        1
2912.1     ->        2
2912.2     ->        2
2912.3     ->        2
2912.4     ->        2
2912.6     ->        2
2912.7     ->        1
2912.9     ->        2
 2913     ->        1
2913.1     ->        1
2913.2     ->        3
2913.3     ->        1
2913.4     ->        3
2913.5     ->        4
2913.6     ->        1
2913.7     ->        1
2913.8     ->        2
2913.9     ->        2
 2914     ->        3
2914.1     ->        1
2914.2     ->        2
2914.3     ->        1
2914.5     ->        2
2914.6     ->        1
2914.7     ->        1
2914.8     ->        1
2914.9     ->        2
2915.1     ->        2
2915.2     ->        2
2915.3     ->        1
2915.4     ->        1
2915.5     ->        1
2915.6     ->        6
2915.7     ->        1
2915.8     ->        3
2915.9     ->        1
 2916     ->        2
2916.1     ->        2
2916.3     ->        2
2916.4     ->        1
2916.5     ->        1
2916.6     ->        3
2916.7     ->        1
2916.8     ->        4
2916.9     ->        3
 2917     ->        2
2917.1     ->        2
2917.2     ->        3
2917.3     ->        3
2917.4     ->        3
2917.5     ->        1
2917.6     ->        2
2917.7     ->        2
2917.9     ->        4
 2918     ->        1
2918.1     ->        1
2918.2     ->        2
2918.4     ->        4
2918.5     ->        2
2918.6     ->        3
2918.8     ->        2
 2919     ->        4
2919.1     ->        1
2919.2     ->        4
2919.3     ->        3
2919.4     ->        1
2919.5     ->        1
2919.7     ->        3
2919.8     ->        1
2919.9     ->        1
 2920     ->        1
2920.1     ->        2
2920.2     ->        2
2920.3     ->        1
2920.5     ->        1
2920.7     ->        1
2920.9     ->        1
 2921     ->        1
2921.1     ->        4
2921.2     ->        4
2921.6     ->        3
2921.7     ->        3
2921.8     ->        2
2921.9     ->        3
2922.2     ->        1
2922.4     ->        1
2922.5     ->        1
2922.7     ->        2
2922.8     ->        1
 2923     ->        2
2923.1     ->        3
2923.2     ->        1
2923.3     ->        1
2923.4     ->        1
2923.5     ->        1
2923.7     ->        2
2923.8     ->        2
2923.9     ->        1
 2924     ->        1
2924.1     ->        1
2924.2     ->        1
2924.3     ->        2
2924.4     ->        2
2924.5     ->        2
2924.6     ->        1
2924.7     ->        1
2924.8     ->        2
2924.9     ->        3
 2925     ->        2
2925.1     ->        2
2925.2     ->        3
2925.4     ->        1
2925.5     ->        2
2925.7     ->        1
2925.8     ->        3
2925.9     ->        3
2926.1     ->        1
2926.3     ->        1
2926.4     ->        2
2926.5     ->        3
2926.6     ->        3
2926.7     ->        1
2926.9     ->        1
 2927     ->        3
2927.2     ->        3
2927.4     ->        1
2927.5     ->        3
2927.6     ->        1
2927.9     ->        4
 2928     ->        3
2928.1     ->        2
2928.2     ->        4
2928.3     ->        1
2928.4     ->        3
2928.5     ->        4
2928.8     ->        2
2928.9     ->        2
 2929     ->        3
2929.1     ->        3
2929.3     ->        1
2929.4     ->        2
2929.5     ->        1
2929.7     ->        1
2929.8     ->        1
2929.9     ->        1
 2930     ->        1
2930.1     ->        2
2930.2     ->        4
2930.3     ->        3
2930.4     ->        1
2930.5     ->        2
2930.6     ->        2
2930.7     ->        3
2930.8     ->        4
2930.9     ->        1
 2931     ->        2
2931.1     ->        1
2931.2     ->        1
2931.3     ->        1
2931.4     ->        1
2931.5     ->        3
2931.8     ->        2
2931.9     ->        2
 2932     ->        1
2932.2     ->        3
2932.4     ->        2
2932.5     ->        4
2932.6     ->        1
2932.8     ->        1
2932.9     ->        4
 2933     ->        3
2933.1     ->        2
2933.3     ->        2
2933.4     ->        3
2933.6     ->        2
2933.8     ->        1
 2934     ->        2
2934.1     ->        1
2934.2     ->        1
2934.4     ->        1
2934.5     ->        1
2934.6     ->        2
2934.7     ->        4
2934.8     ->        1
2934.9     ->        4
 2935     ->        2
2935.1     ->        2
2935.2     ->        1
2935.3     ->        1
2935.4     ->        1
2935.6     ->        2
2935.8     ->        2
2936.2     ->        2
2936.3     ->        2
2936.4     ->        2
2936.5     ->        5
2936.6     ->        1
2936.7     ->        1
2936.8     ->        4
2936.9     ->        1
2937.1     ->        1
2937.2     ->        1
2937.4     ->        2
2937.5     ->        1
2937.6     ->        1
2937.7     ->        2
2937.8     ->        1
2937.9     ->        1
 2938     ->        1
2938.1     ->        1
2938.2     ->        2
2938.3     ->        1
2938.4     ->        3
2938.5     ->        2
2938.6     ->        2
2938.9     ->        2
 2939     ->        2
2939.1     ->        1
2939.3     ->        1
2939.4     ->        1
2939.5     ->        3
2939.6     ->        2
2939.7     ->        2
2939.8     ->        3
2939.9     ->        2
 2940     ->        2
2940.1     ->        1
2940.2     ->        2
2940.3     ->        2
2940.5     ->        2
2940.6     ->        7
2940.7     ->        1
2940.8     ->        1
2940.9     ->        3
 2941     ->        2
2941.2     ->        2
2941.3     ->        2
2941.4     ->        1
2941.5     ->        1
2941.6     ->        1
2941.7     ->        1
2941.8     ->        3
2941.9     ->        1
 2942     ->        2
2942.1     ->        2
2942.2     ->        1
2942.4     ->        3
2942.5     ->        1
2942.7     ->        3
2942.8     ->        2
 2943     ->        1
2943.2     ->        1
2943.3     ->        1
2943.4     ->        4
2943.5     ->        2
2943.6     ->        1
2943.7     ->        1
2943.8     ->        3
2943.9     ->        1
 2944     ->        5
2944.1     ->        4
2944.2     ->        1
2944.3     ->        4
2944.4     ->        3
2944.5     ->        1
2944.6     ->        2
2944.7     ->        1
 2945     ->        2
2945.1     ->        2
2945.2     ->        1
2945.4     ->        1
2945.5     ->        2
2945.6     ->        1
2945.7     ->        2
2945.9     ->        1
 2946     ->        4
2946.1     ->        2
2946.2     ->        1
2946.4     ->        2
2946.5     ->        1
2946.6     ->        4
2946.7     ->        4
2946.8     ->        2
 2947     ->        5
2947.1     ->        1
2947.3     ->        2
2947.4     ->        2
2947.5     ->        2
2947.6     ->        3
2947.7     ->        3
2947.8     ->        2
2947.9     ->        1
 2948     ->        1
2948.1     ->        2
2948.2     ->        2
2948.3     ->        2
2948.4     ->        4
2948.5     ->        3
2948.6     ->        1
2948.7     ->        3
2948.8     ->        1
2948.9     ->        1
 2949     ->        3
2949.1     ->        1
2949.2     ->        2
2949.3     ->        1
2949.4     ->        1
2949.5     ->        3
2949.6     ->        3
2949.9     ->        2
 2950     ->        1
2950.1     ->        2
2950.4     ->        2
2950.5     ->        4
2950.6     ->        1
2950.7     ->        2
2950.8     ->        1
2950.9     ->        3
 2951     ->        1
2951.1     ->        1
2951.2     ->        2
2951.3     ->        2
2951.5     ->        3
2951.6     ->        5
2951.7     ->        3
2951.8     ->        1
 2952     ->        2
2952.1     ->        1
2952.2     ->        1
2952.3     ->        4
2952.5     ->        2
 2953     ->        1
2953.1     ->        3
2953.2     ->        1
2953.3     ->        1
2953.4     ->        3
2953.5     ->        2
2953.6     ->        3
2953.7     ->        1
2953.8     ->        3
2953.9     ->        1
 2954     ->        4
2954.1     ->        1
2954.3     ->        1
2954.4     ->        3
2954.5     ->        2
2954.6     ->        4
2954.7     ->        1
2954.8     ->        1
2954.9     ->        2
 2955     ->        2
2955.1     ->        3
2955.2     ->        3
2955.4     ->        3
2955.6     ->        4
2955.8     ->        1
2955.9     ->        1
 2956     ->        2
2956.1     ->        2
2956.2     ->        2
2956.3     ->        1
2956.5     ->        3
2956.6     ->        2
2956.7     ->        3
2956.8     ->        1
2956.9     ->        1
2957.1     ->        5
2957.2     ->        3
2957.4     ->        3
2957.6     ->        2
2957.7     ->        1
2957.8     ->        1
2957.9     ->        2
 2958     ->        2
2958.1     ->        4
2958.3     ->        4
2958.4     ->        1
2958.5     ->        2
2958.6     ->        2
2958.8     ->        1
2958.9     ->        2
 2959     ->        2
2959.1     ->        1
2959.2     ->        3
2959.3     ->        6
2959.4     ->        2
2959.5     ->        1
2959.6     ->        1
2959.7     ->        2
2959.8     ->        4
2959.9     ->        2
 2960     ->        1
2960.1     ->        4
2960.2     ->        2
2960.3     ->        3
2960.5     ->        3
2960.7     ->        1
2960.8     ->        2
2960.9     ->        1
 2961     ->        1
2961.1     ->        1
2961.3     ->        1
2961.4     ->        4
2961.5     ->        1
2961.6     ->        2
2961.7     ->        2
2961.8     ->        3
2961.9     ->        1
 2962     ->        1
2962.2     ->        1
2962.3     ->        1
2962.4     ->        2
2962.5     ->        2
2962.6     ->        2
2962.7     ->        1
2962.8     ->        3
2962.9     ->        5
 2963     ->        5
2963.3     ->        2
2963.5     ->        2
2963.7     ->        2
 2964     ->        2
2964.1     ->        2
2964.3     ->        1
2964.4     ->        2
2964.5     ->        2
2964.6     ->        2
2964.7     ->        2
2964.8     ->        1
 2965     ->        3
2965.1     ->        4
2965.2     ->        2
2965.3     ->        1
2965.5     ->        3
2965.6     ->        1
2965.7     ->        1
2965.8     ->        3
2965.9     ->        6
 2966     ->        1
2966.1     ->        1
2966.3     ->        3
2966.4     ->        1
2966.6     ->        2
2966.7     ->        1
2966.8     ->        1
2966.9     ->        1
 2967     ->        2
2967.1     ->        1
2967.2     ->        3
2967.4     ->        4
2967.5     ->        4
2967.6     ->        2
2967.7     ->        1
2967.8     ->        1
2967.9     ->        1
 2968     ->        3
2968.1     ->        3
2968.2     ->        1
2968.4     ->        3
2968.5     ->        1
2968.6     ->        1
2968.7     ->        1
2968.8     ->        3
2968.9     ->        2
 2969     ->        1
2969.1     ->        1
2969.2     ->        1
2969.3     ->        1
2969.4     ->        2
2969.5     ->        2
2969.6     ->        3
2969.7     ->        3
2969.8     ->        1
2969.9     ->        1
 2970     ->        1
2970.1     ->        3
2970.2     ->        3
2970.3     ->        1
2970.4     ->        1
2970.5     ->        2
2970.6     ->        1
2970.7     ->        2
2970.8     ->        4
2970.9     ->        1
 2971     ->        2
2971.1     ->        2
2971.2     ->        3
2971.3     ->        2
2971.4     ->        3
2971.6     ->        1
2971.7     ->        1
2971.9     ->        1
 2972     ->        4
2972.1     ->        2
2972.2     ->        3
2972.3     ->        3
2972.5     ->        1
2972.7     ->        1
2972.8     ->        2
2972.9     ->        1
 2973     ->        1
2973.1     ->        3
2973.2     ->        1
2973.3     ->        1
2973.4     ->        3
2973.5     ->        3
2973.6     ->        5
2973.7     ->        2
2973.8     ->        1
2974.1     ->        2
2974.2     ->        1
2974.3     ->        1
2974.4     ->        1
2974.5     ->        1
2974.6     ->        3
2974.8     ->        2
2974.9     ->        2
 2975     ->        1
2975.1     ->        2
2975.2     ->        3
2975.3     ->        2
2975.4     ->        1
2975.5     ->        3
2975.8     ->        4
2975.9     ->        2
2976.1     ->        1
2976.2     ->        2
2976.3     ->        1
2976.4     ->        2
2976.5     ->        1
2976.6     ->        2
2976.7     ->        1
2976.8     ->        1
2976.9     ->        3
 2977     ->        1
2977.2     ->        1
2977.3     ->        2
2977.4     ->        1
2977.5     ->        2
2977.7     ->        1
2977.9     ->        5
 2978     ->        2
2978.1     ->        2
2978.2     ->        1
2978.4     ->        2
2978.5     ->        1
2978.6     ->        1
2978.7     ->        1
2978.8     ->        1
2978.9     ->        2
 2979     ->        3
2979.2     ->        3
2979.3     ->        2
2979.4     ->        5
2979.5     ->        1
2979.7     ->        2
2979.9     ->        1
 2980     ->        1
2980.1     ->        1
2980.2     ->        1
2980.3     ->        4
2980.4     ->        2
2980.6     ->        1
2980.7     ->        1
2980.8     ->        4
2980.9     ->        1
 2981     ->        2
2981.1     ->        3
2981.2     ->        2
2981.3     ->        2
2981.4     ->        3
2981.5     ->        7
2981.6     ->        2
2981.7     ->        1
2981.8     ->        1
2981.9     ->        3
2982.1     ->        1
2982.2     ->        3
2982.3     ->        2
2982.4     ->        2
2982.5     ->        1
2982.6     ->        1
2982.7     ->        1
2982.8     ->        1
2982.9     ->        1
 2983     ->        2
2983.2     ->        2
2983.3     ->        2
2983.4     ->        1
2983.8     ->        3
 2984     ->        2
2984.1     ->        3
2984.2     ->        3
2984.3     ->        3
2984.4     ->        1
2984.7     ->        1
2984.8     ->        3
 2985     ->        1
2985.1     ->        2
2985.3     ->        1
2985.4     ->        6
2985.6     ->        3
2985.7     ->        1
2985.8     ->        2
2985.9     ->        3
2986.1     ->        3
2986.2     ->        3
2986.3     ->        1
2986.4     ->        2
2986.7     ->        2
2986.8     ->        2
2986.9     ->        2
 2987     ->        1
2987.1     ->        4
2987.2     ->        2
2987.3     ->        4
2987.4     ->        1
2987.5     ->        1
2987.6     ->        2
2987.7     ->        1
 2988     ->        3
2988.1     ->        1
2988.2     ->        2
2988.3     ->        2
2988.4     ->        1
2988.5     ->        4
2988.7     ->        3
2988.8     ->        3
2988.9     ->        3
 2989     ->        3
2989.1     ->        4
2989.2     ->        1
2989.3     ->        2
2989.4     ->        1
2989.5     ->        1
2989.6     ->        1
2989.8     ->        5
2989.9     ->        2
 2990     ->        5
2990.1     ->        1
2990.2     ->        2
2990.3     ->        2
2990.5     ->        1
2990.6     ->        1
2990.7     ->        4
2990.8     ->        1
2990.9     ->        4
2991.2     ->        2
2991.3     ->        2
2991.4     ->        3
2991.5     ->        1
2991.6     ->        4
2991.7     ->        1
2991.9     ->        1
 2992     ->        2
2992.1     ->        1
2992.2     ->        4
2992.3     ->        2
2992.4     ->        2
2992.5     ->        1
2992.6     ->        1
2992.7     ->        1
2992.8     ->        1
2992.9     ->        3
 2993     ->        1
2993.1     ->        3
2993.2     ->        4
2993.5     ->        1
2993.6     ->        2
2993.7     ->        2
2993.8     ->        3
2993.9     ->        2
 2994     ->        1
2994.1     ->        1
2994.2     ->        2
2994.3     ->        3
2994.4     ->        3
2994.5     ->        1
2994.6     ->        2
2994.7     ->        2
2994.8     ->        5
2994.9     ->        1
 2995     ->        2
2995.1     ->        2
2995.3     ->        3
2995.4     ->        1
2995.5     ->        1
2995.7     ->        1
2995.9     ->        3
2996.1     ->        3
2996.2     ->        1
2996.3     ->        4
2996.5     ->        1
2996.6     ->        1
2996.7     ->        2
2996.8     ->        4
2996.9     ->        1
2997.1     ->        1
2997.2     ->        2
2997.3     ->        2
2997.4     ->        1
2997.5     ->        1
2997.6     ->        1
2997.7     ->        4
2997.8     ->        1
2997.9     ->        1
 2998     ->        6
2998.1     ->        2
2998.3     ->        1
2998.4     ->        1
2998.6     ->        4
2998.7     ->        1
2998.8     ->        2
2998.9     ->        1
2999.1     ->        1
2999.3     ->        2
2999.4     ->        1
2999.5     ->        2
2999.6     ->        2
2999.7     ->        1
2999.8     ->        3
2999.9     ->        3
 3000     ->        3
3000.1     ->        1
3000.2     ->        1
3000.3     ->        3
3000.4     ->        4
3000.6     ->        1
3000.7     ->        1
3000.8     ->        2
3000.9     ->        1
 3001     ->        2
3001.2     ->        4
3001.3     ->        2
3001.4     ->        1
3001.5     ->        3
3001.6     ->        1
3001.8     ->        1
 3002     ->        1
3002.1     ->        1
3002.2     ->        1
3002.3     ->        1
3002.5     ->        2
3002.7     ->        1
3002.8     ->        4
3002.9     ->        4
 3003     ->        2
3003.1     ->        4
3003.2     ->        4
3003.3     ->        3
3003.4     ->        1
3003.5     ->        5
3003.6     ->        4
3003.7     ->        1
3003.8     ->        2
3003.9     ->        1
 3004     ->        2
3004.1     ->        1
3004.2     ->        2
3004.3     ->        4
3004.5     ->        1
3004.7     ->        2
3004.8     ->        1
 3005     ->        2
3005.1     ->        2
3005.3     ->        1
3005.4     ->        2
3005.5     ->        1
3005.6     ->        1
3005.7     ->        4
3005.8     ->        4
3005.9     ->        1
 3006     ->        1
3006.1     ->        3
3006.3     ->        2
3006.4     ->        5
3006.5     ->        2
3006.6     ->        5
3006.7     ->        1
3006.9     ->        2
 3007     ->        2
3007.2     ->        1
3007.3     ->        2
3007.4     ->        3
3007.7     ->        2
3007.9     ->        1
 3008     ->        1
3008.2     ->        1
3008.5     ->        2
3008.6     ->        1
3008.8     ->        3
3008.9     ->        3
3009.1     ->        1
3009.2     ->        4
3009.3     ->        2
3009.4     ->        1
3009.6     ->        2
3009.7     ->        1
3009.8     ->        2
3009.9     ->        1
 3010     ->        3
3010.2     ->        2
3010.3     ->        1
3010.4     ->        2
3010.5     ->        1
3010.6     ->        1
3010.7     ->        1
3010.8     ->        2
 3011     ->        2
3011.1     ->        3
3011.2     ->        2
3011.3     ->        2
3011.4     ->        2
3011.5     ->        2
3011.6     ->        4
3011.7     ->        4
3011.8     ->        2
3011.9     ->        3
 3012     ->        1
3012.1     ->        1
3012.2     ->        1
3012.3     ->        1
3012.4     ->        1
3012.5     ->        2
3012.6     ->        4
3012.7     ->        1
3012.9     ->        1
 3013     ->        1
3013.1     ->        3
3013.2     ->        1
3013.3     ->        2
3013.4     ->        2
3013.6     ->        2
3013.7     ->        1
3013.8     ->        1
3013.9     ->        2
 3014     ->        4
3014.1     ->        1
3014.2     ->        2
3014.3     ->        3
3014.4     ->        4
3014.5     ->        4
3014.9     ->        2
 3015     ->        2
3015.1     ->        4
3015.2     ->        1
3015.5     ->        3
3015.6     ->        2
3015.8     ->        2
3015.9     ->        3
 3016     ->        2
3016.2     ->        3
3016.3     ->        2
3016.4     ->        3
3016.5     ->        1
3016.8     ->        2
3016.9     ->        2
 3017     ->        1
3017.1     ->        1
3017.3     ->        3
3017.5     ->        1
3017.7     ->        2
3017.8     ->        3
3017.9     ->        2
 3018     ->        3
3018.2     ->        3
3018.3     ->        2
3018.4     ->        2
3018.5     ->        2
3018.6     ->        1
3018.7     ->        2
3018.8     ->        2
3018.9     ->        1
3019.1     ->        1
3019.3     ->        2
3019.4     ->        3
3019.5     ->        2
3019.6     ->        1
3019.7     ->        2
3019.8     ->        1
3019.9     ->        2
 3020     ->        4
3020.3     ->        2
3020.8     ->        3
3020.9     ->        2
 3021     ->        2
3021.1     ->        2
3021.2     ->        4
3021.3     ->        2
3021.4     ->        1
3021.5     ->        1
3021.7     ->        1
3021.9     ->        2
 3022     ->        3
3022.2     ->        1
3022.4     ->        2
3022.5     ->        1
3022.7     ->        3
3022.8     ->        2
3022.9     ->        3
 3023     ->        2
3023.2     ->        1
3023.3     ->        1
3023.4     ->        1
3023.5     ->        1
3023.6     ->        2
3023.7     ->        1
3023.9     ->        1
3024.1     ->        1
3024.2     ->        1
3024.4     ->        2
3024.6     ->        1
3024.7     ->        3
3024.8     ->        1
3024.9     ->        1
 3025     ->        1
3025.1     ->        2
3025.3     ->        3
3025.5     ->        1
3025.6     ->        1
3025.7     ->        2
3025.8     ->        3
3025.9     ->        4
 3026     ->        4
3026.1     ->        1
3026.3     ->        2
3026.4     ->        3
3026.5     ->        2
3026.6     ->        1
3026.7     ->        3
3026.9     ->        3
 3027     ->        1
3027.2     ->        2
3027.4     ->        1
3027.6     ->        1
3027.7     ->        1
3027.8     ->        1
3027.9     ->        3
 3028     ->        2
3028.2     ->        2
3028.3     ->        1
3028.4     ->        2
3028.5     ->        4
3028.6     ->        1
3028.7     ->        1
3028.8     ->        1
3028.9     ->        2
 3029     ->        2
3029.1     ->        2
3029.2     ->        1
3029.4     ->        2
3029.6     ->        2
3029.7     ->        3
3029.9     ->        2
 3030     ->        3
3030.2     ->        2
3030.3     ->        4
3030.5     ->        4
3030.6     ->        1
3030.7     ->        1
3030.8     ->        4
3030.9     ->        1
 3031     ->        1
3031.1     ->        2
3031.4     ->        1
3031.5     ->        1
3031.6     ->        1
3031.7     ->        1
3031.8     ->        1
3031.9     ->        1
 3032     ->        1
3032.1     ->        1
3032.2     ->        3
3032.3     ->        2
3032.4     ->        1
3032.6     ->        1
3032.7     ->        2
3032.8     ->        4
3032.9     ->        1
 3033     ->        1
3033.1     ->        1
3033.3     ->        2
3033.4     ->        2
3033.5     ->        2
3033.6     ->        2
3033.7     ->        2
3033.8     ->        2
3033.9     ->        3
3034.1     ->        1
3034.2     ->        1
3034.4     ->        1
3034.5     ->        3
3034.6     ->        1
3034.7     ->        3
3034.8     ->        1
3034.9     ->        1
 3035     ->        2
3035.3     ->        1
3035.5     ->        2
3035.6     ->        1
 3036     ->        4
3036.1     ->        3
3036.2     ->        2
3036.4     ->        1
3036.5     ->        1
3036.6     ->        1
3036.7     ->        2
3036.8     ->        3
3036.9     ->        2
3037.1     ->        2
3037.3     ->        3
3037.4     ->        1
3037.6     ->        3
3037.9     ->        3
 3038     ->        2
3038.1     ->        2
3038.2     ->        1
3038.3     ->        1
3038.4     ->        1
3038.6     ->        1
3038.7     ->        3
3038.8     ->        4
 3039     ->        2
3039.2     ->        4
3039.4     ->        2
3039.5     ->        1
3039.6     ->        2
3039.7     ->        4
3039.8     ->        3
3039.9     ->        2
 3040     ->        3
3040.1     ->        1
3040.3     ->        4
3040.4     ->        2
3040.5     ->        1
3040.6     ->        2
3040.7     ->        5
3040.8     ->        1
 3041     ->        1
3041.1     ->        2
3041.2     ->        1
3041.3     ->        4
3041.4     ->        1
3041.6     ->        1
3041.7     ->        2
3041.9     ->        3
3042.1     ->        1
3042.2     ->        2
3042.3     ->        2
3042.4     ->        1
3042.6     ->        1
3042.7     ->        1
3042.8     ->        2
3042.9     ->        3
3043.1     ->        1
3043.2     ->        3
3043.4     ->        1
3043.5     ->        1
3043.7     ->        1
3043.8     ->        1
3043.9     ->        1
 3044     ->        1
3044.1     ->        3
3044.3     ->        2
3044.4     ->        5
3044.8     ->        3
 3045     ->        3
3045.2     ->        2
3045.5     ->        2
3045.7     ->        2
3045.9     ->        3
 3046     ->        2
3046.1     ->        2
3046.2     ->        1
3046.4     ->        3
3046.8     ->        1
3046.9     ->        1
3047.1     ->        2
3047.3     ->        1
3047.4     ->        3
3047.5     ->        2
3047.6     ->        2
3047.7     ->        1
 3048     ->        1
3048.1     ->        2
3048.3     ->        1
3048.4     ->        1
3048.5     ->        2
3048.6     ->        3
3048.7     ->        1
3048.8     ->        1
3048.9     ->        2
 3049     ->        2
3049.1     ->        2
3049.2     ->        1
3049.3     ->        2
3049.4     ->        1
3049.5     ->        1
3049.6     ->        1
3049.7     ->        1
3049.8     ->        2
3049.9     ->        2
 3050     ->        2
3050.1     ->        1
3050.2     ->        1
3050.3     ->        1
3050.4     ->        1
3050.5     ->        2
3050.6     ->        1
3050.7     ->        2
3050.8     ->        3
3050.9     ->        2
 3051     ->        1
3051.1     ->        3
3051.3     ->        2
3051.4     ->        1
3051.5     ->        2
3051.7     ->        2
3051.9     ->        1
 3052     ->        1
3052.1     ->        2
3052.5     ->        1
3052.6     ->        1
3052.7     ->        2
3052.8     ->        1
3052.9     ->        1
3053.1     ->        1
3053.2     ->        1
3053.3     ->        2
3053.4     ->        2
3053.5     ->        1
3053.6     ->        4
3053.8     ->        2
3053.9     ->        2
 3054     ->        3
3054.1     ->        2
