DISTANCIA   VECES QUE SE REPITE
1817.8     ->        8
1817.9     ->        5
 1818     ->        6
1818.1     ->        5
1818.2     ->        3
1818.3     ->        3
1818.4     ->        3
1818.5     ->        5
1818.6     ->        7
1818.7     ->        7
1818.8     ->       12
1818.9     ->        6
 1819     ->        7
1819.1     ->        4
1819.2     ->        8
1819.3     ->        9
1819.4     ->        7
1819.5     ->        7
1819.6     ->        6
1819.7     ->        8
1819.8     ->        4
1819.9     ->        7
 1820     ->        8
1820.1     ->        9
1820.2     ->        8
1820.3     ->        5
1820.4     ->        4
1820.5     ->        5
1820.6     ->        7
1820.7     ->        7
1820.8     ->        8
1820.9     ->        5
 1821     ->        4
1821.1     ->        3
1821.2     ->        5
1821.3     ->        3
1821.4     ->        6
1821.5     ->        5
1821.6     ->        3
1821.7     ->        9
1821.8     ->        5
1821.9     ->        5
 1822     ->        6
1822.1     ->        2
1822.2     ->        8
1822.3     ->        5
1822.4     ->        5
1822.5     ->       10
1822.6     ->        3
1822.7     ->        2
1822.8     ->        4
1822.9     ->        2
 1823     ->        6
1823.1     ->        4
1823.2     ->        2
1823.3     ->        7
1823.4     ->        3
1823.5     ->        4
1823.6     ->        3
1823.7     ->       10
1823.8     ->        3
1823.9     ->        7
 1824     ->        5
1824.1     ->        7
1824.2     ->        7
1824.3     ->        3
1824.4     ->        6
1824.5     ->        3
1824.6     ->        7
1824.7     ->        3
1824.8     ->        6
1824.9     ->        6
 1825     ->        5
1825.1     ->        4
1825.2     ->       10
1825.3     ->        4
1825.4     ->        7
1825.5     ->        7
1825.6     ->        8
1825.7     ->        4
1825.8     ->        3
1825.9     ->        5
 1826     ->        7
1826.1     ->        5
1826.2     ->        8
1826.3     ->        4
1826.4     ->        3
1826.5     ->        6
1826.6     ->        5
1826.7     ->        8
1826.8     ->        5
1826.9     ->       11
1827.1     ->        7
1827.2     ->       11
1827.3     ->        3
1827.4     ->        9
1827.5     ->        7
1827.6     ->        2
1827.7     ->        2
1827.8     ->        4
1827.9     ->        6
 1828     ->        5
1828.1     ->        4
1828.2     ->        4
1828.3     ->        4
1828.4     ->        4
1828.5     ->        3
1828.6     ->       10
1828.7     ->        8
1828.8     ->        6
1828.9     ->        6
 1829     ->        6
1829.1     ->        6
1829.2     ->        7
1829.3     ->        7
1829.4     ->        6
1829.5     ->        3
1829.6     ->        8
1829.7     ->        6
1829.8     ->        6
1829.9     ->        3
 1830     ->        5
1830.1     ->        4
1830.2     ->        5
1830.3     ->        5
1830.4     ->        3
1830.5     ->        4
1830.6     ->        7
1830.7     ->        5
1830.8     ->        8
1830.9     ->        6
 1831     ->        4
1831.1     ->        3
1831.2     ->        4
1831.3     ->        7
1831.4     ->        9
1831.5     ->        6
1831.6     ->        5
1831.7     ->        5
1831.8     ->        3
1831.9     ->        9
 1832     ->        1
1832.1     ->        4
1832.2     ->        3
1832.3     ->        5
1832.4     ->       10
1832.5     ->        1
1832.6     ->        7
1832.7     ->        8
1832.8     ->        9
1832.9     ->        5
 1833     ->        4
1833.1     ->        3
1833.2     ->        9
1833.3     ->        5
1833.4     ->        3
1833.5     ->        4
1833.6     ->        3
1833.7     ->        7
1833.8     ->        5
1833.9     ->        5
 1834     ->        3
1834.1     ->        8
1834.2     ->        6
1834.3     ->        5
1834.4     ->        3
1834.5     ->        2
1834.6     ->        3
1834.7     ->        9
1834.8     ->        4
1834.9     ->        6
 1835     ->        8
1835.1     ->        6
1835.2     ->        9
1835.3     ->       12
1835.4     ->        7
1835.5     ->        3
1835.6     ->       13
1835.7     ->        4
1835.8     ->        8
1835.9     ->       10
 1836     ->        5
1836.1     ->        8
1836.2     ->       11
1836.3     ->        5
1836.4     ->        6
1836.5     ->        7
1836.6     ->        5
1836.7     ->        5
1836.8     ->        9
1836.9     ->        4
 1837     ->        5
1837.1     ->        6
1837.2     ->        2
1837.3     ->        8
1837.4     ->        7
1837.5     ->        5
1837.6     ->        3
1837.7     ->        8
1837.8     ->        4
1837.9     ->        6
 1838     ->        8
1838.1     ->        4
1838.2     ->        4
1838.3     ->        2
1838.4     ->        5
1838.5     ->        9
1838.6     ->        5
1838.7     ->        4
1838.8     ->        8
1838.9     ->        9
 1839     ->        3
1839.1     ->        5
1839.2     ->        8
1839.3     ->        6
1839.4     ->        5
1839.5     ->        5
1839.6     ->        9
1839.7     ->        3
1839.8     ->        4
1839.9     ->        2
 1840     ->        5
1840.1     ->        3
1840.2     ->        3
1840.3     ->        8
1840.4     ->        5
1840.5     ->        7
1840.6     ->        7
1840.7     ->        4
1840.8     ->        3
1840.9     ->        2
 1841     ->        6
1841.1     ->        5
1841.2     ->        6
1841.4     ->        8
1841.5     ->        5
1841.6     ->        4
1841.7     ->        2
1841.8     ->        4
1841.9     ->        4
 1842     ->        6
1842.1     ->        8
1842.2     ->        2
1842.3     ->        3
1842.4     ->        1
1842.5     ->        6
1842.6     ->        3
1842.7     ->        6
1842.8     ->        6
1842.9     ->        7
 1843     ->        2
1843.1     ->       10
1843.2     ->        5
1843.3     ->        5
1843.4     ->        2
1843.5     ->        4
1843.6     ->        4
1843.7     ->        6
1843.8     ->        2
1843.9     ->        2
 1844     ->        9
1844.1     ->        5
1844.2     ->        6
1844.3     ->        6
1844.4     ->        4
1844.5     ->        4
1844.6     ->        5
1844.7     ->        3
1844.8     ->        7
1844.9     ->        2
 1845     ->        5
1845.1     ->        3
1845.2     ->        6
1845.3     ->        2
1845.4     ->        8
1845.5     ->        6
1845.6     ->        7
1845.7     ->        5
1845.8     ->        6
1845.9     ->        4
 1846     ->        2
1846.1     ->        6
1846.2     ->        6
1846.3     ->        5
1846.4     ->        6
1846.5     ->        1
1846.6     ->        5
1846.7     ->       10
1846.8     ->        3
1846.9     ->        9
 1847     ->        7
1847.1     ->        7
1847.2     ->        4
1847.3     ->        8
1847.4     ->        8
1847.5     ->        5
1847.6     ->        5
1847.7     ->        4
1847.8     ->        5
1847.9     ->        4
 1848     ->        7
1848.1     ->        7
1848.2     ->        3
1848.3     ->        5
1848.4     ->        7
1848.5     ->        2
1848.6     ->        6
1848.7     ->        8
1848.8     ->        3
1848.9     ->        4
 1849     ->        3
1849.1     ->        6
1849.2     ->        3
1849.3     ->        9
1849.4     ->        4
1849.5     ->        7
1849.6     ->        4
1849.7     ->        3
1849.8     ->        4
1849.9     ->        6
 1850     ->        2
1850.1     ->        4
1850.2     ->        5
1850.3     ->        4
1850.4     ->        5
1850.5     ->        6
1850.6     ->        3
1850.7     ->        3
1850.8     ->        8
1850.9     ->        5
 1851     ->        5
1851.1     ->        3
1851.2     ->        5
1851.3     ->        4
1851.4     ->        8
1851.5     ->        5
1851.6     ->        1
1851.7     ->        5
1851.8     ->        6
1851.9     ->       11
 1852     ->        3
1852.1     ->        3
1852.2     ->        6
1852.3     ->        2
1852.4     ->        9
1852.5     ->        2
1852.6     ->        7
1852.7     ->       11
1852.8     ->        8
1852.9     ->        7
 1853     ->        7
1853.1     ->        6
1853.2     ->        5
1853.3     ->        7
1853.4     ->        5
1853.5     ->        5
1853.6     ->        9
1853.7     ->        4
1853.8     ->        6
1853.9     ->        5
 1854     ->        3
1854.1     ->        4
1854.2     ->        5
1854.3     ->        5
1854.4     ->        4
1854.5     ->       10
1854.6     ->        6
1854.7     ->        6
1854.8     ->        3
1854.9     ->        4
 1855     ->        5
1855.1     ->        5
1855.2     ->        7
1855.3     ->        5
1855.4     ->        4
1855.5     ->        5
1855.6     ->       11
1855.7     ->        3
1855.8     ->        5
1855.9     ->        5
 1856     ->        4
1856.1     ->        8
1856.2     ->        7
1856.3     ->        6
1856.4     ->        7
1856.5     ->        3
1856.6     ->        4
1856.7     ->        7
1856.8     ->        3
1856.9     ->        6
 1857     ->        5
1857.1     ->        5
1857.2     ->        8
1857.3     ->        7
1857.4     ->        7
1857.5     ->        5
1857.6     ->        6
1857.7     ->        8
1857.8     ->        9
1857.9     ->        2
 1858     ->        4
1858.1     ->        6
1858.2     ->        5
1858.3     ->        4
1858.4     ->        2
1858.5     ->        4
1858.6     ->        8
1858.7     ->        3
1858.8     ->        4
1858.9     ->       13
 1859     ->        2
1859.1     ->        6
1859.2     ->        6
1859.3     ->        7
1859.4     ->        4
1859.5     ->        5
1859.6     ->        3
1859.7     ->        6
1859.8     ->        5
1859.9     ->        4
 1860     ->        3
1860.1     ->        5
1860.2     ->        4
1860.3     ->        5
1860.4     ->        8
1860.5     ->        6
1860.6     ->        6
1860.7     ->        4
1860.8     ->       10
1860.9     ->        5
 1861     ->        7
1861.1     ->        5
1861.2     ->        6
1861.3     ->        6
1861.4     ->        7
1861.5     ->        7
1861.7     ->        4
1861.8     ->        8
1861.9     ->        8
 1862     ->        8
1862.1     ->        4
1862.2     ->        7
1862.3     ->        9
1862.4     ->        9
1862.5     ->        3
1862.6     ->        8
1862.7     ->        2
1862.8     ->        4
1862.9     ->        5
 1863     ->       10
1863.1     ->        9
1863.2     ->        2
1863.3     ->        7
1863.4     ->        2
1863.5     ->        6
1863.6     ->        4
1863.7     ->        4
1863.8     ->        4
1863.9     ->        7
 1864     ->        2
1864.1     ->        7
1864.2     ->        8
1864.3     ->        5
1864.4     ->        5
1864.5     ->        8
1864.6     ->        6
1864.7     ->        7
1864.8     ->        4
1864.9     ->        4
 1865     ->        7
1865.1     ->        9
1865.2     ->        4
1865.3     ->        4
1865.4     ->        4
1865.5     ->        6
1865.6     ->        6
1865.7     ->        4
1865.8     ->        6
1865.9     ->        3
 1866     ->        4
1866.1     ->       10
1866.2     ->        1
1866.3     ->        3
1866.4     ->        3
1866.5     ->        3
1866.6     ->        5
1866.7     ->        8
1866.8     ->        3
1866.9     ->        7
 1867     ->        8
1867.1     ->        4
1867.2     ->        2
1867.3     ->        9
1867.4     ->        2
1867.5     ->        7
1867.6     ->        4
1867.7     ->        4
1867.8     ->        4
1867.9     ->        3
 1868     ->        8
1868.1     ->        2
1868.2     ->        3
1868.3     ->        3
1868.4     ->        5
1868.5     ->       11
1868.6     ->        4
1868.7     ->        8
1868.8     ->        2
1868.9     ->        4
 1869     ->        2
1869.1     ->        5
1869.2     ->        5
1869.3     ->        5
1869.4     ->        4
1869.5     ->        9
1869.6     ->        6
1869.7     ->        4
1869.8     ->        2
1869.9     ->        8
 1870     ->        6
1870.1     ->        4
1870.2     ->        7
1870.3     ->        2
1870.4     ->        3
1870.5     ->        8
1870.6     ->        4
1870.7     ->        6
1870.8     ->        3
1870.9     ->        5
 1871     ->        7
1871.1     ->        7
1871.2     ->        2
1871.3     ->        3
1871.4     ->        6
1871.5     ->        3
1871.6     ->        4
1871.7     ->        3
1871.8     ->        3
1871.9     ->        8
 1872     ->        8
1872.1     ->        3
1872.2     ->        9
1872.3     ->        3
1872.4     ->        5
1872.5     ->        9
1872.6     ->        1
1872.7     ->        8
1872.8     ->        5
1872.9     ->        3
 1873     ->        4
1873.1     ->        5
1873.2     ->        2
1873.3     ->        2
1873.4     ->        3
1873.5     ->        8
1873.6     ->        7
1873.7     ->        7
1873.8     ->        8
1873.9     ->        3
 1874     ->        6
1874.1     ->        3
1874.2     ->        2
1874.3     ->        5
1874.4     ->        3
1874.5     ->        4
1874.6     ->        5
1874.7     ->        3
1874.8     ->        5
1874.9     ->        5
 1875     ->        8
1875.1     ->        4
1875.2     ->        1
1875.3     ->        5
1875.4     ->        6
1875.5     ->        1
1875.6     ->        6
1875.7     ->        8
1875.8     ->        5
1875.9     ->        5
 1876     ->        5
1876.1     ->        5
1876.2     ->        3
1876.3     ->        4
1876.4     ->        6
1876.5     ->        6
1876.6     ->        4
1876.7     ->        2
1876.8     ->        5
1876.9     ->        6
 1877     ->        9
1877.1     ->       10
1877.2     ->        6
1877.3     ->        6
1877.4     ->        5
1877.5     ->        8
1877.6     ->        3
1877.7     ->        7
1877.8     ->        6
1877.9     ->        6
 1878     ->        5
1878.1     ->        5
1878.2     ->        7
1878.3     ->        7
1878.4     ->        5
1878.5     ->        5
1878.6     ->        9
1878.7     ->        3
1878.8     ->        6
1878.9     ->       11
 1879     ->        4
1879.1     ->        5
1879.2     ->        3
1879.3     ->        7
1879.4     ->        5
1879.5     ->        6
1879.6     ->        6
1879.7     ->        4
1879.8     ->        7
1879.9     ->        5
 1880     ->        6
1880.1     ->        4
1880.2     ->        4
1880.3     ->       10
1880.4     ->        3
1880.5     ->        5
1880.6     ->        2
1880.7     ->        6
1880.9     ->        4
 1881     ->        4
1881.1     ->        4
1881.2     ->        4
1881.3     ->        6
1881.4     ->       11
1881.5     ->        4
1881.6     ->        1
1881.7     ->        6
1881.8     ->        3
1881.9     ->        8
 1882     ->        5
1882.1     ->        3
1882.2     ->        4
1882.3     ->        5
1882.4     ->        3
1882.5     ->        2
1882.6     ->        7
1882.7     ->        7
1882.8     ->        3
1882.9     ->        6
 1883     ->        6
1883.1     ->        4
1883.2     ->        6
1883.3     ->        1
1883.4     ->        1
1883.5     ->        2
1883.6     ->        7
1883.7     ->        2
1883.8     ->        6
1883.9     ->        4
 1884     ->        5
1884.1     ->        3
1884.2     ->        5
1884.3     ->        7
1884.4     ->        6
1884.5     ->        5
1884.6     ->        3
1884.7     ->        5
1884.8     ->        4
1884.9     ->        8
 1885     ->        4
1885.1     ->        5
1885.2     ->        6
1885.3     ->        5
1885.4     ->        3
1885.5     ->        7
1885.6     ->        6
1885.7     ->        6
1885.8     ->        7
1885.9     ->        4
 1886     ->        2
1886.1     ->        7
1886.2     ->        6
1886.3     ->        5
1886.4     ->        3
1886.5     ->        3
1886.6     ->        7
1886.7     ->        4
1886.8     ->        6
1886.9     ->        1
 1887     ->        5
1887.1     ->        8
1887.2     ->        6
1887.3     ->        4
1887.4     ->        7
1887.5     ->        8
1887.6     ->        6
1887.7     ->        5
1887.8     ->        3
1887.9     ->        9
 1888     ->        5
1888.1     ->        6
1888.2     ->        2
1888.3     ->        6
1888.4     ->        2
1888.5     ->        6
1888.6     ->        3
1888.7     ->        2
1888.8     ->        4
1888.9     ->        4
 1889     ->        4
1889.1     ->        6
1889.2     ->        4
1889.3     ->        6
1889.4     ->        8
1889.5     ->        4
1889.6     ->       11
1889.7     ->        3
1889.8     ->        7
1889.9     ->        3
 1890     ->        5
1890.1     ->        7
1890.2     ->        6
1890.3     ->        6
1890.4     ->        5
1890.5     ->        8
1890.6     ->        6
1890.7     ->        4
1890.8     ->        6
1890.9     ->        7
 1891     ->        4
1891.1     ->        4
1891.2     ->        3
1891.3     ->        8
1891.4     ->        7
1891.5     ->        4
1891.6     ->        6
1891.7     ->        5
1891.8     ->        6
1891.9     ->        9
 1892     ->        2
1892.1     ->        9
1892.2     ->        6
1892.3     ->        2
1892.4     ->        1
1892.5     ->        2
1892.6     ->        6
1892.7     ->        4
1892.8     ->        2
1892.9     ->        5
 1893     ->        6
1893.1     ->        6
1893.2     ->        1
1893.3     ->        7
1893.4     ->        3
1893.5     ->        2
1893.6     ->        3
1893.7     ->        1
1893.8     ->        7
1893.9     ->        6
 1894     ->        4
1894.1     ->        1
1894.2     ->        5
1894.3     ->        5
1894.4     ->        7
1894.5     ->       11
1894.6     ->        4
1894.7     ->        6
1894.8     ->        5
1894.9     ->        5
 1895     ->        7
1895.1     ->        9
1895.2     ->        8
1895.3     ->        3
1895.4     ->        5
1895.5     ->        7
1895.6     ->        2
1895.7     ->        3
1895.8     ->       10
1895.9     ->        6
 1896     ->        4
1896.1     ->        5
1896.2     ->        6
1896.3     ->        7
1896.4     ->        8
1896.5     ->        7
1896.6     ->        4
1896.7     ->        6
1896.8     ->        2
1896.9     ->        5
 1897     ->        2
1897.1     ->        5
1897.2     ->        3
1897.3     ->        3
1897.4     ->        5
1897.5     ->        9
1897.6     ->        5
1897.7     ->        5
1897.8     ->        3
1897.9     ->        8
 1898     ->        6
1898.1     ->        6
1898.2     ->       11
1898.3     ->        4
1898.4     ->        4
1898.5     ->        6
1898.6     ->        4
1898.7     ->        4
1898.8     ->        9
1898.9     ->        4
 1899     ->        6
1899.1     ->        2
1899.2     ->        4
1899.3     ->       10
1899.4     ->        6
1899.5     ->        5
1899.6     ->        4
1899.7     ->        8
1899.8     ->        3
1899.9     ->        5
 1900     ->        4
1900.1     ->        5
1900.2     ->        8
1900.3     ->        6
1900.4     ->        4
1900.5     ->        4
1900.6     ->        5
1900.7     ->        7
1900.8     ->        2
1900.9     ->        2
 1901     ->        8
1901.1     ->        5
1901.2     ->        5
1901.3     ->        4
1901.4     ->        6
1901.5     ->        6
1901.6     ->        8
1901.7     ->        4
1901.8     ->        8
1901.9     ->        7
 1902     ->        4
1902.1     ->       13
1902.2     ->        4
1902.3     ->        4
1902.4     ->        4
1902.5     ->        9
1902.6     ->        7
1902.7     ->        2
1902.8     ->        7
1902.9     ->        2
 1903     ->        3
1903.1     ->        8
1903.2     ->        6
1903.3     ->        5
1903.4     ->        4
1903.5     ->        3
1903.6     ->        6
1903.7     ->        3
1903.8     ->        4
1903.9     ->        7
 1904     ->        4
1904.1     ->        8
1904.2     ->        3
1904.3     ->        9
1904.4     ->        6
1904.5     ->        5
1904.6     ->        4
1904.7     ->        4
1904.8     ->        2
1904.9     ->        6
 1905     ->        5
1905.1     ->        6
1905.2     ->        6
1905.3     ->        2
1905.4     ->        5
1905.5     ->        4
1905.6     ->        6
1905.7     ->        4
1905.8     ->        2
1905.9     ->        5
 1906     ->       10
1906.1     ->        3
1906.2     ->        4
1906.3     ->        4
1906.4     ->        5
1906.5     ->        3
1906.6     ->        8
1906.7     ->        4
1906.8     ->        4
1906.9     ->        4
 1907     ->        6
1907.1     ->        3
1907.2     ->        8
1907.3     ->       11
1907.4     ->        6
1907.5     ->        5
1907.6     ->        6
1907.7     ->        4
1907.8     ->        8
1907.9     ->        8
 1908     ->       12
1908.1     ->        7
1908.2     ->        5
1908.3     ->        6
1908.4     ->        5
1908.5     ->        5
1908.6     ->        6
1908.7     ->        8
1908.8     ->        4
1908.9     ->        5
 1909     ->        1
1909.1     ->        3
1909.2     ->        5
1909.3     ->        4
1909.4     ->        4
1909.5     ->        5
1909.6     ->        5
1909.7     ->        4
1909.8     ->        5
1909.9     ->        4
 1910     ->        9
1910.1     ->        7
1910.2     ->        5
1910.3     ->        7
1910.4     ->        5
1910.5     ->        4
1910.6     ->        6
1910.7     ->        6
1910.8     ->        5
1910.9     ->        1
 1911     ->        3
1911.1     ->        5
1911.2     ->        5
1911.3     ->       11
1911.4     ->        5
1911.5     ->        5
1911.6     ->        6
1911.7     ->        5
1911.8     ->        4
1911.9     ->        4
 1912     ->       11
1912.1     ->        3
1912.2     ->        7
1912.3     ->        4
1912.4     ->        3
1912.5     ->        4
1912.6     ->        7
1912.7     ->        4
1912.8     ->        2
1912.9     ->        7
 1913     ->        4
1913.1     ->        7
1913.2     ->        4
1913.3     ->        5
1913.4     ->        8
1913.5     ->        3
1913.6     ->        5
1913.7     ->        5
1913.8     ->        4
1913.9     ->        7
 1914     ->        5
1914.1     ->        5
1914.2     ->        9
1914.3     ->        4
1914.4     ->        3
1914.5     ->        7
1914.6     ->        2
1914.7     ->        7
1914.8     ->        5
1914.9     ->        2
 1915     ->        8
1915.1     ->        6
1915.2     ->        3
1915.3     ->        2
1915.4     ->        5
1915.5     ->        4
1915.6     ->        9
1915.7     ->        9
1915.8     ->        3
1915.9     ->        5
 1916     ->        6
1916.1     ->        5
1916.2     ->        3
1916.3     ->        7
1916.4     ->        2
1916.5     ->        7
1916.6     ->        5
1916.7     ->        2
1916.8     ->        4
1916.9     ->        4
 1917     ->        5
1917.1     ->        5
1917.2     ->        3
1917.3     ->        3
1917.4     ->        8
1917.5     ->        1
1917.6     ->        7
1917.7     ->        7
1917.8     ->        4
1917.9     ->        4
 1918     ->        3
1918.1     ->        5
1918.2     ->        3
1918.3     ->        3
1918.4     ->        6
1918.5     ->        5
1918.6     ->        2
1918.7     ->        5
1918.8     ->        3
1918.9     ->        6
 1919     ->        8
1919.1     ->       14
1919.2     ->        6
1919.3     ->        7
1919.4     ->        3
1919.5     ->        1
1919.6     ->        4
1919.7     ->        4
1919.8     ->        9
1919.9     ->        3
 1920     ->        7
1920.1     ->        4
1920.2     ->        6
1920.3     ->        4
1920.4     ->        4
1920.5     ->        2
1920.6     ->        7
1920.7     ->        1
1920.8     ->        3
1920.9     ->        8
 1921     ->        7
1921.1     ->        5
1921.2     ->        7
1921.3     ->        3
1921.4     ->        9
1921.5     ->        4
1921.6     ->        3
1921.7     ->        3
1921.8     ->        3
1921.9     ->       10
 1922     ->        5
1922.1     ->        6
1922.2     ->        3
1922.3     ->        1
1922.4     ->        8
1922.5     ->        2
1922.6     ->        1
1922.7     ->        3
1922.8     ->        5
 1923     ->        8
1923.1     ->        5
1923.2     ->        5
1923.3     ->        8
1923.4     ->        8
1923.5     ->        7
1923.6     ->        5
1923.7     ->        3
1923.8     ->        3
1923.9     ->        6
 1924     ->        5
1924.1     ->        5
1924.2     ->        2
1924.3     ->        4
1924.4     ->        4
1924.5     ->        8
1924.6     ->        3
1924.7     ->        3
1924.8     ->        4
1924.9     ->        1
 1925     ->        8
1925.1     ->        2
1925.2     ->        5
1925.3     ->        4
1925.4     ->        1
1925.5     ->        4
1925.6     ->        2
1925.7     ->        4
1925.8     ->        3
1925.9     ->        6
 1926     ->        5
1926.1     ->        5
1926.2     ->        6
1926.3     ->        3
1926.4     ->        5
1926.5     ->        5
1926.6     ->        8
1926.7     ->        5
1926.8     ->        3
1926.9     ->        3
 1927     ->        5
1927.1     ->        5
1927.2     ->        3
1927.3     ->        4
1927.4     ->        5
1927.5     ->        4
1927.6     ->        4
1927.7     ->        6
1927.8     ->        4
1927.9     ->        7
 1928     ->        6
1928.1     ->        5
1928.2     ->        3
1928.3     ->        2
1928.4     ->        3
1928.5     ->        4
1928.6     ->        5
1928.7     ->        3
1928.8     ->        8
1928.9     ->        6
 1929     ->        4
1929.1     ->        4
1929.2     ->        4
1929.3     ->        5
1929.4     ->        6
1929.5     ->       12
1929.6     ->        5
1929.7     ->        1
1929.8     ->        7
1929.9     ->        2
 1930     ->        4
1930.1     ->        6
1930.2     ->        5
1930.3     ->        2
1930.4     ->        1
1930.5     ->        5
1930.6     ->        3
1930.7     ->        3
1930.8     ->        6
1930.9     ->        3
 1931     ->        3
1931.1     ->        5
1931.2     ->        5
1931.3     ->        5
1931.4     ->        5
1931.5     ->        5
1931.6     ->        4
1931.7     ->        1
1931.8     ->        7
1931.9     ->        4
 1932     ->        2
1932.1     ->        3
1932.2     ->        1
1932.3     ->        5
1932.4     ->        6
1932.5     ->        2
1932.6     ->        5
1932.7     ->        4
1932.8     ->        6
1932.9     ->        5
 1933     ->        1
1933.1     ->        4
1933.2     ->        4
1933.3     ->        5
1933.4     ->        1
1933.5     ->        8
1933.6     ->       11
1933.7     ->       10
1933.8     ->        5
1933.9     ->        3
 1934     ->        3
1934.1     ->        7
1934.2     ->        5
1934.3     ->        3
1934.4     ->        6
1934.5     ->        5
1934.6     ->        2
1934.7     ->        2
1934.9     ->        5
 1935     ->        1
1935.1     ->        5
1935.2     ->        4
1935.3     ->        4
1935.4     ->        4
1935.5     ->        8
1935.6     ->        5
1935.7     ->        7
1935.8     ->        5
1935.9     ->        2
 1936     ->        4
1936.1     ->        7
1936.2     ->        6
1936.3     ->        4
1936.4     ->        6
1936.5     ->        5
1936.6     ->        4
1936.7     ->        4
1936.8     ->        5
1936.9     ->        4
 1937     ->        7
1937.1     ->        4
1937.2     ->        5
1937.3     ->        4
1937.4     ->        3
1937.5     ->        1
1937.6     ->        4
1937.7     ->        6
1937.8     ->        7
1937.9     ->        7
 1938     ->        3
1938.1     ->        5
1938.2     ->        4
1938.3     ->        1
1938.4     ->        3
1938.5     ->        5
1938.6     ->        7
1938.7     ->        6
1938.8     ->        8
1938.9     ->        7
 1939     ->        4
1939.2     ->        3
1939.3     ->        1
1939.4     ->        6
1939.5     ->        3
1939.6     ->        5
1939.7     ->        5
1939.8     ->        4
1939.9     ->        2
 1940     ->        1
1940.1     ->        2
1940.2     ->        3
1940.3     ->        2
1940.5     ->       10
1940.6     ->        6
1940.7     ->        6
1940.8     ->        5
1940.9     ->        8
 1941     ->        3
1941.1     ->        6
1941.2     ->        6
1941.3     ->        3
1941.4     ->        8
1941.5     ->        6
1941.6     ->        2
1941.7     ->        5
1941.8     ->        3
1941.9     ->        4
 1942     ->        6
1942.1     ->        3
1942.2     ->        3
1942.3     ->       10
1942.4     ->        6
1942.5     ->        6
1942.6     ->        6
1942.7     ->        5
1942.8     ->        5
1942.9     ->        5
 1943     ->        1
1943.1     ->        5
1943.2     ->        4
1943.3     ->        6
1943.4     ->        4
1943.5     ->        4
1943.6     ->        6
1943.7     ->       16
1943.8     ->        4
1943.9     ->        4
 1944     ->        2
1944.1     ->        3
1944.2     ->        4
1944.3     ->        7
1944.4     ->        6
1944.5     ->        5
1944.6     ->        4
1944.7     ->        1
1944.8     ->        4
1944.9     ->        4
 1945     ->        2
1945.1     ->        8
1945.2     ->        6
1945.3     ->        6
1945.4     ->        5
1945.5     ->        2
1945.6     ->        3
1945.7     ->        1
1945.8     ->        4
1945.9     ->        4
 1946     ->       11
1946.1     ->        4
1946.2     ->        2
1946.3     ->        4
1946.4     ->        6
1946.5     ->        2
1946.6     ->        8
1946.7     ->        5
1946.8     ->        4
1946.9     ->        1
 1947     ->        6
1947.1     ->        2
1947.2     ->        5
1947.3     ->        6
1947.4     ->        9
1947.5     ->        2
1947.6     ->        7
1947.7     ->        3
1947.8     ->        5
1947.9     ->       10
 1948     ->        8
1948.1     ->        4
1948.2     ->        7
1948.3     ->        5
1948.4     ->        2
1948.5     ->        4
1948.6     ->        1
1948.7     ->        7
1948.8     ->        1
1948.9     ->        3
 1949     ->        6
1949.1     ->        2
1949.2     ->        2
1949.3     ->        5
1949.4     ->        3
1949.5     ->        5
1949.6     ->        5
1949.7     ->        7
1949.8     ->        4
1949.9     ->        4
 1950     ->        6
1950.1     ->        7
1950.2     ->        2
1950.3     ->        3
1950.4     ->        6
1950.5     ->        2
1950.6     ->        6
1950.7     ->        3
1950.8     ->        1
1950.9     ->        3
 1951     ->        6
1951.1     ->        1
1951.2     ->        6
1951.3     ->        4
1951.4     ->        3
1951.5     ->        1
1951.6     ->        3
1951.7     ->        3
1951.8     ->        6
1951.9     ->        6
 1952     ->        5
1952.1     ->        5
1952.2     ->        5
1952.3     ->        5
1952.4     ->        5
1952.5     ->        4
1952.6     ->        2
1952.7     ->        4
1952.8     ->        1
1952.9     ->        4
 1953     ->        2
1953.1     ->        5
1953.2     ->        7
1953.3     ->        6
1953.4     ->        7
1953.5     ->        5
1953.6     ->        6
1953.7     ->        4
1953.8     ->        5
1953.9     ->        2
 1954     ->        4
1954.1     ->        4
1954.2     ->        4
1954.3     ->        3
1954.4     ->        4
1954.5     ->        4
1954.6     ->        6
1954.7     ->        6
1954.8     ->        7
1954.9     ->        8
 1955     ->        4
1955.1     ->        4
1955.2     ->        6
1955.3     ->        5
1955.4     ->        8
1955.5     ->        4
1955.6     ->        4
1955.7     ->        3
1955.8     ->       10
1955.9     ->       11
 1956     ->        7
1956.1     ->        4
1956.2     ->        1
1956.3     ->        1
1956.4     ->        6
1956.5     ->        5
1956.6     ->        5
1956.7     ->        3
1956.8     ->        6
1956.9     ->        4
 1957     ->        7
1957.1     ->        3
1957.2     ->        5
1957.3     ->        5
1957.4     ->        6
1957.5     ->        1
1957.7     ->        3
1957.8     ->        3
1957.9     ->        2
1958.1     ->        5
1958.3     ->        5
1958.4     ->        2
1958.5     ->        4
1958.6     ->        4
1958.7     ->        4
1958.8     ->        5
1958.9     ->        5
 1959     ->        3
1959.1     ->        2
1959.2     ->        5
1959.3     ->        7
1959.4     ->        3
1959.5     ->        6
1959.6     ->        2
1959.7     ->        3
1959.8     ->        6
1959.9     ->        4
 1960     ->        7
