DISTANCIA   VECES QUE SE REPITE
1391.4     ->        2
1391.5     ->        2
1391.6     ->        2
1391.7     ->        3
1391.8     ->        3
1391.9     ->        2
 1392     ->        2
1392.1     ->        2
1392.2     ->        3
1392.3     ->        5
1392.4     ->        4
1392.5     ->        3
1392.6     ->        2
1392.7     ->        3
1392.8     ->        2
1392.9     ->        4
 1393     ->        1
1393.1     ->        5
1393.2     ->        3
1393.3     ->        3
1393.4     ->        4
1393.5     ->        4
1393.6     ->        3
1393.7     ->        3
1393.8     ->        2
1393.9     ->        4
 1394     ->        5
1394.1     ->        3
1394.2     ->        5
1394.3     ->        3
1394.4     ->        5
1394.5     ->        1
1394.6     ->        3
1394.7     ->        3
1394.8     ->        2
1394.9     ->        2
 1395     ->        2
1395.1     ->        4
1395.2     ->        2
1395.3     ->        2
1395.4     ->        4
1395.5     ->        3
1395.6     ->        5
1395.7     ->        3
1395.9     ->        2
 1396     ->        1
1396.1     ->        4
1396.2     ->        2
1396.3     ->        3
1396.4     ->        2
1396.5     ->        1
1396.6     ->        4
1396.7     ->        7
1396.8     ->        5
 1397     ->        3
1397.1     ->        2
1397.2     ->        6
1397.3     ->        5
1397.4     ->       10
1397.5     ->        3
1397.6     ->        3
1397.7     ->        3
1397.8     ->        2
1397.9     ->        3
 1398     ->        6
1398.1     ->        2
1398.2     ->        2
1398.3     ->        1
1398.4     ->        3
1398.5     ->        4
1398.6     ->        2
1398.7     ->        4
1398.8     ->        2
1398.9     ->        4
 1399     ->        2
1399.1     ->        2
1399.2     ->        3
1399.3     ->        8
1399.4     ->        5
1399.5     ->        5
1399.6     ->        4
1399.7     ->        5
1399.8     ->        2
1399.9     ->        1
 1400     ->        3
1400.1     ->        3
1400.2     ->        6
1400.3     ->        4
1400.4     ->        4
1400.5     ->        2
1400.6     ->        6
1400.7     ->        3
1400.8     ->        5
1400.9     ->        4
 1401     ->        2
1401.1     ->        1
1401.2     ->        3
1401.3     ->        1
1401.4     ->        4
1401.5     ->       10
1401.6     ->        3
1401.7     ->        1
1401.8     ->        1
1401.9     ->        2
 1402     ->        2
1402.1     ->        1
1402.2     ->        2
1402.3     ->        2
1402.4     ->        3
1402.5     ->        1
1402.6     ->        2
1402.7     ->        2
1402.8     ->        3
1402.9     ->        3
 1403     ->        1
1403.2     ->        4
1403.3     ->        4
1403.4     ->        5
1403.5     ->        3
1403.6     ->        2
1403.7     ->        2
1403.8     ->        5
1403.9     ->        3
 1404     ->        3
1404.1     ->        7
1404.2     ->        1
1404.3     ->        4
1404.4     ->        4
1404.5     ->        3
1404.6     ->        5
1404.7     ->        6
1404.8     ->        1
1404.9     ->        7
 1405     ->        3
1405.1     ->        3
1405.2     ->        3
1405.3     ->        4
1405.5     ->        2
1405.6     ->        5
1405.8     ->        7
1405.9     ->        5
 1406     ->        2
1406.1     ->        4
1406.2     ->        8
1406.3     ->        6
1406.4     ->        5
1406.5     ->        3
1406.6     ->        2
1406.7     ->        2
1406.8     ->        2
1406.9     ->        4
 1407     ->        2
1407.1     ->        3
1407.3     ->        5
1407.4     ->        4
1407.5     ->        1
1407.6     ->        8
1407.7     ->        3
1407.8     ->        2
1407.9     ->        5
 1408     ->        2
1408.1     ->        1
1408.2     ->        4
1408.3     ->        2
1408.4     ->        1
1408.5     ->        3
1408.6     ->        3
1408.7     ->        3
1408.8     ->        5
1408.9     ->        2
 1409     ->        2
1409.1     ->        4
1409.2     ->        2
1409.3     ->        2
1409.4     ->        6
1409.5     ->        4
1409.6     ->        2
1409.7     ->        3
1409.8     ->        6
1409.9     ->        2
1410.1     ->        2
1410.2     ->        3
1410.3     ->        5
1410.4     ->        2
1410.5     ->        3
1410.6     ->        4
1410.7     ->        4
1410.8     ->        5
1410.9     ->        4
 1411     ->        4
1411.1     ->        7
1411.2     ->        3
1411.3     ->        3
1411.4     ->        3
1411.5     ->        5
1411.6     ->        2
1411.7     ->        5
1411.8     ->        2
1411.9     ->        4
 1412     ->        3
1412.2     ->        2
1412.3     ->        2
1412.4     ->        2
1412.5     ->        2
1412.6     ->        1
1412.7     ->        4
1412.8     ->        3
1412.9     ->        7
 1413     ->        4
1413.1     ->        4
1413.2     ->        3
1413.3     ->        3
1413.4     ->        1
1413.5     ->        4
1413.6     ->        2
1413.7     ->        3
1413.8     ->        3
1413.9     ->        6
 1414     ->        1
1414.1     ->        4
1414.2     ->        3
1414.3     ->        1
1414.4     ->        3
1414.5     ->        1
1414.6     ->        6
1414.7     ->        3
1414.8     ->        2
1414.9     ->        1
 1415     ->        4
1415.1     ->        4
1415.3     ->        1
1415.4     ->        2
1415.5     ->        2
1415.6     ->        3
1415.7     ->        3
1415.8     ->        2
1415.9     ->        5
 1416     ->        5
1416.1     ->        5
1416.2     ->        1
1416.3     ->        2
1416.4     ->        4
1416.5     ->        3
1416.6     ->        2
1416.7     ->        3
1416.8     ->        3
1416.9     ->        5
 1417     ->        5
1417.1     ->        3
1417.2     ->        4
1417.3     ->        8
1417.4     ->        6
1417.5     ->        2
1417.6     ->        2
1417.7     ->        1
1417.8     ->        4
1417.9     ->        5
 1418     ->        4
1418.1     ->        2
1418.2     ->        2
1418.3     ->        4
1418.4     ->        5
1418.5     ->        8
1418.6     ->        5
1418.7     ->        2
1418.8     ->        3
1418.9     ->        3
 1419     ->        6
1419.1     ->        5
1419.2     ->        3
1419.3     ->        4
1419.4     ->        3
1419.5     ->        1
1419.6     ->        3
1419.7     ->        3
1419.8     ->        5
1419.9     ->        4
 1420     ->        5
1420.1     ->        8
1420.2     ->        5
1420.3     ->        4
1420.4     ->        2
1420.5     ->        1
1420.6     ->        2
1420.7     ->        4
1420.8     ->        1
1420.9     ->        5
 1421     ->        2
1421.1     ->        5
1421.2     ->        2
1421.3     ->        4
1421.4     ->        3
1421.5     ->        3
1421.6     ->        3
1421.7     ->        2
1421.8     ->        3
1421.9     ->        3
 1422     ->        6
1422.1     ->        4
1422.2     ->        6
1422.3     ->        2
1422.4     ->        4
1422.5     ->        3
1422.6     ->        2
1422.7     ->        2
1422.8     ->        1
1422.9     ->        7
 1423     ->        6
1423.1     ->        4
1423.2     ->        3
1423.3     ->        1
1423.4     ->        3
1423.5     ->        5
1423.6     ->        4
1423.7     ->        5
1423.8     ->        1
1423.9     ->        4
 1424     ->        3
1424.3     ->        3
1424.4     ->        1
1424.5     ->        5
1424.6     ->        1
1424.7     ->        4
1424.8     ->        6
1424.9     ->        2
 1425     ->        5
1425.1     ->        1
1425.2     ->        4
1425.3     ->        5
1425.4     ->        2
1425.5     ->        2
1425.6     ->        2
1425.7     ->        3
1425.8     ->        4
1425.9     ->        5
 1426     ->        4
1426.1     ->        4
1426.2     ->        2
1426.3     ->        4
1426.4     ->        3
1426.5     ->        2
1426.6     ->        1
1426.7     ->        1
1426.8     ->        1
1426.9     ->        5
 1427     ->        4
1427.1     ->        4
1427.2     ->        3
1427.3     ->        6
1427.4     ->        2
1427.5     ->        3
1427.6     ->        6
1427.7     ->        2
1427.8     ->        4
1427.9     ->        2
1428.1     ->        9
1428.2     ->        3
1428.3     ->        1
1428.4     ->        2
1428.5     ->        7
1428.6     ->        1
1428.7     ->        3
1428.8     ->        3
1428.9     ->        4
 1429     ->        4
1429.1     ->        4
1429.2     ->        4
1429.3     ->        4
1429.4     ->        5
1429.5     ->        2
1429.6     ->        4
1429.7     ->        6
1429.8     ->        3
1429.9     ->        3
 1430     ->        3
1430.1     ->        1
1430.2     ->        3
1430.3     ->        4
1430.4     ->        5
1430.5     ->        3
1430.6     ->        2
1430.7     ->        7
1430.8     ->        1
1430.9     ->        1
 1431     ->        4
1431.1     ->        1
1431.2     ->        3
1431.3     ->        1
1431.4     ->        4
1431.5     ->        2
1431.6     ->        2
1431.7     ->        8
1431.8     ->        1
1431.9     ->        7
 1432     ->        2
1432.1     ->        3
1432.2     ->        1
1432.3     ->        6
1432.4     ->        7
1432.5     ->        5
1432.6     ->        1
1432.7     ->        5
1432.8     ->        2
1432.9     ->        5
 1433     ->        6
1433.1     ->        3
1433.2     ->        6
1433.3     ->        7
1433.4     ->        1
1433.5     ->        7
1433.6     ->        1
1433.7     ->        5
1433.8     ->        4
1433.9     ->        7
 1434     ->        2
1434.1     ->        1
1434.2     ->        2
1434.3     ->        1
1434.4     ->        4
1434.5     ->        6
1434.6     ->        1
1434.7     ->        2
1434.8     ->        4
1434.9     ->        6
 1435     ->        2
1435.1     ->        5
1435.2     ->        4
1435.3     ->        2
1435.4     ->        4
1435.5     ->        4
1435.6     ->        4
1435.7     ->        5
1435.8     ->        4
1435.9     ->        2
1436.1     ->        1
1436.2     ->        2
1436.3     ->        1
1436.4     ->        3
1436.5     ->        2
1436.6     ->        3
1436.7     ->        2
1436.8     ->        2
1436.9     ->        1
 1437     ->        1
1437.1     ->        1
1437.2     ->        1
1437.3     ->        2
1437.4     ->        2
1437.5     ->        4
1437.7     ->        3
1437.8     ->        1
1437.9     ->        2
 1438     ->        5
1438.1     ->        8
1438.2     ->        1
1438.3     ->        4
1438.4     ->        5
1438.5     ->        2
1438.6     ->        2
1438.7     ->        5
1438.8     ->        2
1438.9     ->        9
 1439     ->        4
1439.1     ->        1
1439.2     ->        4
1439.3     ->        4
1439.4     ->        4
1439.5     ->        2
1439.6     ->        2
1439.7     ->        2
1439.8     ->        5
1439.9     ->        2
 1440     ->        6
1440.1     ->        7
1440.2     ->        2
1440.3     ->        4
1440.4     ->        4
1440.6     ->        5
1440.7     ->        1
1440.8     ->        2
1440.9     ->        3
 1441     ->        2
1441.1     ->        6
1441.2     ->        3
1441.3     ->        5
1441.4     ->        3
1441.5     ->        3
1441.6     ->        5
1441.7     ->        4
1441.8     ->        2
1441.9     ->        4
 1442     ->        1
1442.1     ->        4
1442.2     ->        2
1442.4     ->        1
1442.5     ->        4
1442.6     ->        2
1442.7     ->        4
1442.8     ->        4
1442.9     ->        3
 1443     ->        4
1443.1     ->        4
1443.2     ->        2
1443.3     ->        3
1443.4     ->        6
1443.5     ->        3
1443.6     ->        4
1443.7     ->        1
1443.8     ->        6
1443.9     ->        7
 1444     ->        3
1444.1     ->        3
1444.2     ->        2
1444.3     ->        3
1444.4     ->        3
1444.5     ->        2
1444.6     ->        4
1444.7     ->        2
1444.8     ->        4
1444.9     ->        1
 1445     ->        8
1445.1     ->        1
1445.2     ->        1
1445.3     ->        2
1445.4     ->        1
1445.5     ->        4
1445.6     ->        5
1445.7     ->        2
1445.8     ->        2
1445.9     ->        2
 1446     ->        4
1446.1     ->        3
1446.2     ->        1
1446.3     ->        2
1446.4     ->        4
1446.5     ->        4
1446.6     ->        3
1446.7     ->        2
1446.8     ->        2
1446.9     ->        8
 1447     ->        6
1447.1     ->        5
1447.2     ->        3
1447.3     ->        2
1447.4     ->        2
1447.5     ->        3
1447.6     ->        6
1447.7     ->        5
1447.8     ->        4
1447.9     ->        3
 1448     ->        3
1448.1     ->        1
1448.2     ->        3
1448.4     ->        3
1448.5     ->        3
1448.6     ->        2
1448.7     ->        3
1448.8     ->        1
1448.9     ->        4
 1449     ->        3
1449.1     ->        1
1449.2     ->        1
1449.3     ->        4
1449.4     ->        7
1449.5     ->        1
1449.6     ->        3
1449.7     ->        5
1449.8     ->        5
1449.9     ->        7
 1450     ->        2
1450.1     ->        3
1450.2     ->        3
1450.3     ->        6
1450.4     ->        1
1450.5     ->        4
1450.6     ->        7
1450.7     ->        1
1450.8     ->        3
1450.9     ->        5
 1451     ->        1
1451.1     ->        5
1451.2     ->        4
1451.3     ->        4
1451.4     ->        6
1451.5     ->        1
1451.6     ->        3
1451.7     ->        8
1451.8     ->        1
1451.9     ->        3
 1452     ->        4
1452.2     ->        2
1452.3     ->        1
1452.4     ->        2
1452.5     ->        3
1452.6     ->        2
1452.7     ->        3
1452.9     ->        8
 1453     ->        2
1453.2     ->        3
1453.3     ->        4
1453.4     ->        5
1453.5     ->        1
1453.6     ->        4
1453.7     ->        4
1453.8     ->        4
1453.9     ->        1
 1454     ->        8
1454.1     ->        2
1454.2     ->        1
1454.3     ->        3
1454.4     ->        2
1454.5     ->        3
1454.6     ->        1
1454.7     ->        2
1454.8     ->        4
1454.9     ->        1
 1455     ->        5
1455.1     ->        5
1455.2     ->        3
1455.3     ->        3
1455.5     ->        3
1455.6     ->        6
1455.7     ->        3
1455.8     ->        2
1455.9     ->        3
 1456     ->        4
1456.1     ->        3
1456.2     ->        1
1456.3     ->        5
1456.4     ->        4
1456.5     ->        4
1456.6     ->        2
1456.7     ->        5
1456.8     ->        5
1456.9     ->        2
 1457     ->        2
1457.1     ->        2
1457.2     ->        3
1457.3     ->        5
1457.4     ->        5
1457.5     ->        1
1457.6     ->        3
1457.7     ->        1
1457.8     ->        2
1457.9     ->        5
 1458     ->        6
1458.1     ->        2
1458.2     ->        5
1458.3     ->        4
1458.4     ->        3
1458.5     ->        3
1458.6     ->        3
1458.7     ->        6
1458.8     ->        4
1458.9     ->        1
 1459     ->        1
1459.1     ->        2
1459.2     ->        1
1459.3     ->        4
1459.4     ->        2
1459.5     ->        7
1459.6     ->        4
1459.7     ->        4
1459.8     ->        4
1459.9     ->        2
 1460     ->        3
1460.1     ->        1
1460.2     ->        3
1460.3     ->        3
1460.4     ->        3
1460.5     ->        5
1460.6     ->        7
1460.7     ->        3
1460.8     ->        2
1460.9     ->        3
 1461     ->        4
1461.1     ->        3
1461.2     ->        2
1461.3     ->        4
1461.4     ->        8
1461.5     ->        4
1461.6     ->        1
1461.7     ->        6
1461.8     ->        7
1461.9     ->        3
 1462     ->        1
1462.1     ->       10
1462.2     ->        2
1462.3     ->        4
1462.4     ->        4
1462.5     ->        2
1462.6     ->        5
1462.7     ->        4
1462.8     ->        3
1462.9     ->        4
 1463     ->        5
1463.1     ->        4
1463.2     ->        3
1463.3     ->        3
1463.4     ->        4
1463.5     ->        3
1463.6     ->        2
1463.8     ->        4
1463.9     ->        3
 1464     ->        3
1464.1     ->        2
1464.2     ->        5
1464.3     ->        2
1464.4     ->        3
1464.5     ->        2
1464.6     ->        2
1464.7     ->        2
1464.8     ->        2
1464.9     ->        3
 1465     ->        5
1465.1     ->        4
1465.2     ->        5
1465.3     ->        5
1465.4     ->        5
1465.5     ->        1
1465.6     ->        4
1465.7     ->        2
1465.8     ->        7
1465.9     ->        2
 1466     ->        4
1466.1     ->        5
1466.2     ->        4
1466.3     ->        7
1466.4     ->        4
1466.6     ->        3
1466.7     ->        6
1466.8     ->        3
1466.9     ->        2
 1467     ->        4
1467.1     ->        2
1467.2     ->        1
1467.3     ->        3
1467.4     ->        3
1467.5     ->        5
1467.6     ->        3
1467.7     ->        3
1467.8     ->        4
 1468     ->        5
1468.1     ->        7
1468.2     ->        2
1468.3     ->        1
1468.4     ->        2
1468.5     ->        2
1468.6     ->        2
1468.7     ->        4
1468.8     ->        2
1468.9     ->        2
 1469     ->        1
1469.1     ->        4
1469.2     ->        1
1469.3     ->        1
1469.4     ->        2
1469.5     ->        1
1469.6     ->        3
1469.7     ->        3
1469.8     ->        5
1469.9     ->        1
 1470     ->        7
1470.1     ->        4
1470.2     ->        3
1470.3     ->        3
1470.4     ->        2
1470.5     ->        4
1470.6     ->        5
1470.7     ->        4
1470.8     ->        5
1470.9     ->        4
 1471     ->        1
1471.1     ->        4
1471.2     ->        3
1471.3     ->        2
1471.4     ->        3
1471.5     ->        4
1471.6     ->        1
1471.7     ->        2
1471.8     ->        5
1471.9     ->        5
 1472     ->        2
1472.1     ->       10
1472.3     ->        2
1472.4     ->        4
1472.5     ->        1
1472.6     ->        6
1472.7     ->        5
1472.8     ->        2
1472.9     ->        1
 1473     ->        3
1473.1     ->        2
1473.2     ->        5
1473.3     ->        3
1473.4     ->        4
1473.5     ->        5
1473.6     ->        4
1473.7     ->        5
1473.8     ->        5
1473.9     ->        5
 1474     ->        4
1474.1     ->        1
1474.2     ->        1
1474.3     ->        6
1474.4     ->        2
1474.5     ->        2
1474.6     ->        1
1474.7     ->        2
1474.8     ->        6
1474.9     ->        5
 1475     ->        5
1475.1     ->        3
1475.2     ->        5
1475.3     ->        3
1475.4     ->        2
1475.5     ->        3
1475.6     ->        3
1475.7     ->        6
1475.8     ->        3
1475.9     ->        2
 1476     ->        2
1476.1     ->        4
1476.2     ->        3
1476.3     ->        1
1476.4     ->        5
1476.5     ->        5
1476.6     ->        6
1476.7     ->        4
1476.8     ->        1
 1477     ->        3
1477.1     ->        2
1477.2     ->        4
1477.4     ->        5
1477.5     ->        1
1477.6     ->        3
1477.7     ->        7
1477.8     ->        4
 1478     ->        6
1478.2     ->        2
1478.3     ->        2
1478.4     ->        2
1478.5     ->        4
1478.6     ->        2
1478.7     ->        3
1478.8     ->        3
1478.9     ->        1
 1479     ->        6
1479.1     ->        2
1479.2     ->        4
1479.3     ->        5
1479.4     ->        3
1479.5     ->        4
1479.6     ->        2
1479.7     ->        3
1479.9     ->        4
 1480     ->        3
1480.1     ->        1
1480.3     ->        5
1480.4     ->        3
1480.5     ->        7
1480.6     ->        4
1480.7     ->        3
1480.8     ->        3
1480.9     ->        2
 1481     ->        4
1481.1     ->        7
1481.2     ->        5
1481.3     ->        2
1481.4     ->        1
1481.5     ->        4
1481.6     ->        2
1481.7     ->        5
1481.8     ->        3
1481.9     ->        4
 1482     ->        3
1482.1     ->        2
1482.2     ->        2
1482.3     ->        5
1482.4     ->        7
1482.5     ->        2
1482.6     ->        3
1482.7     ->        5
1482.8     ->        2
1482.9     ->        4
 1483     ->        3
1483.1     ->        4
1483.2     ->        4
1483.3     ->        4
1483.4     ->        2
1483.6     ->        2
1483.7     ->        6
1483.8     ->        6
1483.9     ->        1
 1484     ->        4
1484.1     ->        1
1484.2     ->        5
1484.3     ->        2
1484.4     ->        1
1484.5     ->        2
1484.6     ->        5
1484.7     ->        5
1484.9     ->        3
 1485     ->        4
1485.1     ->        3
1485.2     ->        3
1485.3     ->        2
1485.4     ->        4
1485.5     ->        4
1485.6     ->        2
1485.7     ->        5
1485.8     ->        5
1485.9     ->        4
 1486     ->        4
1486.1     ->        3
1486.2     ->        1
1486.3     ->        5
1486.4     ->        2
1486.5     ->        5
1486.6     ->        1
1486.7     ->        3
1486.8     ->        3
1486.9     ->        1
 1487     ->        1
1487.1     ->        2
1487.2     ->        2
1487.3     ->        2
1487.4     ->        2
1487.5     ->        4
1487.6     ->        6
1487.7     ->        3
1487.8     ->        2
1487.9     ->        3
 1488     ->        4
1488.1     ->        1
1488.2     ->        4
1488.3     ->        5
1488.4     ->        5
1488.5     ->        2
1488.6     ->        3
1488.7     ->        1
1488.8     ->        4
1488.9     ->        2
 1489     ->        3
1489.1     ->        2
1489.2     ->        4
1489.3     ->        3
1489.4     ->        4
1489.5     ->        3
1489.6     ->        3
1489.7     ->        3
1489.8     ->        3
1489.9     ->        2
 1490     ->        4
1490.1     ->        5
1490.2     ->        1
1490.3     ->        4
1490.4     ->        4
1490.5     ->        6
1490.6     ->        1
1490.7     ->        2
1490.9     ->        6
 1491     ->        1
1491.1     ->        2
1491.2     ->        4
1491.3     ->        5
1491.4     ->        4
1491.6     ->        2
1491.7     ->        3
1491.8     ->        3
1491.9     ->        2
 1492     ->        3
1492.1     ->        1
1492.2     ->        4
1492.3     ->        3
1492.4     ->        3
1492.5     ->        4
1492.6     ->        3
1492.7     ->        2
1492.8     ->        3
1493.1     ->        4
1493.2     ->        7
1493.3     ->        6
1493.4     ->        2
1493.5     ->        3
1493.6     ->        5
1493.7     ->        1
1493.8     ->        3
1493.9     ->        5
 1494     ->        4
1494.1     ->        5
1494.2     ->        2
1494.3     ->        5
1494.4     ->        5
1494.5     ->        2
1494.6     ->        6
1494.7     ->        8
1494.8     ->        1
1494.9     ->        1
1495.1     ->        3
1495.2     ->        1
1495.3     ->        2
1495.4     ->        2
1495.5     ->        1
1495.6     ->        2
1495.8     ->        1
1495.9     ->        3
 1496     ->        6
1496.1     ->        4
1496.2     ->        5
1496.4     ->        2
1496.5     ->        3
1496.7     ->        5
1496.8     ->        2
1496.9     ->        6
 1497     ->        1
1497.1     ->        2
1497.2     ->        2
1497.3     ->        6
1497.4     ->        5
1497.5     ->        1
1497.6     ->        1
1497.7     ->        4
1497.8     ->        3
1497.9     ->        3
 1498     ->        1
1498.1     ->        4
1498.2     ->        4
1498.4     ->        2
1498.5     ->        1
1498.6     ->        8
1498.7     ->        3
1498.8     ->        3
1498.9     ->        3
 1499     ->        2
1499.1     ->        3
1499.2     ->        4
1499.3     ->        1
1499.4     ->        5
1499.5     ->        3
1499.6     ->        3
1499.7     ->        3
1499.8     ->        1
1499.9     ->        6
 1500     ->        3
1500.1     ->        2
1500.2     ->        4
1500.3     ->        5
1500.4     ->        3
1500.5     ->        5
1500.6     ->        4
1500.7     ->        1
1500.8     ->        2
1500.9     ->        4
 1501     ->        4
1501.1     ->        4
1501.2     ->        3
1501.3     ->        4
1501.4     ->        1
1501.5     ->        2
1501.6     ->        2
1501.7     ->        3
1501.8     ->        3
1501.9     ->        3
 1502     ->        4
1502.1     ->        7
1502.2     ->        4
1502.3     ->        6
1502.4     ->        3
1502.5     ->        1
1502.6     ->        5
1502.7     ->        6
1502.8     ->        3
1502.9     ->        5
 1503     ->        5
1503.1     ->        2
1503.2     ->        3
1503.3     ->        2
1503.4     ->        1
1503.5     ->        3
1503.7     ->        1
1503.8     ->        2
1503.9     ->        4
 1504     ->        4
1504.2     ->        3
1504.3     ->        4
1504.4     ->        3
1504.5     ->        5
1504.6     ->        3
1504.8     ->        3
1504.9     ->        5
 1505     ->        3
1505.1     ->        4
1505.2     ->        4
1505.3     ->        3
1505.4     ->        4
1505.6     ->        4
1505.7     ->        3
1505.8     ->        5
1505.9     ->        4
 1506     ->        4
1506.1     ->        3
1506.2     ->        3
1506.3     ->        2
1506.4     ->        3
1506.5     ->        3
1506.6     ->        2
1506.9     ->        2
 1507     ->        1
1507.2     ->        1
1507.3     ->        5
1507.4     ->        3
1507.5     ->        5
1507.6     ->        2
1507.7     ->        3
1507.8     ->        4
1507.9     ->        2
 1508     ->        6
1508.1     ->        4
1508.2     ->        3
1508.3     ->        3
1508.4     ->        2
1508.5     ->        3
1508.6     ->        1
1508.7     ->        1
1508.8     ->        6
1508.9     ->        4
 1509     ->        4
1509.1     ->        6
1509.2     ->        3
1509.3     ->        5
1509.4     ->        2
1509.5     ->        1
1509.6     ->        3
1509.7     ->        2
1509.8     ->        3
1509.9     ->        3
 1510     ->        2
1510.1     ->        2
1510.2     ->        1
1510.3     ->        1
1510.4     ->        4
1510.5     ->        4
1510.6     ->        1
1510.7     ->        4
1510.8     ->        3
1510.9     ->        4
 1511     ->        4
1511.1     ->        4
1511.2     ->        4
1511.3     ->        2
1511.4     ->        2
1511.5     ->        3
1511.6     ->        7
1511.7     ->        3
1511.9     ->        3
1512.1     ->        7
1512.2     ->        2
1512.3     ->        3
1512.4     ->        1
1512.5     ->        3
1512.6     ->        5
1512.7     ->        6
1512.8     ->        3
 1513     ->        3
1513.1     ->        5
1513.2     ->        4
1513.3     ->        4
1513.4     ->        2
1513.5     ->        2
1513.6     ->        6
1513.7     ->        1
1513.8     ->        6
1513.9     ->        2
1514.1     ->        2
1514.2     ->        1
1514.4     ->        3
1514.5     ->        4
1514.6     ->        2
1514.7     ->        2
1514.8     ->        5
1514.9     ->        1
 1515     ->        1
1515.1     ->        1
1515.2     ->        1
1515.3     ->        3
1515.4     ->        3
1515.5     ->        3
1515.6     ->        6
1515.7     ->        5
1515.8     ->        6
1515.9     ->        3
 1516     ->        3
1516.1     ->        3
1516.2     ->        1
1516.3     ->        2
1516.4     ->        7
1516.5     ->        2
1516.6     ->        4
1516.7     ->        2
1516.8     ->        8
1516.9     ->        2
 1517     ->        4
1517.1     ->        2
1517.2     ->        1
1517.3     ->        3
1517.4     ->        4
1517.5     ->        1
1517.6     ->        6
1517.7     ->        3
1517.8     ->        5
1517.9     ->        5
 1518     ->        4
1518.1     ->        5
1518.2     ->        5
1518.3     ->        3
1518.4     ->        2
1518.5     ->        2
1518.6     ->        7
1518.7     ->        5
1518.8     ->        3
1518.9     ->        3
1519.1     ->        3
1519.2     ->        4
1519.3     ->        1
1519.4     ->        6
1519.5     ->        4
1519.6     ->        3
1519.7     ->        1
1519.8     ->        3
1519.9     ->        3
 1520     ->        2
1520.1     ->        6
1520.2     ->        8
1520.3     ->        2
1520.4     ->        1
1520.5     ->        5
1520.6     ->        4
1520.7     ->        1
1520.9     ->        3
 1521     ->        2
1521.1     ->        3
1521.2     ->        3
1521.3     ->        4
1521.4     ->        4
1521.5     ->        2
1521.6     ->        1
1521.7     ->        1
1521.9     ->        3
 1522     ->        3
1522.1     ->        4
1522.2     ->        4
1522.3     ->        5
1522.4     ->        3
1522.5     ->        2
1522.6     ->        3
1522.7     ->        2
1522.8     ->        1
1522.9     ->        1
 1523     ->        2
1523.1     ->        1
1523.2     ->        6
1523.3     ->        1
1523.5     ->        2
1523.6     ->        3
1523.7     ->        3
1523.8     ->        5
1523.9     ->        4
 1524     ->        2
1524.1     ->        6
1524.2     ->        4
1524.3     ->        5
1524.4     ->        5
1524.5     ->        1
1524.6     ->        1
1524.7     ->        4
1524.8     ->        3
1524.9     ->        1
 1525     ->        2
1525.1     ->        3
1525.2     ->        3
1525.3     ->        3
1525.4     ->        3
1525.5     ->        5
1525.6     ->        2
1525.7     ->        6
1525.8     ->        6
1525.9     ->        6
 1526     ->        2
1526.1     ->        2
1526.2     ->        1
1526.3     ->        3
1526.4     ->        3
1526.5     ->        4
1526.6     ->        3
1526.7     ->        3
1526.8     ->        1
1526.9     ->        5
 1527     ->        4
1527.1     ->        4
1527.2     ->        1
1527.3     ->        8
1527.4     ->        5
1527.5     ->        4
1527.6     ->        3
1527.7     ->        3
1527.8     ->        2
1527.9     ->        3
 1528     ->        5
1528.1     ->        6
1528.2     ->        1
1528.3     ->        2
1528.4     ->        3
1528.5     ->        4
1528.6     ->        3
1528.7     ->        3
1528.8     ->        4
1528.9     ->        2
 1529     ->        4
1529.1     ->        4
1529.2     ->        5
1529.3     ->        2
1529.4     ->        4
1529.5     ->        2
1529.6     ->        5
1529.7     ->        6
1529.8     ->        6
1529.9     ->        1
 1530     ->        1
1530.1     ->        4
1530.2     ->        6
1530.3     ->        5
1530.4     ->        2
1530.5     ->        4
1530.6     ->        2
1530.7     ->        5
1530.8     ->        3
 1531     ->        4
1531.1     ->        1
1531.2     ->        3
1531.3     ->        7
1531.4     ->        1
1531.5     ->        7
1531.6     ->        3
1531.7     ->        7
1531.9     ->        5
 1532     ->        3
1532.1     ->        2
1532.2     ->        3
1532.3     ->        5
1532.4     ->        2
1532.5     ->        7
1532.6     ->        3
1532.7     ->        5
1532.8     ->        2
1532.9     ->        4
 1533     ->        2
1533.1     ->        6
1533.2     ->        3
1533.3     ->        1
1533.4     ->        1
1533.5     ->        3
1533.6     ->        3
1533.7     ->        1
1533.8     ->        2
1533.9     ->        7
 1534     ->        1
1534.1     ->        5
1534.2     ->        3
1534.3     ->        3
1534.4     ->        4
1534.5     ->        2
1534.6     ->        4
1534.7     ->        3
1534.8     ->        2
1534.9     ->        2
 1535     ->        1
1535.1     ->        3
1535.2     ->        3
1535.3     ->        5
1535.4     ->        1
1535.5     ->        1
1535.6     ->        2
1535.7     ->        4
1535.8     ->        2
1535.9     ->        4
 1536     ->        1
1536.1     ->        4
1536.2     ->        5
1536.3     ->        2
1536.4     ->        5
1536.5     ->        2
1536.6     ->        5
1536.8     ->        2
1536.9     ->        7
 1537     ->        3
1537.1     ->        6
1537.2     ->        3
1537.3     ->        4
1537.4     ->        2
1537.5     ->        2
1537.6     ->        1
1537.7     ->        4
1537.8     ->        2
1537.9     ->        4
 1538     ->        6
1538.1     ->        2
1538.2     ->        1
1538.3     ->        4
1538.4     ->        4
1538.6     ->        3
