DISTANCIA   VECES QUE SE REPITE
1894.4     ->       11
1894.5     ->        6
1894.6     ->        6
1894.7     ->        5
1894.8     ->       13
1894.9     ->       10
 1895     ->        4
1895.1     ->        6
1895.2     ->        8
1895.3     ->        6
1895.4     ->        6
1895.5     ->        6
1895.6     ->        9
1895.7     ->       10
1895.8     ->        6
1895.9     ->        2
 1896     ->        6
1896.1     ->        9
1896.2     ->        8
1896.3     ->        4
1896.4     ->        9
1896.5     ->        4
1896.6     ->        7
1896.7     ->        2
1896.8     ->       10
1896.9     ->       10
 1897     ->        7
1897.1     ->        4
1897.2     ->        5
1897.3     ->        9
1897.4     ->        6
1897.5     ->        6
1897.6     ->        3
1897.7     ->        5
1897.8     ->        7
1897.9     ->        8
 1898     ->       13
1898.1     ->        7
1898.2     ->        4
1898.3     ->        5
1898.4     ->        5
1898.5     ->        7
1898.6     ->        5
1898.7     ->        5
1898.8     ->        6
1898.9     ->        3
 1899     ->        8
1899.1     ->        6
1899.2     ->       11
1899.3     ->        7
1899.4     ->        3
1899.5     ->        8
1899.6     ->        3
1899.7     ->        9
1899.8     ->        5
1899.9     ->       10
 1900     ->       12
1900.1     ->        6
1900.2     ->        5
1900.3     ->        3
1900.4     ->        3
1900.5     ->        6
1900.6     ->        8
1900.7     ->        8
1900.8     ->        9
1900.9     ->        6
 1901     ->        5
1901.1     ->        9
1901.2     ->        4
1901.3     ->       15
1901.4     ->        7
1901.5     ->        5
1901.6     ->        9
1901.7     ->        8
1901.8     ->        6
1901.9     ->        7
 1902     ->        3
1902.1     ->        6
1902.2     ->       12
1902.3     ->        5
1902.4     ->        8
1902.5     ->        5
1902.6     ->       15
1902.7     ->        7
1902.8     ->        7
1902.9     ->        8
 1903     ->        8
1903.1     ->        9
1903.2     ->        8
1903.3     ->        5
1903.4     ->        7
1903.5     ->        7
1903.6     ->        9
1903.7     ->       10
1903.8     ->        5
1903.9     ->        5
 1904     ->        3
1904.1     ->        7
1904.2     ->        3
1904.3     ->        6
1904.4     ->        2
1904.5     ->        8
1904.6     ->        8
1904.7     ->        7
1904.8     ->        4
1904.9     ->       11
 1905     ->        2
1905.1     ->        4
1905.2     ->        1
1905.3     ->        2
1905.4     ->        7
1905.5     ->        6
1905.6     ->        8
1905.7     ->        6
1905.8     ->        3
1905.9     ->        9
 1906     ->        6
1906.1     ->        5
1906.2     ->        8
1906.3     ->        7
1906.4     ->        4
1906.5     ->        7
1906.6     ->        4
1906.7     ->        5
1906.8     ->        5
1906.9     ->        6
 1907     ->        5
1907.1     ->        8
1907.2     ->        7
1907.3     ->        1
1907.4     ->        9
1907.5     ->        8
1907.6     ->        6
1907.7     ->        4
1907.8     ->       11
1907.9     ->        4
 1908     ->        4
1908.1     ->        3
1908.2     ->        7
1908.3     ->        7
1908.4     ->        6
1908.5     ->        6
1908.6     ->        7
1908.7     ->       10
1908.8     ->       11
1908.9     ->        9
 1909     ->        5
1909.1     ->        5
1909.2     ->        4
1909.3     ->       11
1909.4     ->        5
1909.5     ->        7
1909.6     ->        7
1909.7     ->        2
1909.8     ->        7
1909.9     ->        9
 1910     ->        6
1910.1     ->        7
1910.2     ->       11
1910.3     ->        5
1910.4     ->        7
1910.5     ->        5
1910.6     ->        5
1910.7     ->       12
1910.8     ->        7
1910.9     ->        6
 1911     ->        5
1911.1     ->        7
1911.2     ->        3
1911.3     ->        5
1911.4     ->        8
1911.5     ->        5
1911.6     ->        7
1911.7     ->        2
1911.8     ->        6
1911.9     ->        8
 1912     ->        4
1912.1     ->        7
1912.2     ->        9
1912.3     ->        9
1912.4     ->        6
1912.5     ->        9
1912.6     ->        4
1912.7     ->        8
1912.8     ->        8
1912.9     ->        7
 1913     ->        8
1913.1     ->        4
1913.2     ->        6
1913.3     ->        3
1913.4     ->       11
1913.5     ->        6
1913.6     ->        5
1913.7     ->        8
1913.8     ->       10
1913.9     ->        5
 1914     ->        5
1914.1     ->        8
1914.2     ->        6
1914.3     ->        7
1914.4     ->        9
1914.5     ->        6
1914.6     ->       13
1914.7     ->        8
1914.8     ->        5
1914.9     ->        9
 1915     ->        5
1915.1     ->        8
1915.2     ->        6
1915.3     ->        6
1915.4     ->       10
1915.5     ->        3
1915.6     ->        5
1915.7     ->        5
1915.8     ->        2
1915.9     ->        7
 1916     ->        2
1916.1     ->        9
1916.2     ->        6
1916.3     ->       10
1916.4     ->        9
1916.5     ->        7
1916.6     ->        5
1916.7     ->        7
1916.8     ->        5
1916.9     ->        8
 1917     ->        8
1917.1     ->        7
1917.2     ->        7
1917.3     ->       10
1917.4     ->        7
1917.5     ->        4
1917.6     ->        7
1917.7     ->        7
1917.8     ->        9
1917.9     ->       11
 1918     ->       11
1918.1     ->        4
1918.2     ->        4
1918.3     ->        5
1918.4     ->        7
1918.5     ->       11
1918.6     ->        8
1918.7     ->        8
1918.8     ->        5
1918.9     ->        5
 1919     ->        6
1919.1     ->        4
1919.2     ->        7
1919.3     ->        4
1919.4     ->        7
1919.5     ->        4
1919.6     ->        7
1919.7     ->        6
1919.8     ->        8
1919.9     ->        4
 1920     ->        5
1920.1     ->        4
1920.2     ->        6
1920.3     ->        9
1920.4     ->        5
1920.5     ->        7
1920.6     ->        9
1920.7     ->        6
1920.8     ->        8
1920.9     ->        2
 1921     ->        5
1921.1     ->       12
1921.2     ->        9
1921.3     ->        6
1921.4     ->        4
1921.5     ->        5
1921.6     ->        7
1921.7     ->        8
1921.8     ->        3
1921.9     ->        4
 1922     ->        8
1922.1     ->        6
1922.2     ->        3
1922.3     ->        8
1922.4     ->        8
1922.5     ->        6
1922.6     ->        9
1922.7     ->        7
1922.8     ->        7
1922.9     ->        5
 1923     ->        7
1923.1     ->        5
1923.2     ->       13
1923.3     ->        2
1923.4     ->        5
1923.5     ->        4
1923.6     ->        8
1923.7     ->        5
1923.8     ->        4
1923.9     ->        5
 1924     ->        7
1924.1     ->        5
1924.2     ->        6
1924.3     ->        3
1924.4     ->       10
1924.5     ->        5
1924.6     ->        4
1924.7     ->        8
1924.8     ->        3
1924.9     ->        4
 1925     ->        5
1925.1     ->        7
1925.2     ->       10
1925.3     ->        6
1925.4     ->       10
1925.5     ->        8
1925.6     ->        7
1925.7     ->        9
1925.8     ->        7
1925.9     ->        9
 1926     ->        5
1926.1     ->        3
1926.2     ->        7
1926.3     ->        7
1926.4     ->        3
1926.5     ->        4
1926.6     ->        7
1926.7     ->        5
1926.8     ->        2
1926.9     ->        5
 1927     ->        4
1927.1     ->       11
1927.2     ->        6
1927.3     ->        9
1927.4     ->        6
1927.5     ->        4
1927.6     ->        8
1927.7     ->        7
1927.8     ->        5
1927.9     ->        4
 1928     ->       10
1928.1     ->        5
1928.2     ->        7
1928.3     ->        8
1928.4     ->        2
1928.5     ->        7
1928.6     ->        1
1928.7     ->        6
1928.8     ->       11
1928.9     ->        5
 1929     ->       10
1929.1     ->        7
1929.2     ->        7
1929.3     ->        7
1929.4     ->       10
1929.5     ->        8
1929.6     ->        5
1929.7     ->        5
1929.8     ->        9
1929.9     ->        4
 1930     ->        6
1930.1     ->        3
1930.2     ->       11
1930.3     ->       11
1930.4     ->        8
1930.5     ->       10
1930.6     ->        8
1930.7     ->        4
1930.8     ->        8
1930.9     ->        4
 1931     ->        5
1931.1     ->        6
1931.2     ->        8
1931.3     ->        7
1931.4     ->        7
1931.5     ->       11
1931.6     ->        4
1931.7     ->       10
1931.8     ->        6
1931.9     ->        4
 1932     ->        7
1932.1     ->        5
1932.2     ->        8
1932.3     ->        9
1932.4     ->        5
1932.5     ->        7
1932.6     ->        7
1932.7     ->        2
1932.8     ->        9
1932.9     ->        7
 1933     ->        4
1933.1     ->        4
1933.2     ->        4
1933.3     ->        7
1933.4     ->        9
1933.5     ->        9
1933.6     ->        4
1933.7     ->        6
1933.8     ->       11
1933.9     ->        8
 1934     ->       14
1934.1     ->        6
1934.2     ->       13
1934.3     ->        9
1934.4     ->        8
1934.5     ->        9
1934.6     ->        6
1934.7     ->        6
1934.8     ->        7
1934.9     ->        8
 1935     ->        6
1935.1     ->        6
1935.2     ->       12
1935.3     ->        7
1935.4     ->        5
1935.5     ->        5
1935.6     ->       10
1935.7     ->        6
1935.8     ->        8
1935.9     ->        7
 1936     ->        8
1936.1     ->        4
1936.2     ->        9
1936.3     ->        6
1936.4     ->        5
1936.5     ->        7
1936.6     ->       10
1936.7     ->        6
1936.8     ->        8
1936.9     ->       10
 1937     ->       11
1937.1     ->        8
1937.2     ->       10
1937.3     ->        7
1937.4     ->        7
1937.5     ->        9
1937.6     ->        6
1937.7     ->        2
1937.8     ->        8
1937.9     ->        6
 1938     ->       11
1938.1     ->        4
1938.2     ->        7
1938.3     ->        7
1938.4     ->        5
1938.5     ->        7
1938.6     ->        7
1938.7     ->        9
1938.8     ->        7
1938.9     ->        6
 1939     ->        6
1939.1     ->        3
1939.2     ->        8
1939.3     ->        4
1939.4     ->        6
1939.5     ->        4
1939.6     ->        7
1939.7     ->        7
1939.8     ->        5
1939.9     ->       11
 1940     ->        5
1940.1     ->        6
1940.2     ->        4
1940.3     ->        4
1940.4     ->        5
1940.5     ->        9
1940.6     ->       13
1940.7     ->       18
1940.8     ->        6
1940.9     ->        2
 1941     ->        3
1941.1     ->        9
1941.2     ->        9
1941.3     ->        3
1941.4     ->        9
1941.5     ->        8
1941.6     ->        4
1941.7     ->        6
1941.8     ->       11
1941.9     ->        7
1942.1     ->        8
1942.2     ->        6
1942.3     ->        7
1942.4     ->       11
1942.5     ->        4
1942.6     ->        6
1942.7     ->       11
1942.8     ->        5
1942.9     ->        1
 1943     ->        4
1943.1     ->        8
1943.2     ->        6
1943.3     ->        8
1943.4     ->        9
1943.5     ->        7
1943.6     ->        4
1943.7     ->        7
1943.8     ->        6
1943.9     ->        7
 1944     ->        5
1944.1     ->        8
1944.2     ->        2
1944.3     ->        5
1944.4     ->       13
1944.5     ->        3
1944.6     ->        3
1944.7     ->        5
1944.8     ->        7
1944.9     ->        9
 1945     ->        7
1945.1     ->        8
1945.2     ->        5
1945.3     ->        8
1945.4     ->        4
1945.5     ->        8
1945.6     ->        8
1945.7     ->        4
1945.8     ->        5
1945.9     ->        5
 1946     ->        8
1946.1     ->        7
1946.2     ->        8
1946.3     ->        7
1946.4     ->        5
1946.5     ->        5
1946.6     ->       11
1946.7     ->       14
1946.8     ->        3
1946.9     ->        8
 1947     ->        4
1947.1     ->        5
1947.2     ->        7
1947.3     ->        8
1947.4     ->        7
1947.5     ->        7
1947.6     ->        6
1947.7     ->        3
1947.8     ->        5
1947.9     ->        3
 1948     ->        7
1948.1     ->        7
1948.2     ->        4
1948.3     ->        7
1948.4     ->        6
1948.5     ->        8
1948.6     ->        6
1948.7     ->        7
1948.8     ->       10
1948.9     ->       10
 1949     ->        7
1949.1     ->       10
1949.2     ->        2
1949.3     ->        7
1949.4     ->        3
1949.5     ->        8
1949.6     ->        7
1949.7     ->        8
1949.8     ->        4
1949.9     ->        9
 1950     ->        8
1950.1     ->        4
1950.2     ->        7
1950.3     ->        3
1950.4     ->        4
1950.5     ->        5
1950.6     ->        3
1950.7     ->       11
1950.8     ->        9
1950.9     ->        5
 1951     ->        2
1951.1     ->        9
1951.2     ->        5
1951.3     ->        3
1951.4     ->        8
1951.5     ->        7
1951.6     ->        5
1951.7     ->       10
1951.8     ->        7
1951.9     ->        5
 1952     ->        5
1952.1     ->       10
1952.2     ->        5
1952.3     ->        8
1952.4     ->        5
1952.5     ->        8
1952.6     ->       11
1952.7     ->        3
1952.8     ->        2
1952.9     ->        3
 1953     ->        3
1953.1     ->        8
1953.2     ->        8
1953.3     ->        8
1953.4     ->       10
1953.5     ->        9
1953.6     ->        8
1953.7     ->        7
1953.8     ->        7
1953.9     ->        7
 1954     ->        8
1954.1     ->       19
1954.2     ->        5
1954.3     ->        6
1954.4     ->       11
1954.5     ->        4
1954.6     ->        5
1954.7     ->        3
1954.8     ->        6
1954.9     ->        5
 1955     ->       10
1955.1     ->        7
1955.2     ->        7
1955.3     ->        2
1955.4     ->        8
1955.5     ->        6
1955.6     ->        9
1955.7     ->        8
1955.8     ->        6
1955.9     ->        7
 1956     ->       13
1956.1     ->        5
1956.2     ->        6
1956.3     ->        3
1956.4     ->        4
1956.5     ->        3
1956.6     ->        6
1956.7     ->        8
1956.8     ->        8
1956.9     ->        6
 1957     ->        7
1957.1     ->        4
1957.2     ->        6
1957.3     ->        6
1957.4     ->        8
1957.5     ->        6
1957.6     ->       10
1957.7     ->        9
1957.8     ->        9
1957.9     ->        7
 1958     ->        2
1958.1     ->        5
1958.2     ->        4
1958.3     ->        7
1958.4     ->        6
1958.5     ->        5
1958.6     ->        7
1958.7     ->        5
1958.8     ->        5
1958.9     ->       12
 1959     ->        8
1959.1     ->       12
1959.2     ->        3
1959.3     ->        4
1959.4     ->        7
1959.5     ->        5
1959.6     ->        5
1959.7     ->       10
1959.8     ->        7
1959.9     ->        6
 1960     ->        6
1960.1     ->        8
1960.2     ->        4
1960.3     ->        4
1960.4     ->        5
1960.5     ->        4
1960.6     ->        4
1960.7     ->        6
1960.8     ->        9
1960.9     ->        8
 1961     ->        7
1961.1     ->        3
1961.2     ->       10
1961.3     ->        5
1961.4     ->        9
1961.5     ->        8
1961.6     ->        6
1961.7     ->        7
1961.8     ->       10
1961.9     ->        9
 1962     ->        3
1962.1     ->        4
1962.2     ->        4
1962.3     ->        4
1962.4     ->        5
1962.5     ->       10
1962.6     ->       12
1962.7     ->        4
1962.8     ->        8
1962.9     ->       10
 1963     ->       10
1963.1     ->        6
1963.2     ->        6
1963.3     ->        7
1963.4     ->        6
1963.5     ->        9
1963.6     ->        6
1963.7     ->        3
1963.8     ->        7
1963.9     ->        8
 1964     ->        6
1964.1     ->        8
1964.2     ->        6
1964.3     ->        4
1964.4     ->       11
1964.5     ->        2
1964.6     ->        6
1964.7     ->        5
1964.8     ->       10
1964.9     ->        4
 1965     ->        7
1965.1     ->        5
1965.2     ->        5
1965.3     ->        9
1965.4     ->        5
1965.5     ->        7
1965.6     ->        8
1965.7     ->        9
1965.8     ->        9
1965.9     ->        5
 1966     ->        7
1966.1     ->        3
1966.2     ->        7
1966.3     ->       12
1966.4     ->        8
1966.5     ->        6
1966.6     ->        7
1966.7     ->        9
1966.8     ->       10
1966.9     ->       12
 1967     ->        3
1967.1     ->       10
1967.2     ->        6
1967.3     ->        9
1967.4     ->        8
1967.5     ->        6
1967.6     ->        6
1967.7     ->        5
1967.8     ->        7
1967.9     ->       12
 1968     ->        4
1968.1     ->       10
1968.2     ->        4
1968.3     ->        6
1968.4     ->        9
1968.5     ->       10
1968.6     ->        8
1968.7     ->       12
1968.8     ->        8
1968.9     ->        7
 1969     ->       11
1969.1     ->        3
1969.2     ->        9
1969.3     ->        5
1969.4     ->       11
1969.5     ->       10
1969.6     ->        8
1969.7     ->        3
1969.8     ->        7
1969.9     ->        5
 1970     ->       10
1970.1     ->        3
1970.2     ->        5
1970.3     ->        8
1970.4     ->        5
1970.5     ->        7
1970.6     ->        6
1970.7     ->        6
1970.8     ->       10
1970.9     ->        7
 1971     ->        2
1971.1     ->        4
1971.2     ->        8
1971.3     ->        5
1971.4     ->        8
1971.5     ->       13
1971.6     ->        8
1971.7     ->        6
1971.8     ->        5
1971.9     ->        7
 1972     ->        6
1972.1     ->        8
1972.2     ->        7
1972.3     ->        5
1972.4     ->       11
1972.5     ->        8
1972.6     ->       10
1972.7     ->        6
1972.8     ->        7
1972.9     ->        2
 1973     ->        6
1973.1     ->        5
1973.2     ->        2
1973.3     ->       10
1973.4     ->        8
1973.5     ->        7
1973.6     ->       10
1973.7     ->        9
1973.8     ->        3
1973.9     ->        4
 1974     ->        4
1974.1     ->        4
1974.2     ->        7
1974.3     ->        9
1974.4     ->        7
1974.5     ->        8
1974.6     ->        3
1974.7     ->        9
1974.8     ->        6
1974.9     ->        6
 1975     ->        4
1975.1     ->        7
1975.2     ->        8
1975.3     ->        7
1975.4     ->        6
1975.5     ->        3
1975.6     ->        5
1975.7     ->       10
1975.8     ->        8
1975.9     ->        7
 1976     ->        7
1976.1     ->        3
1976.2     ->        7
1976.3     ->        8
1976.4     ->        9
1976.5     ->        8
1976.6     ->        7
1976.7     ->        9
1976.8     ->        7
1976.9     ->        1
 1977     ->       10
1977.1     ->        4
1977.2     ->        3
1977.3     ->        5
1977.4     ->        8
1977.5     ->        6
1977.6     ->        5
1977.7     ->        5
1977.8     ->        5
1977.9     ->        8
 1978     ->        8
1978.1     ->        7
1978.2     ->        3
1978.3     ->       11
1978.4     ->        3
1978.5     ->       10
1978.6     ->        7
1978.7     ->        3
1978.8     ->        4
1978.9     ->        5
 1979     ->        4
1979.1     ->       10
1979.2     ->        9
1979.3     ->        5
1979.4     ->        5
1979.5     ->        3
1979.6     ->        6
1979.7     ->        8
1979.8     ->        3
1979.9     ->        6
 1980     ->        7
1980.1     ->        4
1980.2     ->        6
1980.3     ->       13
1980.4     ->        6
1980.5     ->        8
1980.6     ->        6
1980.7     ->        5
1980.8     ->        6
1980.9     ->        8
 1981     ->        6
1981.1     ->        5
1981.2     ->        4
1981.3     ->        7
1981.4     ->        8
1981.5     ->        4
1981.6     ->        7
1981.7     ->        7
1981.8     ->        4
1981.9     ->        6
 1982     ->        6
1982.1     ->       11
1982.2     ->        9
1982.3     ->       11
1982.4     ->        4
1982.5     ->        5
1982.6     ->        4
1982.7     ->        8
1982.8     ->        7
1982.9     ->        4
 1983     ->       10
1983.1     ->        8
1983.2     ->       10
1983.3     ->        4
1983.4     ->        4
1983.5     ->        6
1983.6     ->       10
1983.7     ->        9
1983.8     ->        5
1983.9     ->        3
 1984     ->        7
1984.1     ->        4
1984.2     ->        4
1984.3     ->        5
1984.4     ->        5
1984.5     ->        4
1984.6     ->        7
1984.7     ->       13
1984.8     ->        5
1984.9     ->        6
 1985     ->        9
1985.1     ->        6
1985.2     ->        3
1985.3     ->        9
1985.4     ->        5
1985.5     ->        8
1985.6     ->        7
1985.7     ->        6
1985.8     ->       10
1985.9     ->        7
 1986     ->        8
1986.1     ->        6
1986.2     ->        8
1986.3     ->        4
1986.4     ->       10
1986.5     ->        9
1986.6     ->        5
1986.7     ->        8
1986.8     ->        9
1986.9     ->       11
 1987     ->        4
1987.1     ->        6
1987.2     ->        7
1987.3     ->       10
1987.4     ->        8
1987.5     ->        4
1987.6     ->        6
1987.7     ->        9
1987.8     ->       15
1987.9     ->        5
 1988     ->        6
1988.1     ->       12
1988.2     ->        7
1988.3     ->        6
1988.4     ->        8
1988.5     ->        6
1988.6     ->        9
1988.7     ->        6
1988.8     ->        5
1988.9     ->        3
 1989     ->        3
1989.1     ->       13
1989.2     ->        6
1989.3     ->        5
1989.4     ->        8
1989.5     ->        5
1989.6     ->        6
1989.7     ->       13
1989.8     ->       11
1989.9     ->        8
 1990     ->       10
1990.1     ->        8
1990.2     ->        5
1990.3     ->        5
1990.4     ->        9
1990.5     ->        7
1990.6     ->        5
1990.7     ->       13
1990.8     ->        9
1990.9     ->        8
 1991     ->        6
1991.1     ->        8
1991.2     ->        5
1991.3     ->        3
1991.4     ->        5
1991.5     ->       10
1991.6     ->        9
1991.7     ->        4
1991.8     ->        7
1991.9     ->        4
 1992     ->       11
1992.1     ->        8
1992.2     ->        7
1992.3     ->        8
1992.4     ->        7
1992.5     ->        3
1992.6     ->        6
1992.7     ->        6
1992.8     ->        4
1992.9     ->        5
 1993     ->        7
1993.1     ->        7
1993.2     ->       10
1993.3     ->        6
1993.4     ->       10
1993.5     ->        9
1993.6     ->       12
1993.7     ->        2
1993.8     ->        6
1993.9     ->        8
 1994     ->        3
1994.1     ->        5
1994.2     ->        1
1994.3     ->       10
1994.4     ->        7
1994.5     ->       10
1994.6     ->        8
1994.7     ->        6
1994.8     ->        7
1994.9     ->        9
 1995     ->        4
1995.1     ->       13
1995.2     ->        1
1995.3     ->        5
1995.4     ->        6
1995.5     ->        7
1995.6     ->        8
1995.7     ->        3
1995.8     ->        3
1995.9     ->        4
 1996     ->        9
1996.1     ->        8
1996.2     ->        8
1996.3     ->        8
1996.4     ->        6
1996.5     ->        6
1996.6     ->        3
1996.7     ->        7
1996.8     ->       11
1996.9     ->        5
 1997     ->        9
1997.1     ->        4
1997.2     ->        6
1997.3     ->        4
1997.4     ->       10
1997.5     ->        6
1997.6     ->       11
1997.7     ->        8
1997.8     ->        7
1997.9     ->        6
 1998     ->        8
1998.1     ->        7
1998.2     ->       13
1998.3     ->        6
1998.4     ->        8
1998.5     ->        7
1998.6     ->        7
1998.7     ->        8
1998.8     ->        5
1998.9     ->        3
 1999     ->        5
1999.1     ->        3
1999.2     ->        9
1999.3     ->        5
1999.4     ->        5
1999.5     ->       10
1999.6     ->       11
1999.7     ->        4
1999.8     ->        5
1999.9     ->        5
 2000     ->        6
2000.1     ->        5
2000.2     ->        3
2000.3     ->        5
2000.4     ->       12
2000.5     ->        5
2000.6     ->        8
2000.7     ->        6
2000.8     ->        8
2000.9     ->        8
 2001     ->        8
2001.1     ->        8
2001.2     ->        8
2001.3     ->       11
2001.4     ->       13
2001.5     ->        5
2001.6     ->        6
2001.7     ->        5
2001.8     ->        8
2001.9     ->        4
 2002     ->        5
2002.1     ->        7
2002.2     ->        7
2002.3     ->        4
2002.4     ->        3
2002.5     ->        9
2002.6     ->       11
2002.7     ->        7
2002.8     ->        4
2002.9     ->        4
 2003     ->        3
2003.1     ->        3
2003.2     ->        8
2003.3     ->        4
2003.4     ->        3
2003.5     ->        7
2003.6     ->        6
2003.7     ->        7
2003.8     ->        8
2003.9     ->        8
 2004     ->        5
2004.1     ->        8
2004.2     ->        8
2004.3     ->        7
2004.4     ->        9
2004.5     ->        7
2004.6     ->        7
2004.7     ->        7
2004.8     ->        8
2004.9     ->        5
 2005     ->        5
2005.1     ->        6
2005.2     ->        8
2005.3     ->        5
2005.4     ->        6
2005.5     ->        7
2005.6     ->        5
2005.7     ->        9
2005.8     ->        4
2005.9     ->        7
 2006     ->        5
2006.1     ->        6
2006.2     ->       10
2006.3     ->        4
2006.4     ->       10
2006.5     ->        5
2006.6     ->        4
2006.7     ->        4
2006.8     ->        4
2006.9     ->        9
 2007     ->        5
2007.1     ->       11
2007.2     ->        3
2007.3     ->        7
2007.4     ->       12
2007.5     ->        5
2007.6     ->       11
2007.7     ->        4
2007.8     ->        6
2007.9     ->       11
 2008     ->        4
2008.1     ->        7
2008.2     ->        4
2008.3     ->        8
2008.4     ->        6
2008.5     ->        4
2008.6     ->        5
2008.7     ->        5
2008.8     ->        3
2008.9     ->       11
 2009     ->        4
2009.1     ->        6
2009.2     ->        6
2009.3     ->        4
2009.4     ->        7
2009.5     ->       13
2009.6     ->        4
2009.7     ->        2
2009.8     ->        5
2009.9     ->        2
 2010     ->        9
2010.1     ->        7
2010.2     ->       10
2010.3     ->       13
2010.4     ->        7
2010.5     ->       15
2010.6     ->        9
2010.7     ->        3
2010.8     ->        2
2010.9     ->        6
 2011     ->        6
2011.1     ->       10
2011.2     ->        5
2011.3     ->        4
2011.4     ->       12
2011.5     ->       10
2011.6     ->        9
2011.7     ->        5
2011.8     ->        8
2011.9     ->        6
 2012     ->        2
2012.1     ->        2
2012.2     ->        8
2012.3     ->        8
2012.4     ->        7
2012.5     ->        7
2012.6     ->        8
2012.7     ->        3
2012.8     ->        9
2012.9     ->        6
 2013     ->        9
2013.1     ->        3
2013.2     ->        4
2013.3     ->       14
2013.4     ->        6
2013.5     ->        4
2013.6     ->        4
2013.7     ->        5
2013.8     ->        5
2013.9     ->        3
 2014     ->        3
2014.1     ->        8
2014.2     ->        4
2014.3     ->        9
2014.4     ->        4
2014.5     ->        3
2014.6     ->        5
2014.7     ->        7
2014.8     ->        6
2014.9     ->        9
 2015     ->       10
2015.1     ->        8
2015.2     ->        8
2015.3     ->        7
2015.4     ->        5
2015.5     ->        8
2015.6     ->        4
2015.7     ->       13
2015.8     ->        6
2015.9     ->        6
 2016     ->        2
2016.1     ->        8
2016.2     ->        2
2016.3     ->        6
2016.4     ->        4
2016.5     ->        5
2016.6     ->        8
2016.7     ->        4
2016.8     ->        9
2016.9     ->        6
 2017     ->        4
2017.1     ->        5
2017.2     ->       10
2017.3     ->        9
2017.4     ->        7
2017.5     ->        7
2017.6     ->        6
2017.7     ->        8
2017.8     ->        3
2017.9     ->        1
 2018     ->        4
2018.1     ->        8
2018.2     ->        7
2018.3     ->        8
2018.4     ->        5
2018.5     ->        7
2018.6     ->        4
2018.7     ->        8
2018.8     ->        4
2018.9     ->        4
 2019     ->        9
2019.1     ->        7
2019.2     ->        7
2019.3     ->        8
2019.4     ->        5
2019.5     ->        6
2019.6     ->        4
2019.7     ->        3
2019.8     ->        7
2019.9     ->       15
 2020     ->        7
2020.1     ->        5
2020.2     ->        7
2020.3     ->        1
2020.4     ->        7
2020.5     ->        3
2020.6     ->       13
2020.7     ->        5
2020.8     ->        5
2020.9     ->        5
 2021     ->        5
2021.1     ->        4
2021.2     ->        6
2021.3     ->        2
2021.4     ->       10
2021.5     ->       12
2021.6     ->        9
2021.7     ->        8
2021.8     ->        3
2021.9     ->       13
 2022     ->        7
2022.1     ->        5
2022.2     ->        9
2022.3     ->        6
2022.4     ->        8
2022.5     ->        3
2022.6     ->        6
2022.7     ->        5
2022.8     ->        5
2022.9     ->        8
 2023     ->        6
2023.1     ->        3
2023.2     ->       13
2023.3     ->       10
2023.4     ->        9
2023.5     ->        7
2023.6     ->        9
2023.7     ->        4
2023.8     ->        4
2023.9     ->        5
 2024     ->        7
2024.1     ->        8
2024.2     ->        3
2024.3     ->        4
2024.4     ->        6
2024.5     ->        9
2024.6     ->        8
2024.7     ->        8
2024.8     ->        3
2024.9     ->        8
 2025     ->        7
2025.1     ->        9
2025.2     ->        4
2025.3     ->        4
2025.4     ->        6
2025.5     ->       10
2025.6     ->        5
2025.7     ->        1
2025.8     ->        7
2025.9     ->       10
 2026     ->        2
2026.1     ->        9
2026.2     ->        2
2026.3     ->       10
2026.4     ->        6
2026.5     ->        9
2026.6     ->        6
2026.7     ->        8
2026.8     ->        4
2026.9     ->       11
 2027     ->        8
2027.1     ->       10
2027.2     ->        4
2027.3     ->        6
2027.4     ->        6
2027.5     ->        5
2027.6     ->       10
2027.7     ->        5
2027.8     ->        5
2027.9     ->        6
 2028     ->        6
2028.1     ->        8
2028.2     ->        3
2028.3     ->        7
2028.4     ->        7
2028.5     ->        5
2028.6     ->       11
2028.7     ->        5
2028.8     ->        5
2028.9     ->        5
 2029     ->        3
2029.1     ->        6
2029.2     ->        5
2029.3     ->        5
2029.4     ->       11
2029.5     ->        6
2029.6     ->       11
2029.7     ->        5
2029.8     ->        5
2029.9     ->       10
 2030     ->        7
2030.1     ->        6
2030.2     ->       15
2030.3     ->        9
2030.4     ->        5
2030.5     ->        6
2030.6     ->       13
2030.7     ->       12
2030.8     ->       13
2030.9     ->        5
 2031     ->        3
2031.1     ->       10
2031.2     ->       10
2031.3     ->        8
2031.4     ->        9
2031.5     ->        6
2031.6     ->        6
2031.7     ->        6
2031.8     ->        5
2031.9     ->        7
 2032     ->       11
2032.1     ->        5
2032.2     ->        1
2032.3     ->        6
2032.4     ->        6
2032.5     ->        6
2032.6     ->        8
2032.7     ->        9
2032.8     ->        3
2032.9     ->        6
 2033     ->        7
2033.1     ->        7
2033.2     ->        3
2033.3     ->        6
2033.4     ->        4
2033.5     ->        5
2033.6     ->        5
2033.7     ->        4
2033.8     ->        5
2033.9     ->        6
 2034     ->        3
2034.1     ->        8
2034.2     ->        9
2034.3     ->        7
2034.4     ->       11
2034.5     ->        4
2034.6     ->        7
2034.7     ->       10
2034.8     ->        8
2034.9     ->        2
 2035     ->        4
2035.1     ->        4
2035.2     ->        8
2035.3     ->        5
2035.4     ->        9
2035.5     ->        4
